,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-05,2190.0,2170.0,2195.0,2160.0,329684.0,-62451,62810,-359,0.0329,352245,25.0,RISE
2020-06-04,2165.0,2170.0,2195.0,2140.0,336016.0,-22502,23013,-511,0.0314,352604,10.0,FALL
2020-06-03,2175.0,2225.0,2225.0,2160.0,425421.0,61115,-35742,-25373,0.0309,353115,20.0,FALL
2020-06-02,2195.0,2180.0,2235.0,2160.0,384888.0,-9834.0,10077.0,-243.0,0.0317,378868.0,15.0,RISE
2020-06-01,2180.0,2210.0,2235.0,2180.0,417411.0,45809.0,-45922.0,113.0,0.0315,379111.0,10.0,FALL
2020-05-29,2190.0,2175.0,2205.0,2140.0,663849.0,-25244.0,25249.0,-5.0,0.0325,378998.0,40.0,FALL
2020-05-28,2230.0,2140.0,2480.0,2110.0,5641528.0,281393.0,-281251.0,-142.0,0.0319,379003.0,120.0,RISE
2020-05-27,2110.0,2115.0,2140.0,2075.0,414928.0,-47828.0,47871.0,-43.0,0.0384,379145.0,5.0,RISE
2020-05-26,2105.0,2075.0,2140.0,2045.0,576549.0,-122885.0,123817.0,-932.0,0.0373,379188.0,60.0,RISE
2020-05-25,2045.0,2050.0,2055.0,2025.0,212511.0,-27971.0,25623.0,2348.0,0.0345,380120.0,5.0,FALL
2020-05-22,2050.0,2110.0,2130.0,2045.0,536057.0,103378.0,-103216.0,-162.0,0.0339,377772.0,10.0,FALL
2020-05-20,2045.0,2020.0,2045.0,2020.0,115905.0,-27864.0,27856.0,8.0,0.0355,377935.0,5.0,RISE
2020-05-19,2040.0,2040.0,2050.0,2010.0,237060.0,21258.0,-21228.0,-30.0,0.0348,377927.0,35.0,RISE
2020-05-18,2005.0,2010.0,2035.0,1980.0,143179.0,-362.0,332.0,30.0,0.0353,377957.0,10.0,FALL
2020-05-15,2015.0,2000.0,2015.0,1975.0,237993.0,-53713.0,52767.0,946.0,0.0353,377927.0,35.0,RISE
2020-05-14,1980.0,2035.0,2045.0,1955.0,536412.0,-92057.0,91884.0,173.0,0.0341,376981.0,65.0,FALL
2020-05-13,2045.0,2015.0,2045.0,2005.0,166873.0,-33547.0,33523.0,24.0,0.032,376808.0,10.0,RISE
2020-05-12,2035.0,2090.0,2095.0,2005.0,492013.0,15581.0,-14142.0,-1439.0,0.0312,376784.0,40.0,FALL
2020-05-11,2075.0,2170.0,2170.0,2055.0,512989.0,6170.0,-6024.0,-146.0,0.0315,378223.0,90.0,FALL
2020-05-08,2165.0,2155.0,2190.0,2135.0,574922.0,17388.0,-17077.0,-311.0,0.0317,378369.0,40.0,RISE
2020-05-07,2125.0,2100.0,2160.0,2085.0,396281.0,-24178.0,23659.0,519.0,0.0321,378680.0,40.0,RISE
2020-05-06,2085.0,2090.0,2115.0,2070.0,366451.0,-51096.0,50759.0,337.0,0.0315,378161.0,30.0,RISE
2020-05-04,2055.0,2100.0,2100.0,2050.0,281542.0,-32243.0,7184.0,25059.0,0.0305,377824.0,5.0,FALL
2020-04-29,2060.0,2045.0,2100.0,2045.0,238679.0,-29732.0,29742.0,-10.0,0.0303,352765.0,5.0,RISE
2020-04-28,2055.0,2090.0,2105.0,2015.0,272573.0,11902.0,-5547.0,-6355.0,0.0297,352775.0,10.0,FALL
2020-04-27,2065.0,2055.0,2120.0,2040.0,291318.0,-23284.0,24574.0,-1290.0,0.0298,359130.0,20.0,RISE
2020-04-24,2045.0,2090.0,2145.0,2030.0,473875.0,20866.0,-19499.0,-1367.0,0.0292,360420.0,45.0,FALL
2020-04-23,2090.0,2070.0,2160.0,2035.0,1169461.0,96688.0,-99040.0,2352.0,0.0297,361787.0,30.0,RISE
2020-04-22,2060.0,1940.0,2060.0,1930.0,721532.0,-64696.0,64577.0,119.0,0.032,359435.0,40.0,RISE
2020-04-21,2020.0,2100.0,2160.0,1885.0,1652139.0,-108458.0,107954.0,504.0,0.0305,359316.0,65.0,FALL
2020-04-20,2085.0,2060.0,2185.0,2035.0,1603718.0,-77664.0,69020.0,8644.0,0.028,358812.0,65.0,RISE
2020-04-17,2020.0,2050.0,2060.0,1990.0,788996.0,89516.0,-89021.0,-495.0,0.0264,350168.0,30.0,FALL
2020-04-16,2050.0,1960.0,2065.0,1865.0,1961205.0,-126366.0,125664.0,702.0,0.0285,350663.0,130.0,RISE
2020-04-14,1920.0,1745.0,2140.0,1745.0,7274004.0,273497.0,-313290.0,39793.0,0.0256,349961.0,185.0,RISE
2020-04-13,1735.0,1755.0,1770.0,1700.0,363693.0,-11197.0,-47390.0,58587.0,0.0329,310168.0,15.0,FALL
2020-04-10,1750.0,1700.0,1755.0,1640.0,607657.0,-137727.0,13175.0,124552.0,0.034,251581.0,65.0,RISE
2020-04-09,1685.0,1710.0,1730.0,1665.0,514362.0,3874.0,-4114.0,240.0,0.0337,127029.0,10.0,RISE
2020-04-08,1675.0,1680.0,1710.0,1600.0,594405.0,3855.0,-4034.0,179.0,0.0338,126789.0,25.0,RISE
2020-04-07,1650.0,1615.0,1690.0,1555.0,960169.0,4261.0,-7303.0,3042.0,0.0339,126610.0,85.0,RISE
2020-04-06,1565.0,1480.0,1565.0,1480.0,699314.0,-60499.0,60882.0,-383.0,0.034,123568.0,90.0,RISE
2020-04-03,1475.0,1475.0,1505.0,1460.0,298638.0,7815.0,-7842.0,27.0,0.0326,123951.0,15.0,RISE
2020-04-02,1460.0,1465.0,1470.0,1405.0,312208.0,3197.0,-3141.0,-56.0,0.0328,123924.0,25.0,RISE
2020-04-01,1435.0,1495.0,1560.0,1430.0,938061.0,17195.0,-17239.0,44.0,0.0337,123980.0,60.0,FALL
2020-03-31,1495.0,1395.0,1600.0,1380.0,1602236.0,37892.0,-38150.0,258.0,0.0341,123936.0,140.0,RISE
2020-03-30,1355.0,1275.0,1355.0,1265.0,307797.0,34999.0,-35048.0,49.0,0.035,123678.0,15.0,RISE
2020-03-27,1340.0,1400.0,1405.0,1295.0,477130.0,1770.0,-1837.0,67.0,0.0359,123629.0,15.0,RISE
2020-03-26,1325.0,1280.0,1365.0,1245.0,766191.0,46885.0,-46512.0,-373.0,0.0362,123562.0,65.0,RISE
2020-03-25,1260.0,1220.0,1280.0,1200.0,547419.0,-34872.0,34324.0,548.0,0.0372,123935.0,100.0,RISE
2020-03-24,1160.0,1110.0,1170.0,1100.0,509850.0,-60109.0,59905.0,204.0,0.0364,123387.0,80.0,RISE
2020-03-23,1080.0,1075.0,1145.0,1050.0,1108179.0,26108.0,-25814.0,-294.0,0.035,123183.0,120.0,FALL
2020-03-20,1200.0,1130.0,1240.0,1100.0,2838260.0,-133721.0,179420.0,-45699.0,0.0349,123477.0,70.0,RISE
2020-03-19,1130.0,1510.0,1525.0,1085.0,1037370.0,22501.0,-22582.0,81.0,0.0308,169176.0,395.0,FALL
2020-03-18,1525.0,1500.0,1550.0,1445.0,599408.0,16335.0,-21376.0,5041.0,0.0313,169095.0,25.0,RISE
2020-03-17,1500.0,1360.0,1520.0,1360.0,459731.0,-19542.0,19807.0,-265.0,0.0322,164054.0,10.0,RISE
2020-03-16,1490.0,1565.0,1585.0,1410.0,743745.0,-43650.0,45101.0,-1451.0,0.0348,164319.0,30.0,FALL
2020-03-13,1520.0,1515.0,1580.0,1370.0,929502.0,111514.0,-111288.0,-226.0,0.0349,165770.0,180.0,FALL
2020-03-12,1700.0,1705.0,1735.0,1575.0,635347.0,11630.0,-11917.0,287.0,0.0374,165996.0,55.0,FALL
2020-03-11,1755.0,1855.0,1860.0,1755.0,252797.0,17200.0,-17247.0,47.0,0.0377,165709.0,85.0,FALL
2020-03-10,1840.0,1800.0,1845.0,1785.0,269429.0,59198.0,-59556.0,358.0,0.0378,165662.0,15.0,FALL
2020-03-09,1855.0,1885.0,1910.0,1815.0,293165.0,22677.0,-22834.0,157.0,0.0392,165304.0,90.0,FALL
2020-03-06,1945.0,2000.0,2005.0,1920.0,190532.0,48783.0,-48871.0,88.0,0.0397,165147.0,25.0,FALL
2020-03-05,1970.0,1985.0,2000.0,1950.0,129218.0,-20861.0,20695.0,166.0,0.0409,165059.0,10.0,RISE
2020-03-04,1960.0,1910.0,1960.0,1895.0,157186.0,-18436.0,18124.0,312.0,0.0404,164893.0,30.0,RISE
2020-03-03,1930.0,1930.0,1970.0,1920.0,211476.0,-970.0,702.0,268.0,0.04,164581.0,30.0,RISE
2020-03-02,1900.0,1855.0,1915.0,1815.0,199840.0,-39780.0,39596.0,184.0,0.0399,164313.0,40.0,RISE
2020-02-28,1860.0,1950.0,1965.0,1850.0,473555.0,49036.0,-49186.0,150.0,0.039,164129.0,120.0,FALL
2020-02-27,1980.0,2070.0,2070.0,1980.0,297094.0,28860.0,-28497.0,-363.0,0.0402,163979.0,85.0,FALL
2020-02-26,2065.0,2050.0,2070.0,2020.0,90053.0,-2536.0,2472.0,64.0,0.0406,164342.0,0.0,EVEN
2020-02-25,2065.0,2000.0,2095.0,2000.0,328511.0,-13735.0,13512.0,223.0,0.0405,164278.0,10.0,FALL
2020-02-24,2075.0,2135.0,2145.0,2000.0,396681.0,65528.0,-65735.0,207.0,0.0402,164055.0,100.0,FALL
2020-02-21,2175.0,2170.0,2180.0,2120.0,150306.0,42767.0,-43004.0,237.0,0.0417,163848.0,10.0,FALL
2020-02-20,2185.0,2165.0,2185.0,2110.0,145251.0,36854.0,-36975.0,121.0,0.0427,163611.0,10.0,RISE
2020-02-19,2175.0,2205.0,2220.0,2150.0,100832.0,23581.0,-23502.0,-79.0,0.0436,163490.0,30.0,FALL
2020-02-18,2205.0,2210.0,2245.0,2170.0,166366.0,27301.0,-27372.0,71.0,0.0443,163569.0,5.0,RISE
2020-02-17,2200.0,2220.0,2230.0,2185.0,145380.0,-6538.0,6504.0,34.0,0.0449,163498.0,15.0,FALL
2020-02-14,2215.0,2195.0,2250.0,2165.0,432757.0,11091.0,-10004.0,-1087.0,0.0448,163464.0,20.0,RISE
2020-02-13,2195.0,2195.0,2230.0,2170.0,159575.0,-8440.0,8545.0,-105.0,0.045,164551.0,0.0,EVEN
2020-02-12,2195.0,2195.0,2205.0,2170.0,157028.0,-17860.0,17667.0,193.0,0.0448,164656.0,0.0,EVEN
2020-02-11,2195.0,2215.0,2225.0,2180.0,162420.0,-24337.0,24357.0,-20.0,0.0444,164463.0,25.0,FALL
2020-02-10,2220.0,2230.0,2230.0,2190.0,59730.0,-6258.0,6339.0,-81.0,0.0438,164483.0,5.0,FALL
2020-02-07,2225.0,2230.0,2250.0,2190.0,82456.0,-14439.0,14496.0,-57.0,0.0437,164564.0,5.0,FALL
2020-02-06,2230.0,2215.0,2235.0,2210.0,97415.0,-13384.0,13526.0,-142.0,0.0433,164621.0,0.0,EVEN
2020-02-05,2230.0,2145.0,2270.0,2130.0,141281.0,3937.0,-3862.0,-75.0,0.043,164763.0,75.0,RISE
2020-02-04,2155.0,2130.0,2170.0,2125.0,95023.0,-32815.0,31777.0,1038.0,0.0431,164838.0,35.0,RISE
2020-02-03,2120.0,2110.0,2160.0,2010.0,157842.0,14081.0,-15520.0,1439.0,0.0424,163800.0,20.0,FALL
2020-01-31,2140.0,2135.0,2275.0,2120.0,186712.0,14580.0,-14795.0,215.0,0.0428,162361.0,30.0,FALL
2020-01-30,2170.0,2200.0,2200.0,2115.0,112965.0,32217.0,-32113.0,-104.0,0.0431,162146.0,15.0,FALL
2020-01-29,2185.0,2165.0,2200.0,2135.0,70801.0,7129.0,-6976.0,-153.0,0.0438,162250.0,55.0,RISE
2020-01-28,2130.0,2225.0,2225.0,2130.0,211167.0,39273.0,-39375.0,102.0,0.044,162403.0,110.0,FALL
2020-01-23,2240.0,2230.0,2275.0,2200.0,128904.0,-6345.0,6798.0,-453.0,0.0449,162301.0,10.0,RISE
2020-01-22,2230.0,2200.0,2250.0,2195.0,83386.0,4268.0,-4235.0,-33.0,0.0447,162754.0,20.0,RISE
2020-01-21,2210.0,2240.0,2270.0,2210.0,107901.0,2742.0,-2752.0,10.0,0.0448,162787.0,30.0,FALL
2020-01-20,2240.0,2250.0,2270.0,2210.0,147758.0,2585.0,-2278.0,-307.0,0.0449,162777.0,10.0,FALL
2020-01-17,2250.0,2270.0,2270.0,2225.0,114628.0,14152.0,-13976.0,-176.0,0.045,163084.0,10.0,FALL
2020-01-16,2260.0,2260.0,2270.0,2240.0,79966.0,5103.0,-5143.0,40.0,0.0452,163260.0,0.0,EVEN
2020-01-15,2260.0,2230.0,2270.0,2215.0,110828.0,-5342.0,7753.0,-2411.0,0.0454,163220.0,35.0,RISE
2020-01-14,2225.0,2230.0,2240.0,2200.0,56190.0,10421.0,-8883.0,-1538.0,0.0452,165631.0,0.0,EVEN
2020-01-13,2225.0,2180.0,2250.0,2170.0,113809.0,-33276.0,35241.0,-1965.0,0.0452,167169.0,25.0,RISE
2020-01-10,2200.0,2180.0,2215.0,2175.0,125484.0,50520.0,4866.0,-55386.0,0.0444,169134.0,0.0,EVEN
2020-01-09,2200.0,2130.0,2205.0,2130.0,111467.0,-13722.0,14084.0,-362.0,0.0443,224520.0,110.0,RISE
2020-01-08,2090.0,2170.0,2170.0,2085.0,170854.0,32236.0,-31195.0,-1041.0,0.0439,224882.0,100.0,FALL
2020-01-07,2190.0,2200.0,2225.0,2165.0,112272.0,44315.0,-43800.0,-515.0,0.0447,225923.0,40.0,FALL
2020-01-06,2230.0,2235.0,2270.0,2145.0,168060.0,53345.0,-53181.0,-164.0,0.0457,226438.0,5.0,FALL
2020-01-03,2235.0,2285.0,2295.0,2235.0,72682.0,20819.0,-20065.0,-754.0,0.0469,226602.0,60.0,FALL
2020-01-02,2295.0,2300.0,2310.0,2245.0,78565.0,2615.0,-2911.0,296.0,0.0474,227356.0,15.0,RISE
2019-12-30,2280.0,2300.0,2375.0,2260.0,54612.0,10242.0,-10109.0,-133.0,0.0474,227060.0,40.0,FALL
2019-12-27,2320.0,2310.0,2320.0,2155.0,126036.0,-1667.0,2622.0,-955.0,0.0477,227193.0,10.0,RISE
2019-12-26,2310.0,2270.0,2315.0,2260.0,234870.0,-19663.0,13239.0,6424.0,0.0476,228148.0,40.0,RISE
2019-12-24,2270.0,2240.0,2300.0,2240.0,348645.0,-48281.0,49015.0,-734.0,0.0473,221724.0,0.0,EVEN
2019-12-23,2270.0,2265.0,2275.0,2240.0,106756.0,-1739.0,3717.0,-1978.0,0.0462,222458.0,0.0,EVEN
2019-12-20,2270.0,2235.0,2275.0,2220.0,99081.0,-456.0,6625.0,-6169.0,0.0462,224436.0,35.0,RISE
2019-12-19,2235.0,2250.0,2265.0,2230.0,87391.0,-13969.0,15970.0,-2001.0,0.0453,230605.0,15.0,FALL
2019-12-18,2250.0,2225.0,2260.0,2215.0,124362.0,-10675.0,10672.0,3.0,0.045,232606.0,20.0,RISE
2019-12-17,2230.0,2225.0,2235.0,2200.0,183674.0,-5558.0,1702.0,3856.0,0.0447,232603.0,20.0,RISE
2019-12-16,2210.0,2210.0,2220.0,2180.0,83853.0,-14816.0,14823.0,-7.0,0.0447,228747.0,0.0,EVEN
2019-12-13,2210.0,2200.0,2215.0,2175.0,119008.0,-23724.0,24923.0,-1199.0,0.0443,228754.0,20.0,RISE
2019-12-12,2190.0,2180.0,2200.0,2100.0,102428.0,-12976.0,13373.0,-397.0,0.0438,229953.0,35.0,RISE
2019-12-11,2155.0,2165.0,2185.0,2150.0,70317.0,-1949.0,7505.0,-5556.0,0.0435,230350.0,15.0,RISE
2019-12-10,2140.0,2125.0,2165.0,2125.0,52896.0,-1831.0,1835.0,-4.0,0.0433,235906.0,0.0,EVEN
2019-12-09,2140.0,2155.0,2165.0,2140.0,58548.0,433.0,-3849.0,3416.0,0.0432,235910.0,30.0,FALL
2019-12-06,2170.0,2130.0,2195.0,2125.0,114081.0,-17295.0,17319.0,-24.0,0.0433,232494.0,10.0,RISE
2019-12-05,2160.0,2140.0,2160.0,2110.0,103853.0,22822.0,-22891.0,69.0,0.0429,232518.0,15.0,RISE
2019-12-04,2145.0,2120.0,2155.0,2105.0,159239.0,-16995.0,12727.0,4268.0,0.0435,232449.0,0.0,EVEN
2019-12-03,2145.0,2125.0,2180.0,2110.0,190288.0,12676.0,-16926.0,4250.0,0.0432,228181.0,20.0,FALL
2019-12-02,2165.0,2170.0,2175.0,2120.0,134677.0,14542.0,-18776.0,4234.0,0.0436,223931.0,5.0,FALL
2019-11-29,2170.0,2160.0,2190.0,2095.0,343561.0,34660.0,-34682.0,22.0,0.044,219697.0,5.0,RISE
2019-11-28,2165.0,2155.0,2185.0,2155.0,105723.0,26182.0,-26178.0,-4.0,0.0448,219675.0,0.0,EVEN
2019-11-27,2165.0,2175.0,2215.0,2160.0,100605.0,33970.0,-28077.0,-5893.0,0.0454,219679.0,20.0,FALL
2019-11-26,2185.0,2160.0,2190.0,2160.0,129832.0,17566.0,-6067.0,-11499.0,0.046,225572.0,20.0,RISE
2019-11-25,2165.0,2155.0,2200.0,2155.0,95381.0,15435.0,-5492.0,-9943.0,0.0462,237071.0,10.0,RISE
2019-11-22,2155.0,2145.0,2175.0,2145.0,122908.0,21284.0,-14551.0,-6733.0,0.0463,247014.0,0.0,EVEN
2019-11-21,2155.0,2230.0,2250.0,2150.0,159792.0,51839.0,-49351.0,-2488.0,0.0466,253747.0,65.0,FALL
2019-11-20,2220.0,2290.0,2300.0,2210.0,149404.0,40414.0,-29771.0,-10643.0,0.0478,256235.0,80.0,FALL
2019-11-19,2300.0,2300.0,2310.0,2275.0,141797.0,9891.0,-2696.0,-7195.0,0.0485,266878.0,10.0,FALL
2019-11-18,2310.0,2320.0,2350.0,2305.0,263850.0,-20109.0,28818.0,-8709.0,0.0485,274073.0,25.0,RISE
2019-11-15,2285.0,2295.0,2300.0,2255.0,117725.0,-10319.0,10446.0,-127.0,0.0479,282782.0,20.0,RISE
2019-11-14,2265.0,2290.0,2315.0,2250.0,154900.0,-26631.0,27982.0,-1351.0,0.0476,282909.0,15.0,FALL
2019-11-13,2280.0,2315.0,2335.0,2260.0,308199.0,-26601.0,26776.0,-175.0,0.047,284260.0,5.0,FALL
2019-11-12,2285.0,2260.0,2285.0,2260.0,84062.0,-24558.0,11693.0,12865.0,0.0464,284435.0,25.0,RISE
2019-11-11,2260.0,2295.0,2300.0,2240.0,79123.0,-12149.0,12253.0,-104.0,0.0461,271570.0,25.0,FALL
2019-11-08,2285.0,2280.0,2295.0,2270.0,51494.0,-18660.0,18909.0,-249.0,0.0458,271674.0,15.0,RISE
2019-11-07,2270.0,2290.0,2295.0,2250.0,65795.0,-4091.0,3741.0,350.0,0.0454,271923.0,20.0,FALL
2019-11-06,2290.0,2285.0,2310.0,2240.0,126514.0,-23113.0,23178.0,-65.0,0.0456,271573.0,40.0,RISE
2019-11-05,2250.0,2280.0,2290.0,2250.0,144763.0,-14601.0,14652.0,-51.0,0.0451,271638.0,5.0,RISE
2019-11-04,2245.0,2185.0,2245.0,2180.0,129641.0,-42676.0,44456.0,-1780.0,0.0447,271689.0,65.0,RISE
2019-11-01,2180.0,2165.0,2205.0,2145.0,111207.0,-25974.0,25966.0,8.0,0.0436,273469.0,10.0,RISE
2019-10-31,2170.0,2185.0,2220.0,2160.0,151648.0,-25408.0,24432.0,976.0,0.043,273461.0,30.0,FALL
2019-10-30,2200.0,2230.0,2230.0,2160.0,208945.0,-161.0,1103.0,-942.0,0.0424,272485.0,50.0,FALL
2019-10-29,2250.0,2235.0,2255.0,2215.0,88327.0,-5477.0,6431.0,-954.0,0.0424,273427.0,10.0,RISE
2019-10-28,2240.0,2270.0,2280.0,2235.0,93954.0,-1782.0,-2021.0,3803.0,0.0423,274381.0,15.0,FALL
2019-10-25,2255.0,2280.0,2315.0,2235.0,142824.0,30619.0,-31174.0,555.0,0.0424,270578.0,45.0,FALL
2019-10-24,2300.0,2235.0,2315.0,2230.0,176222.0,-24583.0,24696.0,-113.0,0.0431,270023.0,50.0,RISE
2019-10-23,2250.0,2270.0,2390.0,2240.0,333169.0,39048.0,-38029.0,-1019.0,0.0426,270136.0,100.0,FALL
2019-10-22,2350.0,2250.0,2380.0,2250.0,192635.0,25406.0,-25174.0,-232.0,0.0435,271155.0,60.0,RISE
2019-10-21,2290.0,2270.0,2330.0,2190.0,284243.0,-23064.0,23158.0,-94.0,0.044,271387.0,15.0,RISE
2019-10-18,2275.0,2300.0,2335.0,2275.0,79862.0,-13283.0,13400.0,-117.0,0.0435,271481.0,35.0,FALL
2019-10-17,2310.0,2365.0,2365.0,2285.0,118973.0,-9953.0,1649.0,8304.0,0.0432,271598.0,50.0,FALL
2019-10-16,2360.0,2340.0,2385.0,2325.0,144891.0,-11423.0,11481.0,-58.0,0.0432,263294.0,5.0,RISE
2019-10-15,2355.0,2350.0,2380.0,2335.0,77058.0,2215.0,-2018.0,-197.0,0.0429,263352.0,15.0,FALL
2019-10-14,2370.0,2325.0,2400.0,2295.0,266643.0,-19066.0,20156.0,-1090.0,0.0429,263549.0,45.0,RISE
2019-10-11,2325.0,2275.0,2325.0,2240.0,161887.0,18215.0,-58086.0,39871.0,0.0424,264639.0,35.0,RISE
2019-10-10,2290.0,2130.0,2330.0,2130.0,273667.0,16096.0,-16259.0,163.0,0.0436,224768.0,125.0,RISE
2019-10-08,2165.0,2150.0,2185.0,2135.0,201715.0,-24734.0,24737.0,-3.0,0.0438,224605.0,40.0,RISE
2019-10-07,2125.0,2250.0,2260.0,2100.0,907151.0,-75632.0,74631.0,1001.0,0.0432,224608.0,330.0,FALL
2019-10-04,2455.0,2500.0,2505.0,2415.0,240408.0,22350.0,-22274.0,-76.0,0.0415,223607.0,15.0,FALL
2019-10-02,2470.0,2505.0,2550.0,2430.0,1103285.0,124501.0,-124488.0,-13.0,0.042,223683.0,45.0,RISE
2019-10-01,2425.0,2425.0,2450.0,2380.0,83567.0,8074.0,-8200.0,126.0,0.0449,223696.0,0.0,EVEN
2019-09-30,2425.0,2385.0,2490.0,2345.0,267406.0,57940.0,-57962.0,22.0,0.0451,223570.0,5.0,RISE
2019-09-27,2420.0,2390.0,2460.0,2390.0,149681.0,-13433.0,13545.0,-112.0,0.0464,223548.0,30.0,FALL
2019-09-26,2450.0,2390.0,2450.0,2325.0,352737.0,-55860.0,55876.0,-16.0,0.0461,223660.0,120.0,RISE
2019-09-25,2330.0,2485.0,2485.0,2325.0,334836.0,-72696.0,72793.0,-97.0,0.0448,223676.0,125.0,FALL
2019-09-24,2455.0,2490.0,2515.0,2445.0,281669.0,-75926.0,75204.0,722.0,0.0432,223773.0,60.0,FALL
2019-09-23,2515.0,2570.0,2575.0,2490.0,302508.0,47546.0,-47446.0,-100.0,0.0414,223051.0,5.0,FALL
2019-09-20,2520.0,2505.0,2520.0,2465.0,298111.0,-40644.0,40834.0,-190.0,0.0425,223151.0,50.0,RISE
2019-09-19,2470.0,2540.0,2540.0,2460.0,434241.0,61689.0,-62438.0,749.0,0.0416,223341.0,20.0,FALL
2019-09-18,2490.0,2405.0,2505.0,2370.0,530446.0,-31964.0,32030.0,-66.0,0.043,222592.0,85.0,RISE
2019-09-17,2405.0,2380.0,2425.0,2340.0,482893.0,-11758.0,11834.0,-76.0,0.0423,222658.0,5.0,RISE
2019-09-16,2400.0,2350.0,2490.0,2310.0,1724189.0,9826.0,-9786.0,-40.0,0.042,222734.0,110.0,RISE
2019-09-11,2290.0,2300.0,2305.0,2230.0,968990.0,-25951.0,26356.0,-405.0,0.0422,222774.0,30.0,RISE
2019-09-10,2260.0,2140.0,2525.0,2125.0,8931298.0,233301.0,-229194.0,-4107.0,0.0416,223179.0,175.0,RISE
2019-09-09,2085.0,2120.0,2120.0,2085.0,50324.0,3183.0,-3186.0,3.0,0.0446,227286.0,25.0,FALL
2019-09-06,2110.0,2115.0,2135.0,2090.0,61156.0,9204.0,-8725.0,-479.0,0.0442,227283.0,5.0,FALL
2019-09-05,2115.0,2120.0,2135.0,2110.0,84740.0,3880.0,-3517.0,-363.0,0.0444,227762.0,5.0,FALL
2019-09-04,2120.0,2110.0,2125.0,2085.0,82159.0,404.0,-5674.0,5270.0,0.0445,228125.0,5.0,RISE
2019-09-03,2115.0,2085.0,2125.0,2085.0,94150.0,-12365.0,5522.0,6843.0,0.0446,222855.0,5.0,RISE
2019-09-02,2110.0,2080.0,2115.0,2070.0,80837.0,-23754.0,9862.0,13892.0,0.0445,216012.0,5.0,RISE
