,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-08-30,2105.0,2060.0,2110.0,2060.0,92025.0,-11430.0,11636.0,-206.0,0.0443,202120.0,50.0,RISE
2019-08-29,2055.0,2080.0,2080.0,2025.0,71994.0,-13217.0,11555.0,1662.0,0.044,202326.0,10.0,FALL
2019-08-28,2065.0,2050.0,2080.0,2040.0,76031.0,3889.0,-3878.0,-11.0,0.0438,200664.0,30.0,RISE
2019-08-27,2035.0,2030.0,2105.0,2030.0,140566.0,6743.0,-23273.0,16530.0,0.0438,200675.0,45.0,RISE
2019-08-26,1990.0,2005.0,2025.0,1975.0,164042.0,-33741.0,17660.0,16081.0,0.0444,184145.0,50.0,FALL
2019-08-23,2040.0,2075.0,2090.0,2040.0,159442.0,-11007.0,11282.0,-275.0,0.044,168064.0,35.0,FALL
2019-08-22,2075.0,2120.0,2120.0,2035.0,211688.0,-23150.0,23138.0,12.0,0.0437,168339.0,35.0,FALL
2019-08-21,2110.0,2090.0,2125.0,2090.0,98748.0,-3388.0,3176.0,212.0,0.0432,168327.0,5.0,FALL
2019-08-20,2115.0,2100.0,2120.0,2075.0,104334.0,10207.0,-10075.0,-132.0,0.0431,168115.0,25.0,RISE
2019-08-19,2090.0,2070.0,2125.0,2065.0,154206.0,-13017.0,12764.0,253.0,0.0433,168247.0,50.0,RISE
2019-08-16,2040.0,2020.0,2075.0,2005.0,165597.0,1750.0,15794.0,-17544.0,0.043,167994.0,40.0,FALL
2019-08-14,2080.0,2065.0,2090.0,2045.0,122141.0,39251.0,-39147.0,-104.0,0.0427,185538.0,45.0,RISE
2019-08-13,2035.0,2010.0,2100.0,1995.0,106460.0,-3371.0,3483.0,-112.0,0.0436,185642.0,5.0,FALL
2019-08-12,2040.0,2000.0,2050.0,1960.0,234202.0,33927.0,-32363.0,-1564.0,0.0435,185754.0,60.0,RISE
2019-08-09,1980.0,1930.0,1995.0,1920.0,175778.0,4346.0,-4698.0,352.0,0.0442,187318.0,75.0,RISE
2019-08-08,1905.0,1820.0,1930.0,1820.0,278258.0,-21518.0,20814.0,704.0,0.0444,186966.0,100.0,RISE
2019-08-07,1805.0,1720.0,1810.0,1720.0,564344.0,-154694.0,154682.0,12.0,0.0441,186262.0,80.0,RISE
2019-08-06,1725.0,1760.0,1940.0,1725.0,1131781.0,-193597.0,193509.0,88.0,0.0405,186250.0,140.0,FALL
2019-08-05,1865.0,2085.0,2115.0,1815.0,532542.0,-36272.0,36741.0,-469.0,0.0361,186162.0,235.0,FALL
2019-08-02,2100.0,2060.0,2135.0,2045.0,125440.0,-14735.0,14671.0,64.0,0.0352,186631.0,5.0,FALL
2019-08-01,2105.0,2160.0,2170.0,2105.0,124719.0,23060.0,-21956.0,-1104.0,0.0349,186567.0,65.0,FALL
2019-07-31,2170.0,2125.0,2175.0,2075.0,133181.0,10088.0,-10052.0,-36.0,0.0354,187671.0,15.0,RISE
2019-07-30,2155.0,2145.0,2185.0,2125.0,167529.0,39492.0,-39519.0,27.0,0.0356,187707.0,55.0,FALL
2019-07-29,2210.0,2200.0,2215.0,2065.0,487563.0,5714.0,-5728.0,14.0,0.0365,187680.0,10.0,FALL
2019-07-26,2220.0,2245.0,2270.0,2180.0,178138.0,10676.0,-10710.0,34.0,0.0367,187666.0,30.0,FALL
2019-07-25,2250.0,2305.0,2345.0,2230.0,189010.0,32604.0,-32710.0,106.0,0.0369,187632.0,80.0,FALL
2019-07-24,2330.0,2375.0,2375.0,2325.0,132339.0,8801.0,-9026.0,225.0,0.0375,187526.0,30.0,FALL
2019-07-23,2360.0,2365.0,2395.0,2355.0,62545.0,9595.0,-14852.0,5257.0,0.0377,187301.0,20.0,FALL
2019-07-22,2380.0,2335.0,2385.0,2335.0,76242.0,4268.0,-4682.0,414.0,0.0381,182044.0,25.0,RISE
2019-07-19,2355.0,2330.0,2375.0,2330.0,77451.0,10478.0,-10283.0,-195.0,0.0382,181630.0,35.0,RISE
2019-07-18,2320.0,2360.0,2375.0,2320.0,133913.0,13483.0,-13580.0,97.0,0.0384,181825.0,35.0,FALL
2019-07-17,2355.0,2375.0,2420.0,2340.0,175500.0,-6735.0,6651.0,84.0,0.0387,181728.0,55.0,FALL
2019-07-16,2410.0,2420.0,2440.0,2390.0,85633.0,-1811.0,1961.0,-150.0,0.0386,181644.0,20.0,FALL
2019-07-15,2430.0,2450.0,2455.0,2425.0,49860.0,768.0,-1005.0,237.0,0.0385,181794.0,20.0,FALL
2019-07-12,2450.0,2435.0,2460.0,2415.0,110219.0,-6849.0,6872.0,-23.0,0.0385,181557.0,0.0,EVEN
2019-07-11,2450.0,2395.0,2460.0,2375.0,125711.0,-4088.0,4168.0,-80.0,0.0384,181580.0,85.0,RISE
2019-07-10,2365.0,2310.0,2405.0,2310.0,158441.0,-8346.0,8383.0,-37.0,0.0383,181660.0,25.0,RISE
2019-07-09,2340.0,2435.0,2435.0,2310.0,191829.0,10492.0,-10597.0,105.0,0.0381,181697.0,40.0,FALL
2019-07-08,2380.0,2545.0,2545.0,2380.0,219059.0,59357.0,-59313.0,-44.0,0.0383,181592.0,165.0,FALL
2019-07-05,2545.0,2515.0,2555.0,2515.0,196640.0,-370.0,387.0,-17.0,0.0397,181636.0,30.0,RISE
2019-07-04,2515.0,2515.0,2540.0,2455.0,136149.0,15317.0,-15244.0,-73.0,0.0397,181653.0,15.0,RISE
2019-07-03,2500.0,2595.0,2620.0,2500.0,238952.0,35818.0,-35835.0,17.0,0.0401,181726.0,105.0,FALL
2019-07-02,2605.0,2570.0,2620.0,2565.0,244098.0,-36089.0,36023.0,66.0,0.0409,181709.0,20.0,RISE
2019-07-01,2585.0,2635.0,2640.0,2540.0,374421.0,28320.0,-28340.0,20.0,0.0401,181643.0,85.0,RISE
2019-06-28,2500.0,2535.0,2555.0,2460.0,148726.0,2776.0,-2966.0,190.0,0.0407,181623.0,35.0,FALL
2019-06-27,2535.0,2600.0,2610.0,2510.0,123557.0,4101.0,-5229.0,1128.0,0.0407,181433.0,40.0,FALL
2019-06-26,2575.0,2575.0,2595.0,2540.0,117006.0,4776.0,-4719.0,-57.0,0.0408,180305.0,15.0,RISE
2019-06-25,2560.0,2640.0,2650.0,2535.0,258242.0,56817.0,-59024.0,2207.0,0.0409,180362.0,85.0,FALL
2019-06-24,2645.0,2630.0,2645.0,2620.0,347561.0,-26716.0,26771.0,-55.0,0.0423,178155.0,70.0,RISE
2019-06-21,2575.0,2630.0,2635.0,2570.0,134921.0,12124.0,-11620.0,-504.0,0.0417,178210.0,40.0,FALL
2019-06-20,2615.0,2665.0,2665.0,2590.0,120086.0,9356.0,-12226.0,2870.0,0.042,178714.0,5.0,FALL
2019-06-19,2620.0,2565.0,2635.0,2565.0,338917.0,-86068.0,86171.0,-103.0,0.0422,175844.0,65.0,RISE
2019-06-18,2555.0,2555.0,2580.0,2535.0,161028.0,-12844.0,12098.0,746.0,0.0403,175947.0,0.0,EVEN
2019-06-17,2555.0,2580.0,2600.0,2535.0,104488.0,7865.0,-3494.0,-4371.0,0.04,175201.0,35.0,FALL
2019-06-14,2590.0,2585.0,2595.0,2555.0,121783.0,6491.0,-5243.0,-1248.0,0.0402,179572.0,5.0,RISE
2019-06-13,2585.0,2565.0,2590.0,2550.0,155374.0,-47421.0,38787.0,8634.0,0.0404,180820.0,25.0,RISE
2019-06-12,2560.0,2595.0,2615.0,2540.0,347887.0,36943.0,-40249.0,3306.0,0.0395,172186.0,10.0,RISE
2019-06-11,2550.0,2505.0,2550.0,2495.0,254509.0,-81752.0,74814.0,6938.0,0.0404,168880.0,45.0,RISE
2019-06-10,2505.0,2500.0,2540.0,2480.0,358023.0,14937.0,-19199.0,4262.0,0.0387,161942.0,20.0,RISE
2019-06-07,2485.0,2475.0,2485.0,2460.0,109940.0,-19400.0,17012.0,2388.0,0.0391,157680.0,15.0,RISE
2019-06-05,2470.0,2430.0,2470.0,2410.0,197819.0,-55215.0,55250.0,-35.0,0.0389,155292.0,55.0,RISE
2019-06-04,2415.0,2380.0,2420.0,2375.0,121044.0,-24331.0,30586.0,-6255.0,0.0376,155327.0,35.0,RISE
2019-06-03,2380.0,2380.0,2405.0,2355.0,83560.0,19399.0,-15405.0,-3994.0,0.037000000000000005,161582.0,10.0,FALL
2019-05-31,2390.0,2370.0,2400.0,2360.0,75389.0,-11229.0,10454.0,775.0,0.0372,165576.0,25.0,RISE
2019-05-30,2365.0,2390.0,2415.0,2365.0,124538.0,3570.0,-4383.0,813.0,0.037000000000000005,164801.0,45.0,FALL
2019-05-29,2410.0,2460.0,2460.0,2380.0,121383.0,26262.0,-26346.0,84.0,0.0371,163988.0,35.0,FALL
2019-05-28,2445.0,2400.0,2460.0,2400.0,104740.0,-37108.0,37266.0,-158.0,0.0377,163904.0,35.0,RISE
2019-05-27,2410.0,2425.0,2460.0,2395.0,78845.0,7064.0,-7672.0,608.0,0.0368,164062.0,25.0,FALL
2019-05-24,2435.0,2450.0,2475.0,2400.0,161078.0,20687.0,-20915.0,228.0,0.037000000000000005,163454.0,50.0,FALL
2019-05-23,2485.0,2420.0,2510.0,2420.0,379321.0,64178.0,-65201.0,1023.0,0.0375,163226.0,40.0,RISE
2019-05-22,2445.0,2410.0,2470.0,2410.0,111625.0,-19302.0,18484.0,818.0,0.039,162203.0,20.0,RISE
2019-05-21,2425.0,2445.0,2490.0,2420.0,105963.0,10525.0,-10806.0,281.0,0.0386,161385.0,25.0,FALL
2019-05-20,2450.0,2500.0,2525.0,2450.0,380580.0,84887.0,-85943.0,1056.0,0.0388,161104.0,0.0,EVEN
2019-05-17,2450.0,2360.0,2500.0,2360.0,510432.0,-41743.0,29980.0,11763.0,0.0408,160048.0,80.0,RISE
2019-05-16,2370.0,2350.0,2405.0,2350.0,158974.0,-12380.0,11108.0,1272.0,0.04,148285.0,30.0,RISE
2019-05-15,2340.0,2295.0,2350.0,2290.0,106968.0,-27205.0,26071.0,1134.0,0.0398,147013.0,50.0,RISE
2019-05-14,2290.0,2280.0,2320.0,2260.0,198367.0,-31151.0,27728.0,3423.0,0.0392,145879.0,10.0,FALL
2019-05-13,2300.0,2300.0,2380.0,2295.0,200445.0,-32317.0,31519.0,798.0,0.0385,142456.0,20.0,FALL
2019-05-10,2320.0,2380.0,2400.0,2305.0,315418.0,30866.0,-31875.0,1009.0,0.0378,141658.0,60.0,FALL
2019-05-09,2380.0,2470.0,2470.0,2360.0,283073.0,81481.0,-90963.0,9482.0,0.0384,140649.0,75.0,FALL
2019-05-08,2455.0,2455.0,2485.0,2445.0,161162.0,4744.0,-9308.0,4564.0,0.0404,131167.0,0.0,EVEN
2019-05-07,2455.0,2430.0,2475.0,2430.0,224440.0,-11215.0,8488.0,2727.0,0.0406,126603.0,65.0,FALL
2019-05-03,2520.0,2520.0,2530.0,2500.0,107017.0,26952.0,-26783.0,-169.0,0.0404,123876.0,5.0,RISE
2019-05-02,2515.0,2450.0,2515.0,2450.0,139989.0,-12133.0,11356.0,777.0,0.041,124045.0,45.0,RISE
2019-04-30,2470.0,2455.0,2480.0,2425.0,178833.0,-15887.0,15099.0,788.0,0.0406,123268.0,35.0,RISE
2019-04-29,2435.0,2490.0,2500.0,2430.0,160969.0,9725.0,-12325.0,2600.0,0.0402,122480.0,45.0,FALL
2019-04-26,2480.0,2510.0,2520.0,2470.0,105331.0,12146.0,-13256.0,1110.0,0.0405,119880.0,5.0,FALL
2019-04-25,2485.0,2535.0,2540.0,2480.0,191362.0,43118.0,-45982.0,2864.0,0.0407,118770.0,50.0,FALL
2019-04-24,2535.0,2565.0,2575.0,2525.0,131018.0,25491.0,-25251.0,-240.0,0.0418,115906.0,30.0,FALL
2019-04-23,2565.0,2580.0,2605.0,2560.0,134562.0,29837.0,-30909.0,1072.0,0.0428,116146.0,25.0,FALL
2019-04-22,2590.0,2595.0,2620.0,2575.0,155554.0,-9295.0,9181.0,114.0,0.0436,115074.0,10.0,RISE
2019-04-19,2580.0,2570.0,2590.0,2555.0,129796.0,-16490.0,15651.0,839.0,0.0433,114960.0,15.0,RISE
2019-04-18,2565.0,2575.0,2620.0,2560.0,331631.0,-5204.0,-12590.0,17794.0,0.043,114121.0,0.0,EVEN
2019-04-17,2565.0,2580.0,2590.0,2555.0,151971.0,-7433.0,5771.0,1662.0,0.0433,96327.0,15.0,FALL
2019-04-16,2580.0,2585.0,2610.0,2535.0,204286.0,-9902.0,9602.0,300.0,0.0429,94665.0,0.0,EVEN
2019-04-15,2580.0,2620.0,2625.0,2570.0,166339.0,14076.0,-15570.0,1494.0,0.0426,94365.0,5.0,FALL
2019-04-12,2585.0,2600.0,2605.0,2570.0,237671.0,24906.0,-23852.0,-1054.0,0.043,92871.0,55.0,FALL
2019-04-11,2640.0,2600.0,2660.0,2600.0,322801.0,-88041.0,81009.0,7032.0,0.0436,93925.0,25.0,RISE
2019-04-10,2615.0,2600.0,2625.0,2590.0,190239.0,-5325.0,6247.0,-922.0,0.0417,86893.0,5.0,RISE
2019-04-09,2610.0,2610.0,2620.0,2570.0,217559.0,11190.0,-10348.0,-842.0,0.0415,87815.0,5.0,FALL
2019-04-08,2615.0,2670.0,2675.0,2595.0,266818.0,56908.0,-56871.0,-37.0,0.0417,88657.0,15.0,FALL
2019-04-05,2630.0,2565.0,2660.0,2560.0,530263.0,-32264.0,32529.0,-265.0,0.043,88694.0,65.0,RISE
2019-04-04,2565.0,2580.0,2585.0,2545.0,164091.0,18732.0,-18681.0,-51.0,0.0423,88959.0,15.0,FALL
2019-04-03,2580.0,2550.0,2590.0,2540.0,272009.0,-5029.0,5055.0,-26.0,0.0427,89010.0,30.0,RISE
2019-04-02,2550.0,2565.0,2575.0,2520.0,155219.0,-15028.0,14865.0,163.0,0.0426,89036.0,10.0,FALL
2019-04-01,2560.0,2560.0,2570.0,2530.0,288736.0,29674.0,-29831.0,157.0,0.0422,88873.0,35.0,RISE
2019-03-29,2525.0,2415.0,2535.0,2405.0,532878.0,31495.0,-31439.0,-56.0,0.0429,88716.0,80.0,RISE
2019-03-28,2445.0,2460.0,2480.0,2440.0,102407.0,14916.0,-14970.0,54.0,0.0437,88772.0,15.0,FALL
2019-03-27,2460.0,2455.0,2515.0,2450.0,177455.0,-276.0,101.0,175.0,0.044,88718.0,10.0,FALL
2019-03-26,2470.0,2480.0,2490.0,2450.0,118891.0,29526.0,-29552.0,26.0,0.0438,88543.0,0.0,EVEN
2019-03-25,2470.0,2435.0,2470.0,2420.0,245467.0,-12075.0,12234.0,-159.0,0.0444,88517.0,0.0,EVEN
2019-03-22,2470.0,2470.0,2485.0,2435.0,136323.0,17352.0,-12741.0,-4611.0,0.0442,88676.0,5.0,FALL
2019-03-21,2475.0,2500.0,2510.0,2465.0,123489.0,34067.0,-29515.0,-4552.0,0.0445,93287.0,25.0,FALL
2019-03-20,2500.0,2530.0,2530.0,2460.0,135214.0,32097.0,-34938.0,2841.0,0.0451,97839.0,30.0,FALL
2019-03-19,2530.0,2515.0,2555.0,2510.0,151569.0,13126.0,-13148.0,22.0,0.0461,94998.0,15.0,RISE
2019-03-18,2515.0,2460.0,2520.0,2450.0,265313.0,-94314.0,88725.0,5589.0,0.0464,94976.0,95.0,RISE
2019-03-15,2420.0,2545.0,2550.0,2375.0,603731.0,105930.0,-111440.0,5510.0,0.0444,89387.0,125.0,FALL
2019-03-14,2545.0,2500.0,2555.0,2500.0,142481.0,-17243.0,-1214.0,18457.0,0.047,83877.0,45.0,RISE
2019-03-13,2500.0,2550.0,2565.0,2465.0,289639.0,35345.0,-37728.0,2383.0,0.047,65420.0,40.0,FALL
2019-03-12,2540.0,2515.0,2560.0,2500.0,237912.0,-8295.0,7978.0,317.0,0.0479,63037.0,35.0,RISE
2019-03-11,2505.0,2505.0,2530.0,2465.0,268046.0,14259.0,-17938.0,3679.0,0.0478,62720.0,35.0,FALL
2019-03-08,2540.0,2500.0,2580.0,2485.0,384047.0,-21856.0,15439.0,6417.0,0.0482,59041.0,0.0,EVEN
2019-03-07,2540.0,2590.0,2615.0,2535.0,443712.0,9749.0,-14423.0,4674.0,0.0478,52624.0,75.0,FALL
2019-03-06,2615.0,2665.0,2700.0,2585.0,441627.0,59304.0,-59411.0,107.0,0.0482,47950.0,60.0,FALL
2019-03-05,2675.0,2640.0,2700.0,2620.0,322552.0,-66741.0,65017.0,1724.0,0.0496,47843.0,50.0,RISE
2019-03-04,2625.0,2610.0,2735.0,2585.0,879527.0,-92567.0,92583.0,-16.0,0.0481,46119.0,80.0,FALL
2019-02-28,2705.0,3160.0,3165.0,2705.0,1093155.0,-26188.0,25348.0,840.0,0.046,46135.0,440.0,FALL
2019-02-27,3145.0,3140.0,3165.0,3095.0,249398.0,36034.0,-22961.0,-13073.0,0.0455,45295.0,5.0,RISE
2019-02-26,3140.0,3065.0,3185.0,3065.0,453597.0,9803.0,10392.0,-20195.0,0.046,58368.0,55.0,RISE
2019-02-25,3085.0,3130.0,3150.0,3055.0,370538.0,15706.0,-15695.0,-11.0,0.0456,78563.0,45.0,FALL
2019-02-22,3130.0,3055.0,3145.0,3040.0,262257.0,-45775.0,45745.0,30.0,0.046,78574.0,30.0,RISE
2019-02-21,3100.0,3210.0,3215.0,3045.0,408968.0,-45193.0,45215.0,-22.0,0.0449,78544.0,100.0,FALL
2019-02-20,3200.0,3305.0,3325.0,3175.0,360912.0,98755.0,-98863.0,108.0,0.0439,78566.0,85.0,FALL
2019-02-19,3285.0,3260.0,3340.0,3260.0,418231.0,-32554.0,32656.0,-102.0,0.0462,78458.0,10.0,RISE
2019-02-18,3275.0,3265.0,3300.0,3195.0,378919.0,20544.0,-20507.0,-37.0,0.0454,78560.0,60.0,RISE
2019-02-15,3215.0,3210.0,3265.0,3145.0,412872.0,-5243.0,4865.0,378.0,0.0457,78597.0,30.0,FALL
2019-02-14,3245.0,3300.0,3300.0,3150.0,501052.0,37691.0,-38732.0,1041.0,0.0456,78219.0,30.0,FALL
2019-02-13,3275.0,3300.0,3335.0,3250.0,251501.0,-25572.0,23606.0,1966.0,0.0465,77178.0,5.0,RISE
2019-02-12,3270.0,3300.0,3350.0,3250.0,428049.0,-24747.0,24662.0,85.0,0.046,75212.0,30.0,FALL
2019-02-11,3300.0,3395.0,3405.0,3255.0,652482.0,136747.0,-136565.0,-182.0,0.0454,75127.0,65.0,FALL
2019-02-08,3365.0,3300.0,3365.0,3215.0,854082.0,-113104.0,78837.0,34267.0,0.0486,75309.0,35.0,RISE
2019-02-07,3330.0,3290.0,3380.0,3250.0,1359300.0,161571.0,-146868.0,-14703.0,0.0466,41042.0,160.0,RISE
2019-02-01,3170.0,3060.0,3195.0,3030.0,975624.0,-153721.0,139028.0,14693.0,0.05,55745.0,140.0,RISE
2019-01-31,3030.0,3060.0,3070.0,2990.0,136911.0,14565.0,-24147.0,9582.0,0.0463,41052.0,15.0,FALL
2019-01-30,3045.0,3005.0,3130.0,3000.0,595029.0,-80378.0,80630.0,-252.0,0.0469,31470.0,80.0,RISE
2019-01-29,2965.0,3050.0,3080.0,2945.0,462971.0,70734.0,-70701.0,-33.0,0.0451,31722.0,105.0,FALL
2019-01-28,3070.0,3100.0,3100.0,3065.0,180064.0,11910.0,-11865.0,-45.0,0.0467,31755.0,25.0,FALL
2019-01-25,3095.0,3085.0,3135.0,3075.0,254701.0,10118.0,-10123.0,5.0,0.0469,31800.0,0.0,EVEN
2019-01-24,3095.0,3150.0,3160.0,3085.0,379392.0,108782.0,-108794.0,12.0,0.0471,31795.0,5.0,RISE
2019-01-23,3090.0,3055.0,3110.0,3025.0,198472.0,-3712.0,3653.0,59.0,0.0496,31783.0,25.0,RISE
2019-01-22,3065.0,3020.0,3150.0,3005.0,577998.0,-13402.0,12661.0,741.0,0.0495,31724.0,50.0,RISE
2019-01-21,3015.0,3110.0,3110.0,3005.0,326243.0,40469.0,-39998.0,-471.0,0.0493,30983.0,55.0,FALL
2019-01-18,3070.0,3030.0,3100.0,2995.0,344529.0,-56278.0,56204.0,74.0,0.0503,31454.0,45.0,RISE
2019-01-17,3025.0,3125.0,3125.0,3000.0,331303.0,-5103.0,5143.0,-40.0,0.049,31380.0,65.0,FALL
2019-01-16,3090.0,3130.0,3130.0,3040.0,531681.0,11613.0,-11653.0,40.0,0.0489,31420.0,20.0,RISE
2019-01-15,3070.0,3075.0,3075.0,3010.0,359497.0,-24502.0,23640.0,862.0,0.0493,31380.0,10.0,RISE
2019-01-14,3060.0,3090.0,3100.0,3035.0,518886.0,16079.0,-16476.0,397.0,0.0488,30518.0,5.0,RISE
2019-01-11,3055.0,2940.0,3060.0,2935.0,560695.0,-144213.0,143830.0,383.0,0.0491,30121.0,125.0,RISE
2019-01-10,2930.0,3010.0,3035.0,2925.0,469538.0,-57852.0,57541.0,311.0,0.0458,29738.0,65.0,FALL
2019-01-09,2995.0,2910.0,3110.0,2900.0,1963991.0,33132.0,-33535.0,403.0,0.044,29427.0,125.0,RISE
2019-01-08,2870.0,2820.0,2940.0,2800.0,878124.0,-74994.0,74945.0,49.0,0.0447,29024.0,80.0,RISE
2019-01-07,2790.0,2875.0,2880.0,2770.0,617455.0,74967.0,-75134.0,167.0,0.043,28975.0,60.0,RISE
2019-01-04,2730.0,2730.0,2730.0,2660.0,316372.0,20495.0,-20203.0,-292.0,0.0449,28808.0,5.0,FALL
2019-01-03,2735.0,2605.0,2790.0,2580.0,777448.0,-109853.0,109745.0,108.0,0.0453,29100.0,155.0,RISE
2019-01-02,2580.0,2730.0,2730.0,2575.0,325319.0,48939.0,-48218.0,-721.0,0.0429,28992.0,40.0,FALL
2018-12-28,2620.0,2575.0,2630.0,2560.0,148615.0,-17513.0,18346.0,-833.0,0.044,29713.0,45.0,RISE
2018-12-27,2575.0,2535.0,2615.0,2535.0,210944.0,-23832.0,23823.0,9.0,0.0436,30546.0,55.0,RISE
2018-12-26,2520.0,2580.0,2655.0,2500.0,296051.0,64528.0,-64743.0,215.0,0.043,30537.0,135.0,FALL
2018-12-24,2655.0,2575.0,2685.0,2545.0,332993.0,23521.0,-22907.0,-614.0,0.0455,30322.0,70.0,RISE
2018-12-21,2585.0,2540.0,2605.0,2540.0,139901.0,4600.0,-3541.0,-1059.0,0.046,30936.0,45.0,RISE
2018-12-20,2540.0,2540.0,2605.0,2535.0,131335.0,-8527.0,1079.0,7448.0,0.0461,31995.0,0.0,EVEN
2018-12-19,2540.0,2520.0,2550.0,2515.0,177822.0,-21142.0,14076.0,7066.0,0.0461,24547.0,25.0,RISE
2018-12-18,2515.0,2550.0,2640.0,2515.0,207016.0,-39464.0,39262.0,202.0,0.0458,17481.0,85.0,FALL
2018-12-17,2600.0,2695.0,2695.0,2565.0,256410.0,52550.0,-53792.0,1242.0,0.0449,17279.0,125.0,FALL
2018-12-14,2725.0,2740.0,2765.0,2685.0,146181.0,4292.0,-5078.0,786.0,0.0461,16037.0,15.0,FALL
2018-12-13,2740.0,2650.0,2775.0,2645.0,251527.0,-86547.0,85441.0,1106.0,0.0462,15251.0,75.0,RISE
2018-12-12,2665.0,2680.0,2735.0,2630.0,242401.0,10876.0,-11781.0,905.0,0.0442,14145.0,60.0,FALL
2018-12-11,2725.0,2775.0,2795.0,2665.0,183690.0,13346.0,-14055.0,709.0,0.0443,13240.0,55.0,FALL
2018-12-10,2780.0,2810.0,2850.0,2730.0,287388.0,48046.0,-48130.0,84.0,0.0449,12531.0,120.0,FALL
2018-12-07,2900.0,2830.0,2910.0,2805.0,553295.0,-43148.0,42934.0,214.0,0.0468,12447.0,140.0,RISE
2018-12-06,2760.0,2855.0,2890.0,2730.0,307975.0,26297.0,-26394.0,97.0,0.0458,12233.0,120.0,FALL
2018-12-05,2880.0,2835.0,2915.0,2810.0,378913.0,23427.0,-23398.0,-29.0,0.0465,12136.0,10.0,FALL
2018-12-04,2890.0,2770.0,2910.0,2760.0,677828.0,7962.0,-7961.0,-1.0,0.0472,12165.0,120.0,RISE
2018-12-03,2770.0,2750.0,2810.0,2715.0,438651.0,58034.0,-58245.0,211.0,0.0474,12166.0,80.0,RISE
2018-11-30,2690.0,2675.0,2690.0,2620.0,170021.0,-1002.0,986.0,16.0,0.0487,11955.0,30.0,RISE
2018-11-29,2660.0,2635.0,2840.0,2630.0,1165378.0,159474.0,-159539.0,65.0,0.0487,11939.0,45.0,RISE
2018-11-28,2615.0,2670.0,2690.0,2610.0,210479.0,22552.0,-22577.0,25.0,0.0524,11874.0,15.0,FALL
