,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-11-27,2630.0,2630.0,2660.0,2595.0,135993.0,-4318.0,4280.0,38.0,0.0538,11849.0,0.0,EVEN
2018-11-26,2630.0,2640.0,2655.0,2600.0,238440.0,-30563.0,30415.0,148.0,0.0537,11811.0,75.0,RISE
2018-11-23,2555.0,2625.0,2710.0,2520.0,440559.0,69324.0,-69299.0,-25.0,0.053,11663.0,60.0,FALL
2018-11-22,2615.0,2645.0,2645.0,2590.0,148415.0,71398.0,-71332.0,-66.0,0.0546,11688.0,5.0,FALL
2018-11-21,2620.0,2575.0,2650.0,2550.0,254009.0,630.0,-703.0,73.0,0.0562,11754.0,15.0,RISE
2018-11-20,2605.0,2585.0,2620.0,2565.0,148016.0,-5214.0,5226.0,-12.0,0.0562,11681.0,15.0,FALL
2018-11-19,2620.0,2585.0,2640.0,2575.0,214747.0,3942.0,-5760.0,1818.0,0.0561,11693.0,80.0,RISE
2018-11-16,2540.0,2505.0,2580.0,2495.0,252902.0,-8926.0,8153.0,773.0,0.0562,9875.0,40.0,RISE
2018-11-15,2500.0,2415.0,2500.0,2410.0,148593.0,-27775.0,27682.0,93.0,0.056,9102.0,95.0,RISE
2018-11-14,2405.0,2470.0,2470.0,2405.0,155255.0,12844.0,-12867.0,23.0,0.0554,9009.0,20.0,FALL
2018-11-13,2425.0,2390.0,2455.0,2365.0,225327.0,-29439.0,29455.0,-16.0,0.0557,8986.0,35.0,FALL
2018-11-12,2460.0,2450.0,2505.0,2410.0,124015.0,-29805.0,29784.0,21.0,0.055,9002.0,40.0,FALL
2018-11-09,2500.0,2570.0,2575.0,2470.0,254434.0,40495.0,-40708.0,213.0,0.0543,8981.0,50.0,FALL
2018-11-08,2550.0,2500.0,2585.0,2490.0,309180.0,-81733.0,81633.0,100.0,0.0553,8768.0,95.0,RISE
2018-11-07,2455.0,2595.0,2660.0,2400.0,506042.0,16617.0,-16637.0,20.0,0.0534,8668.0,120.0,FALL
2018-11-06,2575.0,2610.0,2620.0,2520.0,282330.0,50437.0,-50444.0,7.0,0.0538,8648.0,0.0,EVEN
2018-11-05,2575.0,2600.0,2655.0,2530.0,222582.0,-10814.0,10781.0,33.0,0.0549,8641.0,5.0,FALL
2018-11-02,2580.0,2490.0,2610.0,2485.0,312429.0,-43261.0,43241.0,20.0,0.0547,8608.0,130.0,RISE
2018-11-01,2450.0,2440.0,2500.0,2430.0,230012.0,-2602.0,2523.0,79.0,0.0537,8588.0,70.0,RISE
2018-10-31,2380.0,2390.0,2400.0,2320.0,304277.0,-1946.0,2555.0,-609.0,0.0536,8509.0,30.0,RISE
2018-10-30,2350.0,2130.0,2385.0,2130.0,887438.0,-252214.0,251055.0,1159.0,0.0536,9118.0,125.0,RISE
2018-10-29,2225.0,2425.0,2490.0,2165.0,1049304.0,7559.0,-8564.0,1005.0,0.0478,7959.0,245.0,FALL
2018-10-26,2470.0,2510.0,2590.0,2385.0,614896.0,31145.0,-31526.0,381.0,0.048,6954.0,35.0,FALL
2018-10-25,2505.0,2390.0,2530.0,2390.0,475774.0,-163552.0,164071.0,-519.0,0.0487,6573.0,15.0,RISE
2018-10-24,2490.0,2640.0,2685.0,2480.0,549254.0,-23799.0,23729.0,70.0,0.0449,7092.0,135.0,FALL
2018-10-23,2625.0,2710.0,2750.0,2600.0,301444.0,-26537.0,26497.0,40.0,0.0444,7022.0,80.0,FALL
2018-10-22,2705.0,2800.0,2800.0,2695.0,279747.0,49462.0,-49495.0,33.0,0.0438,6982.0,135.0,FALL
2018-10-19,2840.0,2830.0,2870.0,2750.0,268044.0,31791.0,-32060.0,269.0,0.0449,6949.0,10.0,RISE
2018-10-18,2830.0,2825.0,2915.0,2800.0,270255.0,26934.0,-26930.0,-4.0,0.0456,6680.0,10.0,FALL
2018-10-17,2840.0,2820.0,2895.0,2800.0,240139.0,-6999.0,6976.0,23.0,0.0463,6684.0,50.0,RISE
2018-10-16,2790.0,2710.0,2860.0,2710.0,273176.0,30843.0,-30910.0,67.0,0.046,6661.0,65.0,RISE
2018-10-15,2725.0,2720.0,2805.0,2660.0,274518.0,-7725.0,7535.0,190.0,0.0467,6594.0,5.0,RISE
2018-10-12,2720.0,2570.0,2750.0,2570.0,431968.0,14179.0,-14457.0,278.0,0.0465,6404.0,80.0,RISE
2018-10-11,2640.0,2560.0,2785.0,2550.0,1094008.0,-196369.0,218591.0,-22222.0,0.0468,6126.0,160.0,FALL
2018-10-10,2800.0,3150.0,3150.0,2795.0,1053324.0,205392.0,-206485.0,1093.0,0.0418,28348.0,360.0,FALL
2018-10-08,3160.0,3230.0,3270.0,3155.0,414389.0,37586.0,-37640.0,54.0,0.0466,27255.0,95.0,FALL
2018-10-05,3255.0,3230.0,3280.0,3150.0,475886.0,130486.0,-131318.0,832.0,0.0474,27201.0,45.0,FALL
2018-10-04,3300.0,3205.0,3330.0,3165.0,771357.0,-161312.0,161152.0,160.0,0.0505,26369.0,205.0,RISE
2018-10-02,3095.0,3130.0,3195.0,3090.0,325672.0,-20153.0,20086.0,67.0,0.0467,26209.0,50.0,FALL
2018-10-01,3145.0,3145.0,3235.0,3130.0,291686.0,-14329.0,14211.0,118.0,0.0463,26142.0,0.0,EVEN
2018-09-28,3145.0,3170.0,3195.0,3100.0,362002.0,16116.0,-16379.0,263.0,0.0459,26024.0,55.0,FALL
2018-09-27,3200.0,3330.0,3335.0,3185.0,346036.0,104668.0,-105661.0,993.0,0.0463,25761.0,70.0,FALL
2018-09-21,3270.0,3070.0,3275.0,3060.0,710602.0,-166287.0,165782.0,505.0,0.0488,24768.0,175.0,RISE
2018-09-20,3095.0,3190.0,3200.0,3070.0,419323.0,-29101.0,29077.0,24.0,0.0449,24263.0,5.0,RISE
2018-09-19,3090.0,3220.0,3270.0,3090.0,942900.0,-160563.0,160576.0,-13.0,0.0443,24239.0,120.0,FALL
2018-09-18,3210.0,3405.0,3430.0,3200.0,940725.0,99140.0,-99207.0,67.0,0.0407,24252.0,195.0,FALL
2018-09-17,3405.0,3450.0,3465.0,3315.0,922873.0,34125.0,-34121.0,-4.0,0.043,24185.0,5.0,RISE
2018-09-14,3400.0,3385.0,3420.0,3305.0,480406.0,-122851.0,122892.0,-41.0,0.0438,24189.0,15.0,RISE
2018-09-13,3385.0,3450.0,3470.0,3380.0,499113.0,36260.0,-36363.0,103.0,0.0409,24230.0,65.0,FALL
2018-09-12,3450.0,3405.0,3450.0,3290.0,839206.0,-63393.0,62814.0,579.0,0.0417,24127.0,60.0,RISE
2018-09-11,3390.0,3490.0,3510.0,3355.0,809825.0,78709.0,-78717.0,8.0,0.0402,23548.0,50.0,FALL
2018-09-10,3440.0,3330.0,3455.0,3310.0,1989998.0,-111077.0,111149.0,-72.0,0.042,23540.0,160.0,RISE
2018-09-07,3280.0,3200.0,3290.0,3150.0,1625189.0,-185031.0,185073.0,-42.0,0.0395,23612.0,80.0,RISE
2018-09-06,3200.0,3150.0,3370.0,3035.0,4405584.0,634063.0,-637527.0,3464.0,0.0351,23654.0,130.0,RISE
2018-09-05,3070.0,3080.0,3105.0,3030.0,385975.0,33864.0,-33860.0,-4.0,0.0497,20190.0,20.0,RISE
2018-09-04,3050.0,2965.0,3065.0,2945.0,580636.0,-82845.0,82851.0,-6.0,0.0504,20194.0,80.0,RISE
2018-09-03,2970.0,2965.0,2975.0,2910.0,350006.0,20132.0,-20456.0,324.0,0.0485,20200.0,75.0,RISE
2018-08-31,2895.0,2870.0,2920.0,2835.0,207761.0,35410.0,-35427.0,17.0,0.049,19876.0,5.0,FALL
2018-08-30,2900.0,2855.0,2970.0,2855.0,423507.0,-45830.0,45831.0,-1.0,0.0498,19859.0,55.0,RISE
2018-08-29,2845.0,2830.0,2860.0,2790.0,292598.0,-24215.0,24204.0,11.0,0.0488,19860.0,5.0,RISE
2018-08-28,2840.0,2935.0,2975.0,2800.0,766521.0,-17401.0,15903.0,1498.0,0.0482,19849.0,95.0,FALL
2018-08-27,2935.0,2950.0,3035.0,2925.0,786271.0,55615.0,-57113.0,1498.0,0.0478,18351.0,265.0,FALL
2018-08-24,3200.0,3230.0,3230.0,3165.0,318821.0,37651.0,-37601.0,-50.0,0.0493,16853.0,10.0,RISE
2018-08-23,3190.0,3180.0,3275.0,3150.0,528808.0,19646.0,-19702.0,56.0,0.0502,16903.0,0.0,EVEN
2018-08-22,3190.0,3160.0,3235.0,3050.0,979040.0,-30257.0,30257.0,0.0,0.0507,16847.0,35.0,RISE
2018-08-21,3155.0,3160.0,3210.0,3140.0,385096.0,14061.0,-14071.0,10.0,0.0501,16847.0,20.0,RISE
2018-08-20,3135.0,3205.0,3220.0,3125.0,609387.0,132585.0,-132620.0,35.0,0.0507,16837.0,30.0,FALL
2018-08-17,3165.0,3080.0,3180.0,3075.0,644741.0,-47547.0,47470.0,77.0,0.0537,16802.0,25.0,RISE
2018-08-16,3140.0,3070.0,3190.0,2940.0,2144828.0,101454.0,-101504.0,50.0,0.0526,16725.0,235.0,RISE
2018-08-14,2905.0,2830.0,2930.0,2820.0,392438.0,-66891.0,66772.0,119.0,0.055,16675.0,85.0,RISE
2018-08-13,2820.0,3045.0,3115.0,2750.0,1550359.0,301184.0,-301263.0,79.0,0.0534,16556.0,185.0,FALL
2018-08-10,3005.0,2965.0,3030.0,2910.0,1083139.0,-24863.0,24836.0,27.0,0.0602,16477.0,130.0,RISE
2018-08-09,2875.0,2885.0,2910.0,2865.0,187682.0,-8031.0,7960.0,71.0,0.0596,16450.0,25.0,FALL
2018-08-08,2900.0,2920.0,2975.0,2875.0,408035.0,-69339.0,69348.0,-9.0,0.0594,16379.0,10.0,RISE
2018-08-07,2890.0,2915.0,2935.0,2865.0,191255.0,34810.0,-34577.0,-233.0,0.0575,16388.0,10.0,FALL
2018-08-06,2900.0,2955.0,2955.0,2890.0,274559.0,-19160.0,16428.0,2732.0,0.0583,16621.0,70.0,FALL
2018-08-03,2970.0,3015.0,3030.0,2960.0,285384.0,74304.0,-74309.0,5.0,0.058,13889.0,15.0,FALL
2018-08-02,2985.0,2945.0,2990.0,2895.0,474492.0,-26469.0,26569.0,-100.0,0.0597,13884.0,40.0,RISE
2018-08-01,2945.0,2885.0,2965.0,2865.0,384010.0,-156843.0,156566.0,277.0,0.0591,13984.0,85.0,RISE
2018-07-31,2860.0,2955.0,2955.0,2790.0,515440.0,102981.0,-107782.0,4801.0,0.0555,13707.0,55.0,FALL
2018-07-30,2915.0,2940.0,2965.0,2905.0,410686.0,1665.0,-1655.0,-10.0,0.058,8906.0,0.0,EVEN
2018-07-27,2915.0,2920.0,2955.0,2855.0,487785.0,38087.0,-38060.0,-27.0,0.0581,8916.0,15.0,RISE
2018-07-26,2900.0,2775.0,2945.0,2755.0,885793.0,-130164.0,130160.0,4.0,0.0589,8943.0,160.0,RISE
2018-07-25,2740.0,2830.0,2830.0,2720.0,668234.0,160444.0,-160203.0,-241.0,0.0559,8939.0,35.0,FALL
2018-07-24,2775.0,2635.0,2850.0,2635.0,953948.0,-310038.0,310039.0,-1.0,0.0596,9180.0,165.0,RISE
2018-07-23,2610.0,2755.0,2755.0,2600.0,452030.0,-4945.0,5200.0,-255.0,0.0518,9181.0,145.0,FALL
2018-07-20,2755.0,2790.0,2820.0,2735.0,318130.0,27500.0,-27492.0,-8.0,0.0519,9436.0,25.0,FALL
2018-07-19,2780.0,2770.0,2860.0,2735.0,377896.0,-104411.0,104406.0,5.0,0.0525,9444.0,5.0,RISE
2018-07-18,2775.0,2940.0,2940.0,2765.0,538662.0,28618.0,-28606.0,-12.0,0.0503,9439.0,145.0,FALL
2018-07-17,2920.0,2930.0,3005.0,2900.0,362852.0,24012.0,-24248.0,236.0,0.0509,9451.0,5.0,FALL
2018-07-16,2925.0,3000.0,3020.0,2925.0,390011.0,40985.0,-40992.0,7.0,0.0517,9215.0,30.0,FALL
2018-07-13,2955.0,2905.0,3015.0,2885.0,667487.0,-172752.0,172721.0,31.0,0.0527,9208.0,100.0,RISE
2018-07-12,2855.0,2935.0,2965.0,2850.0,520464.0,63291.0,-63599.0,308.0,0.0487,9177.0,35.0,FALL
2018-07-11,2890.0,2770.0,2975.0,2770.0,947453.0,-94400.0,93956.0,444.0,0.0491,8869.0,100.0,RISE
2018-07-10,2790.0,2750.0,2870.0,2750.0,538876.0,-233789.0,233637.0,152.0,0.047,8425.0,70.0,RISE
2018-07-09,2720.0,2930.0,2970.0,2720.0,1240264.0,151017.0,-123382.0,-27635.0,0.0418,8273.0,335.0,FALL
2018-07-06,3055.0,2930.0,3100.0,2875.0,475898.0,-67400.0,67409.0,-9.0,0.0447,35908.0,130.0,RISE
2018-07-05,2925.0,3060.0,3075.0,2900.0,488188.0,22764.0,-22855.0,91.0,0.0431,35917.0,120.0,FALL
2018-07-04,3045.0,3025.0,3145.0,3025.0,387524.0,-14628.0,14679.0,-51.0,0.0437,35826.0,30.0,FALL
2018-07-03,3075.0,2985.0,3090.0,2910.0,782838.0,-100917.0,100916.0,1.0,0.0433,35877.0,105.0,RISE
2018-07-02,2970.0,3160.0,3190.0,2950.0,846664.0,31896.0,-31897.0,1.0,0.041,35876.0,210.0,FALL
2018-06-29,3180.0,3070.0,3225.0,3030.0,913775.0,-71151.0,79149.0,-7998.0,0.0421,35875.0,175.0,RISE
2018-06-28,3005.0,3065.0,3185.0,3005.0,1011255.0,-245437.0,243689.0,1748.0,0.041,43873.0,95.0,FALL
2018-06-27,3100.0,3260.0,3350.0,3055.0,1244288.0,-168768.0,168765.0,3.0,0.0356,42125.0,155.0,FALL
2018-06-26,3255.0,3365.0,3445.0,3250.0,902622.0,-531.0,473.0,58.0,0.0317,42122.0,160.0,FALL
2018-06-25,3415.0,3360.0,3465.0,3275.0,790486.0,-182295.0,182261.0,34.0,0.0317,42064.0,25.0,RISE
2018-06-22,3390.0,3565.0,3600.0,3250.0,1341847.0,-108296.0,106184.0,2112.0,0.0275,42030.0,160.0,FALL
2018-06-21,3550.0,3705.0,3720.0,3510.0,907788.0,141914.0,-141953.0,39.0,0.0251,39918.0,110.0,FALL
2018-06-20,3660.0,3500.0,3680.0,3400.0,1130424.0,-332478.0,330436.0,2042.0,0.0284,39879.0,135.0,RISE
2018-06-19,3525.0,3620.0,3860.0,3515.0,3932946.0,548543.0,-563940.0,15397.0,0.0205,37837.0,25.0,FALL
2018-06-18,3550.0,3580.0,3690.0,3485.0,1250499.0,163999.0,-165012.0,1013.0,0.0335,22440.0,10.0,FALL
2018-06-15,3560.0,3480.0,3660.0,3480.0,1425234.0,-193728.0,203093.0,-9365.0,0.0374,21427.0,50.0,RISE
2018-06-14,3510.0,3855.0,3890.0,3470.0,2100007.0,-119206.0,108161.0,11045.0,0.0328,30792.0,525.0,FALL
2018-06-12,4035.0,4270.0,4320.0,3845.0,2627357.0,4689.0,-12227.0,7538.0,0.0302,19747.0,230.0,FALL
2018-06-11,4265.0,4160.0,4265.0,4095.0,1171276.0,-194708.0,201046.0,-6338.0,0.0304,12209.0,155.0,RISE
2018-06-08,4110.0,4200.0,4235.0,4025.0,1260334.0,-57111.0,57108.0,3.0,0.0257,18547.0,25.0,FALL
2018-06-07,4135.0,4250.0,4280.0,4135.0,1125128.0,227581.0,-227583.0,2.0,0.0243,18544.0,85.0,FALL
2018-06-05,4220.0,4075.0,4220.0,3930.0,1625717.0,-252928.0,252923.0,5.0,0.0295,18542.0,90.0,RISE
2018-06-04,4130.0,4450.0,4460.0,4125.0,1851822.0,-106081.0,106049.0,32.0,0.0237,18537.0,180.0,FALL
2018-06-01,4310.0,4700.0,4700.0,4250.0,3080793.0,123224.0,-128216.0,4992.0,0.0216,18505.0,230.0,FALL
2018-05-31,4540.0,4530.0,4730.0,4460.0,2600799.0,79958.0,-90876.0,10918.0,0.0247,13513.0,30.0,FALL
2018-05-30,4570.0,4700.0,4770.0,4465.0,3565773.0,-44055.0,31347.0,12708.0,0.0268,2595.0,55.0,FALL
2018-05-29,4625.0,4700.0,4860.0,4430.0,6731481.0,-498443.0,498441.0,2.0,0.0265,-10113.0,145.0,FALL
2018-05-28,4770.0,4410.0,4770.0,4350.0,6933929.0,54300.0,-13611.0,-40689.0,0.015,-10115.0,1100.0,UPPER_LIMIT
2018-05-25,3670.0,3500.0,3880.0,3500.0,4827898.0,-272173.0,296118.0,-23945.0,0.0153,30574.0,775.0,FALL
2018-05-24,4445.0,4585.0,4700.0,4310.0,3836010.0,23067.0,-53014.0,29947.0,0.0085,54519.0,45.0,FALL
2018-05-23,4490.0,4355.0,4720.0,4130.0,6192307.0,-29029.0,33422.0,-4393.0,0.0095,24572.0,80.0,RISE
2018-05-21,4410.0,4435.0,4490.0,4330.0,1691093.0,36443.0,-42422.0,5979.0,0.009000000000000001,28965.0,50.0,FALL
2018-05-18,4460.0,4475.0,4535.0,4305.0,3328929.0,102948.0,-109520.0,6572.0,0.0099,22986.0,15.0,FALL
2018-05-17,4475.0,4290.0,4770.0,4245.0,9713771.0,-25573.0,19408.0,6165.0,0.0123,16414.0,290.0,RISE
2018-05-16,4185.0,4240.0,4605.0,4185.0,7200763.0,-110823.0,104360.0,6463.0,0.0119,10249.0,690.0,FALL
2018-05-15,4875.0,4380.0,5000.0,4275.0,17921968.0,116740.0,-110725.0,-6015.0,0.0095,3786.0,580.0,RISE
2018-05-14,4295.0,4440.0,4440.0,4270.0,2981430.0,8162.0,-5440.0,-2722.0,0.0121,9801.0,140.0,RISE
2018-05-11,4155.0,4175.0,4245.0,3960.0,2246735.0,-147757.0,152134.0,-4377.0,0.0121,12523.0,15.0,FALL
2018-05-10,4170.0,4300.0,4320.0,4085.0,1607768.0,95931.0,-95910.0,-21.0,0.0089,16900.0,50.0,RISE
2018-05-09,4120.0,4160.0,4250.0,3850.0,2064043.0,-102584.0,98194.0,4390.0,0.011,16921.0,0.0,EVEN
2018-05-08,4120.0,4235.0,4310.0,4065.0,1612099.0,23339.0,-37028.0,13689.0,0.0087,12531.0,240.0,FALL
2018-05-04,4360.0,4100.0,4390.0,4065.0,3155658.0,-90818.0,90426.0,392.0,0.0079,-1158.0,230.0,RISE
2018-05-03,4130.0,4455.0,4455.0,4050.0,3356577.0,20633.0,-20383.0,-250.0,0.0059,-1550.0,340.0,FALL
2018-05-02,4470.0,4720.0,4845.0,4375.0,7512614.0,194640.0,-192140.0,-2500.0,0.0064,-1300.0,20.0,FALL
2018-04-30,4490.0,4210.0,4875.0,4130.0,11503061.0,107092.0,-10883.0,-96209.0,0.0108,1200.0,500.0,RISE
2018-04-27,3990.0,4125.0,4155.0,3850.0,4557677.0,154500.0,-154504.0,4.0,0.011,97409.0,10.0,RISE
2018-04-26,3980.0,4120.0,4200.0,3980.0,2286114.0,-69384.0,35366.0,34018.0,0.0146,97405.0,145.0,FALL
2018-04-25,4125.0,4150.0,4390.0,4005.0,3990093.0,-17145.0,-15704.0,32849.0,0.0139,63387.0,145.0,FALL
2018-04-24,4270.0,4690.0,4730.0,4175.0,5311990.0,-28875.0,-3105.0,31980.0,0.0142,30538.0,360.0,FALL
2018-04-23,4630.0,5030.0,5500.0,4520.0,10431344.0,125391.0,-125420.0,29.0,0.0141,-1442.0,215.0,FALL
2018-04-20,4845.0,4805.0,5160.0,4325.0,13920834.0,-223118.0,223093.0,25.0,0.017,-1471.0,55.0,RISE
2018-04-19,4790.0,3930.0,4890.0,3850.0,19533347.0,129879.0,-130327.0,448.0,0.0118,-1496.0,980.0,RISE
2018-04-18,3810.0,3695.0,3895.0,3565.0,5560845.0,-102489.0,102663.0,-174.0,0.0148,-1944.0,220.0,RISE
2018-04-17,3590.0,3705.0,3825.0,3550.0,3316493.0,26474.0,-26476.0,2.0,0.0124,-1770.0,80.0,FALL
2018-04-16,3670.0,3620.0,3685.0,3605.0,1318279.0,-54966.0,54862.0,104.0,0.0131,-1772.0,90.0,RISE
2018-04-13,3580.0,3490.0,3680.0,3460.0,3074816.0,-56964.0,56963.0,1.0,0.0118,-1876.0,150.0,RISE
2018-04-12,3430.0,3490.0,3500.0,3385.0,783791.0,-11179.0,11213.0,-34.0,0.0105,-1877.0,60.0,FALL
2018-04-11,3490.0,3535.0,3555.0,3425.0,1041932.0,-53232.0,53105.0,127.0,0.0101,-1843.0,20.0,FALL
2018-04-10,3510.0,3520.0,3550.0,3355.0,1381597.0,-76749.0,76515.0,234.0,0.0088,-1970.0,25.0,RISE
2018-04-09,3485.0,3530.0,3570.0,3420.0,1092557.0,43375.0,-43728.0,353.0,0.006999999999999999,-2204.0,10.0,RISE
2018-04-06,3475.0,3520.0,3580.0,3400.0,1149596.0,-30478.0,30476.0,2.0,0.008,-2557.0,35.0,FALL
2018-04-05,3510.0,3580.0,3655.0,3435.0,1680632.0,16351.0,-16975.0,624.0,0.0073,-2559.0,70.0,FALL
2018-04-04,3580.0,3570.0,3745.0,3530.0,2531377.0,-55211.0,55170.0,41.0,0.0074,-3183.0,60.0,RISE
2018-04-03,3520.0,3435.0,3720.0,3435.0,3120066.0,-81622.0,87742.0,-6120.0,0.0062,-3224.0,35.0,RISE
2018-04-02,3485.0,3745.0,3745.0,3485.0,2210779.0,10153.0,-10259.0,106.0,0.004,2896.0,275.0,FALL
2018-03-30,3760.0,3670.0,3770.0,3600.0,2690963.0,22273.0,-24557.0,2284.0,0.0039,2790.0,95.0,RISE
2018-03-29,3665.0,3870.0,3890.0,3660.0,4031420.0,141239.0,-141240.0,1.0,0.0046,506.0,205.0,FALL
2018-03-28,3870.0,3460.0,4090.0,3435.0,19959491.0,-95016.0,95042.0,-26.0,0.0075,505.0,400.0,RISE
2018-03-27,3470.0,3480.0,3530.0,3410.0,2536362.0,81508.0,-81508.0,0.0,0.0052,531.0,70.0,RISE
2018-03-26,3400.0,3320.0,3435.0,3255.0,1474922.0,-22027.0,22070.0,-43.0,0.0072,531.0,55.0,RISE
2018-03-23,3345.0,3230.0,3525.0,3230.0,3455989.0,24619.0,-23987.0,-632.0,0.0065,574.0,15.0,FALL
2018-03-22,3360.0,3445.0,3460.0,3335.0,1752125.0,-6729.0,6417.0,312.0,0.0066,1206.0,65.0,FALL
2018-03-21,3425.0,3480.0,3610.0,3405.0,5512527.0,70867.0,-70867.0,0.0,0.0054,894.0,75.0,FALL
2018-03-20,3500.0,3345.0,3500.0,3275.0,2285562.0,-12457.0,12472.0,-15.0,0.0058,894.0,90.0,RISE
2018-03-19,3410.0,3350.0,3520.0,3335.0,8094402.0,254228.0,-254228.0,0.0,0.0047,909.0,200.0,RISE
2018-03-16,3210.0,3180.0,3365.0,3130.0,5728149.0,325107.0,-281643.0,-43464.0,0.0106,909.0,55.0,RISE
2018-03-15,3155.0,3160.0,3185.0,3070.0,1575962.0,-19108.0,-24372.0,43480.0,0.0171,44373.0,5.0,FALL
2018-03-14,3160.0,3180.0,3255.0,3160.0,1338140.0,-40206.0,40194.0,12.0,0.0177,893.0,50.0,FALL
2018-03-13,3210.0,3310.0,3310.0,3160.0,2371955.0,-43191.0,43276.0,-85.0,0.0178,881.0,155.0,FALL
2018-03-12,3365.0,3390.0,3420.0,3305.0,2767334.0,-1894.0,1910.0,-16.0,0.0168,966.0,80.0,RISE
2018-03-09,3285.0,3585.0,3700.0,3280.0,26529588.0,353419.0,-353419.0,0.0,0.0165,982.0,205.0,RISE
2018-03-08,3080.0,3150.0,3270.0,3005.0,7293949.0,57364.0,-57364.0,0.0,0.0247,982.0,200.0,FALL
2018-03-07,3280.0,3150.0,3475.0,3080.0,20163462.0,286730.0,-236856.0,-49874.0,0.0259,982.0,525.0,RISE
2018-03-06,2755.0,2850.0,2855.0,2705.0,1004607.0,76510.0,-76517.0,7.0,0.0301,50856.0,25.0,FALL
2018-03-05,2780.0,2730.0,2825.0,2690.0,1890333.0,-105431.0,55453.0,49978.0,0.0318,50849.0,130.0,RISE
2018-03-02,2650.0,2600.0,2695.0,2595.0,458044.0,3100.0,-3190.0,90.0,0.0305,871.0,80.0,RISE
2018-02-28,2570.0,2665.0,2675.0,2570.0,438888.0,-19030.0,18935.0,95.0,0.0306,781.0,115.0,FALL
2018-02-27,2685.0,2710.0,2740.0,2660.0,315992.0,33589.0,-31409.0,-2180.0,0.0302,686.0,55.0,FALL
2018-02-26,2740.0,2745.0,2815.0,2705.0,807022.0,-94731.0,94721.0,10.0,0.0308,2866.0,40.0,RISE
2018-02-23,2700.0,2770.0,2780.0,2700.0,565287.0,-12229.0,12239.0,-10.0,0.0285,2856.0,60.0,FALL
2018-02-22,2760.0,2705.0,2765.0,2660.0,734300.0,15369.0,-14661.0,-708.0,0.0282,2866.0,45.0,RISE
