,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-02-21,2715.0,2695.0,2725.0,2675.0,248757.0,-27764.0,27828.0,-64.0,0.0285,3574.0,20.0,RISE
2018-02-20,2695.0,2710.0,2770.0,2685.0,267096.0,-23666.0,23760.0,-94.0,0.0279,3638.0,15.0,FALL
2018-02-19,2710.0,2740.0,2770.0,2695.0,632000.0,54925.0,-54924.0,-1.0,0.0274,3732.0,85.0,FALL
2018-02-14,2795.0,2745.0,2805.0,2695.0,1016126.0,4277.0,-4279.0,2.0,0.0286,3733.0,50.0,RISE
2018-02-13,2745.0,2680.0,2855.0,2640.0,2112680.0,5253.0,-5251.0,-2.0,0.0293,3731.0,75.0,RISE
2018-02-12,2670.0,2670.0,2715.0,2625.0,860837.0,99292.0,-99435.0,143.0,0.0294,3733.0,0.0,EVEN
2018-02-09,2670.0,2555.0,2695.0,2555.0,743720.0,-1106.0,829.0,277.0,0.0317,3590.0,20.0,RISE
2018-02-08,2650.0,2700.0,2775.0,2595.0,1863277.0,223293.0,-223137.0,-156.0,0.0317,3313.0,100.0,RISE
2018-02-07,2550.0,2585.0,2620.0,2545.0,365325.0,12091.0,-12142.0,51.0,0.0369,3469.0,10.0,FALL
2018-02-06,2560.0,2510.0,2560.0,2450.0,535959.0,-32754.0,32410.0,344.0,0.0371,3418.0,25.0,FALL
2018-02-05,2585.0,2630.0,2630.0,2555.0,286409.0,14605.0,-15295.0,690.0,0.0364,3074.0,45.0,FALL
2018-02-02,2630.0,2670.0,2675.0,2605.0,426722.0,33314.0,-33314.0,0.0,0.0367,2384.0,35.0,FALL
2018-02-01,2665.0,2660.0,2690.0,2645.0,302651.0,-55044.0,55004.0,40.0,0.0375,2384.0,15.0,RISE
2018-01-31,2650.0,2685.0,2690.0,2640.0,325433.0,6713.0,-6707.0,-6.0,0.0362,2344.0,45.0,FALL
2018-01-30,2695.0,2765.0,2780.0,2670.0,1062084.0,-24914.0,24845.0,69.0,0.0364,2350.0,100.0,FALL
2018-01-29,2795.0,2795.0,2825.0,2760.0,518555.0,-13151.0,13197.0,-46.0,0.0358,2281.0,5.0,RISE
2018-01-26,2790.0,2795.0,2850.0,2775.0,865715.0,17444.0,-17372.0,-72.0,0.0355,2327.0,5.0,RISE
2018-01-25,2785.0,2740.0,2795.0,2740.0,374406.0,-123078.0,123115.0,-37.0,0.0359,2399.0,45.0,RISE
2018-01-24,2740.0,2785.0,2795.0,2740.0,342475.0,-19422.0,19401.0,21.0,0.0333,2436.0,45.0,FALL
2018-01-23,2785.0,2800.0,2800.0,2750.0,313242.0,-20066.0,20101.0,-35.0,0.0329,2415.0,0.0,EVEN
2018-01-22,2785.0,2820.0,2870.0,2740.0,448717.0,30749.0,-30735.0,-14.0,0.033,2450.0,0.0,EVEN
2018-01-19,2785.0,2740.0,2820.0,2685.0,1090673.0,86324.0,-86289.0,-35.0,0.0337,2464.0,60.0,RISE
2018-01-18,2725.0,2715.0,2725.0,2670.0,275129.0,-36342.0,35652.0,690.0,0.0357,2499.0,10.0,RISE
2018-01-17,2715.0,2610.0,2720.0,2590.0,818070.0,-84568.0,84568.0,0.0,0.0349,1809.0,120.0,RISE
2018-01-16,2595.0,2650.0,2675.0,2590.0,479058.0,-648.0,162.0,486.0,0.0329,1809.0,55.0,FALL
2018-01-15,2650.0,2650.0,2680.0,2630.0,413656.0,-51150.0,51149.0,1.0,0.0329,1323.0,10.0,FALL
2018-01-12,2660.0,2695.0,2715.0,2625.0,472664.0,14637.0,-15114.0,477.0,0.0318,1322.0,35.0,FALL
2018-01-11,2695.0,2705.0,2720.0,2660.0,424402.0,-44040.0,43807.0,233.0,0.0322,845.0,0.0,EVEN
2018-01-10,2695.0,2790.0,2800.0,2635.0,761630.0,-103893.0,103875.0,18.0,0.0312,612.0,85.0,FALL
2018-01-09,2780.0,2870.0,2885.0,2725.0,861729.0,-65552.0,65600.0,-48.0,0.0288,594.0,90.0,FALL
2018-01-08,2870.0,2895.0,2900.0,2840.0,1062709.0,-60859.0,60859.0,0.0,0.0272,642.0,70.0,RISE
2018-01-05,2800.0,2840.0,2940.0,2785.0,1487494.0,7405.0,-7605.0,200.0,0.0258,642.0,25.0,FALL
2018-01-04,2825.0,2905.0,2910.0,2805.0,1151842.0,54915.0,25085.0,-80000.0,0.0246,442.0,50.0,FALL
2018-01-03,2875.0,2770.0,3025.0,2720.0,4465846.0,-122584.0,42584.0,80000.0,0.024,80442.0,115.0,RISE
2018-01-02,2760.0,2920.0,2920.0,2700.0,3167033.0,92658.0,-92654.0,-4.0,0.023,442.0,170.0,RISE
2017-12-28,2590.0,2525.0,2595.0,2520.0,215553.0,-44885.0,44885.0,0.0,0.0262,446.0,70.0,RISE
2017-12-27,2520.0,2480.0,2530.0,2400.0,248848.0,-12197.0,12140.0,57.0,0.0251,446.0,50.0,RISE
2017-12-26,2470.0,2445.0,2495.0,2435.0,175611.0,-20990.0,20959.0,31.0,0.0248,389.0,20.0,RISE
2017-12-22,2450.0,2410.0,2465.0,2400.0,202245.0,-54357.0,54288.0,69.0,0.026,358.0,20.0,RISE
2017-12-21,2430.0,2515.0,2530.0,2410.0,284688.0,5429.0,-5709.0,280.0,0.0248,289.0,80.0,FALL
2017-12-20,2510.0,2540.0,2560.0,2510.0,192851.0,3408.0,-3408.0,0.0,0.0249,9.0,25.0,FALL
2017-12-19,2535.0,2560.0,2570.0,2505.0,232580.0,8390.0,-8439.0,49.0,0.025,9.0,30.0,FALL
2017-12-18,2565.0,2560.0,2580.0,2550.0,167696.0,433.0,-443.0,10.0,0.0251,-40.0,25.0,FALL
2017-12-15,2590.0,2610.0,2610.0,2550.0,192458.0,6064.0,-6064.0,0.0,0.0252,-50.0,20.0,FALL
2017-12-14,2610.0,2615.0,2655.0,2580.0,458415.0,46715.0,-46725.0,10.0,0.0257,-50.0,10.0,RISE
2017-12-13,2600.0,2560.0,2610.0,2545.0,415336.0,-21268.0,20946.0,322.0,0.0268,-60.0,60.0,RISE
2017-12-12,2540.0,2580.0,2585.0,2530.0,156831.0,-8143.0,8114.0,29.0,0.0263,-382.0,15.0,FALL
2017-12-11,2555.0,2535.0,2575.0,2520.0,160676.0,-8885.0,8782.0,103.0,0.0261,-411.0,20.0,RISE
2017-12-08,2535.0,2585.0,2585.0,2515.0,182802.0,12412.0,-11898.0,-514.0,0.0259,-514.0,45.0,FALL
2017-12-07,2580.0,2585.0,2630.0,2560.0,386717.0,20779.0,-20853.0,74.0,0.0262,74.0,0.0,EVEN
2017-12-06,2580.0,2535.0,2585.0,2535.0,268873.0,-35232.0,35113.0,119.0,0.0267,119.0,45.0,RISE
2017-12-05,2535.0,2510.0,2545.0,2510.0,158051.0,-18640.0,18635.0,5.0,0.0259,5.0,15.0,RISE
2017-12-04,2520.0,2520.0,2545.0,2500.0,137872.0,1519.0,-1585.0,66.0,0.0254,66.0,0.0,EVEN
2017-12-01,2520.0,2525.0,2540.0,2510.0,111434.0,727.0,-853.0,126.0,0.0255,126.0,5.0,FALL
2017-11-30,2525.0,2540.0,2555.0,2520.0,145505.0,-3335.0,2792.0,543.0,0.0255,543.0,30.0,FALL
2017-11-29,2555.0,2525.0,2565.0,2510.0,112438.0,-6090.0,9261.0,-3171.0,0.0254,-3171.0,5.0,RISE
2017-11-28,2550.0,2560.0,2610.0,2540.0,257251.0,22012.0,-21772.0,-240.0,0.0252,-240.0,10.0,FALL
2017-11-27,2560.0,2585.0,2620.0,2540.0,140871.0,22911.0,-22750.0,-161.0,0.0257,-161.0,0.0,EVEN
2017-11-24,2560.0,2520.0,2605.0,2520.0,166780.0,-5594.0,5628.0,-34.0,0.0262,-34.0,45.0,RISE
2017-11-23,2515.0,2515.0,2545.0,2505.0,215510.0,-45503.0,45360.0,143.0,0.0261,143.0,25.0,RISE
2017-11-22,2490.0,2595.0,2645.0,2485.0,476295.0,-33849.0,33627.0,222.0,0.0251,222.0,105.0,FALL
2017-11-21,2595.0,2745.0,2745.0,2595.0,609117.0,-5134.0,5213.0,-79.0,0.0245,-79.0,170.0,FALL
2017-11-20,2765.0,2720.0,2790.0,2715.0,460025.0,12588.0,-12516.0,-72.0,0.0244,-72.0,65.0,RISE
2017-11-17,2700.0,2650.0,2715.0,2635.0,291366.0,-1628.0,853.0,775.0,0.0247,775.0,50.0,RISE
2017-11-16,2650.0,2650.0,2730.0,2620.0,320208.0,-7013.0,7837.0,-824.0,0.0246,-824.0,20.0,RISE
2017-11-15,2630.0,2645.0,2670.0,2605.0,262175.0,7903.0,-8078.0,175.0,0.0246,175.0,5.0,FALL
2017-11-14,2635.0,2680.0,2715.0,2625.0,331275.0,3494.0,-3423.0,-71.0,0.0248,-71.0,45.0,FALL
2017-11-13,2680.0,2660.0,2755.0,2660.0,626435.0,-29942.0,30006.0,-64.0,0.0249,-64.0,15.0,RISE
2017-11-10,2665.0,2610.0,2870.0,2610.0,2036504.0,61971.0,-61935.0,-36.0,0.0242,-36.0,55.0,RISE
2017-11-09,2610.0,2595.0,2620.0,2580.0,87427.0,-30921.0,30685.0,236.0,0.0256,236.0,20.0,RISE
2017-11-08,2590.0,2570.0,2605.0,2565.0,76535.0,-1906.0,1882.0,24.0,0.0249,24.0,10.0,RISE
2017-11-07,2580.0,2580.0,2610.0,2575.0,84588.0,-11024.0,11195.0,-171.0,0.0248,-171.0,10.0,RISE
2017-11-06,2570.0,2570.0,2605.0,2545.0,102067.0,-4119.0,3760.0,359.0,0.0246,359.0,5.0,RISE
2017-11-03,2565.0,2575.0,2600.0,2560.0,121226.0,-33456.0,32190.0,1266.0,0.0245,1266.0,5.0,FALL
2017-11-02,2570.0,2620.0,2635.0,2570.0,75643.0,-11364.0,11338.0,26.0,0.0238,26.0,30.0,FALL
2017-11-01,2600.0,2645.0,2665.0,2590.0,121488.0,2518.0,-2507.0,-11.0,0.0235,-11.0,45.0,FALL
2017-10-31,2645.0,2630.0,2675.0,2610.0,172442.0,2868.0,-2856.0,-12.0,0.0236,-12.0,25.0,RISE
2017-10-30,2620.0,2615.0,2640.0,2585.0,184461.0,5595.0,-5648.0,53.0,0.0236,53.0,20.0,RISE
2017-10-27,2600.0,2570.0,2600.0,2550.0,165869.0,-13135.0,13020.0,115.0,0.0238,115.0,70.0,RISE
2017-10-26,2530.0,2550.0,2570.0,2530.0,89373.0,-5083.0,3845.0,1238.0,0.0235,1238.0,20.0,FALL
2017-10-25,2550.0,2535.0,2585.0,2520.0,156249.0,-26834.0,26864.0,-30.0,0.0234,-30.0,15.0,RISE
2017-10-24,2535.0,2550.0,2570.0,2535.0,125873.0,-13845.0,13891.0,-46.0,0.0227,-46.0,20.0,RISE
2017-10-23,2515.0,2530.0,2550.0,2505.0,126153.0,-4923.0,5004.0,-81.0,0.0224,-81.0,35.0,FALL
2017-10-20,2550.0,2525.0,2595.0,2510.0,280072.0,19570.0,-19507.0,-63.0,0.0223,-63.0,20.0,RISE
2017-10-19,2530.0,2505.0,2530.0,2500.0,156132.0,-15086.0,15164.0,-78.0,0.0228,-78.0,10.0,RISE
2017-10-18,2520.0,2530.0,2530.0,2480.0,103160.0,4629.0,-4538.0,-91.0,0.0224,-91.0,0.0,EVEN
2017-10-17,2520.0,2515.0,2540.0,2505.0,114687.0,103.0,13.0,-116.0,0.0225,-116.0,5.0,RISE
2017-10-16,2515.0,2485.0,2515.0,2460.0,124464.0,4936.0,-4914.0,-22.0,0.0225,-22.0,35.0,RISE
2017-10-13,2480.0,2515.0,2540.0,2460.0,110580.0,17874.0,-17595.0,-279.0,0.0226,-279.0,60.0,FALL
2017-10-12,2540.0,2500.0,2540.0,2475.0,124588.0,1085.0,-2045.0,960.0,0.0231,960.0,45.0,RISE
2017-10-11,2495.0,2430.0,2505.0,2430.0,90114.0,-25252.0,25327.0,-75.0,0.0231,-75.0,55.0,RISE
2017-10-10,2440.0,2480.0,2505.0,2440.0,145011.0,18054.0,-17930.0,-124.0,0.0226,-124.0,60.0,FALL
2017-09-29,2500.0,2415.0,2515.0,2415.0,194953.0,-32543.0,32381.0,162.0,0.023,162.0,95.0,RISE
2017-09-28,2405.0,2430.0,2450.0,2405.0,106217.0,-4603.0,4704.0,-101.0,0.0223,-101.0,20.0,FALL
2017-09-27,2425.0,2375.0,2470.0,2375.0,111895.0,-8926.0,9045.0,-119.0,0.0222,-119.0,35.0,RISE
2017-09-26,2390.0,2300.0,2410.0,2300.0,158589.0,-31517.0,31628.0,-111.0,0.022,-111.0,25.0,RISE
2017-09-25,2365.0,2415.0,2500.0,2360.0,309619.0,9212.0,-9166.0,-46.0,0.0213,-46.0,65.0,FALL
2017-09-22,2430.0,2455.0,2485.0,2420.0,398753.0,26124.0,-25969.0,-155.0,0.0215,-155.0,45.0,FALL
2017-09-21,2475.0,2490.0,2560.0,2470.0,319692.0,17060.0,-16870.0,-190.0,0.0221,-190.0,25.0,FALL
2017-09-20,2500.0,2510.0,2515.0,2485.0,193726.0,13069.0,-12872.0,-197.0,0.0225,-197.0,5.0,FALL
2017-09-19,2505.0,2505.0,2530.0,2505.0,109823.0,-14680.0,14936.0,-256.0,0.0228,-256.0,0.0,EVEN
2017-09-18,2505.0,2505.0,2545.0,2500.0,213040.0,-15163.0,15411.0,-248.0,0.0224,-248.0,20.0,FALL
2017-09-15,2525.0,2510.0,2530.0,2480.0,197275.0,-20719.0,20907.0,-188.0,0.0221,-188.0,5.0,RISE
2017-09-14,2520.0,2460.0,2675.0,2460.0,1103433.0,59463.0,-59394.0,-69.0,0.0216,-69.0,25.0,RISE
2017-09-13,2495.0,2515.0,2530.0,2485.0,149585.0,1913.0,-1896.0,-17.0,0.023,-17.0,25.0,FALL
2017-09-12,2520.0,2540.0,2540.0,2500.0,164462.0,-26501.0,26465.0,36.0,0.023,36.0,20.0,RISE
2017-09-11,2500.0,2555.0,2570.0,2500.0,197039.0,-18542.0,17829.0,713.0,0.0224,713.0,55.0,FALL
2017-09-08,2555.0,2595.0,2595.0,2535.0,232382.0,18432.0,-18319.0,-113.0,0.022,-113.0,35.0,FALL
2017-09-07,2590.0,2570.0,2600.0,2560.0,82781.0,-13574.0,13467.0,107.0,0.0225,107.0,25.0,RISE
2017-09-06,2565.0,2560.0,2605.0,2560.0,101345.0,-19011.0,18798.0,213.0,0.0222,213.0,5.0,FALL
2017-09-05,2570.0,2585.0,2615.0,2540.0,278472.0,-6160.0,6186.0,-26.0,0.0218,-26.0,30.0,FALL
2017-09-04,2600.0,2470.0,2625.0,2470.0,331759.0,-76970.0,76704.0,266.0,0.0216,266.0,65.0,FALL
2017-09-01,2665.0,2650.0,2675.0,2640.0,116811.0,-20748.0,19311.0,1437.0,0.0198,1437.0,15.0,RISE
2017-08-31,2650.0,2675.0,2685.0,2645.0,137383.0,1115.0,-1118.0,3.0,0.0193,3.0,25.0,FALL
2017-08-30,2675.0,2635.0,2690.0,2635.0,151711.0,-56072.0,56072.0,0.0,0.0193,-56072.0,20.0,RISE
2017-08-29,2655.0,2660.0,2695.0,2625.0,257974.0,5794.0,-5794.0,0.0,0.0179,4394.0,45.0,FALL
2017-08-28,2700.0,2710.0,2725.0,2685.0,141561.0,-15300.0,15300.0,0.0,0.0179,-15100.0,15.0,FALL
2017-08-25,2715.0,2680.0,2715.0,2675.0,103605.0,-19264.0,19264.0,0.0,0.0176,-18213.0,25.0,RISE
2017-08-24,2690.0,2685.0,2770.0,2670.0,409032.0,33959.0,-33959.0,0.0,0.0171,32462.0,20.0,RISE
2017-08-23,2670.0,2685.0,2690.0,2640.0,191446.0,-6662.0,6662.0,0.0,0.0179,-7762.0,5.0,RISE
2017-08-22,2665.0,2605.0,2675.0,2605.0,119921.0,-28042.0,28002.0,40.0,0.0177,40.0,50.0,RISE
2017-08-21,2615.0,2640.0,2640.0,2590.0,174038.0,-8814.0,8814.0,0.0,0.0171,-8814.0,25.0,FALL
2017-08-18,2640.0,2625.0,2665.0,2610.0,109156.0,-6419.0,6410.0,9.0,0.0169,9.0,5.0,FALL
2017-08-17,2645.0,2585.0,2655.0,2580.0,303770.0,-72611.0,72611.0,0.0,0.0167,-82318.0,65.0,RISE
2017-08-16,2580.0,2590.0,2630.0,2580.0,318840.0,-14345.0,14099.0,246.0,0.0151,246.0,10.0,FALL
2017-08-14,2590.0,2560.0,2600.0,2550.0,319859.0,-9532.0,8045.0,1487.0,0.0147,1487.0,60.0,RISE
2017-08-11,2530.0,2510.0,2585.0,2500.0,270100.0,19318.0,-19308.0,-10.0,0.0146,-10.0,15.0,FALL
2017-08-10,2545.0,2530.0,2580.0,2510.0,260734.0,10539.0,-10526.0,-13.0,0.015,-13.0,20.0,RISE
2017-08-09,2525.0,2535.0,2580.0,2515.0,126055.0,3222.0,-3991.0,769.0,0.0152,769.0,35.0,FALL
2017-08-08,2560.0,2575.0,2590.0,2540.0,137529.0,4659.0,-4659.0,0.0,0.0153,4477.0,30.0,FALL
2017-08-07,2590.0,2525.0,2590.0,2500.0,281704.0,-43631.0,43631.0,0.0,0.0154,-43031.0,65.0,RISE
2017-08-04,2525.0,2485.0,2525.0,2485.0,158974.0,-16470.0,16475.0,-5.0,0.0144,-5.0,40.0,RISE
2017-08-03,2485.0,2540.0,2570.0,2480.0,314163.0,48964.0,-48966.0,2.0,0.0141,2.0,90.0,FALL
2017-08-02,2575.0,2550.0,2580.0,2545.0,183420.0,-15430.0,15427.0,3.0,0.0152,3.0,45.0,RISE
2017-08-01,2530.0,2470.0,2550.0,2470.0,191330.0,-41975.0,41944.0,31.0,0.0148,31.0,45.0,RISE
2017-07-31,2485.0,2525.0,2560.0,2450.0,585456.0,-73705.0,73705.0,0.0,0.0139,-74929.0,115.0,FALL
2017-07-28,2600.0,2670.0,2685.0,2595.0,343667.0,17896.0,-17896.0,0.0,0.0121,17496.0,70.0,FALL
2017-07-27,2670.0,2670.0,2750.0,2650.0,332958.0,37813.0,-37883.0,70.0,0.0125,70.0,0.0,EVEN
2017-07-26,2670.0,2700.0,2725.0,2655.0,295945.0,32511.0,-32511.0,0.0,0.0134,32111.0,40.0,FALL
2017-07-25,2710.0,2700.0,2735.0,2700.0,197397.0,2880.0,-2880.0,0.0,0.0141,2482.0,10.0,RISE
2017-07-24,2700.0,2755.0,2775.0,2700.0,323204.0,-15577.0,15577.0,0.0,0.0142,-15784.0,80.0,FALL
2017-07-21,2780.0,2770.0,2795.0,2750.0,170536.0,-32324.0,32324.0,0.0,0.0138,-27524.0,5.0,RISE
2017-07-20,2775.0,2810.0,2815.0,2770.0,282210.0,47077.0,-47077.0,0.0,0.0131,26602.0,45.0,FALL
2017-07-19,2820.0,2805.0,2835.0,2775.0,272384.0,-38831.0,38831.0,0.0,0.0146,-36056.0,15.0,RISE
2017-07-18,2805.0,2785.0,2805.0,2765.0,299224.0,-23318.0,23318.0,0.0,0.0137,-23118.0,25.0,RISE
2017-07-17,2780.0,2710.0,2805.0,2695.0,767849.0,2876.0,-2876.0,0.0,0.0131,1376.0,105.0,RISE
2017-07-14,2675.0,2705.0,2730.0,2665.0,347158.0,30222.0,-30222.0,0.0,0.0131,28194.0,55.0,FALL
2017-07-13,2730.0,2715.0,2735.0,2700.0,258873.0,-18327.0,18322.0,5.0,0.0138,5.0,15.0,RISE
2017-07-12,2715.0,2715.0,2750.0,2715.0,194024.0,-9117.0,9114.0,3.0,0.0134,3.0,5.0,FALL
2017-07-11,2720.0,2735.0,2750.0,2715.0,217719.0,-7233.0,7233.0,0.0,0.0132,-4914.0,30.0,FALL
2017-07-10,2750.0,2795.0,2805.0,2725.0,381581.0,8937.0,-8937.0,0.0,0.013,3319.0,60.0,FALL
2017-07-07,2810.0,2850.0,2850.0,2805.0,289192.0,93923.0,-93914.0,-9.0,0.0134,-9.0,5.0,FALL
2017-07-06,2815.0,2800.0,2830.0,2795.0,195299.0,-29150.0,29154.0,-4.0,0.0143,-4.0,0.0,EVEN
2017-07-05,2815.0,2790.0,2835.0,2785.0,299254.0,-38162.0,37871.0,291.0,0.0137,291.0,5.0,FALL
2017-07-04,2820.0,2890.0,2890.0,2785.0,663962.0,4339.0,-4339.0,0.0,0.0128,7134.0,50.0,FALL
2017-07-03,2870.0,2845.0,2950.0,2820.0,1766640.0,1324.0,-1311.0,-13.0,0.0129,-13.0,85.0,RISE
2017-06-30,2785.0,2785.0,2830.0,2770.0,232448.0,6600.0,-6601.0,1.0,0.013,1.0,10.0,FALL
2017-06-29,2795.0,2780.0,2815.0,2775.0,199830.0,-25895.0,25895.0,0.0,0.0131,-33855.0,20.0,RISE
2017-06-28,2775.0,2800.0,2810.0,2775.0,205310.0,41732.0,-39920.0,-1812.0,0.0125,-1812.0,40.0,FALL
2017-06-27,2815.0,2785.0,2820.0,2775.0,191218.0,-25323.0,25323.0,0.0,0.0134,-25523.0,30.0,RISE
2017-06-26,2785.0,2855.0,2860.0,2785.0,317442.0,39961.0,-39961.0,0.0,0.0129,39761.0,55.0,FALL
2017-06-23,2840.0,2840.0,2855.0,2815.0,174548.0,13898.0,-13898.0,0.0,0.0138,10298.0,0.0,EVEN
2017-06-22,2840.0,2780.0,2865.0,2760.0,455362.0,-38938.0,38938.0,0.0,0.014,-38938.0,65.0,RISE
2017-06-21,2775.0,2800.0,2805.0,2730.0,364699.0,-25765.0,25765.0,0.0,0.0131,-19744.0,5.0,FALL
2017-06-20,2780.0,2870.0,2875.0,2780.0,710212.0,-26629.0,26629.0,0.0,0.0125,-26633.0,95.0,FALL
2017-06-19,2875.0,2865.0,2885.0,2845.0,287285.0,-5982.0,5979.0,3.0,0.0119,3.0,10.0,RISE
2017-06-16,2865.0,2895.0,2910.0,2860.0,294344.0,-10003.0,10027.0,-24.0,0.0117,-24.0,5.0,FALL
2017-06-15,2870.0,2910.0,2910.0,2865.0,259239.0,16060.0,-16110.0,50.0,0.0115,50.0,35.0,FALL
2017-06-14,2905.0,2880.0,2915.0,2870.0,337846.0,7869.0,-7961.0,92.0,0.0119,92.0,35.0,RISE
2017-06-13,2870.0,2880.0,2920.0,2865.0,279689.0,-8861.0,8861.0,0.0,0.0121,-8859.0,5.0,FALL
2017-06-12,2875.0,2940.0,2940.0,2855.0,619188.0,23237.0,-22354.0,-883.0,0.0119,-883.0,70.0,FALL
2017-06-09,2945.0,2970.0,2990.0,2935.0,534147.0,-25062.0,25062.0,0.0,0.0124,-32863.0,35.0,FALL
2017-06-08,2980.0,3010.0,3015.0,2965.0,547467.0,-3073.0,3073.0,0.0,0.0118,-16043.0,50.0,FALL
2017-06-07,3030.0,3055.0,3070.0,3025.0,496045.0,2164.0,-2164.0,0.0,0.0122,2164.0,40.0,FALL
2017-06-05,3070.0,3050.0,3075.0,3020.0,432840.0,-23257.0,23231.0,26.0,0.0123,26.0,15.0,RISE
2017-06-02,3055.0,3065.0,3070.0,3025.0,565491.0,22076.0,-22402.0,326.0,0.0117,326.0,0.0,EVEN
2017-06-01,3055.0,3075.0,3080.0,3040.0,272770.0,29258.0,-29258.0,0.0,0.0122,29216.0,15.0,FALL
2017-05-31,3070.0,3050.0,3090.0,3025.0,674202.0,33510.0,-34178.0,668.0,0.0129,668.0,25.0,FALL
2017-05-30,3095.0,3030.0,3095.0,3020.0,623215.0,-46283.0,45618.0,665.0,0.0137,665.0,55.0,RISE
2017-05-29,3040.0,3085.0,3110.0,3035.0,707382.0,13962.0,-13962.0,0.0,0.0127,13762.0,85.0,FALL
2017-05-26,3125.0,3155.0,3170.0,3100.0,708776.0,71290.0,-71290.0,0.0,0.013,71090.0,5.0,FALL
2017-05-25,3130.0,3050.0,3130.0,3030.0,682063.0,-53615.0,53610.0,5.0,0.0146,5.0,90.0,RISE
2017-05-24,3040.0,3085.0,3110.0,3035.0,603632.0,-15121.0,15052.0,69.0,0.0134,69.0,40.0,FALL
2017-05-23,3080.0,3125.0,3160.0,3080.0,1386892.0,84008.0,-84010.0,2.0,0.0131,2.0,10.0,RISE
2017-05-22,3070.0,3035.0,3100.0,3030.0,805375.0,-24352.0,24343.0,9.0,0.0149,9.0,0.0,EVEN
2017-05-19,3070.0,3010.0,3075.0,2990.0,806179.0,6742.0,-6756.0,14.0,0.0143,14.0,45.0,RISE
2017-05-18,3025.0,2990.0,3030.0,2960.0,564024.0,22170.0,-22174.0,4.0,0.0145,4.0,20.0,RISE
2017-05-17,3005.0,2995.0,3055.0,2975.0,757074.0,12406.0,-12398.0,-8.0,0.015,-8.0,45.0,RISE
2017-05-16,2960.0,3015.0,3055.0,2950.0,1073135.0,58241.0,-58241.0,0.0,0.0154,58141.0,55.0,FALL
2017-05-15,3015.0,3040.0,3055.0,2995.0,1086408.0,-41221.0,41221.0,0.0,0.0162,-35309.0,90.0,FALL
2017-05-12,3105.0,3185.0,3185.0,3100.0,1707974.0,45731.0,-45727.0,-4.0,0.0153,-4.0,105.0,FALL
2017-05-11,3210.0,3225.0,3390.0,3170.0,5863003.0,-5423.0,5433.0,-10.0,0.0163,-10.0,70.0,RISE
2017-05-10,3140.0,3240.0,3540.0,3055.0,11152446.0,74020.0,-73918.0,-102.0,0.0162,-102.0,55.0,FALL
2017-05-08,3195.0,3200.0,3245.0,3090.0,2232997.0,86023.0,-86023.0,0.0,0.0179,90571.0,40.0,RISE
2017-05-04,3155.0,2995.0,3160.0,2995.0,1728323.0,-135676.0,135676.0,0.0,0.0198,-135653.0,130.0,RISE
