,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2017-05-02,3025.0,2990.0,3090.0,2955.0,2480326.0,-22314.0,40512.0,-18198.0,0.0167,-18198.0,80.0,RISE
2017-04-28,2945.0,2985.0,3015.0,2915.0,680281.0,44044.0,-43619.0,-425.0,0.0157,-425.0,40.0,FALL
2017-04-27,2985.0,2975.0,3000.0,2930.0,718406.0,16822.0,-16847.0,25.0,0.0167,25.0,25.0,RISE
2017-04-26,2960.0,3005.0,3020.0,2945.0,820650.0,-32420.0,32429.0,-9.0,0.0171,-9.0,25.0,FALL
2017-04-25,2985.0,3045.0,3145.0,2940.0,3749282.0,104104.0,-104105.0,1.0,0.0164,1.0,30.0,FALL
2017-04-24,3015.0,2945.0,3090.0,2930.0,2575306.0,-16806.0,19604.0,-2798.0,0.0188,-2798.0,60.0,RISE
2017-04-21,2955.0,2965.0,2995.0,2940.0,548545.0,13035.0,-13035.0,0.0,0.0183,13035.0,5.0,FALL
2017-04-20,2960.0,2930.0,3025.0,2895.0,1688650.0,-8636.0,8635.0,1.0,0.0184,1.0,30.0,RISE
2017-04-19,2930.0,2935.0,2950.0,2890.0,419544.0,-31170.0,32810.0,-1640.0,0.0182,-1640.0,15.0,FALL
2017-04-18,2945.0,2945.0,2965.0,2880.0,555752.0,12444.0,-15831.0,3387.0,0.0174,3387.0,25.0,RISE
2017-04-17,2920.0,2870.0,2995.0,2870.0,1688206.0,79897.0,-87851.0,7954.0,0.0178,7954.0,50.0,RISE
2017-04-14,2870.0,2780.0,2885.0,2775.0,1013243.0,80462.0,-80656.0,194.0,0.0197,194.0,60.0,RISE
2017-04-13,2810.0,2855.0,2865.0,2760.0,962446.0,39433.0,-39433.0,0.0,0.0216,39857.0,15.0,FALL
2017-04-12,2825.0,2740.0,3010.0,2725.0,4493551.0,-8912.0,9709.0,-797.0,0.0225,-797.0,75.0,RISE
2017-04-11,2750.0,2715.0,2850.0,2685.0,1476420.0,67456.0,-67456.0,0.0,0.0222,67806.0,45.0,RISE
2017-04-10,2705.0,2800.0,2800.0,2665.0,1198700.0,116370.0,-115994.0,-376.0,0.0235,-376.0,145.0,FALL
2017-04-07,2850.0,2840.0,2850.0,2815.0,247955.0,33421.0,-30186.0,-3235.0,0.0262,-3235.0,20.0,RISE
2017-04-06,2830.0,2940.0,2945.0,2805.0,631412.0,94587.0,-94022.0,-565.0,0.0269,-565.0,90.0,FALL
2017-04-05,2920.0,2920.0,2970.0,2900.0,633139.0,-115706.0,115706.0,0.0,0.029,-115706.0,15.0,RISE
2017-04-04,2905.0,3080.0,3080.0,2890.0,1187879.0,132245.0,-131713.0,-532.0,0.0262,-532.0,145.0,FALL
2017-04-03,3050.0,2985.0,3105.0,2970.0,1378160.0,132599.0,-132592.0,-7.0,0.0291,-7.0,65.0,RISE
2017-03-31,2985.0,2880.0,3035.0,2880.0,1101784.0,-68998.0,68998.0,0.0,0.0317,-68398.0,70.0,RISE
2017-03-30,2915.0,2990.0,2995.0,2910.0,754899.0,79643.0,-79643.0,0.0,0.0301,79243.0,65.0,FALL
2017-03-29,2980.0,2995.0,2995.0,2910.0,1102005.0,32704.0,-32704.0,0.0,0.0319,36505.0,5.0,RISE
2017-03-28,2975.0,2810.0,3185.0,2790.0,7372607.0,-32553.0,25564.0,6989.0,0.0326,6989.0,185.0,RISE
2017-03-27,2790.0,2805.0,2835.0,2760.0,390644.0,98114.0,-98114.0,0.0,0.032,98114.0,20.0,FALL
2017-03-24,2810.0,2750.0,2825.0,2730.0,334471.0,-20073.0,20017.0,56.0,0.0343,56.0,60.0,RISE
2017-03-23,2750.0,2810.0,2840.0,2720.0,399704.0,3276.0,-3275.0,-1.0,0.0338,-1.0,60.0,FALL
2017-03-22,2810.0,2820.0,2900.0,2805.0,317488.0,41028.0,-42187.0,1159.0,0.0339,1159.0,10.0,FALL
2017-03-21,2820.0,2800.0,2870.0,2800.0,240472.0,-27367.0,27367.0,0.0,0.0343,-27367.0,20.0,RISE
2017-03-20,2800.0,2855.0,2890.0,2800.0,469672.0,-8357.0,8411.0,-54.0,0.0336,-54.0,100.0,FALL
2017-03-17,2900.0,2940.0,2955.0,2880.0,342311.0,4731.0,-4742.0,11.0,0.0334,11.0,20.0,FALL
2017-03-16,2920.0,2950.0,2965.0,2885.0,429318.0,-51344.0,51382.0,-38.0,0.0335,-38.0,30.0,FALL
2017-03-15,2950.0,2990.0,3020.0,2900.0,932563.0,37726.0,-37648.0,-78.0,0.0323,-78.0,15.0,FALL
2017-03-14,2965.0,2975.0,2975.0,2915.0,327588.0,-36562.0,26562.0,10000.0,0.0332,10000.0,5.0,FALL
2017-03-13,2970.0,2930.0,2990.0,2850.0,849454.0,-40189.0,40189.0,0.0,0.0325,-38553.0,60.0,RISE
2017-03-10,2910.0,2865.0,2980.0,2720.0,1920082.0,-39241.0,39646.0,-405.0,0.0316,-405.0,45.0,RISE
2017-03-09,2865.0,2775.0,2870.0,2750.0,769970.0,-53771.0,53771.0,0.0,0.0307,-53036.0,120.0,RISE
2017-03-08,2745.0,2725.0,2875.0,2720.0,997617.0,69461.0,-69461.0,0.0,0.0295,68018.0,5.0,RISE
2017-03-07,2740.0,2675.0,2770.0,2675.0,178792.0,-8172.0,8173.0,-1.0,0.0311,-1.0,35.0,RISE
2017-03-06,2705.0,2650.0,2735.0,2595.0,493235.0,-125229.0,125165.0,64.0,0.0309,64.0,45.0,RISE
2017-03-03,2660.0,2750.0,2765.0,2630.0,501436.0,-5886.0,5888.0,-2.0,0.028,-2.0,105.0,FALL
2017-03-02,2765.0,2805.0,2830.0,2740.0,339081.0,26773.0,-26773.0,0.0,0.0279,24373.0,35.0,FALL
2017-02-28,2800.0,2775.0,2825.0,2770.0,231683.0,-3339.0,3297.0,42.0,0.0285,42.0,25.0,RISE
2017-02-27,2775.0,2835.0,2845.0,2775.0,300002.0,-17485.0,17485.0,0.0,0.0284,-17685.0,60.0,FALL
2017-02-24,2835.0,2870.0,2900.0,2825.0,347482.0,-28815.0,28340.0,475.0,0.028,475.0,55.0,FALL
2017-02-23,2890.0,2950.0,2965.0,2890.0,321337.0,38041.0,-38041.0,0.0,0.0273,38018.0,60.0,FALL
2017-02-22,2950.0,2960.0,2970.0,2935.0,308710.0,-27050.0,27084.0,-34.0,0.0282,-34.0,5.0,FALL
2017-02-21,2955.0,2990.0,2990.0,2925.0,342210.0,31072.0,-31072.0,0.0,0.0276,31070.0,5.0,RISE
2017-02-20,2950.0,2950.0,3000.0,2915.0,445205.0,-7908.0,7908.0,0.0,0.0283,-7910.0,20.0,FALL
2017-02-17,2970.0,2890.0,2985.0,2890.0,643743.0,-65401.0,65401.0,0.0,0.0281,-65303.0,80.0,RISE
2017-02-16,2890.0,2920.0,2935.0,2880.0,397930.0,-78689.0,78675.0,14.0,0.0266,14.0,30.0,FALL
2017-02-15,2920.0,2940.0,2985.0,2905.0,441036.0,-23925.0,23925.0,0.0,0.0248,-25405.0,5.0,RISE
2017-02-14,2915.0,2945.0,3015.0,2910.0,759451.0,71235.0,-69968.0,-1267.0,0.0243,-1267.0,30.0,FALL
2017-02-13,2945.0,2885.0,2955.0,2845.0,644275.0,-70321.0,70714.0,-393.0,0.0259,-393.0,35.0,RISE
2017-02-10,2910.0,3090.0,3180.0,2885.0,3410388.0,323319.0,-323295.0,-24.0,0.023,-24.0,20.0,RISE
2017-02-09,2890.0,2825.0,2895.0,2820.0,550183.0,-71647.0,71647.0,0.0,0.03,-71847.0,35.0,RISE
2017-02-08,2855.0,2800.0,2980.0,2775.0,2121701.0,146829.0,-146829.0,0.0,0.0283,146079.0,80.0,RISE
2017-02-07,2775.0,2830.0,2845.0,2770.0,362488.0,61289.0,-61289.0,0.0,0.0317,61831.0,75.0,FALL
2017-02-06,2850.0,2815.0,2865.0,2800.0,297277.0,-66683.0,66683.0,0.0,0.0326,-66804.0,30.0,RISE
2017-02-03,2820.0,2825.0,2885.0,2780.0,419520.0,15991.0,-15991.0,0.0,0.0309,15791.0,30.0,FALL
2017-02-02,2850.0,2775.0,2890.0,2775.0,1250865.0,19885.0,-19601.0,-284.0,0.0313,-284.0,135.0,FALL
2017-02-01,2985.0,2915.0,2985.0,2910.0,856430.0,42346.0,-42346.0,0.0,0.0317,42346.0,40.0,RISE
2017-01-31,2945.0,2890.0,2945.0,2875.0,423976.0,24046.0,-24046.0,0.0,0.0323,21208.0,20.0,RISE
2017-01-26,2925.0,2770.0,3150.0,2770.0,2588846.0,146278.0,-146278.0,0.0,0.0329,146778.0,150.0,RISE
2017-01-25,2775.0,2865.0,2865.0,2765.0,374866.0,76495.0,-76495.0,0.0,0.0363,79495.0,15.0,FALL
2017-01-24,2790.0,2720.0,2820.0,2715.0,356701.0,-26909.0,21910.0,4999.0,0.038,4999.0,40.0,RISE
2017-01-23,2750.0,2800.0,2890.0,2750.0,502480.0,-8907.0,8907.0,0.0,0.0375,-2900.0,80.0,FALL
2017-01-20,2830.0,2880.0,2915.0,2830.0,582541.0,-70833.0,70782.0,51.0,0.0373,51.0,70.0,FALL
2017-01-19,2900.0,3025.0,3045.0,2880.0,589874.0,49666.0,-49715.0,49.0,0.0355,49.0,125.0,FALL
2017-01-18,3025.0,2940.0,3065.0,2915.0,530851.0,-45732.0,45683.0,49.0,0.0366,49.0,85.0,RISE
2017-01-17,2940.0,3015.0,3050.0,2940.0,495487.0,3943.0,-3948.0,5.0,0.0356,5.0,75.0,FALL
2017-01-16,3015.0,3105.0,3110.0,2955.0,626254.0,-89593.0,89724.0,-131.0,0.0356,-131.0,70.0,FALL
2017-01-13,3085.0,3165.0,3220.0,3055.0,721495.0,4882.0,-4329.0,-553.0,0.0336,-553.0,75.0,FALL
2017-01-12,3160.0,3260.0,3295.0,3135.0,901206.0,168082.0,-168082.0,0.0,0.0337,168380.0,100.0,FALL
2017-01-11,3260.0,3235.0,3280.0,3230.0,447334.0,4981.0,-6015.0,1034.0,0.0374,1034.0,25.0,RISE
2017-01-10,3235.0,3225.0,3315.0,3215.0,967640.0,-499.0,727.0,-228.0,0.0376,-228.0,5.0,FALL
2017-01-09,3240.0,3320.0,3325.0,3235.0,704797.0,88123.0,-88123.0,0.0,0.0376,93838.0,60.0,FALL
2017-01-06,3300.0,3250.0,3305.0,3220.0,606246.0,-48370.0,47228.0,1142.0,0.0395,1142.0,55.0,RISE
2017-01-05,3245.0,3300.0,3330.0,3220.0,768748.0,-41027.0,41027.0,0.0,0.0384,-40207.0,75.0,FALL
2017-01-04,3320.0,3370.0,3370.0,3280.0,608057.0,35411.0,-35430.0,19.0,0.0374,19.0,30.0,FALL
2017-01-03,3350.0,3325.0,3435.0,3320.0,1624931.0,60991.0,-60991.0,0.0,0.0382,57691.0,15.0,RISE
2017-01-02,3335.0,3285.0,3350.0,3235.0,736352.0,-16471.0,16333.0,138.0,0.0396,138.0,75.0,RISE
2016-12-29,3260.0,3225.0,3305.0,3215.0,385378.0,7042.0,-7078.0,36.0,0.0415,36.0,10.0,FALL
2016-12-28,3270.0,3150.0,3310.0,3150.0,895610.0,-66587.0,66125.0,462.0,0.0416,462.0,75.0,RISE
2016-12-27,3195.0,3100.0,3255.0,3100.0,967876.0,-206981.0,206973.0,8.0,0.0401,8.0,90.0,RISE
2016-12-26,3105.0,3310.0,3425.0,3100.0,3496665.0,160185.0,-160419.0,234.0,0.0355,234.0,165.0,FALL
2016-12-23,3270.0,3245.0,3340.0,3225.0,1674855.0,117665.0,-117751.0,86.0,0.0396,86.0,60.0,RISE
2016-12-22,3210.0,3250.0,3260.0,3205.0,666752.0,21824.0,-21824.0,0.0,0.0423,21436.0,40.0,FALL
2016-12-21,3250.0,3220.0,3315.0,3125.0,1754529.0,26744.0,-26744.0,0.0,0.0434,37614.0,70.0,RISE
2016-12-20,3180.0,3220.0,3245.0,3145.0,1584037.0,-59802.0,59802.0,0.0,0.044,-41388.0,20.0,FALL
2016-12-19,3200.0,2965.0,3385.0,2950.0,6849594.0,132789.0,-133098.0,309.0,0.0427,309.0,265.0,RISE
2016-12-16,2935.0,2950.0,2990.0,2925.0,615975.0,86250.0,-86471.0,221.0,0.0457,221.0,15.0,FALL
2016-12-15,2950.0,2890.0,3005.0,2880.0,657594.0,48348.0,-48693.0,345.0,0.0477,345.0,25.0,RISE
2016-12-14,2925.0,2905.0,2960.0,2875.0,512755.0,63535.0,-63811.0,276.0,0.0488,276.0,30.0,RISE
2016-12-13,2895.0,2930.0,2955.0,2860.0,563446.0,17042.0,-17041.0,-1.0,0.0503,-1.0,35.0,FALL
2016-12-12,2930.0,2820.0,3010.0,2795.0,1789422.0,235705.0,-235705.0,0.0,0.0507,236168.0,100.0,RISE
2016-12-09,2830.0,2680.0,2860.0,2650.0,1280754.0,91343.0,-85850.0,-5493.0,0.0561,-5493.0,170.0,RISE
2016-12-08,2660.0,2680.0,2690.0,2630.0,372903.0,-24384.0,27419.0,-3035.0,0.0581,-3035.0,30.0,RISE
2016-12-07,2630.0,2725.0,2755.0,2570.0,555290.0,58878.0,-55603.0,-3275.0,0.0575,-3275.0,80.0,FALL
2016-12-06,2710.0,2630.0,2715.0,2600.0,557780.0,-65982.0,65982.0,0.0,0.0601,-65833.0,140.0,RISE
2016-12-05,2570.0,2610.0,2675.0,2560.0,830542.0,-204822.0,204822.0,0.0,0.0585,-196553.0,105.0,FALL
2016-12-02,2675.0,2730.0,2780.0,2670.0,671862.0,-83513.0,83393.0,120.0,0.0547,120.0,70.0,FALL
2016-12-01,2745.0,2895.0,2920.0,2730.0,1040814.0,74035.0,-74173.0,138.0,0.0523,138.0,150.0,FALL
2016-11-30,2895.0,2895.0,3045.0,2875.0,1018847.0,138266.0,-138404.0,138.0,0.0538,138.0,5.0,RISE
2016-11-29,2890.0,2970.0,3020.0,2845.0,921868.0,166708.0,-166795.0,87.0,0.0567,87.0,80.0,FALL
2016-11-28,2970.0,3035.0,3095.0,2970.0,514992.0,80146.0,-80288.0,142.0,0.0605,142.0,65.0,FALL
2016-11-25,3035.0,2995.0,3035.0,2960.0,450162.0,14149.0,-14287.0,138.0,0.0624,138.0,40.0,RISE
2016-11-24,2995.0,2965.0,3040.0,2885.0,777114.0,-8343.0,8205.0,138.0,0.0627,138.0,30.0,RISE
2016-11-23,2965.0,3140.0,3155.0,2965.0,774075.0,13561.0,-13542.0,-19.0,0.0625,-19.0,175.0,FALL
2016-11-22,3140.0,3185.0,3205.0,3080.0,459499.0,55111.0,-55153.0,42.0,0.0629,42.0,5.0,FALL
2016-11-21,3145.0,3080.0,3180.0,3010.0,678707.0,-85267.0,85267.0,0.0,0.0641,-85270.0,10.0,RISE
2016-11-18,3135.0,3320.0,3320.0,3135.0,913352.0,44124.0,-44156.0,32.0,0.0622,32.0,190.0,FALL
2016-11-17,3325.0,3400.0,3425.0,3280.0,928940.0,205351.0,-205616.0,265.0,0.0632,265.0,40.0,FALL
2016-11-16,3365.0,3280.0,3375.0,3280.0,814953.0,15035.0,-15022.0,-13.0,0.068,-13.0,95.0,RISE
2016-11-15,3270.0,3310.0,3415.0,3250.0,1042916.0,232856.0,-232787.0,-69.0,0.0684,-69.0,55.0,FALL
2016-11-14,3325.0,3330.0,3375.0,3255.0,895915.0,54736.0,-54655.0,-81.0,0.0738,-81.0,25.0,FALL
2016-11-11,3350.0,3115.0,3440.0,3090.0,3275059.0,343153.0,-343154.0,1.0,0.075,1.0,210.0,RISE
2016-11-10,3140.0,3050.0,3150.0,3020.0,628017.0,-76268.0,76356.0,-88.0,0.083,-88.0,185.0,RISE
2016-11-09,2955.0,3150.0,3240.0,2780.0,1905912.0,1418.0,2003.0,-3421.0,0.0813,-3421.0,180.0,FALL
2016-11-08,3135.0,3160.0,3210.0,3100.0,411053.0,36198.0,-33729.0,-2469.0,0.0812,-2469.0,25.0,FALL
2016-11-07,3160.0,3085.0,3200.0,3060.0,745966.0,-36335.0,35784.0,551.0,0.08199999999999999,551.0,130.0,RISE
2016-11-04,3030.0,3020.0,3085.0,3000.0,381440.0,-22563.0,22563.0,0.0,0.0812,-23223.0,20.0,FALL
2016-11-03,3050.0,2955.0,3115.0,2955.0,866922.0,-109137.0,109136.0,1.0,0.0807,1.0,50.0,RISE
2016-11-02,3000.0,3200.0,3270.0,3000.0,1048832.0,-111043.0,131888.0,-20845.0,0.0783,-20845.0,245.0,FALL
2016-11-01,3245.0,3180.0,3340.0,3180.0,771439.0,-83478.0,83478.0,0.0,0.0753,-83525.0,45.0,RISE
2016-10-31,3200.0,3335.0,3375.0,3165.0,960346.0,60903.0,-60901.0,-2.0,0.0734,-2.0,225.0,FALL
2016-10-28,3425.0,3390.0,3495.0,3320.0,1774336.0,124586.0,-124099.0,-487.0,0.0748,-487.0,45.0,RISE
2016-10-27,3380.0,3350.0,3460.0,3335.0,920358.0,87547.0,-87547.0,0.0,0.0777,88103.0,20.0,FALL
2016-10-26,3400.0,3160.0,3470.0,3120.0,1838646.0,-189278.0,189278.0,0.0,0.0797,-190278.0,185.0,RISE
2016-10-25,3215.0,3360.0,3375.0,3160.0,1536141.0,-169600.0,169596.0,4.0,0.0753,4.0,145.0,FALL
2016-10-24,3360.0,3470.0,3625.0,3340.0,3046555.0,219570.0,-219570.0,0.0,0.0714,219103.0,75.0,RISE
2016-10-21,3285.0,3330.0,3400.0,3275.0,939802.0,-5199.0,5199.0,0.0,0.0765,28601.0,25.0,FALL
2016-10-20,3310.0,3350.0,3405.0,3220.0,1092441.0,-168387.0,168387.0,0.0,0.0764,-193387.0,35.0,FALL
2016-10-19,3345.0,3465.0,3465.0,3310.0,817940.0,-5993.0,5996.0,-3.0,0.0725,-3.0,60.0,FALL
2016-10-18,3405.0,3420.0,3535.0,3395.0,1102586.0,90483.0,-90483.0,0.0,0.0723,88479.0,15.0,FALL
2016-10-17,3420.0,3425.0,3465.0,3320.0,1013380.0,-121173.0,121157.0,16.0,0.0744,16.0,15.0,RISE
2016-10-14,3405.0,3510.0,3530.0,3335.0,1456895.0,-264801.0,266703.0,-1902.0,0.0716,-1902.0,75.0,FALL
2016-10-13,3480.0,3630.0,3685.0,3465.0,2052530.0,-101901.0,101901.0,0.0,0.0655,-101867.0,125.0,FALL
2016-10-12,3605.0,3570.0,3715.0,3570.0,1431640.0,-178108.0,178109.0,-1.0,0.0632,-1.0,20.0,FALL
2016-10-11,3625.0,3810.0,3865.0,3615.0,2483230.0,33839.0,-33838.0,-1.0,0.0591,-1.0,230.0,FALL
2016-10-10,3855.0,3765.0,3865.0,3705.0,1715862.0,-273678.0,273678.0,0.0,0.0599,-273182.0,105.0,RISE
2016-10-07,3750.0,3885.0,4080.0,3720.0,4798775.0,-106882.0,106882.0,0.0,0.0535,-105943.0,130.0,FALL
2016-10-06,3880.0,4030.0,4075.0,3865.0,3896670.0,115124.0,-114616.0,-508.0,0.0511,-508.0,10.0,RISE
2016-10-05,3870.0,3940.0,4075.0,3805.0,4090808.0,-88247.0,78597.0,9650.0,0.054000000000000006,9650.0,65.0,FALL
2016-10-04,3935.0,4095.0,4180.0,3820.0,5764798.0,77156.0,-77156.0,0.0,0.0526,84305.0,160.0,FALL
2016-09-30,4095.0,4075.0,4265.0,4015.0,6933389.0,19518.0,-7462.0,-12056.0,0.0544,-12056.0,10.0,FALL
2016-09-29,4105.0,4060.0,4390.0,3995.0,15637674.0,-688616.0,683850.0,4766.0,0.0544,4766.0,30.0,RISE
2016-09-28,4075.0,3850.0,4230.0,3760.0,15058427.0,-686492.0,675678.0,10814.0,0.0384,10814.0,185.0,RISE
2016-09-27,3890.0,3855.0,3980.0,3715.0,9468006.0,45481.0,-45481.0,0.0,0.0228,184274.0,15.0,RISE
2016-09-26,3875.0,3620.0,4080.0,3520.0,20939495.0,45754.0,-45674.0,-80.0,0.0235,-80.0,195.0,RISE
2016-09-23,3680.0,3790.0,3830.0,3505.0,15136846.0,116408.0,-117444.0,1036.0,0.0246,1036.0,25.0,FALL
2016-09-22,3705.0,4020.0,4045.0,3515.0,23838998.0,770737.0,-778917.0,8180.0,0.0274,8180.0,100.0,FALL
2016-09-21,3805.0,3020.0,3805.0,2995.0,17707305.0,192322.0,-172722.0,-19600.0,0.0454,-19600.0,875.0,UPPER_LIMIT
2016-09-20,2930.0,2870.0,3020.0,2820.0,3091522.0,-94924.0,94924.0,0.0,0.0494,-246523.0,55.0,RISE
2016-09-19,2875.0,2855.0,2970.0,2740.0,6041784.0,-64752.0,65835.0,-1083.0,0.0472,-1083.0,135.0,RISE
2016-09-13,2740.0,2680.0,2780.0,2665.0,2578137.0,-42971.0,41750.0,1221.0,0.0457,1221.0,120.0,RISE
2016-09-12,2620.0,2585.0,2705.0,2570.0,813668.0,-31909.0,31766.0,143.0,0.0458,143.0,30.0,FALL
2016-09-09,2650.0,2620.0,2740.0,2605.0,1583962.0,-22832.0,22832.0,0.0,0.0451,-23430.0,20.0,RISE
2016-09-08,2630.0,2720.0,2750.0,2545.0,1368734.0,-44820.0,43086.0,1734.0,0.0445,1734.0,40.0,FALL
2016-09-07,2670.0,2705.0,2750.0,2645.0,1233217.0,-24577.0,22962.0,1615.0,0.0436,1615.0,35.0,FALL
2016-09-06,2705.0,2675.0,2715.0,2625.0,1989435.0,-3936.0,2459.0,1477.0,0.043,1477.0,55.0,RISE
2016-09-05,2650.0,2555.0,2735.0,2530.0,3681613.0,-116359.0,116187.0,172.0,0.043,172.0,95.0,RISE
2016-09-02,2555.0,2520.0,2580.0,2485.0,652874.0,-35210.0,31311.0,3899.0,0.0403,3899.0,40.0,RISE
2016-09-01,2515.0,2420.0,2515.0,2410.0,453995.0,-53087.0,53087.0,0.0,0.0396,-53086.0,95.0,RISE
2016-08-31,2420.0,2440.0,2475.0,2380.0,594798.0,-46275.0,46061.0,214.0,0.0384,214.0,20.0,FALL
2016-08-30,2440.0,2425.0,2485.0,2425.0,378108.0,-77185.0,76805.0,380.0,0.0373,380.0,20.0,RISE
2016-08-29,2420.0,2560.0,2595.0,2410.0,1494062.0,134771.0,-135051.0,280.0,0.0355,280.0,180.0,FALL
2016-08-26,2600.0,2665.0,2665.0,2580.0,515021.0,9906.0,-9906.0,0.0,0.0387,9106.0,70.0,FALL
2016-08-25,2670.0,2620.0,2690.0,2600.0,848091.0,-26826.0,27220.0,-394.0,0.0389,-394.0,60.0,RISE
2016-08-24,2610.0,2575.0,2695.0,2565.0,1964027.0,-42098.0,41923.0,175.0,0.0383,175.0,35.0,RISE
2016-08-23,2575.0,2545.0,2605.0,2545.0,282056.0,-76163.0,76127.0,36.0,0.0373,36.0,30.0,RISE
2016-08-22,2545.0,2590.0,2665.0,2545.0,504092.0,-27797.0,27651.0,146.0,0.0355,146.0,65.0,FALL
2016-08-19,2610.0,2650.0,2690.0,2595.0,580980.0,49813.0,-50367.0,554.0,0.0349,554.0,40.0,FALL
2016-08-18,2650.0,2555.0,2670.0,2550.0,1542277.0,-154655.0,154655.0,0.0,0.0361,-152655.0,105.0,RISE
2016-08-17,2545.0,2600.0,2620.0,2530.0,375524.0,46480.0,-46840.0,360.0,0.0325,360.0,20.0,FALL
2016-08-16,2565.0,2540.0,2595.0,2490.0,423210.0,-55347.0,54194.0,1153.0,0.0336,1153.0,35.0,RISE
2016-08-12,2530.0,2530.0,2600.0,2505.0,597500.0,10933.0,-10933.0,0.0,0.0323,10933.0,35.0,RISE
2016-08-11,2495.0,2540.0,2555.0,2480.0,405189.0,9928.0,-9718.0,-210.0,0.0326,-210.0,45.0,FALL
2016-08-10,2540.0,2585.0,2585.0,2535.0,245782.0,26546.0,-26546.0,0.0,0.0328,18146.0,15.0,FALL
2016-08-09,2555.0,2560.0,2575.0,2535.0,303952.0,-6685.0,6685.0,0.0,0.0334,-7205.0,15.0,FALL
2016-08-08,2570.0,2575.0,2635.0,2555.0,778416.0,36024.0,-35997.0,-27.0,0.0332,-27.0,20.0,RISE
2016-08-05,2550.0,2540.0,2565.0,2505.0,367798.0,-26920.0,26920.0,0.0,0.0341,-26820.0,30.0,RISE
2016-08-04,2520.0,2535.0,2560.0,2505.0,281048.0,-21669.0,21669.0,0.0,0.0335,-21669.0,10.0,RISE
2016-08-03,2510.0,2510.0,2550.0,2455.0,365848.0,27879.0,-27879.0,0.0,0.033,29289.0,5.0,FALL
2016-08-02,2515.0,2515.0,2535.0,2490.0,203364.0,15558.0,-15560.0,2.0,0.0336,2.0,10.0,FALL
2016-08-01,2525.0,2500.0,2560.0,2490.0,319523.0,18181.0,-18181.0,0.0,0.034,18181.0,25.0,RISE
2016-07-29,2500.0,2495.0,2535.0,2485.0,209281.0,-15769.0,15769.0,0.0,0.0346,-15769.0,5.0,FALL
2016-07-28,2505.0,2460.0,2520.0,2460.0,320527.0,-76607.0,76697.0,-90.0,0.0343,-90.0,30.0,RISE
2016-07-27,2475.0,2550.0,2555.0,2475.0,715344.0,-41980.0,42202.0,-222.0,0.0325,-222.0,55.0,FALL
