,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2016-07-26,2530.0,2570.0,2585.0,2530.0,334401.0,-7578.0,7581.0,-3.0,0.0315,-3.0,35.0,FALL
2016-07-25,2565.0,2540.0,2600.0,2505.0,361805.0,-35989.0,36063.0,-74.0,0.0314,-74.0,25.0,RISE
2016-07-22,2540.0,2545.0,2600.0,2515.0,507612.0,-12472.0,12472.0,0.0,0.0305,-12472.0,20.0,FALL
2016-07-21,2560.0,2580.0,2745.0,2525.0,2064241.0,4211.0,-4211.0,0.0,0.03,6710.0,20.0,RISE
2016-07-20,2540.0,2570.0,2605.0,2520.0,360093.0,-38949.0,39178.0,-229.0,0.0299,-229.0,35.0,FALL
2016-07-19,2575.0,2595.0,2640.0,2570.0,449205.0,31738.0,-31356.0,-382.0,0.029,-382.0,5.0,FALL
2016-07-18,2580.0,2645.0,2685.0,2565.0,647602.0,140887.0,-140887.0,0.0,0.0297,140886.0,50.0,FALL
2016-07-15,2630.0,2530.0,2705.0,2505.0,1719925.0,15235.0,-21048.0,5813.0,0.0329,5813.0,110.0,RISE
2016-07-14,2520.0,2585.0,2585.0,2500.0,542209.0,-65162.0,65221.0,-59.0,0.0334,-59.0,40.0,FALL
2016-07-13,2560.0,2620.0,2635.0,2550.0,822810.0,-17255.0,17255.0,0.0,0.0323,-19155.0,60.0,FALL
2016-07-12,2620.0,2625.0,2705.0,2605.0,582435.0,38229.0,-38253.0,24.0,0.0319,24.0,0.0,EVEN
2016-07-11,2620.0,2615.0,2690.0,2600.0,673151.0,-131308.0,131308.0,0.0,0.0327,-131427.0,5.0,RISE
2016-07-08,2615.0,2685.0,2690.0,2565.0,947305.0,-48385.0,48357.0,28.0,0.0297,28.0,70.0,FALL
2016-07-07,2685.0,2665.0,2725.0,2665.0,572358.0,-27942.0,27942.0,0.0,0.0286,-27942.0,45.0,RISE
2016-07-06,2640.0,2720.0,2735.0,2620.0,935374.0,-30410.0,30399.0,11.0,0.028,11.0,80.0,FALL
2016-07-05,2720.0,2720.0,2740.0,2650.0,1033794.0,-85249.0,85115.0,134.0,0.0273,134.0,0.0,EVEN
2016-07-04,2720.0,2850.0,2895.0,2715.0,2536297.0,43289.0,-43516.0,227.0,0.0253,227.0,120.0,FALL
2016-07-01,2840.0,2890.0,2890.0,2775.0,1365738.0,29234.0,-29234.0,0.0,0.0262,29234.0,35.0,RISE
2016-06-30,2805.0,2800.0,2835.0,2720.0,1063824.0,60459.0,-60459.0,0.0,0.0263,62519.0,30.0,RISE
2016-06-29,2775.0,2700.0,2800.0,2670.0,1666731.0,84507.0,-84468.0,-39.0,0.0274,-39.0,105.0,RISE
2016-06-28,2670.0,2545.0,2715.0,2545.0,1328709.0,66803.0,-66896.0,93.0,0.0294,93.0,105.0,RISE
2016-06-27,2565.0,2475.0,2620.0,2460.0,1282268.0,-181935.0,181776.0,159.0,0.0309,159.0,15.0,FALL
2016-06-24,2580.0,2890.0,2970.0,2465.0,8053627.0,-1074.0,-18893.0,19967.0,0.0268,19967.0,235.0,FALL
2016-06-23,2815.0,2790.0,2985.0,2700.0,6758566.0,26362.0,-26408.0,46.0,0.0271,46.0,65.0,RISE
2016-06-22,2750.0,2630.0,3020.0,2630.0,7222899.0,-56636.0,56636.0,0.0,0.0277,-57189.0,155.0,RISE
2016-06-21,2595.0,2800.0,2800.0,2585.0,2326038.0,43114.0,-43114.0,0.0,0.0264,42592.0,190.0,FALL
2016-06-20,2785.0,2645.0,2905.0,2625.0,9456787.0,90525.0,-90535.0,10.0,0.0273,10.0,185.0,RISE
2016-06-17,2600.0,2550.0,2600.0,2520.0,917503.0,65014.0,-65029.0,15.0,0.0289,15.0,60.0,RISE
2016-06-16,2540.0,2575.0,2575.0,2470.0,512653.0,36099.0,-36203.0,104.0,0.0303,104.0,5.0,FALL
2016-06-15,2545.0,2520.0,2590.0,2500.0,736400.0,51253.0,-51282.0,29.0,0.0297,29.0,25.0,RISE
2016-06-14,2520.0,2425.0,2575.0,2405.0,1007971.0,100136.0,-100332.0,196.0,0.0309,196.0,80.0,RISE
2016-06-13,2440.0,2410.0,2465.0,2390.0,226051.0,35112.0,-36534.0,1422.0,0.0332,1422.0,10.0,RISE
2016-06-10,2430.0,2400.0,2465.0,2395.0,267320.0,-39182.0,39450.0,-268.0,0.0341,-268.0,40.0,RISE
2016-06-09,2390.0,2430.0,2435.0,2380.0,360071.0,-15808.0,16034.0,-226.0,0.0332,-226.0,25.0,FALL
2016-06-08,2415.0,2450.0,2475.0,2415.0,491235.0,-37464.0,37359.0,105.0,0.0328,105.0,35.0,FALL
2016-06-07,2450.0,2480.0,2490.0,2420.0,515120.0,18962.0,-18845.0,-117.0,0.0319,-117.0,30.0,FALL
2016-06-03,2480.0,2505.0,2510.0,2455.0,479240.0,6020.0,-6384.0,364.0,0.0324,364.0,0.0,EVEN
2016-06-02,2480.0,2560.0,2580.0,2450.0,1685630.0,-14209.0,13457.0,752.0,0.0325,752.0,105.0,FALL
2016-06-01,2585.0,2450.0,2765.0,2400.0,10344672.0,78048.0,-80570.0,2522.0,0.0322,2522.0,145.0,RISE
2016-05-31,2440.0,2365.0,2455.0,2350.0,627860.0,-22703.0,17703.0,5000.0,0.0341,5000.0,50.0,RISE
2016-05-30,2390.0,2470.0,2505.0,2390.0,576891.0,26061.0,-34643.0,8582.0,0.0337,8582.0,60.0,FALL
2016-05-27,2450.0,2415.0,2465.0,2350.0,1066368.0,2733.0,-7985.0,5252.0,0.0345,5252.0,50.0,RISE
2016-05-26,2400.0,2375.0,2455.0,2355.0,1331486.0,25379.0,-29144.0,3765.0,0.0346,3765.0,50.0,RISE
2016-05-25,2350.0,2350.0,2420.0,2320.0,451126.0,27411.0,-27411.0,0.0,0.0353,27411.0,0.0,EVEN
2016-05-24,2350.0,2285.0,2435.0,2275.0,1327319.0,53075.0,-53082.0,7.0,0.036000000000000004,7.0,30.0,RISE
2016-05-23,2320.0,2245.0,2320.0,2200.0,619767.0,10043.0,-10043.0,0.0,0.0372,29547.0,95.0,RISE
2016-05-20,2225.0,2160.0,2285.0,2140.0,831083.0,35109.0,-25110.0,-9999.0,0.0374,-9999.0,65.0,RISE
2016-05-19,2160.0,2155.0,2180.0,2120.0,188850.0,69630.0,-69636.0,6.0,0.038,6.0,20.0,FALL
2016-05-18,2180.0,2180.0,2185.0,2145.0,120046.0,7151.0,-17328.0,10177.0,0.0396,10177.0,0.0,EVEN
2016-05-17,2180.0,2155.0,2185.0,2140.0,133723.0,6567.0,-6569.0,2.0,0.04,2.0,25.0,RISE
2016-05-16,2155.0,2150.0,2155.0,2125.0,160253.0,-3938.0,3937.0,1.0,0.0401,1.0,0.0,EVEN
2016-05-13,2155.0,2150.0,2165.0,2135.0,99748.0,-4951.0,4945.0,6.0,0.0401,6.0,5.0,FALL
2016-05-12,2160.0,2135.0,2170.0,2130.0,132045.0,2798.0,-2798.0,0.0,0.0399,2738.0,15.0,RISE
2016-05-11,2145.0,2195.0,2195.0,2140.0,206450.0,-10594.0,10594.0,0.0,0.04,-10633.0,25.0,FALL
2016-05-10,2170.0,2185.0,2195.0,2155.0,127009.0,-2649.0,2649.0,0.0,0.0398,-2649.0,0.0,EVEN
2016-05-09,2170.0,2235.0,2240.0,2160.0,214636.0,30521.0,-30523.0,2.0,0.0397,2.0,45.0,FALL
2016-05-04,2215.0,2240.0,2250.0,2210.0,163875.0,34347.0,-34349.0,2.0,0.0399,2.0,25.0,FALL
2016-05-03,2240.0,2225.0,2270.0,2225.0,193780.0,10507.0,-10507.0,0.0,0.0407,10511.0,15.0,RISE
2016-05-02,2225.0,2210.0,2230.0,2205.0,114205.0,27163.0,-27166.0,3.0,0.0409,3.0,15.0,RISE
2016-04-29,2210.0,2220.0,2230.0,2195.0,157195.0,36470.0,-36471.0,1.0,0.0417,1.0,10.0,FALL
2016-04-28,2220.0,2230.0,2260.0,2215.0,198173.0,14602.0,-14602.0,0.0,0.0425,14582.0,10.0,RISE
2016-04-27,2210.0,2200.0,2260.0,2200.0,261048.0,27352.0,-27339.0,-13.0,0.0429,-13.0,10.0,RISE
2016-04-26,2200.0,2235.0,2235.0,2195.0,159234.0,32110.0,-27110.0,-5000.0,0.0437,-5000.0,30.0,FALL
2016-04-25,2230.0,2210.0,2265.0,2200.0,293580.0,8843.0,-8843.0,0.0,0.0443,8833.0,25.0,RISE
2016-04-22,2205.0,2210.0,2270.0,2180.0,556495.0,40772.0,-36273.0,-4499.0,0.0445,-4499.0,5.0,RISE
2016-04-21,2200.0,2150.0,2210.0,2145.0,249977.0,-10220.0,10053.0,167.0,0.0454,167.0,50.0,RISE
2016-04-20,2150.0,2145.0,2175.0,2145.0,176584.0,3603.0,-3603.0,0.0,0.0451,3597.0,5.0,RISE
2016-04-19,2145.0,2150.0,2175.0,2130.0,137172.0,-3099.0,3181.0,-82.0,0.0463,-82.0,5.0,FALL
2016-04-18,2150.0,2175.0,2185.0,2135.0,183668.0,1077.0,-1082.0,5.0,0.0462,5.0,40.0,FALL
2016-04-15,2190.0,2220.0,2230.0,2175.0,199803.0,30198.0,-20970.0,-9228.0,0.0459,-9228.0,30.0,FALL
2016-04-14,2220.0,2190.0,2235.0,2165.0,337713.0,12599.0,-17394.0,4795.0,0.0464,4795.0,45.0,RISE
2016-04-12,2175.0,2155.0,2195.0,2150.0,180457.0,24376.0,-15435.0,-8941.0,0.0467,-8941.0,30.0,RISE
2016-04-11,2145.0,2155.0,2165.0,2145.0,97866.0,2523.0,-6750.0,4227.0,0.0487,4227.0,10.0,FALL
2016-04-08,2155.0,2140.0,2155.0,2115.0,127520.0,-5121.0,4944.0,177.0,0.0488,177.0,30.0,RISE
2016-04-07,2125.0,2105.0,2135.0,2105.0,182546.0,-10819.0,6991.0,3828.0,0.0487,3828.0,10.0,RISE
2016-04-06,2115.0,2110.0,2125.0,2100.0,185507.0,7384.0,-6086.0,-1298.0,0.049,-1298.0,10.0,FALL
2016-04-05,2125.0,2130.0,2130.0,2110.0,159585.0,48506.0,-48019.0,-487.0,0.049,-487.0,0.0,EVEN
2016-04-04,2125.0,2150.0,2150.0,2100.0,196463.0,-7550.0,7550.0,0.0,0.05,-6988.0,20.0,FALL
2016-04-01,2145.0,2135.0,2190.0,2125.0,157178.0,37578.0,-37578.0,0.0,0.05,33117.0,10.0,FALL
2016-03-31,2155.0,2090.0,2235.0,2085.0,757517.0,46217.0,-46217.0,0.0,0.05,35887.0,60.0,RISE
2016-03-30,2095.0,2080.0,2105.0,2080.0,110811.0,48.0,-48.0,0.0,0.052000000000000005,-7252.0,20.0,RISE
2016-03-29,2075.0,2075.0,2100.0,2070.0,195254.0,-45923.0,44204.0,1719.0,0.052000000000000005,1719.0,0.0,EVEN
2016-03-28,2075.0,2075.0,2105.0,2070.0,105185.0,-5644.0,5644.0,0.0,0.051,-5644.0,0.0,EVEN
2016-03-25,2075.0,2100.0,2110.0,2075.0,126589.0,16231.0,-16231.0,0.0,0.05,16231.0,20.0,FALL
2016-03-24,2095.0,2065.0,2115.0,2065.0,162340.0,16761.0,-16761.0,0.0,0.051,16611.0,10.0,RISE
2016-03-23,2085.0,2090.0,2115.0,2070.0,122416.0,15594.0,-15594.0,0.0,0.051,15604.0,5.0,RISE
2016-03-22,2080.0,2125.0,2125.0,2075.0,101840.0,24013.0,-24013.0,0.0,0.052000000000000005,24013.0,20.0,FALL
2016-03-21,2100.0,2110.0,2120.0,2080.0,79003.0,-88.0,59.0,29.0,0.052000000000000005,29.0,0.0,EVEN
2016-03-18,2100.0,2075.0,2105.0,2065.0,260245.0,-16325.0,16325.0,0.0,0.052000000000000005,-16375.0,35.0,RISE
2016-03-17,2065.0,2055.0,2080.0,2055.0,106896.0,-4529.0,4529.0,0.0,0.052000000000000005,-4770.0,5.0,RISE
2016-03-16,2060.0,2055.0,2070.0,2045.0,173302.0,-16705.0,16705.0,0.0,0.052000000000000005,-16705.0,5.0,RISE
2016-03-15,2055.0,2060.0,2070.0,2045.0,204113.0,16360.0,-16360.0,0.0,0.051,16360.0,20.0,FALL
2016-03-14,2075.0,2060.0,2080.0,2060.0,135135.0,18175.0,-18175.0,0.0,0.052000000000000005,22640.0,5.0,RISE
2016-03-11,2070.0,2090.0,2095.0,2055.0,163924.0,42148.0,-42148.0,0.0,0.052000000000000005,42148.0,20.0,FALL
2016-03-10,2090.0,2075.0,2100.0,2055.0,255708.0,46728.0,-46690.0,-38.0,0.053,-38.0,15.0,RISE
2016-03-09,2075.0,2030.0,2080.0,2030.0,169290.0,-40217.0,40217.0,0.0,0.054000000000000006,-40217.0,30.0,RISE
2016-03-08,2045.0,2030.0,2060.0,2025.0,190148.0,-13145.0,13099.0,46.0,0.053,46.0,5.0,RISE
2016-03-07,2040.0,2025.0,2065.0,2025.0,190504.0,-4067.0,4067.0,0.0,0.053,-4117.0,10.0,FALL
2016-03-04,2050.0,2030.0,2055.0,2025.0,131039.0,17377.0,-17183.0,-194.0,0.053,-194.0,10.0,RISE
2016-03-03,2040.0,2065.0,2080.0,2025.0,158245.0,34593.0,-34593.0,0.0,0.053,34533.0,10.0,FALL
2016-03-02,2050.0,2010.0,2070.0,2010.0,184129.0,-25104.0,25104.0,0.0,0.054000000000000006,-25134.0,45.0,RISE
2016-02-29,2005.0,2040.0,2040.0,2000.0,181834.0,4037.0,-4037.0,0.0,0.053,4007.0,15.0,FALL
2016-02-26,2020.0,1975.0,2040.0,1975.0,328103.0,6684.0,-6684.0,0.0,0.053,6644.0,45.0,RISE
2016-02-25,1975.0,1970.0,1990.0,1955.0,108380.0,-6565.0,6565.0,0.0,0.054000000000000006,-7565.0,20.0,RISE
2016-02-24,1955.0,1960.0,1990.0,1955.0,144842.0,-13923.0,13964.0,-41.0,0.053,-41.0,15.0,FALL
2016-02-23,1970.0,1960.0,1995.0,1955.0,186596.0,5192.0,-5192.0,0.0,0.053,4892.0,10.0,RISE
2016-02-22,1960.0,1970.0,1980.0,1950.0,113146.0,20993.0,-20993.0,0.0,0.053,20993.0,10.0,FALL
2016-02-19,1970.0,1945.0,1975.0,1935.0,233038.0,-19952.0,19952.0,0.0,0.054000000000000006,-19952.0,20.0,RISE
2016-02-18,1950.0,1920.0,1955.0,1910.0,250742.0,-30558.0,30558.0,0.0,0.053,-30558.0,40.0,RISE
2016-02-17,1910.0,1880.0,1920.0,1875.0,423266.0,-4219.0,2619.0,1600.0,0.052000000000000005,1600.0,40.0,RISE
2016-02-16,1870.0,1845.0,1905.0,1830.0,541134.0,-40269.0,45064.0,-4795.0,0.053,-4795.0,60.0,RISE
2016-02-15,1810.0,1795.0,1835.0,1745.0,703534.0,-106198.0,106198.0,0.0,0.052000000000000005,-106198.0,55.0,RISE
2016-02-12,1755.0,1930.0,1945.0,1640.0,1957574.0,-117312.0,117283.0,29.0,0.05,29.0,190.0,FALL
2016-02-11,1945.0,1990.0,2030.0,1935.0,1421869.0,-10482.0,10397.0,85.0,0.047,85.0,185.0,FALL
2016-02-05,2130.0,2095.0,2155.0,2090.0,263218.0,-46366.0,46389.0,-23.0,0.047,-23.0,35.0,RISE
2016-02-04,2095.0,2100.0,2110.0,2050.0,263373.0,-21158.0,21158.0,0.0,0.046,-21158.0,5.0,FALL
2016-02-03,2100.0,2140.0,2160.0,2020.0,323371.0,38568.0,-38575.0,7.0,0.045,7.0,35.0,FALL
2016-02-02,2135.0,2135.0,2140.0,2100.0,224636.0,19687.0,-19687.0,0.0,0.046,19687.0,0.0,EVEN
2016-02-01,2135.0,2150.0,2160.0,2125.0,78883.0,16112.0,-6302.0,-9810.0,0.046,-9810.0,5.0,RISE
2016-01-29,2130.0,2130.0,2140.0,2105.0,189859.0,9808.0,11.0,-9819.0,0.046,-9819.0,0.0,EVEN
2016-01-28,2130.0,2115.0,2130.0,2070.0,171092.0,-35325.0,35308.0,17.0,0.046,17.0,20.0,RISE
2016-01-27,2110.0,2110.0,2140.0,2095.0,128267.0,7116.0,12504.0,-19620.0,0.045,-19620.0,15.0,RISE
2016-01-26,2095.0,2140.0,2145.0,2075.0,262629.0,15950.0,-15950.0,0.0,0.045,15950.0,45.0,FALL
2016-01-25,2140.0,2130.0,2155.0,2125.0,145178.0,-30462.0,30462.0,0.0,0.045,-30462.0,25.0,RISE
2016-01-22,2115.0,2105.0,2130.0,2090.0,122968.0,-10231.0,10176.0,55.0,0.045,55.0,35.0,RISE
2016-01-21,2080.0,2075.0,2165.0,2075.0,320087.0,-13532.0,13528.0,4.0,0.044,4.0,5.0,FALL
2016-01-20,2085.0,2170.0,2190.0,2070.0,621917.0,4252.0,-4304.0,52.0,0.044,52.0,85.0,FALL
2016-01-19,2170.0,2210.0,2225.0,2165.0,244243.0,19837.0,-19837.0,0.0,0.043,19837.0,60.0,FALL
2016-01-18,2230.0,2175.0,2230.0,2165.0,145468.0,610.0,-721.0,111.0,0.043,111.0,30.0,RISE
2016-01-15,2200.0,2210.0,2235.0,2185.0,241454.0,8100.0,-8100.0,0.0,0.043,6100.0,0.0,EVEN
2016-01-14,2200.0,2230.0,2230.0,2170.0,182048.0,15274.0,-23901.0,8627.0,0.043,8627.0,40.0,FALL
2016-01-13,2240.0,2200.0,2255.0,2190.0,260317.0,-14771.0,14771.0,0.0,0.044,-14771.0,40.0,RISE
2016-01-12,2200.0,2170.0,2210.0,2170.0,161457.0,-1508.0,1506.0,2.0,0.044,2.0,15.0,RISE
2016-01-11,2185.0,2200.0,2235.0,2185.0,182818.0,2700.0,-4107.0,1407.0,0.044,1407.0,35.0,FALL
2016-01-08,2220.0,2215.0,2245.0,2135.0,712943.0,23448.0,-23448.0,0.0,0.044,23448.0,60.0,FALL
2016-01-07,2280.0,2285.0,2310.0,2225.0,629415.0,-1284.0,1283.0,1.0,0.044,1.0,20.0,FALL
2016-01-06,2300.0,2360.0,2360.0,2280.0,491283.0,685.0,-688.0,3.0,0.044,3.0,45.0,FALL
2016-01-05,2345.0,2310.0,2350.0,2275.0,289716.0,-63454.0,31162.0,32292.0,0.044,32292.0,40.0,RISE
2016-01-04,2305.0,2355.0,2375.0,2305.0,370650.0,-4606.0,4601.0,5.0,0.043,5.0,55.0,FALL
2015-12-30,2360.0,2360.0,2365.0,2320.0,237498.0,-17767.0,17754.0,13.0,0.043,13.0,0.0,EVEN
2015-12-29,2360.0,2355.0,2365.0,2335.0,153810.0,1608.0,-1468.0,-140.0,0.042,-140.0,5.0,RISE
2015-12-28,2355.0,2350.0,2360.0,2335.0,147359.0,22860.0,-22863.0,3.0,0.042,3.0,5.0,RISE
2015-12-24,2350.0,2340.0,2355.0,2315.0,261352.0,-13219.0,19757.0,-6538.0,0.045,-6538.0,15.0,RISE
2015-12-23,2335.0,2330.0,2365.0,2315.0,248063.0,-17980.0,24166.0,-6186.0,0.044,-6186.0,10.0,RISE
2015-12-22,2325.0,2340.0,2365.0,2320.0,154787.0,-393.0,392.0,1.0,0.044,1.0,25.0,FALL
2015-12-21,2350.0,2350.0,2360.0,2315.0,274623.0,-15904.0,15903.0,1.0,0.044,1.0,5.0,FALL
2015-12-18,2355.0,2315.0,2370.0,2300.0,181966.0,-37981.0,37980.0,1.0,0.043,1.0,25.0,RISE
2015-12-17,2330.0,2330.0,2370.0,2310.0,212315.0,-25425.0,25424.0,1.0,0.043,1.0,20.0,RISE
2015-12-16,2310.0,2310.0,2325.0,2290.0,212214.0,-44125.0,44127.0,-2.0,0.042,-2.0,45.0,RISE
2015-12-15,2265.0,2250.0,2300.0,2250.0,340560.0,-101106.0,101106.0,0.0,0.041,-101106.0,25.0,RISE
2015-12-14,2240.0,2340.0,2340.0,2240.0,957695.0,-75023.0,74883.0,140.0,0.039,140.0,155.0,FALL
2015-12-11,2395.0,2435.0,2450.0,2395.0,229533.0,-496.0,496.0,0.0,0.037000000000000005,-496.0,30.0,FALL
2015-12-10,2425.0,2410.0,2450.0,2390.0,224087.0,6822.0,-6862.0,40.0,0.037000000000000005,40.0,5.0,FALL
2015-12-09,2430.0,2440.0,2465.0,2425.0,234695.0,-895.0,5607.0,-4712.0,0.037000000000000005,-4712.0,10.0,FALL
2015-12-08,2440.0,2505.0,2510.0,2420.0,408084.0,45764.0,-40854.0,-4910.0,0.037000000000000005,-4910.0,60.0,FALL
2015-12-07,2500.0,2480.0,2510.0,2470.0,372325.0,49085.0,-46795.0,-2290.0,0.039,-2290.0,35.0,RISE
2015-12-04,2465.0,2450.0,2470.0,2425.0,214809.0,-19506.0,19506.0,0.0,0.04,-19516.0,5.0,FALL
2015-12-03,2470.0,2485.0,2485.0,2425.0,278949.0,-28514.0,28514.0,0.0,0.04,-27164.0,20.0,FALL
2015-12-02,2490.0,2515.0,2525.0,2470.0,266565.0,-2870.0,2870.0,0.0,0.039,-4380.0,15.0,FALL
2015-12-01,2505.0,2515.0,2530.0,2475.0,312111.0,-9184.0,9180.0,4.0,0.039,4.0,5.0,RISE
2015-11-30,2500.0,2475.0,2510.0,2440.0,254645.0,-39380.0,39440.0,-60.0,0.039,-60.0,25.0,RISE
2015-11-27,2475.0,2550.0,2555.0,2470.0,407465.0,-4105.0,4104.0,1.0,0.038,1.0,65.0,FALL
2015-11-26,2540.0,2560.0,2580.0,2520.0,552866.0,-47400.0,47419.0,-19.0,0.038,-19.0,20.0,FALL
2015-11-25,2560.0,2555.0,2580.0,2535.0,336117.0,-8398.0,8428.0,-30.0,0.037000000000000005,-30.0,5.0,FALL
2015-11-24,2565.0,2565.0,2595.0,2530.0,406458.0,12441.0,-12441.0,0.0,0.036000000000000004,12441.0,5.0,RISE
2015-11-23,2560.0,2615.0,2615.0,2550.0,893882.0,25241.0,-25286.0,45.0,0.037000000000000005,45.0,40.0,FALL
2015-11-20,2600.0,2510.0,2630.0,2465.0,1505326.0,27549.0,-27549.0,0.0,0.037000000000000005,48549.0,100.0,RISE
2015-11-19,2500.0,2480.0,2510.0,2465.0,384188.0,29244.0,-29330.0,86.0,0.038,86.0,25.0,RISE
2015-11-18,2475.0,2425.0,2510.0,2410.0,632325.0,4874.0,-4874.0,0.0,0.038,5265.0,35.0,RISE
2015-11-17,2440.0,2440.0,2455.0,2415.0,217481.0,-6815.0,6815.0,0.0,0.039,-6815.0,20.0,RISE
2015-11-16,2420.0,2415.0,2440.0,2400.0,388381.0,88645.0,-88645.0,0.0,0.038,88645.0,5.0,RISE
2015-11-13,2415.0,2360.0,2415.0,2340.0,217269.0,22053.0,-22053.0,0.0,0.04,22148.0,40.0,RISE
2015-11-12,2375.0,2365.0,2390.0,2345.0,124112.0,2249.0,-2249.0,0.0,0.041,2174.0,15.0,RISE
2015-11-11,2360.0,2375.0,2395.0,2355.0,157248.0,-386.0,386.0,0.0,0.041,-386.0,10.0,FALL
2015-11-10,2370.0,2405.0,2410.0,2325.0,461383.0,-30997.0,30997.0,0.0,0.041,-54615.0,45.0,FALL
2015-11-09,2415.0,2475.0,2500.0,2415.0,360385.0,-9065.0,9064.0,1.0,0.04,1.0,60.0,FALL
2015-11-06,2475.0,2550.0,2550.0,2445.0,403891.0,57653.0,-57653.0,0.0,0.04,57653.0,65.0,FALL
2015-11-05,2540.0,2490.0,2565.0,2485.0,300208.0,20570.0,-20570.0,0.0,0.042,20460.0,40.0,RISE
2015-11-04,2500.0,2485.0,2500.0,2450.0,221503.0,5966.0,-5966.0,0.0,0.042,5966.0,20.0,RISE
2015-11-03,2480.0,2480.0,2525.0,2475.0,224865.0,-23984.0,23984.0,0.0,0.042,-23984.0,10.0,FALL
2015-11-02,2490.0,2500.0,2520.0,2450.0,239915.0,-26832.0,26832.0,0.0,0.042,-21032.0,5.0,FALL
2015-10-30,2495.0,2570.0,2590.0,2495.0,411250.0,-7435.0,7484.0,-49.0,0.041,-49.0,75.0,FALL
2015-10-29,2570.0,2620.0,2620.0,2565.0,232995.0,12728.0,-12728.0,0.0,0.041,12728.0,30.0,FALL
2015-10-28,2600.0,2590.0,2635.0,2540.0,554452.0,47280.0,-47280.0,0.0,0.041,41480.0,10.0,RISE
2015-10-27,2590.0,2530.0,2625.0,2530.0,674391.0,-43655.0,43584.0,71.0,0.042,71.0,55.0,RISE
2015-10-26,2535.0,2500.0,2550.0,2500.0,249000.0,-20819.0,17219.0,3600.0,0.041,3600.0,30.0,RISE
2015-10-23,2505.0,2505.0,2570.0,2495.0,533387.0,-61307.0,52903.0,8404.0,0.041,8404.0,20.0,RISE
2015-10-22,2485.0,2525.0,2540.0,2455.0,442205.0,-37099.0,37094.0,5.0,0.04,-19836.0,40.0,FALL
2015-10-21,2525.0,2565.0,2595.0,2500.0,441211.0,-38566.0,38566.0,0.0,0.039,-19841.0,40.0,FALL
2015-10-20,2565.0,2555.0,2615.0,2550.0,700018.0,-50945.0,50945.0,0.0,0.038,-19841.0,5.0,FALL
2015-10-19,2570.0,2630.0,2630.0,2555.0,364577.0,-14039.0,14039.0,0.0,0.037000000000000005,-19841.0,10.0,FALL
