,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2015-10-16,2580.0,2570.0,2600.0,2555.0,316144.0,-17247.0,17247.0,0.0,0.037000000000000005,-19841.0,10.0,FALL
2015-10-15,2590.0,2550.0,2665.0,2540.0,1206308.0,-23621.0,23621.0,0.0,0.036000000000000004,-19841.0,40.0,RISE
2015-10-14,2550.0,2530.0,2550.0,2470.0,610268.0,12008.0,-12058.0,50.0,0.036000000000000004,-19841.0,0.0,EVEN
2015-10-13,2550.0,2560.0,2560.0,2500.0,395054.0,-4114.0,3358.0,756.0,0.036000000000000004,-19891.0,5.0,RISE
2015-10-12,2545.0,2535.0,2580.0,2490.0,1001328.0,-65561.0,65561.0,0.0,0.036000000000000004,-20647.0,55.0,RISE
2015-10-08,2490.0,2475.0,2490.0,2455.0,366065.0,-4341.0,4378.0,-37.0,0.035,-20647.0,25.0,RISE
2015-10-07,2465.0,2480.0,2485.0,2450.0,275375.0,-13485.0,13485.0,0.0,0.035,-20610.0,10.0,FALL
2015-10-06,2475.0,2450.0,2505.0,2450.0,499264.0,-14.0,14.0,0.0,0.035,-20610.0,30.0,RISE
2015-10-05,2445.0,2465.0,2465.0,2420.0,301038.0,-2299.0,2295.0,4.0,0.035,-20610.0,25.0,RISE
2015-10-02,2420.0,2380.0,2450.0,2360.0,531964.0,5448.0,-5492.0,44.0,0.035,-20614.0,45.0,RISE
2015-10-01,2375.0,2335.0,2380.0,2330.0,179071.0,-37051.0,37040.0,11.0,0.035,-20658.0,45.0,RISE
2015-09-30,2330.0,2365.0,2365.0,2305.0,117074.0,12418.0,-12418.0,0.0,0.034,-20669.0,35.0,FALL
2015-09-25,2365.0,2350.0,2370.0,2300.0,251275.0,-28060.0,23969.0,4091.0,0.034,-20669.0,15.0,RISE
2015-09-24,2350.0,2360.0,2370.0,2315.0,177891.0,-2910.0,2910.0,0.0,0.033,-24760.0,5.0,RISE
2015-09-23,2345.0,2365.0,2385.0,2345.0,322239.0,-34018.0,34016.0,2.0,0.033,-24760.0,20.0,FALL
2015-09-22,2365.0,2390.0,2395.0,2355.0,158496.0,12220.0,-12770.0,550.0,0.033,-24762.0,15.0,FALL
2015-09-21,2380.0,2345.0,2395.0,2330.0,268687.0,-46409.0,46409.0,0.0,0.034,-25312.0,20.0,RISE
2015-09-18,2360.0,2345.0,2385.0,2340.0,238362.0,-13964.0,13964.0,0.0,0.033,-25312.0,25.0,RISE
2015-09-17,2335.0,2395.0,2400.0,2335.0,373277.0,393.0,-393.0,0.0,0.032,-25312.0,60.0,FALL
2015-09-16,2395.0,2385.0,2395.0,2355.0,353008.0,-28620.0,28620.0,0.0,0.032,-25312.0,15.0,RISE
2015-09-15,2380.0,2390.0,2425.0,2375.0,276203.0,-17028.0,17028.0,0.0,0.032,-25312.0,50.0,FALL
2015-09-14,2430.0,2420.0,2430.0,2370.0,335530.0,26518.0,-26518.0,0.0,0.031,-25312.0,20.0,RISE
2015-09-11,2410.0,2385.0,2415.0,2350.0,390177.0,-47092.0,47092.0,0.0,0.031,-25312.0,35.0,RISE
2015-09-10,2375.0,2365.0,2390.0,2350.0,275378.0,-33697.0,40862.0,-7165.0,0.03,-25312.0,5.0,RISE
2015-09-09,2370.0,2370.0,2390.0,2345.0,292570.0,0.0,0.0,0.0,0.029,-18147.0,20.0,RISE
2015-09-08,2350.0,2370.0,2435.0,2325.0,434525.0,-52134.0,52074.0,60.0,0.029,-18147.0,15.0,FALL
2015-09-07,2365.0,2430.0,2430.0,2350.0,300961.0,-46734.0,46734.0,0.0,0.028,-18207.0,50.0,FALL
2015-09-04,2415.0,2500.0,2520.0,2390.0,868611.0,62146.0,-61858.0,-288.0,0.027000000000000003,-18207.0,80.0,FALL
2015-09-03,2495.0,2445.0,2495.0,2420.0,698237.0,53862.0,-53905.0,43.0,0.028,-17919.0,50.0,RISE
2015-09-02,2445.0,2440.0,2470.0,2400.0,677989.0,12785.0,-10681.0,-2104.0,0.03,-17962.0,20.0,FALL
2015-09-01,2465.0,2405.0,2480.0,2390.0,953716.0,-89398.0,88936.0,462.0,0.031,-15858.0,65.0,RISE
2015-08-31,2400.0,2465.0,2495.0,2400.0,1178527.0,-6962.0,6962.0,0.0,0.029,-16320.0,10.0,RISE
2015-08-28,2390.0,2420.0,2435.0,2370.0,974356.0,-69320.0,69145.0,175.0,0.029,-16320.0,25.0,RISE
2015-08-27,2365.0,2355.0,2495.0,2340.0,2810329.0,87746.0,-87746.0,0.0,0.028,-16495.0,30.0,RISE
2015-08-26,2335.0,2300.0,2430.0,2275.0,2729635.0,56966.0,-56658.0,-308.0,0.03,-16495.0,60.0,RISE
2015-08-25,2275.0,2395.0,2430.0,2245.0,2100084.0,205554.0,-194395.0,-11159.0,0.031,-16187.0,45.0,FALL
2015-08-24,2320.0,2260.0,2445.0,2195.0,4519880.0,350269.0,-348230.0,-2039.0,0.034,-5028.0,210.0,RISE
2015-08-21,2110.0,2000.0,2120.0,2000.0,859149.0,87475.0,-87475.0,0.0,0.042,-2989.0,75.0,FALL
2015-08-20,2185.0,2160.0,2205.0,2145.0,288913.0,12488.0,-13888.0,1400.0,0.044,-2989.0,5.0,RISE
2015-08-19,2180.0,2255.0,2260.0,2115.0,690296.0,30026.0,-31266.0,1240.0,0.045,-4389.0,90.0,FALL
2015-08-18,2270.0,2315.0,2320.0,2265.0,285397.0,45040.0,-45220.0,180.0,0.045,-5629.0,45.0,FALL
2015-08-17,2315.0,2335.0,2350.0,2290.0,385976.0,42911.0,-42911.0,0.0,0.046,-5809.0,20.0,FALL
2015-08-13,2335.0,2255.0,2350.0,2255.0,234438.0,-1961.0,1961.0,0.0,0.047,-5809.0,65.0,RISE
2015-08-12,2270.0,2305.0,2345.0,2230.0,628718.0,13431.0,-13431.0,0.0,0.047,-5809.0,75.0,FALL
2015-08-11,2345.0,2340.0,2380.0,2335.0,489244.0,-75725.0,75725.0,0.0,0.048,-5809.0,5.0,RISE
2015-08-10,2340.0,2410.0,2420.0,2340.0,831455.0,-14767.0,14767.0,0.0,0.046,-5809.0,115.0,FALL
2015-08-07,2455.0,2500.0,2530.0,2455.0,603869.0,-24192.0,24192.0,0.0,0.046,-5809.0,55.0,FALL
2015-08-06,2510.0,2555.0,2555.0,2485.0,923400.0,-65640.0,65640.0,0.0,0.045,-5809.0,40.0,FALL
2015-08-05,2550.0,2600.0,2620.0,2490.0,1625920.0,22059.0,-22059.0,0.0,0.044,-5809.0,40.0,RISE
2015-08-04,2510.0,2450.0,2535.0,2435.0,985294.0,67939.0,-67939.0,0.0,0.044,-5809.0,100.0,RISE
2015-08-03,2410.0,2390.0,2410.0,2370.0,188224.0,-7691.0,7691.0,0.0,0.046,-5809.0,35.0,RISE
2015-07-31,2375.0,2375.0,2420.0,2370.0,202894.0,15242.0,-15242.0,0.0,0.046,-5809.0,20.0,FALL
2015-07-30,2395.0,2415.0,2445.0,2370.0,236797.0,-1487.0,1487.0,0.0,0.046,-5809.0,15.0,FALL
2015-07-29,2410.0,2460.0,2460.0,2410.0,196770.0,10259.0,-10259.0,0.0,0.046,-5809.0,45.0,FALL
2015-07-28,2455.0,2455.0,2470.0,2385.0,429799.0,-20247.0,20247.0,0.0,0.046,-5809.0,25.0,FALL
2015-07-27,2480.0,2500.0,2520.0,2480.0,360021.0,11613.0,-11613.0,0.0,0.046,-5809.0,25.0,FALL
2015-07-24,2505.0,2540.0,2545.0,2480.0,603521.0,30443.0,-30443.0,0.0,0.046,-5809.0,35.0,FALL
2015-07-23,2540.0,2505.0,2640.0,2505.0,924480.0,97691.0,-97691.0,0.0,0.047,-5809.0,10.0,RISE
2015-07-22,2530.0,2545.0,2545.0,2490.0,446998.0,-23557.0,23557.0,0.0,0.049,-5809.0,0.0,EVEN
2015-07-21,2530.0,2520.0,2550.0,2505.0,404673.0,-38433.0,38466.0,-33.0,0.049,-5809.0,5.0,RISE
2015-07-20,2525.0,2545.0,2545.0,2500.0,530879.0,-118495.0,118495.0,0.0,0.048,-5776.0,0.0,EVEN
2015-07-17,2525.0,2550.0,2570.0,2505.0,733811.0,6246.0,-6246.0,0.0,0.045,-5776.0,50.0,FALL
2015-07-16,2575.0,2495.0,2575.0,2465.0,963698.0,-59033.0,59033.0,0.0,0.045,-5776.0,80.0,RISE
2015-07-15,2495.0,2525.0,2530.0,2460.0,556064.0,-3893.0,3893.0,0.0,0.044,-5776.0,10.0,RISE
2015-07-14,2485.0,2515.0,2520.0,2455.0,651020.0,7114.0,-7114.0,0.0,0.044,-5776.0,35.0,RISE
2015-07-13,2450.0,2415.0,2475.0,2400.0,708490.0,-50527.0,50527.0,0.0,0.044,-5776.0,50.0,RISE
2015-07-10,2400.0,2425.0,2485.0,2385.0,1826635.0,-14884.0,15287.0,-403.0,0.043,-5776.0,20.0,RISE
2015-07-09,2380.0,2355.0,2390.0,2330.0,569331.0,41986.0,-41986.0,0.0,0.042,-5373.0,10.0,RISE
2015-07-08,2370.0,2360.0,2410.0,2350.0,413389.0,3611.0,-3611.0,0.0,0.043,-5373.0,15.0,RISE
2015-07-07,2355.0,2400.0,2415.0,2345.0,388939.0,19212.0,-19212.0,0.0,0.043,-5373.0,25.0,FALL
2015-07-06,2380.0,2365.0,2420.0,2360.0,411261.0,49148.0,-49148.0,0.0,0.044,-5373.0,10.0,FALL
2015-07-03,2390.0,2380.0,2395.0,2355.0,238461.0,3229.0,-3229.0,0.0,0.045,-5373.0,20.0,RISE
2015-07-02,2370.0,2360.0,2395.0,2360.0,236204.0,-619.0,619.0,0.0,0.045,-5373.0,0.0,EVEN
2015-07-01,2370.0,2330.0,2385.0,2320.0,324313.0,-51048.0,51216.0,-168.0,0.045,-5373.0,35.0,RISE
2015-06-30,2335.0,2335.0,2355.0,2280.0,251304.0,11689.0,-6360.0,-5329.0,0.044,-5205.0,15.0,RISE
2015-06-29,2320.0,2350.0,2365.0,2305.0,419893.0,11760.0,-10206.0,-1554.0,0.044,124.0,60.0,FALL
2015-06-26,2380.0,2360.0,2410.0,2345.0,508193.0,5638.0,-5438.0,-200.0,0.045,1678.0,10.0,RISE
2015-06-25,2370.0,2365.0,2380.0,2350.0,269947.0,-29879.0,29879.0,0.0,0.045,1878.0,0.0,EVEN
2015-06-24,2370.0,2355.0,2380.0,2355.0,255962.0,-49903.0,47655.0,2248.0,0.044,1878.0,15.0,RISE
2015-06-23,2355.0,2320.0,2365.0,2310.0,372913.0,-94597.0,94597.0,0.0,0.043,-370.0,40.0,RISE
2015-06-22,2315.0,2335.0,2365.0,2310.0,316324.0,39489.0,-42369.0,2880.0,0.041,-370.0,30.0,FALL
2015-06-19,2345.0,2350.0,2370.0,2325.0,229689.0,23194.0,-23194.0,0.0,0.042,-3250.0,5.0,FALL
2015-06-18,2350.0,2365.0,2370.0,2325.0,301359.0,30429.0,-30429.0,0.0,0.042,-3250.0,10.0,FALL
2015-06-17,2360.0,2365.0,2390.0,2325.0,328896.0,16652.0,-16632.0,-20.0,0.043,-3250.0,5.0,FALL
2015-06-16,2365.0,2360.0,2405.0,2305.0,495684.0,83953.0,-84203.0,250.0,0.043,-3230.0,15.0,FALL
2015-06-15,2380.0,2300.0,2400.0,2275.0,450705.0,27584.0,-30456.0,2872.0,0.045,-3480.0,80.0,RISE
2015-06-12,2300.0,2310.0,2335.0,2285.0,254752.0,29874.0,-29874.0,0.0,0.046,-6352.0,30.0,FALL
2015-06-11,2330.0,2345.0,2360.0,2310.0,374773.0,49878.0,-49154.0,-724.0,0.047,-6352.0,15.0,FALL
2015-06-10,2345.0,2330.0,2350.0,2320.0,258728.0,-13634.0,12334.0,1300.0,0.048,-5628.0,25.0,RISE
2015-06-09,2320.0,2310.0,2345.0,2300.0,282092.0,-18998.0,19028.0,-30.0,0.048,-6928.0,10.0,RISE
2015-06-08,2310.0,2285.0,2315.0,2265.0,382017.0,-43649.0,41100.0,2549.0,0.048,-6898.0,15.0,RISE
2015-06-05,2295.0,2295.0,2320.0,2270.0,395679.0,1540.0,-1540.0,0.0,0.047,-9447.0,25.0,FALL
2015-06-04,2320.0,2330.0,2335.0,2295.0,310367.0,3792.0,-3792.0,0.0,0.047,-9447.0,10.0,FALL
2015-06-03,2330.0,2310.0,2340.0,2280.0,413431.0,-23235.0,23235.0,0.0,0.048,-9447.0,10.0,RISE
2015-06-02,2320.0,2370.0,2380.0,2300.0,651371.0,-9150.0,9150.0,0.0,0.047,-9447.0,55.0,FALL
2015-06-01,2375.0,2415.0,2425.0,2370.0,407896.0,12830.0,-12805.0,-25.0,0.047,-9447.0,40.0,FALL
2015-05-29,2415.0,2420.0,2440.0,2400.0,435309.0,-7651.0,7651.0,0.0,0.047,-9422.0,15.0,FALL
2015-05-28,2430.0,2400.0,2435.0,2380.0,376605.0,-8514.0,8490.0,24.0,0.047,-9422.0,35.0,RISE
2015-05-27,2395.0,2390.0,2405.0,2360.0,285565.0,-4674.0,4714.0,-40.0,0.047,-9446.0,5.0,RISE
2015-05-26,2390.0,2415.0,2465.0,2385.0,417434.0,-3011.0,3011.0,0.0,0.047,-9406.0,25.0,FALL
2015-05-22,2415.0,2390.0,2425.0,2380.0,338616.0,-27626.0,27626.0,0.0,0.047,-9406.0,30.0,RISE
2015-05-21,2385.0,2410.0,2425.0,2370.0,541121.0,-30134.0,30134.0,0.0,0.046,-9406.0,40.0,FALL
2015-05-20,2425.0,2505.0,2545.0,2415.0,815861.0,42522.0,-42522.0,0.0,0.045,-9406.0,40.0,FALL
2015-05-19,2465.0,2420.0,2470.0,2410.0,263957.0,-46378.0,46840.0,-462.0,0.046,-9406.0,35.0,RISE
2015-05-18,2430.0,2465.0,2475.0,2400.0,615028.0,11390.0,-11390.0,0.0,0.044,-8944.0,45.0,FALL
2015-05-15,2475.0,2480.0,2500.0,2455.0,289754.0,-10167.0,10167.0,0.0,0.045,-8944.0,5.0,FALL
2015-05-14,2480.0,2505.0,2515.0,2465.0,512794.0,-48634.0,48634.0,0.0,0.045,-8944.0,25.0,FALL
2015-05-13,2505.0,2510.0,2530.0,2495.0,354361.0,-42293.0,42293.0,0.0,0.043,-8944.0,15.0,FALL
2015-05-12,2520.0,2530.0,2550.0,2500.0,320661.0,-22397.0,22397.0,0.0,0.042,-8944.0,15.0,FALL
2015-05-11,2535.0,2540.0,2550.0,2510.0,383923.0,-2606.0,2606.0,0.0,0.042,-8944.0,0.0,EVEN
2015-05-08,2535.0,2505.0,2550.0,2495.0,538283.0,-55893.0,55493.0,400.0,0.042,-8944.0,45.0,RISE
2015-05-07,2490.0,2475.0,2500.0,2425.0,405371.0,3419.0,-3819.0,400.0,0.041,-9344.0,5.0,RISE
2015-05-06,2485.0,2525.0,2535.0,2450.0,737241.0,21534.0,-21534.0,0.0,0.041,-9744.0,35.0,FALL
2015-05-04,2520.0,2560.0,2570.0,2490.0,718469.0,58271.0,-58271.0,0.0,0.041,-9744.0,65.0,FALL
2015-04-30,2585.0,2610.0,2610.0,2545.0,868916.0,10315.0,-10315.0,0.0,0.043,-9744.0,20.0,FALL
2015-04-29,2605.0,2665.0,2690.0,2560.0,819340.0,-48371.0,48371.0,0.0,0.042,-9744.0,50.0,FALL
2015-04-28,2655.0,2620.0,2720.0,2590.0,2476085.0,148984.0,-148984.0,0.0,0.041,-9744.0,55.0,RISE
2015-04-27,2600.0,2610.0,2625.0,2580.0,612398.0,-18672.0,18672.0,0.0,0.045,-9744.0,10.0,RISE
2015-04-24,2590.0,2540.0,2605.0,2530.0,955212.0,128696.0,-128636.0,-60.0,0.044,-9744.0,60.0,RISE
2015-04-23,2530.0,2550.0,2600.0,2500.0,960932.0,21306.0,-21306.0,0.0,0.047,-9684.0,45.0,FALL
2015-04-22,2575.0,2640.0,2690.0,2400.0,1110532.0,77180.0,-77180.0,0.0,0.048,-9684.0,65.0,FALL
2015-04-21,2640.0,2610.0,2640.0,2570.0,655875.0,-20608.0,20540.0,68.0,0.05,-9684.0,30.0,RISE
2015-04-20,2610.0,2610.0,2610.0,2570.0,641219.0,52807.0,-52807.0,0.0,0.049,-9752.0,30.0,FALL
2015-04-17,2640.0,2635.0,2650.0,2590.0,709908.0,44297.0,-44297.0,0.0,0.051,-9752.0,10.0,RISE
2015-04-16,2630.0,2575.0,2665.0,2565.0,1506309.0,-65864.0,65864.0,0.0,0.052000000000000005,-9752.0,65.0,RISE
2015-04-15,2565.0,2540.0,2585.0,2535.0,770169.0,-82174.0,82174.0,0.0,0.05,-9752.0,40.0,RISE
2015-04-14,2525.0,2540.0,2565.0,2500.0,810483.0,-67097.0,67097.0,0.0,0.048,-9752.0,25.0,FALL
2015-04-13,2550.0,2570.0,2570.0,2510.0,937393.0,-73558.0,73558.0,0.0,0.047,-9752.0,15.0,FALL
2015-04-10,2565.0,2560.0,2645.0,2550.0,1301265.0,-9001.0,9001.0,0.0,0.046,-9752.0,5.0,RISE
2015-04-09,2560.0,2555.0,2575.0,2540.0,607208.0,-73957.0,73957.0,0.0,0.045,-9752.0,10.0,RISE
2015-04-08,2550.0,2565.0,2600.0,2545.0,854098.0,-59656.0,59656.0,0.0,0.044,-9752.0,25.0,FALL
2015-04-07,2575.0,2550.0,2575.0,2530.0,845344.0,22520.0,-22520.0,0.0,0.042,-9752.0,25.0,RISE
2015-04-06,2550.0,2495.0,2555.0,2490.0,1088334.0,-90678.0,90678.0,0.0,0.043,-9752.0,55.0,RISE
2015-04-03,2495.0,2505.0,2520.0,2465.0,645289.0,-64087.0,64087.0,0.0,0.04,-9752.0,0.0,EVEN
2015-04-02,2495.0,2520.0,2545.0,2485.0,804167.0,-8169.0,8169.0,0.0,0.039,-9752.0,15.0,FALL
2015-04-01,2510.0,2500.0,2520.0,2480.0,475487.0,-1238.0,1238.0,0.0,0.039,-9752.0,10.0,RISE
2015-03-31,2500.0,2475.0,2505.0,2450.0,604435.0,-74293.0,74293.0,0.0,0.039,-9752.0,40.0,RISE
2015-03-30,2460.0,2440.0,2465.0,2410.0,584041.0,-83577.0,83577.0,0.0,0.037000000000000005,-9752.0,10.0,RISE
2015-03-27,2450.0,2560.0,2565.0,2430.0,1291780.0,57071.0,-57071.0,0.0,0.035,-9752.0,50.0,FALL
2015-03-26,2500.0,2470.0,2535.0,2460.0,1235250.0,-9146.0,9151.0,-5.0,0.036000000000000004,-9752.0,25.0,RISE
2015-03-25,2475.0,2490.0,2510.0,2455.0,759918.0,-8469.0,8469.0,0.0,0.036000000000000004,-9747.0,10.0,FALL
2015-03-24,2485.0,2425.0,2500.0,2415.0,1907209.0,-155856.0,155856.0,0.0,0.036000000000000004,-9747.0,70.0,RISE
2015-03-23,2415.0,2410.0,2435.0,2405.0,744219.0,-19013.0,19013.0,0.0,0.032,-9747.0,5.0,FALL
2015-03-20,2420.0,2435.0,2435.0,2400.0,470816.0,10781.0,-10781.0,0.0,0.032,-9747.0,10.0,FALL
2015-03-19,2430.0,2410.0,2435.0,2390.0,779694.0,19324.0,-19324.0,0.0,0.032,-9747.0,25.0,RISE
2015-03-18,2405.0,2370.0,2415.0,2370.0,687927.0,19868.0,-19868.0,0.0,0.033,-9747.0,30.0,RISE
2015-03-17,2375.0,2370.0,2380.0,2355.0,423985.0,-5960.0,5960.0,0.0,0.033,-9747.0,5.0,RISE
2015-03-16,2370.0,2390.0,2395.0,2365.0,418093.0,21585.0,-21585.0,0.0,0.033,-9747.0,20.0,FALL
2015-03-13,2390.0,2390.0,2405.0,2375.0,300150.0,13147.0,-13018.0,-129.0,0.033,-9747.0,5.0,RISE
2015-03-12,2385.0,2360.0,2390.0,2360.0,331003.0,-36071.0,36568.0,-497.0,0.034,-9618.0,20.0,RISE
2015-03-11,2365.0,2355.0,2370.0,2345.0,283030.0,-10946.0,10946.0,0.0,0.033,-9121.0,10.0,FALL
2015-03-10,2375.0,2400.0,2410.0,2345.0,602015.0,33159.0,-33159.0,0.0,0.033,-9121.0,10.0,FALL
2015-03-09,2385.0,2415.0,2415.0,2375.0,446780.0,33898.0,-33274.0,-624.0,0.033,-9121.0,30.0,FALL
2015-03-06,2415.0,2420.0,2440.0,2390.0,466752.0,29881.0,-30505.0,624.0,0.034,-8497.0,15.0,RISE
2015-03-05,2400.0,2410.0,2430.0,2395.0,579303.0,-2939.0,2939.0,0.0,0.035,-9121.0,5.0,FALL
2015-03-04,2405.0,2405.0,2425.0,2380.0,852452.0,-54179.0,54179.0,0.0,0.035,-9121.0,5.0,RISE
2015-03-03,2400.0,2345.0,2400.0,2340.0,1104305.0,-57584.0,57584.0,0.0,0.034,-9121.0,55.0,RISE
2015-03-02,2345.0,2385.0,2390.0,2335.0,1096250.0,-31607.0,31480.0,127.0,0.032,-9121.0,60.0,FALL
2015-02-27,2405.0,2395.0,2450.0,2395.0,718978.0,4314.0,-4314.0,0.0,0.031,-9248.0,15.0,RISE
2015-02-26,2390.0,2405.0,2425.0,2375.0,397926.0,31671.0,-31671.0,0.0,0.031,-9248.0,0.0,EVEN
2015-02-25,2390.0,2455.0,2455.0,2390.0,716095.0,27309.0,-27309.0,0.0,0.032,-9248.0,50.0,FALL
2015-02-24,2440.0,2380.0,2445.0,2370.0,978130.0,-57097.0,57097.0,0.0,0.033,-9248.0,60.0,RISE
2015-02-23,2380.0,2370.0,2400.0,2350.0,594372.0,-29084.0,29084.0,0.0,0.031,-9248.0,5.0,RISE
2015-02-17,2375.0,2340.0,2380.0,2320.0,426764.0,-5052.0,5052.0,0.0,0.031,-9248.0,50.0,RISE
2015-02-16,2325.0,2335.0,2355.0,2315.0,379628.0,-6460.0,6689.0,-229.0,0.03,-9248.0,10.0,FALL
2015-02-13,2335.0,2325.0,2350.0,2315.0,243348.0,-1348.0,1520.0,-172.0,0.03,-9019.0,0.0,EVEN
2015-02-12,2335.0,2325.0,2340.0,2315.0,308259.0,-1620.0,1620.0,0.0,0.03,-8847.0,5.0,RISE
2015-02-11,2330.0,2350.0,2360.0,2325.0,463206.0,13454.0,-13454.0,0.0,0.03,-8847.0,15.0,FALL
2015-02-10,2345.0,2355.0,2370.0,2335.0,265298.0,7305.0,-7305.0,0.0,0.031,-8847.0,10.0,FALL
2015-02-09,2355.0,2370.0,2395.0,2355.0,557405.0,-6747.0,6747.0,0.0,0.03,-8847.0,5.0,FALL
2015-02-06,2360.0,2350.0,2385.0,2335.0,501889.0,-29954.0,29954.0,0.0,0.03,-8847.0,5.0,RISE
2015-02-05,2355.0,2370.0,2390.0,2345.0,288871.0,-259.0,259.0,0.0,0.029,-8847.0,15.0,FALL
2015-02-04,2370.0,2370.0,2380.0,2345.0,524267.0,-3572.0,3572.0,0.0,0.029,-8847.0,15.0,RISE
2015-02-03,2355.0,2375.0,2395.0,2350.0,465259.0,27157.0,-27157.0,0.0,0.029,-8847.0,0.0,EVEN
2015-02-02,2355.0,2360.0,2375.0,2330.0,449324.0,4099.0,-4099.0,0.0,0.03,-8847.0,30.0,FALL
2015-01-30,2385.0,2345.0,2400.0,2330.0,672289.0,-10496.0,10496.0,0.0,0.03,-8847.0,45.0,RISE
2015-01-29,2340.0,2360.0,2375.0,2330.0,391726.0,10881.0,-10881.0,0.0,0.03,-8847.0,15.0,FALL
2015-01-28,2355.0,2305.0,2375.0,2305.0,531210.0,24642.0,-24642.0,0.0,0.03,-8847.0,50.0,RISE
2015-01-27,2305.0,2350.0,2355.0,2305.0,718171.0,15968.0,-15968.0,0.0,0.03,-8847.0,40.0,FALL
2015-01-26,2345.0,2410.0,2410.0,2335.0,1052460.0,-22296.0,22296.0,0.0,0.03,-8847.0,65.0,FALL
2015-01-23,2410.0,2415.0,2590.0,2405.0,3621745.0,158899.0,-158899.0,0.0,0.03,-8847.0,30.0,RISE
2015-01-22,2380.0,2375.0,2385.0,2325.0,681800.0,31505.0,-31505.0,0.0,0.032,-8847.0,20.0,RISE
2015-01-21,2360.0,2355.0,2380.0,2340.0,636401.0,-16231.0,16231.0,0.0,0.033,-8847.0,35.0,RISE
2015-01-20,2325.0,2340.0,2375.0,2305.0,470401.0,-36815.0,36815.0,0.0,0.033,-8847.0,15.0,FALL
2015-01-19,2340.0,2325.0,2365.0,2300.0,477539.0,8854.0,-8854.0,0.0,0.032,-8847.0,50.0,RISE
2015-01-16,2290.0,2320.0,2350.0,2280.0,469217.0,-30530.0,30530.0,0.0,0.032,-8847.0,35.0,FALL
2015-01-15,2325.0,2325.0,2360.0,2320.0,366903.0,-20996.0,20996.0,0.0,0.031,-8847.0,15.0,FALL
2015-01-14,2340.0,2330.0,2355.0,2315.0,242591.0,-46765.0,46765.0,0.0,0.031,-8847.0,20.0,RISE
2015-01-13,2320.0,2335.0,2355.0,2310.0,346248.0,-45743.0,45743.0,0.0,0.03,-8847.0,5.0,RISE
2015-01-12,2315.0,2435.0,2435.0,2315.0,1300447.0,-87358.0,87358.0,0.0,0.029,-8847.0,125.0,FALL
2015-01-09,2440.0,2450.0,2455.0,2400.0,388472.0,-13376.0,13376.0,0.0,0.027000000000000003,-8847.0,0.0,EVEN
2015-01-08,2440.0,2395.0,2440.0,2360.0,698406.0,-31833.0,31872.0,-39.0,0.027000000000000003,-8847.0,30.0,RISE
2015-01-07,2410.0,2330.0,2410.0,2330.0,457656.0,2957.0,-2957.0,0.0,0.026,-8808.0,40.0,RISE
