,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2015-01-06,2370.0,2385.0,2390.0,2340.0,519701.0,21607.0,-21607.0,0.0,0.026,-8808.0,20.0,FALL
2015-01-05,2390.0,2300.0,2405.0,2295.0,935594.0,-62379.0,62379.0,0.0,0.027000000000000003,-8808.0,40.0,RISE
2015-01-02,2350.0,2450.0,2480.0,2350.0,2269228.0,91000.0,-91000.0,0.0,0.025,-8808.0,55.0,RISE
2014-12-30,2295.0,2285.0,2300.0,2260.0,387855.0,-10915.0,10915.0,0.0,0.028,-8808.0,35.0,RISE
2014-12-29,2260.0,2210.0,2300.0,2210.0,616410.0,-14537.0,14537.0,0.0,0.027000000000000003,-8808.0,50.0,RISE
2014-12-26,2210.0,2205.0,2235.0,2200.0,291920.0,-31109.0,31109.0,0.0,0.028,-8808.0,30.0,RISE
2014-12-24,2180.0,2180.0,2200.0,2180.0,154630.0,319.0,-319.0,0.0,0.027000000000000003,-8808.0,0.0,EVEN
2014-12-23,2180.0,2200.0,2205.0,2165.0,203797.0,8902.0,-8787.0,-115.0,0.027000000000000003,-8808.0,25.0,FALL
2014-12-22,2205.0,2215.0,2240.0,2200.0,215832.0,6353.0,-6353.0,0.0,0.028,-8693.0,10.0,FALL
2014-12-19,2215.0,2200.0,2220.0,2190.0,295091.0,11794.0,-11708.0,-86.0,0.028,-8693.0,15.0,RISE
2014-12-18,2200.0,2230.0,2250.0,2140.0,441851.0,20268.0,-20268.0,0.0,0.03,-8607.0,30.0,FALL
2014-12-17,2230.0,2265.0,2280.0,2230.0,216079.0,24623.0,-24623.0,0.0,0.03,-8607.0,30.0,FALL
2014-12-16,2260.0,2250.0,2265.0,2235.0,173936.0,-3840.0,3840.0,0.0,0.031,-8607.0,10.0,RISE
2014-12-15,2250.0,2260.0,2265.0,2230.0,184936.0,-3019.0,3021.0,-2.0,0.03,-8607.0,10.0,FALL
2014-12-11,2255.0,2215.0,2265.0,2215.0,187472.0,-2669.0,2909.0,-240.0,0.031,-8605.0,15.0,RISE
2014-12-10,2240.0,2275.0,2285.0,2240.0,314214.0,24289.0,-24289.0,0.0,0.031,-8365.0,45.0,FALL
2014-12-09,2285.0,2300.0,2300.0,2270.0,301074.0,34651.0,-34651.0,0.0,0.031,-8365.0,15.0,FALL
2014-12-08,2300.0,2275.0,2310.0,2260.0,1172527.0,-52704.0,52704.0,0.0,0.032,-8365.0,55.0,RISE
2014-12-05,2245.0,2255.0,2270.0,2225.0,251091.0,9850.0,-9850.0,0.0,0.031,-8365.0,5.0,RISE
2014-12-04,2240.0,2235.0,2285.0,2230.0,721936.0,10117.0,-10117.0,0.0,0.031,-8365.0,30.0,RISE
2014-12-03,2210.0,2210.0,2220.0,2190.0,218853.0,-11880.0,11880.0,0.0,0.032,-8365.0,0.0,EVEN
2014-12-02,2210.0,2250.0,2250.0,2210.0,227919.0,-12076.0,12076.0,0.0,0.031,-8365.0,20.0,FALL
2014-12-01,2230.0,2225.0,2265.0,2200.0,361983.0,-15004.0,15004.0,0.0,0.031,-8365.0,5.0,RISE
2014-11-28,2225.0,2200.0,2225.0,2195.0,256438.0,-26491.0,26491.0,0.0,0.031,-8365.0,30.0,RISE
2014-11-27,2195.0,2200.0,2225.0,2195.0,233715.0,416.0,-416.0,0.0,0.03,-8365.0,10.0,FALL
2014-11-26,2205.0,2245.0,2245.0,2200.0,328694.0,-11619.0,11619.0,0.0,0.03,-8365.0,30.0,FALL
2014-11-25,2235.0,2245.0,2255.0,2225.0,232260.0,-2471.0,2471.0,0.0,0.03,-8365.0,10.0,FALL
2014-11-24,2245.0,2275.0,2275.0,2235.0,254297.0,7750.0,-7750.0,0.0,0.03,-8365.0,30.0,FALL
2014-11-21,2275.0,2260.0,2280.0,2250.0,146802.0,-18764.0,18764.0,0.0,0.029,-8365.0,35.0,RISE
2014-11-20,2240.0,2265.0,2270.0,2230.0,269612.0,14592.0,-14592.0,0.0,0.029,-8365.0,30.0,FALL
2014-11-19,2270.0,2280.0,2285.0,2260.0,249893.0,-24747.0,24747.0,0.0,0.029,-8365.0,5.0,RISE
2014-11-18,2265.0,2270.0,2285.0,2255.0,211306.0,23283.0,-23283.0,0.0,0.028,-8365.0,0.0,EVEN
2014-11-17,2265.0,2250.0,2285.0,2245.0,285425.0,-15281.0,15281.0,0.0,0.029,-8365.0,15.0,RISE
2014-11-14,2250.0,2315.0,2315.0,2250.0,511435.0,-18882.0,18882.0,0.0,0.03,-8365.0,55.0,FALL
2014-11-13,2305.0,2305.0,2315.0,2265.0,349563.0,-57763.0,57763.0,0.0,0.03,-8365.0,5.0,FALL
2014-11-12,2310.0,2315.0,2330.0,2295.0,361521.0,-45920.0,45920.0,0.0,0.029,-8365.0,5.0,FALL
2014-11-11,2315.0,2270.0,2315.0,2250.0,454386.0,-28406.0,28406.0,0.0,0.028,-8365.0,30.0,RISE
2014-11-10,2285.0,2275.0,2295.0,2260.0,352365.0,46153.0,-46153.0,0.0,0.025,-8365.0,30.0,RISE
2014-11-07,2255.0,2215.0,2255.0,2215.0,284837.0,-28753.0,28774.0,-21.0,0.026,-8365.0,25.0,RISE
2014-11-06,2230.0,2210.0,2230.0,2150.0,512910.0,-40030.0,40030.0,0.0,0.025,-8344.0,30.0,RISE
2014-11-05,2200.0,2240.0,2275.0,2190.0,559694.0,-57812.0,57812.0,0.0,0.025,-8344.0,60.0,FALL
2014-11-04,2260.0,2300.0,2310.0,2245.0,488714.0,-808.0,808.0,0.0,0.024,-8344.0,40.0,FALL
2014-11-03,2300.0,2340.0,2350.0,2270.0,1001021.0,38407.0,-38407.0,0.0,0.024,-8344.0,95.0,FALL
2014-10-31,2395.0,2385.0,2440.0,2380.0,655539.0,-59074.0,59074.0,0.0,0.024,-8344.0,20.0,RISE
2014-10-30,2375.0,2355.0,2420.0,2355.0,451905.0,-60833.0,60833.0,0.0,0.023,-8344.0,0.0,EVEN
2014-10-29,2375.0,2460.0,2505.0,2365.0,1427772.0,-3966.0,3966.0,0.0,0.022,-8344.0,90.0,FALL
2014-10-28,2465.0,2400.0,2485.0,2400.0,987602.0,-54032.0,54032.0,0.0,0.022,-8344.0,65.0,RISE
2014-10-27,2400.0,2375.0,2675.0,2365.0,3947873.0,134653.0,-134653.0,0.0,0.023,-8344.0,15.0,RISE
2014-10-24,2385.0,2400.0,2420.0,2355.0,485493.0,-1246.0,1246.0,0.0,0.027000000000000003,-8344.0,10.0,FALL
2014-10-23,2395.0,2360.0,2450.0,2350.0,1172193.0,-22806.0,22806.0,0.0,0.027000000000000003,-8344.0,50.0,RISE
2014-10-22,2345.0,2370.0,2380.0,2325.0,368744.0,23490.0,-23525.0,35.0,0.026,-8344.0,0.0,EVEN
2014-10-21,2345.0,2300.0,2350.0,2295.0,499646.0,-2930.0,2859.0,71.0,0.027000000000000003,-8379.0,20.0,RISE
2014-10-20,2325.0,2300.0,2325.0,2285.0,355393.0,-12244.0,12244.0,0.0,0.027000000000000003,-8450.0,30.0,RISE
2014-10-17,2295.0,2290.0,2320.0,2275.0,445601.0,-77838.0,77838.0,0.0,0.027000000000000003,-8450.0,5.0,RISE
2014-10-16,2290.0,2355.0,2355.0,2285.0,680174.0,57269.0,-57269.0,0.0,0.025,-8450.0,75.0,FALL
2014-10-15,2365.0,2315.0,2365.0,2310.0,661549.0,2260.0,-2260.0,0.0,0.026,-8450.0,70.0,RISE
2014-10-14,2295.0,2270.0,2350.0,2270.0,798048.0,47703.0,-47703.0,0.0,0.026,-8450.0,10.0,RISE
2014-10-13,2285.0,2235.0,2320.0,2205.0,895860.0,37110.0,-37110.0,0.0,0.027000000000000003,-8450.0,35.0,RISE
2014-10-10,2250.0,2245.0,2280.0,2220.0,1035310.0,-41521.0,45671.0,-4150.0,0.028,-8450.0,55.0,FALL
2014-10-08,2305.0,2325.0,2355.0,2295.0,641187.0,-43457.0,43457.0,0.0,0.027000000000000003,-4300.0,20.0,FALL
2014-10-07,2325.0,2410.0,2455.0,2325.0,2897677.0,60336.0,-60336.0,0.0,0.026,-4300.0,180.0,FALL
2014-10-06,2505.0,2475.0,2505.0,2415.0,4908832.0,15473.0,-15473.0,0.0,0.027000000000000003,-4300.0,325.0,UPPER_LIMIT
2014-10-02,2180.0,2160.0,2210.0,2160.0,417188.0,-43695.0,43695.0,0.0,0.028,-4300.0,25.0,FALL
2014-10-01,2205.0,2295.0,2295.0,2185.0,553461.0,1071.0,-1071.0,0.0,0.027000000000000003,-4300.0,80.0,FALL
2014-09-30,2285.0,2275.0,2310.0,2270.0,278592.0,-26941.0,26941.0,0.0,0.027000000000000003,-4300.0,0.0,EVEN
2014-09-29,2285.0,2365.0,2365.0,2280.0,916606.0,36646.0,-36646.0,0.0,0.026,-4300.0,75.0,FALL
2014-09-26,2360.0,2330.0,2365.0,2330.0,266394.0,-25294.0,25294.0,0.0,0.027000000000000003,-4300.0,5.0,RISE
2014-09-25,2355.0,2375.0,2390.0,2355.0,301457.0,-24343.0,24343.0,0.0,0.027000000000000003,-4300.0,15.0,FALL
2014-09-24,2370.0,2380.0,2380.0,2355.0,302095.0,-45145.0,45145.0,0.0,0.026,-4300.0,10.0,FALL
2014-09-23,2380.0,2405.0,2420.0,2360.0,508393.0,16954.0,-16954.0,0.0,0.025,-4300.0,40.0,FALL
2014-09-22,2420.0,2425.0,2445.0,2405.0,371010.0,9615.0,-9615.0,0.0,0.025,-4300.0,15.0,FALL
2014-09-19,2435.0,2395.0,2460.0,2390.0,680443.0,-18279.0,29691.0,-11412.0,0.026,-4300.0,50.0,RISE
2014-09-18,2385.0,2410.0,2415.0,2375.0,245519.0,-20858.0,20858.0,0.0,0.025,7112.0,10.0,FALL
2014-09-17,2395.0,2400.0,2415.0,2375.0,285264.0,-14493.0,14493.0,0.0,0.024,7112.0,5.0,RISE
2014-09-16,2390.0,2370.0,2400.0,2365.0,299442.0,-42155.0,42157.0,-2.0,0.024,7112.0,20.0,RISE
2014-09-15,2370.0,2400.0,2410.0,2355.0,315922.0,-5695.0,5695.0,0.0,0.023,7114.0,35.0,FALL
2014-09-12,2405.0,2420.0,2430.0,2385.0,305804.0,26846.0,-26830.0,-16.0,0.023,7114.0,15.0,FALL
2014-09-11,2420.0,2410.0,2440.0,2395.0,202798.0,-5865.0,5528.0,337.0,0.023,7130.0,10.0,RISE
2014-09-05,2410.0,2400.0,2415.0,2360.0,389008.0,-60665.0,56515.0,4150.0,0.023,6793.0,10.0,RISE
2014-09-04,2400.0,2445.0,2450.0,2390.0,340845.0,39971.0,-39971.0,0.0,0.022,2643.0,50.0,FALL
2014-09-03,2450.0,2400.0,2450.0,2375.0,333571.0,5071.0,-5071.0,0.0,0.022,2643.0,50.0,RISE
2014-09-02,2400.0,2415.0,2420.0,2370.0,345277.0,-14500.0,14500.0,0.0,0.023,2643.0,20.0,FALL
2014-09-01,2420.0,2460.0,2470.0,2400.0,505640.0,20931.0,-20819.0,-112.0,0.022,2643.0,30.0,FALL
2014-08-29,2450.0,2490.0,2490.0,2445.0,497583.0,31823.0,-31823.0,0.0,0.023,2755.0,50.0,FALL
2014-08-28,2500.0,2460.0,2530.0,2450.0,1031021.0,-8865.0,8865.0,0.0,0.023,2755.0,50.0,RISE
2014-08-27,2450.0,2425.0,2450.0,2415.0,273929.0,-32944.0,32944.0,0.0,0.024,2755.0,25.0,RISE
2014-08-26,2425.0,2435.0,2445.0,2415.0,270057.0,-18622.0,18161.0,461.0,0.023,2755.0,10.0,FALL
2014-08-25,2435.0,2460.0,2460.0,2425.0,360814.0,6635.0,-6635.0,0.0,0.023,2294.0,20.0,FALL
2014-08-22,2455.0,2445.0,2485.0,2435.0,611517.0,-2438.0,2438.0,0.0,0.023,2294.0,25.0,RISE
2014-08-21,2430.0,2445.0,2480.0,2430.0,557985.0,20359.0,-18679.0,-1680.0,0.023,2294.0,15.0,FALL
2014-08-20,2445.0,2425.0,2480.0,2405.0,478787.0,-38428.0,38428.0,0.0,0.023,3974.0,20.0,RISE
2014-08-19,2425.0,2420.0,2440.0,2405.0,410246.0,27279.0,-27279.0,0.0,0.022,3974.0,10.0,RISE
2014-08-18,2415.0,2435.0,2440.0,2380.0,582698.0,-78375.0,78375.0,0.0,0.023,3974.0,30.0,FALL
2014-08-14,2445.0,2490.0,2490.0,2425.0,666293.0,-70443.0,70443.0,0.0,0.021,3974.0,30.0,FALL
2014-08-13,2475.0,2445.0,2510.0,2425.0,910050.0,3088.0,-3088.0,0.0,0.019,3974.0,50.0,RISE
2014-08-12,2425.0,2475.0,2475.0,2415.0,746202.0,-11676.0,11676.0,0.0,0.019,3974.0,30.0,FALL
2014-08-11,2455.0,2410.0,2475.0,2365.0,990383.0,-2591.0,2591.0,0.0,0.019,3974.0,75.0,RISE
2014-08-08,2380.0,2370.0,2425.0,2365.0,703124.0,58129.0,-58129.0,0.0,0.019,3974.0,10.0,RISE
2014-08-07,2370.0,2345.0,2400.0,2325.0,427285.0,-47168.0,47168.0,0.0,0.021,3974.0,35.0,RISE
2014-08-06,2335.0,2335.0,2350.0,2310.0,247727.0,-32191.0,32191.0,0.0,0.02,3974.0,10.0,FALL
2014-08-05,2345.0,2370.0,2375.0,2345.0,210256.0,-5876.0,5876.0,0.0,0.019,3974.0,25.0,FALL
2014-08-04,2370.0,2330.0,2375.0,2320.0,225276.0,-5378.0,5378.0,0.0,0.019,3974.0,30.0,RISE
2014-08-01,2340.0,2280.0,2340.0,2270.0,227044.0,-43643.0,43643.0,0.0,0.019,3974.0,10.0,RISE
2014-07-31,2330.0,2355.0,2380.0,2290.0,670683.0,3005.0,-3005.0,0.0,0.018000000000000002,3974.0,25.0,FALL
2014-07-30,2355.0,2340.0,2385.0,2330.0,438424.0,-19941.0,19941.0,0.0,0.018000000000000002,3974.0,10.0,RISE
2014-07-29,2345.0,2370.0,2390.0,2345.0,446272.0,-11609.0,11609.0,0.0,0.017,3974.0,45.0,FALL
2014-07-28,2390.0,2430.0,2430.0,2350.0,736086.0,-13253.0,13253.0,0.0,0.016,3974.0,45.0,FALL
2014-07-25,2435.0,2480.0,2485.0,2420.0,470409.0,5544.0,-5544.0,0.0,0.016,3974.0,45.0,FALL
2014-07-24,2480.0,2455.0,2505.0,2425.0,1208042.0,29118.0,-29118.0,0.0,0.016,3974.0,30.0,RISE
2014-07-23,2450.0,2410.0,2460.0,2390.0,1103010.0,-72544.0,72544.0,0.0,0.016,3974.0,50.0,RISE
2014-07-22,2400.0,2420.0,2435.0,2390.0,382563.0,-15180.0,15180.0,0.0,0.015,3974.0,15.0,FALL
2014-07-21,2415.0,2380.0,2415.0,2380.0,447770.0,-82373.0,82373.0,0.0,0.014,3974.0,35.0,RISE
2014-07-18,2380.0,2380.0,2390.0,2355.0,650646.0,-45381.0,45381.0,0.0,0.013,3974.0,15.0,FALL
2014-07-17,2395.0,2405.0,2445.0,2380.0,692158.0,-45813.0,45813.0,0.0,0.011,3974.0,20.0,FALL
2014-07-16,2415.0,2385.0,2475.0,2370.0,1702278.0,-77333.0,77333.0,0.0,0.01,3974.0,30.0,RISE
2014-07-15,2385.0,2430.0,2430.0,2370.0,712236.0,26867.0,-26867.0,0.0,0.009000000000000001,3974.0,35.0,FALL
2014-07-14,2420.0,2400.0,2440.0,2395.0,722219.0,-33503.0,34149.0,-646.0,0.009000000000000001,3974.0,15.0,RISE
2014-07-11,2405.0,2420.0,2430.0,2390.0,517143.0,44674.0,-44674.0,0.0,0.008,4620.0,5.0,RISE
2014-07-10,2400.0,2435.0,2465.0,2385.0,1144508.0,83076.0,-94488.0,11412.0,0.009000000000000001,4620.0,15.0,FALL
2014-07-09,2415.0,2335.0,2415.0,2320.0,720920.0,-45632.0,45632.0,0.0,0.012,-6792.0,80.0,RISE
2014-07-08,2335.0,2360.0,2385.0,2315.0,617661.0,-66459.0,66459.0,0.0,0.011,-6792.0,30.0,FALL
2014-07-07,2365.0,2390.0,2415.0,2350.0,623919.0,-21370.0,21370.0,0.0,0.009000000000000001,-6792.0,5.0,FALL
2014-07-04,2370.0,2410.0,2420.0,2365.0,601027.0,-24394.0,24394.0,0.0,0.009000000000000001,-6792.0,30.0,FALL
2014-07-03,2400.0,2375.0,2450.0,2375.0,1344001.0,22634.0,-22634.0,0.0,0.008,-6792.0,40.0,RISE
2014-07-02,2360.0,2370.0,2385.0,2340.0,603788.0,-44136.0,44136.0,0.0,0.008,-6792.0,5.0,FALL
2014-07-01,2365.0,2380.0,2420.0,2340.0,1144153.0,11167.0,-11167.0,0.0,0.006999999999999999,-6792.0,15.0,RISE
2014-06-30,2350.0,2305.0,2350.0,2290.0,711670.0,85.0,-85.0,0.0,0.008,-6792.0,35.0,RISE
2014-06-27,2315.0,2285.0,2325.0,2240.0,674562.0,-16396.0,16396.0,0.0,0.008,-6792.0,15.0,RISE
2014-06-26,2300.0,2320.0,2350.0,2285.0,701370.0,15524.0,-15524.0,0.0,0.006999999999999999,-6792.0,10.0,FALL
2014-06-25,2310.0,2280.0,2320.0,2275.0,928532.0,-8938.0,8941.0,-3.0,0.006999999999999999,-6792.0,10.0,FALL
2014-06-24,2320.0,2265.0,2335.0,2245.0,1412412.0,44499.0,-44499.0,0.0,0.006999999999999999,-6789.0,45.0,RISE
2014-06-23,2275.0,2370.0,2380.0,2275.0,1683744.0,52307.0,-52307.0,0.0,0.008,-6789.0,75.0,FALL
2014-06-20,2350.0,2280.0,2590.0,2280.0,12321419.0,54186.0,-54186.0,0.0,0.009000000000000001,-6789.0,95.0,RISE
2014-06-19,2255.0,2240.0,2260.0,2230.0,132913.0,-25007.0,25007.0,0.0,0.01,-6789.0,15.0,RISE
2014-06-18,2240.0,2245.0,2260.0,2230.0,125910.0,-14737.0,14737.0,0.0,0.01,-6789.0,5.0,RISE
2014-06-17,2235.0,2245.0,2260.0,2225.0,124319.0,-4765.0,4857.0,-92.0,0.009000000000000001,-6789.0,15.0,FALL
2014-06-16,2250.0,2280.0,2280.0,2240.0,238780.0,-9031.0,9031.0,0.0,0.009000000000000001,-6697.0,20.0,FALL
2014-06-13,2270.0,2225.0,2270.0,2205.0,210297.0,-10253.0,10253.0,0.0,0.009000000000000001,-6697.0,35.0,RISE
2014-06-12,2235.0,2185.0,2245.0,2185.0,311570.0,-73281.0,74347.0,-1066.0,0.009000000000000001,-6697.0,40.0,RISE
2014-06-11,2195.0,2195.0,2220.0,2180.0,187102.0,20104.0,-19894.0,-210.0,0.006999999999999999,-5631.0,5.0,FALL
2014-06-10,2200.0,2150.0,2210.0,2145.0,222727.0,-7642.0,7642.0,0.0,0.008,-5421.0,40.0,RISE
2014-06-09,2160.0,2145.0,2175.0,2140.0,175254.0,5614.0,-5609.0,-5.0,0.008,-5421.0,10.0,RISE
2014-06-05,2150.0,2180.0,2195.0,2150.0,326858.0,2184.0,-2176.0,-8.0,0.008,-5416.0,45.0,FALL
2014-06-03,2195.0,2230.0,2230.0,2185.0,320064.0,30815.0,-30799.0,-16.0,0.008,-5408.0,30.0,FALL
2014-06-02,2225.0,2240.0,2280.0,2225.0,526766.0,27624.0,-27585.0,-39.0,0.009000000000000001,-5392.0,5.0,RISE
2014-05-30,2220.0,2225.0,2245.0,2215.0,262717.0,-2874.0,2880.0,-6.0,0.009000000000000001,-5353.0,0.0,EVEN
2014-05-29,2220.0,2215.0,2275.0,2195.0,449733.0,-22420.0,22430.0,-10.0,0.009000000000000001,-5347.0,5.0,FALL
2014-05-28,2225.0,2245.0,2245.0,2225.0,173472.0,2050.0,-2040.0,-10.0,0.009000000000000001,-5337.0,10.0,FALL
2014-05-27,2235.0,2230.0,2250.0,2225.0,250718.0,-8060.0,8060.0,0.0,0.009000000000000001,-5327.0,5.0,RISE
2014-05-26,2230.0,2285.0,2290.0,2230.0,533216.0,34510.0,-33860.0,-650.0,0.009000000000000001,-5327.0,0.0,EVEN
2014-05-23,2230.0,2210.0,2245.0,2210.0,215012.0,-6970.0,6970.0,0.0,0.009000000000000001,-4677.0,15.0,RISE
2014-05-22,2215.0,2220.0,2225.0,2190.0,246493.0,18790.0,-17550.0,-1240.0,0.009000000000000001,-4677.0,15.0,RISE
2014-05-21,2200.0,2175.0,2235.0,2170.0,378605.0,-18290.0,18660.0,-370.0,0.01,-3437.0,30.0,RISE
2014-05-20,2170.0,2160.0,2185.0,2145.0,224491.0,1190.0,-1190.0,0.0,0.009000000000000001,-3067.0,0.0,EVEN
2014-05-19,2170.0,2205.0,2220.0,2165.0,288099.0,23900.0,-23900.0,0.0,0.009000000000000001,-3067.0,30.0,FALL
2014-05-16,2200.0,2180.0,2210.0,2175.0,178869.0,16240.0,-15870.0,-370.0,0.01,-3067.0,5.0,RISE
2014-05-15,2195.0,2175.0,2200.0,2175.0,170630.0,-11800.0,11800.0,0.0,0.01,-2697.0,10.0,RISE
2014-05-14,2185.0,2165.0,2200.0,2160.0,141264.0,-6370.0,7370.0,-1000.0,0.01,-2697.0,20.0,RISE
2014-05-13,2165.0,2130.0,2175.0,2130.0,163420.0,-19110.0,19110.0,0.0,0.01,-1697.0,30.0,RISE
2014-05-12,2135.0,2160.0,2165.0,2130.0,159413.0,-560.0,560.0,0.0,0.009000000000000001,-1697.0,15.0,FALL
2014-05-09,2150.0,2125.0,2165.0,2125.0,159542.0,-40710.0,40340.0,370.0,0.009000000000000001,-1697.0,30.0,RISE
2014-05-08,2120.0,2185.0,2195.0,2105.0,371433.0,7080.0,-7080.0,0.0,0.008,-2067.0,70.0,FALL
2014-05-07,2190.0,2230.0,2230.0,2165.0,569268.0,34390.0,-34390.0,0.0,0.009000000000000001,-2067.0,45.0,FALL
2014-05-02,2235.0,2235.0,2265.0,2225.0,195510.0,11390.0,-11390.0,0.0,0.009000000000000001,-2067.0,10.0,FALL
2014-04-30,2245.0,2240.0,2255.0,2235.0,169044.0,1920.0,-920.0,-1000.0,0.01,-2067.0,10.0,RISE
2014-04-29,2235.0,2255.0,2265.0,2225.0,302731.0,36430.0,-36430.0,0.0,0.01,-1067.0,20.0,FALL
2014-04-28,2255.0,2260.0,2260.0,2245.0,194267.0,7700.0,-7690.0,-10.0,0.012,-1067.0,10.0,FALL
2014-04-25,2265.0,2280.0,2300.0,2255.0,312633.0,-1910.0,1910.0,0.0,0.012,-1057.0,10.0,FALL
2014-04-24,2275.0,2295.0,2305.0,2255.0,269006.0,14320.0,-14320.0,0.0,0.012,-1057.0,15.0,FALL
2014-04-23,2290.0,2335.0,2335.0,2285.0,486981.0,20605.0,-20550.0,-55.0,0.012,-1057.0,30.0,FALL
2014-04-22,2320.0,2330.0,2345.0,2290.0,545700.0,-18950.0,18950.0,0.0,0.013,-1002.0,10.0,FALL
2014-04-21,2330.0,2370.0,2385.0,2330.0,686130.0,10160.0,-10160.0,0.0,0.012,-1002.0,10.0,FALL
2014-04-18,2340.0,2320.0,2345.0,2310.0,466606.0,-7870.0,7870.0,0.0,0.013,-1002.0,30.0,RISE
2014-04-17,2310.0,2305.0,2340.0,2295.0,444899.0,-19490.0,19500.0,-10.0,0.012,-1002.0,5.0,RISE
2014-04-16,2305.0,2305.0,2320.0,2295.0,297792.0,-11840.0,11840.0,0.0,0.012,-992.0,0.0,EVEN
2014-04-15,2305.0,2330.0,2365.0,2300.0,451781.0,3081.0,-3080.0,-1.0,0.012,-992.0,10.0,FALL
2014-04-14,2315.0,2315.0,2320.0,2305.0,236288.0,-8790.0,8790.0,0.0,0.012,-991.0,5.0,FALL
2014-04-11,2320.0,2270.0,2330.0,2265.0,877136.0,-3800.0,3800.0,0.0,0.012,-991.0,35.0,RISE
2014-04-10,2285.0,2280.0,2285.0,2265.0,262771.0,-23489.0,23750.0,-261.0,0.011,-991.0,15.0,RISE
2014-04-09,2270.0,2255.0,2280.0,2255.0,307801.0,-7300.0,7310.0,-10.0,0.011,-730.0,10.0,RISE
2014-04-08,2260.0,2250.0,2280.0,2250.0,166114.0,23140.0,-23140.0,0.0,0.011,-720.0,0.0,EVEN
2014-04-07,2260.0,2285.0,2290.0,2240.0,294334.0,8680.0,-8680.0,0.0,0.011,-720.0,30.0,FALL
2014-04-04,2290.0,2285.0,2300.0,2280.0,249043.0,-25910.0,25910.0,0.0,0.011,-720.0,10.0,RISE
2014-04-03,2280.0,2285.0,2310.0,2280.0,415726.0,-28670.0,28670.0,0.0,0.011,-720.0,5.0,FALL
2014-04-02,2285.0,2280.0,2290.0,2265.0,347399.0,-45900.0,45900.0,0.0,0.01,-720.0,15.0,RISE
2014-04-01,2270.0,2265.0,2295.0,2245.0,317316.0,-13180.0,13180.0,0.0,0.009000000000000001,-720.0,5.0,RISE
2014-03-31,2265.0,2295.0,2300.0,2235.0,841028.0,19150.0,-19150.0,0.0,0.009000000000000001,-720.0,60.0,FALL
2014-03-28,2325.0,2265.0,2325.0,2240.0,474406.0,-26380.0,26310.0,70.0,0.009000000000000001,-720.0,65.0,RISE
