,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-03-27,2260.0,2275.0,2290.0,2255.0,298943.0,10420.0,-10420.0,0.0,0.009000000000000001,-790.0,20.0,FALL
2014-03-26,2280.0,2295.0,2310.0,2265.0,392086.0,-10060.0,10060.0,0.0,0.009000000000000001,-790.0,10.0,FALL
2014-03-25,2290.0,2330.0,2335.0,2290.0,348982.0,29980.0,-29850.0,-130.0,0.009000000000000001,-790.0,40.0,FALL
2014-03-24,2330.0,2305.0,2335.0,2290.0,474963.0,-19560.0,19560.0,0.0,0.009000000000000001,-660.0,20.0,RISE
2014-03-21,2310.0,2315.0,2315.0,2270.0,528307.0,-9630.0,9630.0,0.0,0.009000000000000001,-660.0,10.0,FALL
2014-03-20,2320.0,2270.0,2370.0,2255.0,1626096.0,-5948.0,5950.0,-2.0,0.009000000000000001,-660.0,55.0,RISE
2014-03-19,2265.0,2270.0,2285.0,2245.0,218729.0,6270.0,-6270.0,0.0,0.008,-658.0,5.0,FALL
2014-03-18,2270.0,2240.0,2280.0,2230.0,433594.0,-35188.0,35190.0,-2.0,0.009000000000000001,-658.0,45.0,RISE
2014-03-17,2225.0,2235.0,2255.0,2220.0,204092.0,2200.0,-2200.0,0.0,0.008,-656.0,15.0,FALL
2014-03-14,2240.0,2215.0,2270.0,2215.0,289877.0,-5544.0,5650.0,-106.0,0.008,-656.0,0.0,EVEN
2014-03-13,2240.0,2220.0,2240.0,2215.0,228320.0,-13560.0,14110.0,-550.0,0.008,-550.0,30.0,RISE
2014-03-12,2210.0,2225.0,2240.0,2210.0,261163.0,-4200.0,4200.0,0.0,0.006999999999999999,-5250.0,30.0,FALL
2014-03-11,2240.0,2235.0,2250.0,2215.0,273254.0,-26007.0,26010.0,-3.0,0.006999999999999999,-3.0,10.0,RISE
2014-03-10,2230.0,2250.0,2265.0,2230.0,354596.0,-3780.0,3780.0,0.0,0.006999999999999999,-3580.0,10.0,FALL
2014-03-07,2240.0,2215.0,2245.0,2215.0,225074.0,-14680.0,14680.0,0.0,0.006999999999999999,-14680.0,20.0,RISE
2014-03-06,2220.0,2250.0,2255.0,2210.0,276855.0,23993.0,-23990.0,-3.0,0.006,-3.0,30.0,FALL
2014-03-05,2250.0,2215.0,2255.0,2215.0,264117.0,-19300.0,19300.0,0.0,0.006999999999999999,-19300.0,35.0,RISE
2014-03-04,2215.0,2185.0,2225.0,2180.0,219510.0,-19880.0,19880.0,0.0,0.006,-19880.0,20.0,RISE
2014-03-03,2195.0,2215.0,2220.0,2195.0,276712.0,4780.0,-4780.0,0.0,0.006,4290.0,35.0,FALL
2014-02-28,2230.0,2220.0,2235.0,2205.0,346741.0,-2070.0,2070.0,0.0,0.006,3680.0,0.0,EVEN
2014-02-27,2230.0,2245.0,2265.0,2225.0,273513.0,1976.0,-1970.0,-6.0,0.006,-6.0,15.0,FALL
2014-02-26,2245.0,2265.0,2280.0,2245.0,269351.0,23310.0,-23310.0,0.0,0.006,22020.0,15.0,FALL
2014-02-25,2260.0,2285.0,2300.0,2260.0,487326.0,48110.0,-48110.0,0.0,0.006,55100.0,15.0,FALL
2014-02-24,2275.0,2275.0,2290.0,2255.0,390541.0,-10040.0,10040.0,0.0,0.008,-23890.0,5.0,RISE
2014-02-21,2270.0,2265.0,2280.0,2230.0,465554.0,-44430.0,44430.0,0.0,0.006999999999999999,-168120.0,10.0,RISE
2014-02-20,2260.0,2315.0,2330.0,2225.0,995164.0,-18840.0,18970.0,-130.0,0.006,-130.0,50.0,FALL
2014-02-19,2310.0,2355.0,2360.0,2310.0,670970.0,27860.0,-27860.0,0.0,0.006,27860.0,45.0,FALL
2014-02-18,2355.0,2360.0,2380.0,2330.0,529721.0,-32130.0,32130.0,0.0,0.006999999999999999,-22130.0,5.0,RISE
2014-02-17,2350.0,2350.0,2450.0,2315.0,2292275.0,167690.0,-167690.0,0.0,0.006,185920.0,20.0,RISE
2014-02-14,2330.0,2320.0,2340.0,2270.0,1069661.0,16350.0,-16340.0,-10.0,0.01,-10.0,75.0,RISE
2014-02-13,2255.0,2265.0,2300.0,2250.0,1105912.0,-19530.0,19530.0,0.0,0.01,30112.0,110.0,FALL
2014-02-12,2365.0,2405.0,2415.0,2330.0,2019331.0,185800.0,-185800.0,0.0,0.01,133730.0,100.0,RISE
2014-02-11,2265.0,2235.0,2280.0,2230.0,404856.0,-23720.0,23720.0,0.0,0.014,-24620.0,30.0,RISE
2014-02-10,2235.0,2250.0,2250.0,2215.0,595491.0,-24640.0,24640.0,0.0,0.013,-24630.0,15.0,RISE
2014-02-07,2220.0,2275.0,2275.0,2205.0,842706.0,-66530.0,66530.0,0.0,0.013,-66560.0,40.0,FALL
2014-02-06,2260.0,2270.0,2355.0,2260.0,1304753.0,-52340.0,52340.0,0.0,0.011,-52350.0,20.0,RISE
2014-02-05,2240.0,2325.0,2365.0,2235.0,1605337.0,-64180.0,64180.0,0.0,0.01,-76400.0,45.0,FALL
2014-02-04,2285.0,2300.0,2310.0,2270.0,843622.0,-68250.0,68250.0,0.0,0.009000000000000001,-18250.0,80.0,FALL
2014-02-03,2365.0,2235.0,2455.0,2220.0,2834147.0,106680.0,-106680.0,0.0,0.006999999999999999,67720.0,70.0,RISE
2014-01-29,2295.0,2270.0,2325.0,2230.0,933860.0,-9590.0,9590.0,0.0,0.009000000000000001,-10190.0,5.0,FALL
2014-01-28,2300.0,2350.0,2420.0,2255.0,1656641.0,-17040.0,17080.0,-40.0,0.009000000000000001,-40.0,100.0,FALL
2014-01-27,2400.0,2405.0,2495.0,2325.0,4351519.0,115460.0,-115450.0,-10.0,0.009000000000000001,-10.0,170.0,RISE
2014-01-24,2230.0,2155.0,2245.0,2150.0,1626309.0,-3500.0,3500.0,0.0,0.011,2500.0,95.0,RISE
2014-01-23,2135.0,2165.0,2165.0,2130.0,162552.0,560.0,-560.0,0.0,0.011,-290.0,20.0,FALL
2014-01-22,2155.0,2160.0,2165.0,2130.0,240954.0,38670.0,-38670.0,0.0,0.011,18690.0,5.0,RISE
2014-01-21,2150.0,2140.0,2165.0,2125.0,335855.0,-11170.0,11170.0,0.0,0.012,-6170.0,20.0,RISE
2014-01-20,2130.0,2125.0,2145.0,2120.0,271518.0,11040.0,-11040.0,0.0,0.012,-4170.0,0.0,EVEN
2014-01-17,2130.0,2160.0,2170.0,2110.0,458177.0,47260.0,-47260.0,0.0,0.013,32230.0,0.0,EVEN
2014-01-16,2130.0,2110.0,2130.0,2080.0,351903.0,-21790.0,21790.0,0.0,0.0,-65860.0,35.0,RISE
2014-01-15,2095.0,2115.0,2125.0,2095.0,210666.0,-10080.0,10080.0,0.0,0.013,-1080.0,20.0,FALL
2014-01-14,2115.0,2095.0,2120.0,2080.0,194568.0,-27839.0,27840.0,-1.0,0.013,-1.0,15.0,RISE
2014-01-13,2100.0,2130.0,2150.0,2095.0,357314.0,25460.0,-25460.0,0.0,0.012,18960.0,60.0,FALL
2014-01-10,2160.0,2060.0,2160.0,2050.0,940639.0,-79340.0,79690.0,-350.0,0.013,-350.0,70.0,RISE
2014-01-09,2090.0,2185.0,2200.0,2090.0,557558.0,24690.0,-24680.0,-10.0,0.011,-10.0,100.0,FALL
2014-01-08,2190.0,2180.0,2190.0,2145.0,468694.0,-6790.0,6790.0,0.0,0.011,-7520.0,5.0,RISE
2014-01-07,2185.0,2135.0,2215.0,2130.0,1257844.0,16620.0,-16620.0,0.0,0.011,21440.0,95.0,RISE
2014-01-06,2090.0,2095.0,2100.0,2045.0,535080.0,31815.0,-31815.0,0.0,0.012,32270.0,15.0,RISE
2014-01-03,2075.0,2050.0,2075.0,2020.0,468099.0,-18870.0,18870.0,0.0,0.012,-16870.0,45.0,RISE
2014-01-02,2030.0,2060.0,2100.0,2025.0,918334.0,22070.0,-22070.0,0.0,0.012,30070.0,45.0,RISE
2013-12-30,1985.0,1980.0,1995.0,1960.0,165297.0,3670.0,-3670.0,0.0,0.012,3670.0,10.0,RISE
2013-12-27,1975.0,1970.0,1985.0,1955.0,213655.0,-27460.0,27460.0,0.0,0.012,-32463.0,10.0,RISE
2013-12-26,1965.0,1990.0,2000.0,1960.0,283284.0,12411.0,-12410.0,-1.0,0.012,-1.0,25.0,FALL
2013-12-24,1990.0,1995.0,2005.0,1985.0,141500.0,13780.0,-13780.0,0.0,0.0,9890.0,0.0,EVEN
2013-12-23,1990.0,1990.0,2020.0,1990.0,374667.0,27720.0,-27720.0,0.0,0.0,-10300.0,10.0,RISE
2013-12-20,1980.0,1990.0,2000.0,1975.0,326415.0,136500.0,-136500.0,0.0,0.0,-8500.0,20.0,FALL
2013-12-19,2000.0,2035.0,2035.0,2000.0,241824.0,-28030.0,28030.0,0.0,0.0,-11030.0,20.0,FALL
2013-12-18,2020.0,1990.0,2080.0,1990.0,471071.0,18580.0,-18580.0,0.0,0.0,23080.0,20.0,RISE
2013-12-17,2000.0,2000.0,2030.0,1990.0,280041.0,-18800.0,18800.0,0.0,0.0,-18800.0,15.0,FALL
2013-12-16,2015.0,2065.0,2065.0,2005.0,247973.0,2150.0,-2140.0,-10.0,0.0,-10.0,35.0,FALL
2013-12-13,2050.0,2015.0,2115.0,1975.0,805476.0,38530.0,-38530.0,0.0,0.0,63330.0,55.0,RISE
2013-12-12,1995.0,1945.0,2020.0,1945.0,329295.0,-38670.0,38890.0,-220.0,0.0,-220.0,25.0,RISE
2013-12-11,1970.0,1980.0,2015.0,1970.0,369281.0,-4260.0,4260.0,0.0,0.0,-47260.0,25.0,FALL
2013-12-10,1995.0,2060.0,2075.0,1990.0,432009.0,-26850.0,26870.0,-20.0,0.0,-20.0,80.0,FALL
2013-12-09,2075.0,2105.0,2125.0,2075.0,204736.0,-1730.0,1800.0,-70.0,0.0,-70.0,30.0,FALL
2013-12-06,2105.0,2080.0,2130.0,2080.0,164303.0,-13940.0,14060.0,-120.0,0.0,-120.0,15.0,RISE
2013-12-05,2090.0,2075.0,2095.0,2065.0,242176.0,-23030.0,23220.0,-190.0,0.0,-190.0,5.0,RISE
2013-12-04,2085.0,2120.0,2135.0,2060.0,472374.0,12610.0,-12460.0,-150.0,0.0,-150.0,65.0,FALL
2013-12-03,2150.0,2145.0,2170.0,2115.0,376558.0,6250.0,-6250.0,0.0,0.0,4250.0,25.0,FALL
2013-12-02,2175.0,2225.0,2225.0,2160.0,223417.0,12230.0,-12230.0,0.0,0.0,11230.0,35.0,FALL
2013-11-29,2210.0,2220.0,2245.0,2185.0,371809.0,39490.0,-39490.0,0.0,0.0,37480.0,5.0,RISE
2013-11-28,2205.0,2180.0,2205.0,2180.0,178880.0,-25070.0,25070.0,0.0,0.0,-25070.0,25.0,RISE
2013-11-27,2180.0,2190.0,2215.0,2180.0,186415.0,1110.0,-1110.0,0.0,0.0,1110.0,20.0,FALL
2013-11-26,2200.0,2160.0,2200.0,2150.0,223378.0,-19250.0,19250.0,0.0,0.0,-19250.0,30.0,RISE
2013-11-25,2170.0,2140.0,2225.0,2140.0,602290.0,-96500.0,96500.0,0.0,0.0,-96500.0,40.0,RISE
2013-11-22,2130.0,2160.0,2165.0,2125.0,300998.0,-36890.0,36900.0,-10.0,0.0,-10.0,10.0,FALL
2013-11-21,2140.0,2170.0,2195.0,2140.0,320762.0,-820.0,820.0,0.0,0.0,-820.0,40.0,FALL
2013-11-20,2180.0,2185.0,2210.0,2175.0,263596.0,-46940.0,46940.0,0.0,0.0,-46940.0,5.0,FALL
2013-11-19,2185.0,2185.0,2205.0,2175.0,366117.0,-10810.0,10810.0,0.0,0.0,-10810.0,5.0,FALL
2013-11-18,2190.0,2230.0,2255.0,2190.0,492771.0,24690.0,-24690.0,0.0,0.0,24690.0,55.0,FALL
2013-11-15,2245.0,2220.0,2255.0,2220.0,334373.0,-35320.0,35320.0,0.0,0.0,-35320.0,5.0,RISE
2013-11-14,2240.0,2255.0,2275.0,2230.0,402120.0,-14300.0,14300.0,0.0,0.0,-15300.0,20.0,FALL
2013-11-13,2260.0,2325.0,2325.0,2260.0,417080.0,37500.0,-37500.0,0.0,0.0,39030.0,45.0,FALL
2013-11-12,2305.0,2290.0,2335.0,2290.0,396751.0,-25480.0,25480.0,0.0,0.0,-29360.0,5.0,FALL
2013-11-11,2310.0,2380.0,2435.0,2170.0,1826607.0,52000.0,-52000.0,0.0,0.0,52000.0,25.0,FALL
2013-11-08,2335.0,2365.0,2365.0,2320.0,351854.0,47080.0,-47080.0,0.0,0.0,47080.0,30.0,FALL
2013-11-07,2365.0,2355.0,2385.0,2335.0,406987.0,19550.0,-19550.0,0.0,0.0,24850.0,0.0,EVEN
2013-11-06,2365.0,2380.0,2385.0,2340.0,304293.0,30180.0,-30180.0,0.0,0.0,38180.0,15.0,FALL
2013-11-05,2380.0,2405.0,2405.0,2365.0,344389.0,36040.0,-35910.0,-130.0,0.0,-130.0,20.0,FALL
2013-11-04,2400.0,2385.0,2420.0,2370.0,711101.0,-16190.0,16190.0,0.0,0.0,-16190.0,65.0,RISE
2013-11-01,2335.0,2340.0,2355.0,2315.0,285769.0,12780.0,-12780.0,0.0,0.0,12780.0,15.0,FALL
2013-10-31,2350.0,2370.0,2380.0,2335.0,340528.0,17730.0,-17730.0,0.0,0.0,17730.0,20.0,FALL
2013-10-30,2370.0,2380.0,2410.0,2365.0,487396.0,-22610.0,22610.0,0.0,0.0,-22910.0,10.0,RISE
2013-10-29,2360.0,2375.0,2395.0,2355.0,365467.0,15420.0,-15400.0,-20.0,0.0,-20.0,10.0,FALL
2013-10-28,2370.0,2370.0,2390.0,2360.0,365286.0,-13440.0,13440.0,0.0,0.0,-13440.0,15.0,FALL
2013-10-25,2385.0,2440.0,2465.0,2385.0,843132.0,49870.0,-49870.0,0.0,0.0,49970.0,0.0,EVEN
2013-10-24,2385.0,2370.0,2405.0,2340.0,625592.0,-14710.0,14710.0,0.0,0.0,-14710.0,10.0,FALL
2013-10-23,2395.0,2370.0,2520.0,2365.0,2273984.0,64460.0,-64460.0,0.0,0.0,68740.0,40.0,RISE
2013-10-22,2355.0,2345.0,2360.0,2310.0,354581.0,-31460.0,31590.0,-130.0,0.0,-130.0,35.0,RISE
2013-10-21,2320.0,2340.0,2350.0,2310.0,248867.0,3743.0,-3720.0,-23.0,0.0,-23.0,20.0,FALL
2013-10-18,2340.0,2335.0,2350.0,2320.0,201863.0,6480.0,-6480.0,0.0,0.0,6480.0,0.0,EVEN
2013-10-17,2340.0,2350.0,2365.0,2315.0,344270.0,-7030.0,7030.0,0.0,0.0,-8310.0,0.0,EVEN
2013-10-16,2340.0,2300.0,2440.0,2290.0,1612470.0,46430.0,-46430.0,0.0,0.0,54860.0,40.0,RISE
2013-10-15,2300.0,2290.0,2305.0,2260.0,258541.0,-48460.0,48590.0,-130.0,0.0,-130.0,5.0,RISE
2013-10-14,2295.0,2330.0,2355.0,2295.0,297380.0,28660.0,-28660.0,0.0,0.0,26660.0,50.0,FALL
2013-10-11,2345.0,2325.0,2350.0,2305.0,304905.0,-52096.0,52096.0,0.0,0.0,-24820.0,50.0,RISE
2013-10-10,2295.0,2280.0,2320.0,2270.0,302960.0,-31870.0,31870.0,0.0,0.0,-32870.0,5.0,RISE
2013-10-08,2290.0,2270.0,2295.0,2255.0,521481.0,-31350.0,31350.0,0.0,0.0,-31350.0,0.0,EVEN
2013-10-07,2290.0,2315.0,2330.0,2290.0,612570.0,44250.0,-44250.0,0.0,0.0,-7750.0,50.0,FALL
2013-10-04,2340.0,2360.0,2380.0,2325.0,355668.0,14950.0,-14950.0,0.0,0.0,1950.0,40.0,FALL
2013-10-02,2380.0,2390.0,2410.0,2380.0,449292.0,-24300.0,24300.0,0.0,0.0,-24300.0,10.0,FALL
2013-10-01,2390.0,2405.0,2440.0,2370.0,572982.0,24700.0,-24700.0,0.0,0.0,24650.0,40.0,FALL
2013-09-30,2430.0,2475.0,2475.0,2415.0,435835.0,55410.0,-55410.0,0.0,0.0,55410.0,35.0,FALL
2013-09-27,2465.0,2435.0,2485.0,2435.0,519639.0,-22900.0,23030.0,-130.0,0.0,-130.0,35.0,RISE
2013-09-26,2430.0,2400.0,2445.0,2400.0,360963.0,-48900.0,48900.0,0.0,0.0,-48900.0,5.0,RISE
2013-09-25,2425.0,2425.0,2445.0,2425.0,237145.0,-13370.0,13370.0,0.0,0.0,-13370.0,5.0,FALL
2013-09-24,2430.0,2400.0,2435.0,2400.0,574174.0,-62060.0,62060.0,0.0,0.0,-55360.0,15.0,RISE
2013-09-23,2415.0,2465.0,2470.0,2410.0,1106916.0,69270.0,-69130.0,-140.0,0.0,-140.0,105.0,FALL
2013-09-17,2520.0,2515.0,2525.0,2485.0,406390.0,-33400.0,33400.0,0.0,0.0,-34450.0,0.0,EVEN
2013-09-16,2520.0,2545.0,2585.0,2515.0,547568.0,23010.0,-23010.0,0.0,0.0,21010.0,30.0,FALL
2013-09-13,2550.0,2520.0,2570.0,2520.0,473236.0,-56250.0,56250.0,0.0,0.0,-44610.0,0.0,EVEN
2013-09-12,2550.0,2615.0,2615.0,2545.0,802014.0,26626.0,-20270.0,-6356.0,0.0,-6356.0,60.0,FALL
2013-09-11,2610.0,2655.0,2665.0,2605.0,766723.0,37110.0,-37110.0,0.0,0.0,32860.0,5.0,FALL
2013-09-10,2615.0,2605.0,2640.0,2600.0,686676.0,-24091.0,24110.0,-19.0,0.0,-19.0,20.0,RISE
2013-09-09,2595.0,2610.0,2620.0,2585.0,564921.0,3570.0,-3570.0,0.0,0.0,8590.0,5.0,RISE
2013-09-06,2590.0,2620.0,2640.0,2580.0,865024.0,79170.0,-79170.0,0.0,0.0,72360.0,0.0,EVEN
2013-09-05,2590.0,2625.0,2640.0,2585.0,402761.0,14730.0,-14730.0,0.0,0.0,14730.0,10.0,FALL
2013-09-04,2600.0,2580.0,2625.0,2560.0,705044.0,-7190.0,7190.0,0.0,0.0,-8090.0,40.0,RISE
2013-09-03,2560.0,2560.0,2580.0,2535.0,693803.0,-73290.0,73510.0,-220.0,0.0,-220.0,0.0,EVEN
2013-09-02,2560.0,2525.0,2630.0,2525.0,1100635.0,28006.0,-28006.0,0.0,0.0,250.0,40.0,RISE
2013-08-30,2520.0,2535.0,2550.0,2510.0,574761.0,-38060.0,38060.0,0.0,0.0,-38260.0,0.0,EVEN
2013-08-29,2520.0,2525.0,2535.0,2505.0,679866.0,-31340.0,31270.0,70.0,0.0,70.0,35.0,RISE
2013-08-28,2485.0,2520.0,2560.0,2485.0,1578000.0,-1400.0,1400.0,0.0,0.0,1430.0,120.0,FALL
2013-08-27,2605.0,2675.0,2715.0,2595.0,1329671.0,89320.0,-89320.0,0.0,0.0,85200.0,50.0,FALL
2013-08-26,2655.0,2700.0,2715.0,2655.0,690119.0,-16250.0,16250.0,0.0,0.0,-3700.0,15.0,FALL
2013-08-23,2670.0,2655.0,2710.0,2655.0,814644.0,-28510.0,28510.0,0.0,0.0,-19240.0,20.0,RISE
2013-08-22,2650.0,2640.0,2790.0,2545.0,2476283.0,159230.0,-159230.0,0.0,0.0,143630.0,35.0,FALL
2013-08-21,2685.0,2680.0,2710.0,2585.0,1432917.0,-56920.0,56920.0,0.0,0.0,-56920.0,15.0,RISE
2013-08-20,2670.0,2750.0,2790.0,2670.0,1348955.0,-124970.0,124970.0,0.0,0.0,-102270.0,90.0,FALL
2013-08-19,2760.0,2875.0,2920.0,2760.0,2789097.0,-172370.0,172380.0,-10.0,0.0,-10.0,90.0,FALL
2013-08-16,2850.0,3090.0,3110.0,2825.0,4894001.0,105430.0,-105430.0,0.0,0.0,112360.0,125.0,FALL
2013-08-14,2975.0,3045.0,3090.0,2755.0,4837001.0,-254570.0,254570.0,0.0,0.0,-251470.0,60.0,FALL
2013-08-13,3035.0,2975.0,3160.0,2910.0,6816730.0,17090.0,-17070.0,-20.0,0.0,-20.0,60.0,RISE
2013-08-12,2975.0,2905.0,2975.0,2875.0,2312503.0,-46870.0,46870.0,0.0,0.0,-42520.0,105.0,RISE
2013-08-09,2870.0,2915.0,3040.0,2860.0,7617436.0,45030.0,-45030.0,0.0,0.0,48880.0,55.0,FALL
2013-08-08,2925.0,2925.0,2925.0,2925.0,1218148.0,13700.0,-13670.0,-30.0,0.0,-30.0,380.0,UPPER_LIMIT
2013-08-07,2545.0,2655.0,2655.0,2535.0,1316129.0,-19550.0,19170.0,380.0,0.0,380.0,110.0,FALL
2013-08-06,2655.0,2630.0,2680.0,2605.0,670038.0,-56350.0,56350.0,0.0,0.0,-51930.0,15.0,RISE
2013-08-05,2640.0,2700.0,2700.0,2640.0,977000.0,17670.0,-17670.0,0.0,0.0,21670.0,80.0,FALL
2013-08-02,2720.0,2720.0,2730.0,2695.0,870853.0,14160.0,-14160.0,0.0,0.0,14160.0,15.0,RISE
2013-08-01,2705.0,2710.0,2745.0,2690.0,820065.0,3610.0,-3610.0,0.0,0.0,3930.0,20.0,FALL
2013-07-31,2725.0,2685.0,2745.0,2680.0,755957.0,-16820.0,16830.0,-10.0,0.0,-10.0,25.0,RISE
2013-07-30,2700.0,2665.0,2710.0,2650.0,785237.0,-17620.0,17620.0,0.0,0.0,-11500.0,20.0,RISE
2013-07-29,2680.0,2715.0,2750.0,2665.0,1794760.0,39234.0,-39230.0,-4.0,0.0,-4.0,20.0,RISE
2013-07-26,2660.0,2660.0,2710.0,2615.0,2882926.0,-60230.0,60230.0,0.0,0.0,-93850.0,190.0,FALL
2013-07-25,2850.0,2960.0,2985.0,2810.0,2588297.0,59060.0,-59060.0,0.0,0.0,41590.0,105.0,FALL
2013-07-24,2955.0,2905.0,2970.0,2890.0,1502779.0,580.0,-580.0,0.0,0.0,-2630.0,45.0,RISE
2013-07-23,2910.0,2890.0,2910.0,2870.0,1061774.0,19910.0,-19910.0,0.0,0.0,19710.0,20.0,RISE
2013-07-22,2890.0,2905.0,2965.0,2845.0,2629611.0,184660.0,-184660.0,0.0,0.0,189750.0,10.0,FALL
2013-07-19,2900.0,2840.0,2905.0,2820.0,1418498.0,-99590.0,98970.0,620.0,0.0,620.0,80.0,RISE
2013-07-18,2820.0,2820.0,2835.0,2785.0,1215966.0,-107380.0,107380.0,0.0,0.0,-114650.0,45.0,FALL
2013-07-17,2865.0,2895.0,2955.0,2850.0,1997415.0,48420.0,-48420.0,0.0,0.0,39610.0,30.0,FALL
2013-07-16,2895.0,2810.0,2910.0,2810.0,1104597.0,-108900.0,108900.0,0.0,0.0,-112030.0,40.0,RISE
2013-07-15,2855.0,2895.0,2915.0,2850.0,1668234.0,142210.0,-142210.0,0.0,0.0,139210.0,20.0,FALL
2013-07-12,2875.0,2820.0,2900.0,2800.0,1452680.0,-112000.0,112000.0,0.0,0.0,-112500.0,20.0,FALL
2013-07-11,2895.0,2895.0,2905.0,2840.0,1791179.0,-34720.0,34720.0,0.0,0.0,-36640.0,55.0,RISE
2013-07-10,2840.0,2930.0,2985.0,2830.0,2668346.0,39700.0,-39700.0,0.0,0.0,42630.0,145.0,FALL
2013-07-09,2985.0,2940.0,3045.0,2825.0,3562123.0,-8590.0,8590.0,0.0,0.0,-15240.0,40.0,RISE
2013-07-08,2945.0,3090.0,3115.0,2920.0,3564220.0,5270.0,-5270.0,0.0,0.0,7450.0,15.0,FALL
2013-07-05,2960.0,3125.0,3225.0,2920.0,9535576.0,137370.0,-137370.0,0.0,0.0,146420.0,140.0,FALL
2013-07-04,3100.0,2960.0,3120.0,2885.0,10876713.0,-115420.0,115420.0,0.0,0.0,-81840.0,380.0,RISE
2013-07-03,2720.0,2790.0,2840.0,2720.0,1915105.0,34960.0,-34960.0,0.0,0.0,59110.0,85.0,FALL
2013-07-02,2805.0,2865.0,2870.0,2780.0,2187876.0,-96040.0,96040.0,0.0,0.0,-20709.0,75.0,FALL
2013-07-01,2880.0,2955.0,2980.0,2880.0,1980839.0,56229.0,-56230.0,1.0,0.0,-20709.0,30.0,FALL
2013-06-28,2910.0,2980.0,3005.0,2880.0,3847351.0,-13660.0,13660.0,0.0,0.0,-20710.0,75.0,FALL
2013-06-27,2985.0,3000.0,3095.0,2910.0,6524631.0,-34139.0,34140.0,-1.0,0.0,-20710.0,65.0,FALL
2013-06-26,3050.0,2730.0,3070.0,2725.0,5693478.0,68370.0,-68360.0,-10.0,0.0,-20709.0,380.0,RISE
2013-06-25,2670.0,2855.0,2900.0,2535.0,3391812.0,-47310.0,47310.0,0.0,0.0,-20699.0,250.0,FALL
2013-06-24,2920.0,2910.0,2955.0,2870.0,1727056.0,-3850.0,3850.0,0.0,0.0,-20699.0,100.0,FALL
2013-06-21,3020.0,2810.0,3030.0,2805.0,6270882.0,46630.0,-46630.0,0.0,0.0,-20699.0,200.0,RISE
2013-06-20,2820.0,2860.0,2945.0,2790.0,1653428.0,-21210.0,21210.0,0.0,0.0,-20699.0,100.0,FALL
2013-06-19,2920.0,2970.0,3030.0,2920.0,2506497.0,29420.0,-29400.0,-20.0,0.0,-20699.0,50.0,FALL
2013-06-18,2970.0,2840.0,2970.0,2760.0,2593188.0,-80250.0,80260.0,-10.0,0.0,-20679.0,115.0,RISE
2013-06-17,2855.0,2815.0,3025.0,2765.0,7870189.0,91990.0,-89490.0,-2500.0,0.0,-20669.0,95.0,RISE
2013-06-14,2760.0,2710.0,2795.0,2700.0,2771497.0,141644.0,-140790.0,-854.0,0.0,-18169.0,50.0,RISE
