,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2013-06-13,2710.0,2635.0,2735.0,2635.0,1953797.0,-24770.0,26370.0,-1600.0,0.0,-17315.0,10.0,RISE
2013-06-12,2700.0,2750.0,2820.0,2650.0,6360902.0,-67610.0,64270.0,3340.0,0.0,-15715.0,380.0,FALL
2013-06-11,3080.0,3105.0,3130.0,2980.0,6442857.0,-15640.0,15640.0,0.0,0.0,-19055.0,170.0,FALL
2013-06-10,3250.0,3085.0,3295.0,3060.0,12767710.0,-3040.0,11890.0,-8850.0,0.0,-19055.0,345.0,RISE
2013-06-07,2905.0,2905.0,2905.0,2905.0,732200.0,520.0,-520.0,0.0,0.0,-10205.0,375.0,UPPER_LIMIT
2013-06-05,2530.0,2600.0,2630.0,2515.0,957304.0,-14520.0,14520.0,0.0,0.0,-10205.0,85.0,FALL
2013-06-04,2615.0,2670.0,2690.0,2605.0,845440.0,-22170.0,22170.0,0.0,0.0,-10205.0,50.0,FALL
2013-06-03,2665.0,2690.0,2740.0,2660.0,975503.0,-5470.0,5470.0,0.0,0.0,-10205.0,65.0,FALL
2013-05-31,2730.0,2700.0,2745.0,2680.0,957116.0,49720.0,-49720.0,0.0,0.0,-10205.0,10.0,RISE
2013-05-30,2720.0,2705.0,2725.0,2665.0,1000515.0,8570.0,-8570.0,0.0,0.0,-10205.0,30.0,RISE
2013-05-29,2690.0,2700.0,2800.0,2690.0,2195379.0,15050.0,-15050.0,0.0,0.0,-10205.0,50.0,FALL
2013-05-28,2740.0,2630.0,2850.0,2605.0,6339950.0,66190.0,-66190.0,0.0,0.0,-10205.0,120.0,RISE
2013-05-27,2620.0,2665.0,2700.0,2585.0,2155338.0,23021.0,-23010.0,-11.0,0.0,-10205.0,110.0,FALL
2013-05-24,2730.0,2770.0,2785.0,2650.0,2778493.0,63620.0,-63620.0,0.0,0.0,-10194.0,45.0,FALL
2013-05-23,2775.0,2585.0,2840.0,2580.0,7448986.0,71390.0,-71390.0,0.0,0.0,-10194.0,195.0,RISE
2013-05-22,2580.0,2555.0,2595.0,2540.0,1289501.0,-9490.0,9490.0,0.0,0.0,-10194.0,5.0,RISE
2013-05-21,2575.0,2520.0,2580.0,2520.0,427094.0,-152600.0,152600.0,0.0,0.0,-10194.0,45.0,RISE
2013-05-20,2530.0,2510.0,2535.0,2500.0,454338.0,-7120.0,7120.0,0.0,0.0,-10194.0,10.0,FALL
2013-05-16,2540.0,2555.0,2575.0,2530.0,1023053.0,35030.0,-35020.0,-10.0,0.0,-10194.0,55.0,FALL
2013-05-15,2595.0,2610.0,2635.0,2585.0,833245.0,-880.0,880.0,0.0,0.0,-10184.0,5.0,FALL
2013-05-14,2600.0,2555.0,2635.0,2545.0,1779089.0,16000.0,-13790.0,-2210.0,0.0,-10184.0,50.0,RISE
2013-05-13,2550.0,2560.0,2560.0,2525.0,451536.0,6140.0,-6140.0,0.0,0.0,-7974.0,5.0,RISE
2013-05-10,2545.0,2565.0,2580.0,2530.0,670030.0,-16730.0,16730.0,0.0,0.0,-7974.0,20.0,FALL
2013-05-09,2565.0,2605.0,2605.0,2560.0,899988.0,1210.0,-1210.0,0.0,0.0,-7974.0,15.0,FALL
2013-05-08,2580.0,2615.0,2615.0,2570.0,902290.0,-66520.0,66530.0,-10.0,0.0,-7974.0,35.0,FALL
2013-05-07,2615.0,2580.0,2705.0,2545.0,4031756.0,52740.0,-52740.0,0.0,0.0,-7964.0,55.0,RISE
2013-05-06,2560.0,2600.0,2605.0,2555.0,951871.0,6610.0,-6570.0,-40.0,0.0,-7964.0,40.0,FALL
2013-05-03,2600.0,2530.0,2600.0,2500.0,1877635.0,-143950.0,143950.0,0.0,0.0,-7924.0,80.0,RISE
2013-05-02,2520.0,2565.0,2590.0,2520.0,1113054.0,64230.0,-64230.0,0.0,0.0,-7924.0,5.0,FALL
2013-04-30,2525.0,2455.0,2550.0,2455.0,1697097.0,24370.0,-24370.0,0.0,0.0,-7924.0,75.0,RISE
2013-04-29,2450.0,2450.0,2470.0,2430.0,990643.0,-39290.0,39290.0,0.0,0.0,-7924.0,40.0,FALL
2013-04-26,2490.0,2500.0,2595.0,2470.0,1553173.0,-34680.0,34680.0,0.0,0.0,-7924.0,30.0,FALL
2013-04-25,2520.0,2575.0,2640.0,2515.0,3149575.0,91490.0,-91490.0,0.0,0.0,-7924.0,55.0,FALL
2013-04-24,2575.0,2550.0,2580.0,2540.0,1221363.0,-45490.0,45490.0,0.0,0.0,-7924.0,40.0,RISE
2013-04-23,2535.0,2510.0,2555.0,2495.0,1215913.0,-85820.0,85820.0,0.0,0.0,-7924.0,25.0,RISE
2013-04-22,2510.0,2505.0,2535.0,2500.0,941659.0,-17860.0,17860.0,0.0,0.0,-7924.0,30.0,RISE
2013-04-19,2480.0,2495.0,2530.0,2460.0,813256.0,12680.0,-12680.0,0.0,0.0,-7924.0,15.0,FALL
2013-04-18,2495.0,2450.0,2505.0,2450.0,674861.0,-37336.0,37340.0,-4.0,0.0,-7924.0,10.0,RISE
2013-04-17,2485.0,2550.0,2555.0,2460.0,1525861.0,-5090.0,5090.0,0.0,0.0,-7920.0,40.0,FALL
2013-04-16,2525.0,2490.0,2530.0,2480.0,1478187.0,21610.0,-21610.0,0.0,0.0,-7920.0,5.0,FALL
2013-04-15,2530.0,2500.0,2575.0,2480.0,2193578.0,-61980.0,61980.0,0.0,0.0,-7920.0,15.0,FALL
2013-04-12,2545.0,2575.0,2620.0,2480.0,6708829.0,46260.0,-46260.0,0.0,0.0,-7920.0,125.0,RISE
2013-04-11,2420.0,2400.0,2430.0,2380.0,1279377.0,-12200.0,12200.0,0.0,0.0,-7920.0,30.0,RISE
2013-04-10,2390.0,2425.0,2455.0,2370.0,1288511.0,24520.0,-27680.0,3160.0,0.0,-7920.0,45.0,RISE
2013-04-09,2345.0,2350.0,2455.0,2325.0,2218953.0,-68820.0,68820.0,0.0,0.0,-11080.0,125.0,FALL
2013-04-08,2470.0,2360.0,2580.0,2350.0,5473798.0,-3280.0,-4620.0,7900.0,0.0,-11080.0,95.0,RISE
2013-04-05,2375.0,2320.0,2415.0,2300.0,986907.0,128880.0,-128880.0,0.0,0.0,-18980.0,35.0,RISE
2013-04-04,2340.0,2390.0,2400.0,2230.0,1296751.0,51120.0,-51120.0,0.0,0.0,-18980.0,90.0,FALL
2013-04-03,2430.0,2480.0,2490.0,2395.0,1335654.0,56670.0,-56670.0,0.0,0.0,-18980.0,55.0,FALL
2013-04-02,2485.0,2520.0,2605.0,2455.0,1883653.0,45580.0,-45550.0,-30.0,0.0,-18980.0,5.0,FALL
2013-04-01,2490.0,2505.0,2520.0,2450.0,592205.0,7150.0,-7150.0,0.0,0.0,-18950.0,0.0,EVEN
2013-03-29,2490.0,2485.0,2540.0,2470.0,764634.0,-34220.0,34220.0,0.0,0.0,-18950.0,5.0,RISE
2013-03-28,2485.0,2480.0,2520.0,2465.0,959581.0,-9290.0,9290.0,0.0,0.0,-18950.0,25.0,FALL
2013-03-27,2510.0,2430.0,2550.0,2405.0,2886958.0,-26010.0,25970.0,40.0,0.0,-18950.0,70.0,RISE
2013-03-26,2440.0,2420.0,2450.0,2395.0,532618.0,-83575.0,83580.0,-5.0,0.0,-18990.0,15.0,RISE
2013-03-25,2425.0,2430.0,2440.0,2410.0,368479.0,-24220.0,24220.0,0.0,0.0,-18985.0,5.0,FALL
2013-03-22,2430.0,2385.0,2430.0,2385.0,458067.0,-18290.0,18290.0,0.0,0.0,-18985.0,30.0,RISE
2013-03-21,2400.0,2400.0,2420.0,2390.0,415099.0,-11100.0,11110.0,-10.0,0.0,-18985.0,0.0,EVEN
2013-03-20,2400.0,2400.0,2435.0,2375.0,985325.0,-66740.0,66740.0,0.0,0.0,-18975.0,20.0,RISE
2013-03-19,2380.0,2330.0,2395.0,2330.0,446970.0,-22170.0,22170.0,0.0,0.0,-18975.0,55.0,RISE
2013-03-18,2325.0,2400.0,2400.0,2325.0,621815.0,77300.0,-76790.0,-510.0,0.0,-18975.0,80.0,FALL
2013-03-15,2405.0,2385.0,2415.0,2375.0,493206.0,-30990.0,30990.0,0.0,0.0,-18465.0,15.0,RISE
2013-03-14,2390.0,2390.0,2410.0,2380.0,371085.0,38478.0,-37858.0,-620.0,0.0,-18465.0,15.0,FALL
2013-03-13,2405.0,2380.0,2420.0,2375.0,511335.0,-11620.0,11620.0,0.0,0.0,-17845.0,15.0,RISE
2013-03-12,2390.0,2360.0,2420.0,2360.0,511540.0,-5510.0,5510.0,0.0,0.0,-17845.0,30.0,RISE
2013-03-11,2360.0,2340.0,2370.0,2325.0,474212.0,-10558.0,10558.0,0.0,0.0,-17845.0,0.0,EVEN
2013-03-08,2360.0,2345.0,2365.0,2335.0,286150.0,620.0,-1130.0,510.0,0.0,-17845.0,15.0,RISE
2013-03-07,2345.0,2350.0,2365.0,2335.0,401118.0,3430.0,-3430.0,0.0,0.0,-18355.0,20.0,FALL
2013-03-06,2365.0,2390.0,2390.0,2345.0,804121.0,-9530.0,9530.0,0.0,0.0,-18355.0,35.0,FALL
2013-03-05,2400.0,2390.0,2410.0,2385.0,322350.0,-17370.0,17370.0,0.0,0.0,-18355.0,15.0,RISE
2013-03-04,2385.0,2400.0,2410.0,2380.0,270840.0,9880.0,-9880.0,0.0,0.0,-18355.0,5.0,FALL
2013-02-28,2390.0,2410.0,2415.0,2385.0,437000.0,4525.0,-4000.0,-525.0,0.0,-18355.0,0.0,EVEN
2013-02-27,2390.0,2390.0,2395.0,2355.0,258960.0,7200.0,-7200.0,0.0,0.0,-17830.0,20.0,RISE
2013-02-26,2370.0,2390.0,2415.0,2365.0,616933.0,30520.0,-30520.0,0.0,0.0,-17830.0,40.0,FALL
2013-02-25,2410.0,2450.0,2460.0,2410.0,511310.0,38830.0,-38830.0,0.0,0.0,-17830.0,45.0,FALL
2013-02-22,2455.0,2425.0,2460.0,2420.0,421226.0,-5250.0,7950.0,-2700.0,0.0,-17830.0,30.0,RISE
2013-02-21,2425.0,2425.0,2440.0,2415.0,492860.0,-4060.0,4570.0,-510.0,0.0,-15130.0,20.0,FALL
2013-02-20,2445.0,2440.0,2450.0,2425.0,674577.0,-22730.0,22740.0,-10.0,0.0,-14620.0,0.0,EVEN
2013-02-19,2445.0,2455.0,2465.0,2425.0,458072.0,4740.0,-4740.0,0.0,0.0,-14610.0,5.0,RISE
2013-02-18,2440.0,2430.0,2455.0,2415.0,609862.0,-44970.0,44970.0,0.0,0.0,-14610.0,15.0,RISE
2013-02-15,2425.0,2425.0,2455.0,2415.0,469219.0,-1950.0,1950.0,0.0,0.0,-14610.0,10.0,FALL
2013-02-14,2435.0,2430.0,2455.0,2400.0,600663.0,-46620.0,46620.0,0.0,0.0,-14610.0,5.0,RISE
2013-02-13,2430.0,2370.0,2470.0,2355.0,1102458.0,-51840.0,51840.0,0.0,0.0,-14610.0,55.0,RISE
2013-02-12,2375.0,2495.0,2550.0,2355.0,2788818.0,35840.0,-35840.0,0.0,0.0,-14610.0,55.0,FALL
2013-02-08,2430.0,2420.0,2500.0,2420.0,1451086.0,8810.0,-8810.0,0.0,0.0,-14610.0,20.0,RISE
2013-02-07,2410.0,2350.0,2550.0,2345.0,4274548.0,2350.0,-2350.0,0.0,0.0,-14610.0,55.0,RISE
2013-02-06,2355.0,2335.0,2375.0,2335.0,361556.0,-29210.0,29210.0,0.0,0.0,-14610.0,10.0,RISE
2013-02-05,2345.0,2320.0,2385.0,2320.0,461434.0,-7280.0,7280.0,0.0,0.0,-14610.0,5.0,FALL
2013-02-04,2350.0,2350.0,2370.0,2335.0,284499.0,2310.0,-2310.0,0.0,0.0,-14610.0,15.0,FALL
2013-02-01,2365.0,2400.0,2400.0,2340.0,552467.0,3290.0,-3290.0,0.0,0.0,-14610.0,35.0,FALL
2013-01-31,2400.0,2390.0,2430.0,2370.0,578065.0,-480.0,480.0,0.0,0.0,-14610.0,15.0,FALL
2013-01-30,2415.0,2405.0,2425.0,2380.0,362645.0,-11530.0,11530.0,0.0,0.0,-14610.0,5.0,RISE
2013-01-29,2410.0,2380.0,2440.0,2380.0,573921.0,8560.0,-8560.0,0.0,0.0,-14610.0,50.0,RISE
2013-01-28,2360.0,2360.0,2365.0,2310.0,904572.0,-5613.0,5620.0,-7.0,0.0,-14610.0,45.0,FALL
2013-01-25,2405.0,2410.0,2445.0,2350.0,618502.0,33210.0,-33210.0,0.0,0.0,-14603.0,5.0,FALL
2013-01-24,2410.0,2475.0,2490.0,2400.0,1003877.0,-27270.0,27270.0,0.0,0.0,-14603.0,70.0,FALL
2013-01-23,2480.0,2540.0,2545.0,2480.0,1210415.0,-20200.0,20200.0,0.0,0.0,-14603.0,85.0,FALL
2013-01-22,2565.0,2575.0,2600.0,2560.0,432876.0,460.0,-460.0,0.0,0.0,-14603.0,10.0,FALL
2013-01-21,2575.0,2565.0,2615.0,2560.0,1039839.0,-20670.0,20670.0,0.0,0.0,-14603.0,10.0,RISE
2013-01-18,2565.0,2560.0,2585.0,2545.0,583161.0,19010.0,-19010.0,0.0,0.0,-14603.0,30.0,RISE
2013-01-17,2535.0,2585.0,2605.0,2535.0,769028.0,8830.0,-8830.0,0.0,0.0,-14603.0,70.0,FALL
2013-01-16,2605.0,2545.0,2650.0,2545.0,1445013.0,-48380.0,48380.0,0.0,0.0,-14603.0,50.0,RISE
2013-01-15,2555.0,2560.0,2625.0,2550.0,718526.0,31176.0,-31160.0,-16.0,0.0,-14603.0,5.0,FALL
2013-01-14,2560.0,2595.0,2600.0,2530.0,880221.0,-10640.0,10640.0,0.0,0.0,-14587.0,50.0,FALL
2013-01-11,2610.0,2685.0,2690.0,2610.0,1005234.0,-5040.0,6570.0,-1530.0,0.0,-14587.0,60.0,FALL
2013-01-10,2670.0,2650.0,2680.0,2630.0,736063.0,20670.0,-20670.0,0.0,0.0,-13057.0,30.0,RISE
2013-01-09,2640.0,2620.0,2705.0,2605.0,2496836.0,-16020.0,16020.0,0.0,0.0,-13057.0,45.0,RISE
2013-01-08,2595.0,2605.0,2610.0,2535.0,836034.0,-850.0,850.0,0.0,0.0,-13057.0,5.0,RISE
2013-01-07,2590.0,2605.0,2640.0,2575.0,1337015.0,6290.0,5090.0,-11380.0,0.0,-13057.0,25.0,RISE
2013-01-04,2565.0,2595.0,2610.0,2545.0,701003.0,60730.0,-60720.0,-10.0,0.0,-1677.0,0.0,EVEN
2013-01-03,2565.0,2530.0,2565.0,2520.0,724428.0,-62170.0,62130.0,40.0,0.0,-1667.0,35.0,RISE
2013-01-02,2530.0,2600.0,2620.0,2525.0,1283911.0,-6480.0,6480.0,0.0,0.0,-1707.0,45.0,RISE
2012-12-28,2485.0,2515.0,2535.0,2460.0,1052892.0,75600.0,-75600.0,0.0,0.0,-1707.0,50.0,RISE
2012-12-27,2435.0,2415.0,2445.0,2415.0,353365.0,4020.0,-4020.0,0.0,0.0,-1707.0,0.0,EVEN
2012-12-26,2435.0,2425.0,2455.0,2410.0,730330.0,-14330.0,14330.0,0.0,0.0,-1707.0,10.0,RISE
2012-12-24,2425.0,2420.0,2460.0,2410.0,643026.0,-16430.0,16430.0,0.0,0.0,-1707.0,10.0,RISE
2012-12-21,2415.0,2405.0,2490.0,2380.0,1784314.0,-4160.0,4170.0,-10.0,0.0,-1707.0,45.0,RISE
2012-12-20,2370.0,2410.0,2480.0,2355.0,2982691.0,5550.0,-5040.0,-510.0,0.0,-1697.0,265.0,FALL
2012-12-18,2635.0,2620.0,2635.0,2535.0,1170955.0,7518.0,-7510.0,-8.0,0.0,-1187.0,30.0,RISE
2012-12-17,2605.0,2540.0,2655.0,2535.0,2504064.0,89541.0,-89540.0,-1.0,0.0,-1179.0,75.0,RISE
2012-12-14,2530.0,2465.0,2535.0,2445.0,863635.0,-31500.0,31500.0,0.0,0.0,-1178.0,60.0,RISE
2012-12-13,2470.0,2440.0,2485.0,2415.0,630414.0,-2540.0,1880.0,660.0,0.0,-1178.0,35.0,RISE
2012-12-12,2435.0,2430.0,2500.0,2395.0,1443256.0,30830.0,-31590.0,760.0,0.0,-1838.0,35.0,RISE
2012-12-11,2400.0,2375.0,2410.0,2360.0,514911.0,-15320.0,14820.0,500.0,0.0,-2598.0,30.0,FALL
2012-12-10,2430.0,2540.0,2560.0,2420.0,1292741.0,104120.0,-104660.0,540.0,0.0,-3098.0,40.0,RISE
2012-12-07,2390.0,2345.0,2390.0,2290.0,716925.0,-20440.0,20240.0,200.0,0.0,-3638.0,90.0,RISE
2012-12-06,2300.0,2310.0,2365.0,2300.0,429977.0,-26690.0,26690.0,0.0,0.0,-3838.0,35.0,FALL
2012-12-05,2335.0,2415.0,2425.0,2330.0,624874.0,61890.0,-61890.0,0.0,0.0,-3838.0,75.0,FALL
2012-12-04,2410.0,2350.0,2420.0,2340.0,580732.0,-74490.0,74490.0,0.0,0.0,-3838.0,40.0,RISE
2012-12-03,2370.0,2420.0,2440.0,2350.0,1129403.0,29554.0,-29550.0,-4.0,0.0,-3838.0,120.0,FALL
2012-11-30,2490.0,2515.0,2520.0,2460.0,495185.0,16071.0,-16070.0,-1.0,0.0,-3834.0,20.0,FALL
2012-11-29,2510.0,2530.0,2535.0,2495.0,725029.0,42180.0,-42180.0,0.0,0.0,-3833.0,20.0,RISE
2012-11-28,2490.0,2500.0,2545.0,2440.0,1117576.0,64300.0,-64300.0,0.0,0.0,-3833.0,5.0,RISE
2012-11-27,2485.0,2475.0,2515.0,2450.0,825356.0,-18620.0,20620.0,-2000.0,0.0,-3833.0,10.0,RISE
2012-11-26,2475.0,2410.0,2540.0,2390.0,1885225.0,-40500.0,40510.0,-10.0,0.0,-1833.0,115.0,RISE
2012-11-23,2360.0,2405.0,2425.0,2355.0,527000.0,73260.0,-73260.0,0.0,0.0,-1823.0,40.0,FALL
2012-11-22,2400.0,2435.0,2460.0,2395.0,440280.0,61963.0,-61960.0,-3.0,0.0,-1823.0,20.0,FALL
2012-11-21,2420.0,2455.0,2510.0,2405.0,480380.0,4330.0,-4330.0,0.0,0.0,-1820.0,20.0,FALL
2012-11-20,2440.0,2475.0,2480.0,2400.0,415546.0,24620.0,-24620.0,0.0,0.0,-1820.0,20.0,FALL
2012-11-19,2460.0,2375.0,2530.0,2375.0,1124203.0,27290.0,-27290.0,0.0,0.0,-1820.0,100.0,RISE
2012-11-16,2360.0,2365.0,2430.0,2355.0,477860.0,-14520.0,14520.0,0.0,0.0,-1820.0,45.0,FALL
2012-11-15,2405.0,2400.0,2450.0,2350.0,525493.0,-23610.0,23630.0,-20.0,0.0,-1820.0,45.0,FALL
2012-11-14,2450.0,2455.0,2480.0,2415.0,385434.0,-8040.0,8040.0,0.0,0.0,-1800.0,0.0,EVEN
2012-11-13,2450.0,2530.0,2550.0,2410.0,667031.0,-43430.0,43430.0,0.0,0.0,-1800.0,100.0,FALL
2012-11-12,2550.0,2615.0,2615.0,2550.0,372873.0,45730.0,-45730.0,0.0,0.0,-1800.0,60.0,FALL
2012-11-09,2610.0,2525.0,2620.0,2495.0,638747.0,-24500.0,24500.0,0.0,0.0,-1800.0,55.0,RISE
2012-11-08,2555.0,2510.0,2665.0,2480.0,1009480.0,-27790.0,27790.0,0.0,0.0,-1800.0,5.0,FALL
2012-11-07,2560.0,2700.0,2700.0,2470.0,1609375.0,43530.0,-43530.0,0.0,0.0,-1800.0,40.0,FALL
2012-11-06,2600.0,2580.0,2625.0,2520.0,900999.0,21300.0,-21300.0,0.0,0.0,-1800.0,0.0,EVEN
2012-11-05,2600.0,2470.0,2660.0,2460.0,2968871.0,170510.0,-170510.0,0.0,0.0,-1800.0,200.0,RISE
2012-11-02,2400.0,2470.0,2470.0,2400.0,336606.0,54860.0,-54860.0,0.0,0.0,-1800.0,5.0,RISE
2012-11-01,2395.0,2380.0,2450.0,2355.0,389164.0,28550.0,-28550.0,0.0,0.0,-1800.0,5.0,RISE
2012-10-31,2390.0,2330.0,2390.0,2330.0,542173.0,3820.0,-3820.0,0.0,0.0,-1800.0,90.0,RISE
2012-10-30,2300.0,2235.0,2330.0,2235.0,730509.0,-116400.0,116400.0,0.0,0.0,-1800.0,40.0,RISE
2012-10-29,2260.0,2400.0,2455.0,2210.0,1237746.0,-64180.0,64180.0,0.0,0.0,-1800.0,160.0,FALL
2012-10-26,2420.0,2550.0,2565.0,2400.0,1097630.0,-46650.0,46650.0,0.0,0.0,-1800.0,130.0,FALL
2012-10-25,2550.0,2580.0,2650.0,2535.0,517689.0,43470.0,-43470.0,0.0,0.0,-1800.0,50.0,FALL
2012-10-24,2600.0,2570.0,2620.0,2565.0,456159.0,6730.0,-6730.0,0.0,0.0,-1800.0,20.0,FALL
2012-10-23,2620.0,2650.0,2665.0,2620.0,416766.0,18200.0,-18200.0,0.0,0.0,-1800.0,5.0,FALL
2012-10-22,2625.0,2530.0,2635.0,2500.0,887775.0,-92920.0,92920.0,0.0,0.0,-1800.0,35.0,RISE
2012-10-19,2590.0,2620.0,2670.0,2565.0,797752.0,-68960.0,57580.0,11380.0,0.0,-1800.0,65.0,FALL
2012-10-18,2655.0,2725.0,2765.0,2630.0,785630.0,58600.0,-58600.0,0.0,0.0,-13180.0,60.0,FALL
2012-10-17,2715.0,2760.0,2780.0,2715.0,658252.0,-32210.0,32210.0,0.0,0.0,-13180.0,5.0,RISE
2012-10-16,2710.0,2805.0,2845.0,2665.0,1384031.0,-57940.0,57940.0,0.0,0.0,-13180.0,110.0,FALL
2012-10-15,2820.0,2980.0,3015.0,2730.0,1237603.0,-10140.0,10140.0,0.0,0.0,-13180.0,160.0,FALL
2012-10-12,2980.0,2970.0,2995.0,2950.0,735271.0,810.0,-810.0,0.0,0.0,-13180.0,10.0,RISE
2012-10-11,2970.0,2945.0,3035.0,2945.0,945661.0,-22810.0,22810.0,0.0,0.0,-13180.0,20.0,FALL
2012-10-10,2990.0,3015.0,3075.0,2990.0,1421036.0,25730.0,-25730.0,0.0,0.0,-13180.0,35.0,FALL
2012-10-09,3025.0,2940.0,3110.0,2930.0,3056684.0,21020.0,-21020.0,0.0,0.0,-13180.0,75.0,RISE
2012-10-08,2950.0,3000.0,3000.0,2940.0,840519.0,-46450.0,46450.0,0.0,0.0,-13180.0,70.0,FALL
2012-10-05,3020.0,3015.0,3095.0,3000.0,1332808.0,32200.0,-32190.0,-10.0,0.0,-13180.0,15.0,RISE
2012-10-04,3005.0,3025.0,3025.0,2980.0,926605.0,16270.0,-16260.0,-10.0,0.0,-13170.0,60.0,RISE
2012-10-02,2945.0,2965.0,2990.0,2940.0,592373.0,-18680.0,18680.0,0.0,0.0,-13160.0,20.0,FALL
2012-09-28,2965.0,2930.0,3005.0,2930.0,646850.0,-24400.0,24400.0,0.0,0.0,-13160.0,45.0,RISE
2012-09-27,2920.0,3005.0,3030.0,2885.0,1523601.0,99230.0,-82970.0,-16260.0,0.0,-13160.0,100.0,FALL
2012-09-26,3020.0,3020.0,3080.0,3005.0,1115741.0,-35850.0,35350.0,500.0,0.0,3100.0,50.0,FALL
2012-09-25,3070.0,3165.0,3230.0,3045.0,3400294.0,-109010.0,109020.0,-10.0,0.0,2600.0,130.0,FALL
2012-09-24,3200.0,3045.0,3230.0,3015.0,4669094.0,82890.0,-81890.0,-1000.0,0.0,2610.0,130.0,RISE
2012-09-21,3070.0,3185.0,3185.0,2930.0,1923613.0,27050.0,-43310.0,16260.0,0.0,3610.0,90.0,FALL
2012-09-20,3160.0,3100.0,3170.0,3070.0,1830772.0,-277150.0,277150.0,0.0,0.0,-12650.0,60.0,RISE
2012-09-19,3100.0,3175.0,3190.0,3060.0,2499780.0,146450.0,-146450.0,0.0,0.0,-12650.0,10.0,RISE
2012-09-18,3090.0,3035.0,3245.0,3000.0,5911116.0,15413.0,-15410.0,-3.0,0.0,-12650.0,55.0,RISE
2012-09-17,3035.0,3065.0,3070.0,3030.0,1094335.0,60570.0,-60570.0,0.0,0.0,-12647.0,5.0,RISE
2012-09-14,3030.0,3025.0,3090.0,2990.0,2123039.0,-49370.0,49370.0,0.0,0.0,-12647.0,40.0,RISE
2012-09-13,2990.0,3030.0,3045.0,2970.0,3159639.0,35346.0,-19720.0,-15626.0,0.0,-12647.0,110.0,FALL
2012-09-12,3100.0,3140.0,3150.0,3080.0,1965722.0,-169330.0,168340.0,990.0,0.0,2979.0,35.0,FALL
2012-09-11,3135.0,3300.0,3370.0,3130.0,5412174.0,229330.0,-226840.0,-2490.0,0.0,1989.0,0.0,EVEN
2012-09-10,3135.0,3215.0,3225.0,3130.0,1960348.0,-10620.0,10630.0,-10.0,0.0,4479.0,70.0,FALL
2012-09-07,3205.0,3210.0,3295.0,3165.0,4088948.0,2780.0,-2780.0,0.0,0.0,4489.0,5.0,RISE
2012-09-06,3200.0,3135.0,3390.0,3100.0,11107633.0,58160.0,-58160.0,0.0,0.0,4489.0,100.0,RISE
2012-09-05,3100.0,3100.0,3210.0,3090.0,2836981.0,102710.0,-102710.0,0.0,0.0,4489.0,0.0,EVEN
2012-09-04,3100.0,3145.0,3155.0,3090.0,1281239.0,93270.0,-93270.0,0.0,0.0,4489.0,55.0,FALL
2012-09-03,3155.0,3165.0,3195.0,3120.0,1730998.0,-6940.0,6940.0,0.0,0.0,4489.0,5.0,RISE
2012-08-31,3150.0,3090.0,3165.0,3080.0,1536997.0,69620.0,-69610.0,-10.0,0.0,4489.0,65.0,RISE
2012-08-30,3085.0,3155.0,3155.0,3085.0,1411482.0,33670.0,-33640.0,-30.0,0.0,4499.0,50.0,FALL
2012-08-29,3135.0,3055.0,3175.0,3035.0,3771682.0,-242590.0,242600.0,-10.0,0.0,4529.0,75.0,RISE
2012-08-28,3060.0,3045.0,3075.0,3010.0,1620339.0,69910.0,-69910.0,0.0,0.0,4539.0,20.0,RISE
