,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2012-08-27,3040.0,3110.0,3110.0,3020.0,1378651.0,47650.0,-47650.0,0.0,0.0,4539.0,50.0,FALL
2012-08-24,3090.0,3075.0,3125.0,3040.0,1845516.0,-47310.0,48280.0,-970.0,0.0,4539.0,25.0,FALL
2012-08-23,3115.0,3050.0,3185.0,3010.0,3548634.0,-10800.0,10800.0,0.0,0.0,5509.0,80.0,RISE
2012-08-22,3035.0,3110.0,3125.0,3020.0,2393514.0,73700.0,-73700.0,0.0,0.0,5509.0,80.0,FALL
2012-08-21,3115.0,3020.0,3155.0,3020.0,3382765.0,-20670.0,20670.0,0.0,0.0,5509.0,115.0,RISE
2012-08-20,3000.0,3040.0,3045.0,2980.0,1676708.0,-144600.0,144600.0,0.0,0.0,5509.0,75.0,FALL
2012-08-17,3075.0,3110.0,3135.0,3055.0,1546948.0,-34390.0,34390.0,0.0,0.0,5509.0,20.0,FALL
2012-08-16,3095.0,3155.0,3170.0,3070.0,1687452.0,-72538.0,72540.0,-2.0,0.0,5509.0,30.0,FALL
2012-08-14,3125.0,3160.0,3230.0,3110.0,3452866.0,-17770.0,16100.0,1670.0,0.0,5511.0,10.0,RISE
2012-08-13,3115.0,3120.0,3190.0,3100.0,2141069.0,-43540.0,42720.0,820.0,0.0,3841.0,30.0,FALL
2012-08-10,3145.0,3155.0,3200.0,3105.0,4592589.0,-129731.0,129750.0,-19.0,0.0,3021.0,75.0,FALL
2012-08-09,3220.0,2950.0,3350.0,2935.0,11762166.0,71020.0,-70750.0,-270.0,0.0,3040.0,300.0,RISE
2012-08-08,2920.0,3000.0,3010.0,2905.0,1855494.0,2561.0,7440.0,-10001.0,0.0,3310.0,75.0,FALL
2012-08-07,2995.0,2985.0,3055.0,2985.0,1488393.0,-66310.0,66320.0,-10.0,0.0,13311.0,15.0,FALL
2012-08-06,3010.0,3055.0,3060.0,2995.0,1541078.0,-75610.0,78720.0,-3110.0,0.0,13321.0,25.0,FALL
2012-08-03,3035.0,3130.0,3170.0,3035.0,4864918.0,60210.0,-70010.0,9800.0,0.0,16431.0,20.0,RISE
2012-08-02,3015.0,3060.0,3080.0,2975.0,1653893.0,138890.0,-138790.0,-100.0,0.0,6631.0,25.0,FALL
2012-08-01,3040.0,2990.0,3040.0,2925.0,1528162.0,-151350.0,151350.0,0.0,0.0,6731.0,55.0,RISE
2012-07-31,2985.0,3005.0,3095.0,2960.0,3093913.0,-12790.0,12800.0,-10.0,0.0,6731.0,25.0,RISE
2012-07-30,2960.0,2950.0,3025.0,2950.0,1659382.0,-7650.0,7650.0,0.0,0.0,6741.0,10.0,RISE
2012-07-27,2950.0,3000.0,3070.0,2915.0,2933802.0,13140.0,-13140.0,0.0,0.0,6741.0,50.0,RISE
2012-07-26,2900.0,2970.0,3080.0,2870.0,5375674.0,14319.0,-17310.0,2991.0,0.0,6741.0,70.0,FALL
2012-07-25,2970.0,2800.0,3170.0,2755.0,16670495.0,22890.0,-22890.0,0.0,0.0,3750.0,135.0,RISE
2012-07-24,2835.0,2895.0,2920.0,2770.0,2147063.0,988.0,-980.0,-8.0,0.0,3750.0,105.0,FALL
2012-07-23,2940.0,2920.0,3010.0,2900.0,4688825.0,-17180.0,17180.0,0.0,0.0,3758.0,0.0,EVEN
2012-07-20,2940.0,2840.0,3015.0,2820.0,12517320.0,11150.0,-10540.0,-610.0,0.0,3758.0,190.0,RISE
2012-07-19,2750.0,2700.0,2760.0,2675.0,2436778.0,-59340.0,59340.0,0.0,0.0,4368.0,60.0,RISE
2012-07-18,2690.0,2720.0,3125.0,2390.0,19740360.0,91080.0,-91080.0,0.0,0.0,4368.0,30.0,FALL
2012-07-17,2720.0,2665.0,2760.0,2665.0,3582198.0,335120.0,-335120.0,0.0,0.0,4368.0,105.0,RISE
2012-07-16,2615.0,2660.0,2660.0,2610.0,741033.0,-9030.0,9030.0,0.0,0.0,4368.0,5.0,FALL
2012-07-13,2620.0,2680.0,2690.0,2400.0,2353773.0,3810.0,-3810.0,0.0,0.0,4368.0,95.0,FALL
2012-07-12,2715.0,2775.0,2790.0,2710.0,1380682.0,15860.0,-15850.0,-10.0,0.0,4368.0,35.0,FALL
2012-07-11,2750.0,2715.0,2770.0,2700.0,1697485.0,5190.0,-5190.0,0.0,0.0,4378.0,65.0,RISE
2012-07-10,2685.0,2675.0,2700.0,2645.0,940142.0,8090.0,-8090.0,0.0,0.0,4378.0,15.0,RISE
2012-07-09,2670.0,2720.0,2795.0,2670.0,2556221.0,25580.0,-25580.0,0.0,0.0,4378.0,35.0,RISE
2012-07-06,2635.0,2680.0,2700.0,2625.0,887602.0,-5280.0,5280.0,0.0,0.0,4378.0,30.0,FALL
2012-07-05,2665.0,2745.0,2760.0,2660.0,1326318.0,44380.0,-44380.0,0.0,0.0,4378.0,60.0,FALL
2012-07-04,2725.0,2715.0,2785.0,2680.0,2700208.0,-15750.0,15760.0,-10.0,0.0,4378.0,45.0,RISE
2012-07-03,2680.0,2700.0,2750.0,2665.0,1903330.0,19370.0,-19360.0,-10.0,0.0,4388.0,10.0,RISE
2012-07-02,2670.0,2670.0,2725.0,2650.0,1529407.0,9460.0,-9460.0,0.0,0.0,4398.0,20.0,RISE
2012-06-29,2650.0,2625.0,2670.0,2600.0,805457.0,-12990.0,12990.0,0.0,0.0,4398.0,5.0,RISE
2012-06-28,2645.0,2585.0,2645.0,2570.0,738789.0,-19400.0,19300.0,100.0,0.0,4398.0,80.0,RISE
2012-06-27,2565.0,2635.0,2645.0,2560.0,772807.0,-11840.0,11840.0,0.0,0.0,4298.0,55.0,FALL
2012-06-26,2620.0,2660.0,2695.0,2620.0,1008599.0,81390.0,-81390.0,0.0,0.0,4298.0,65.0,FALL
2012-06-25,2685.0,2660.0,2740.0,2630.0,1836129.0,92990.0,-92990.0,0.0,0.0,4298.0,50.0,RISE
2012-06-22,2635.0,2560.0,2675.0,2530.0,1452472.0,-2491.0,2470.0,21.0,0.0,4298.0,10.0,RISE
2012-06-21,2625.0,2655.0,2670.0,2610.0,1082776.0,-56790.0,56790.0,0.0,0.0,4277.0,30.0,FALL
2012-06-20,2655.0,2600.0,2775.0,2585.0,4987869.0,19160.0,-19160.0,0.0,0.0,4277.0,90.0,RISE
2012-06-19,2565.0,2540.0,2600.0,2535.0,1328645.0,-42860.0,42860.0,0.0,0.0,4277.0,30.0,RISE
2012-06-18,2535.0,2520.0,2610.0,2510.0,1856882.0,-99179.0,99180.0,-1.0,0.0,4277.0,45.0,RISE
2012-06-15,2490.0,2550.0,2580.0,2490.0,1315722.0,-64510.0,64510.0,0.0,0.0,4278.0,80.0,FALL
2012-06-14,2570.0,2605.0,2675.0,2570.0,2469881.0,66789.0,-67360.0,571.0,0.0,4278.0,15.0,RISE
2012-06-13,2555.0,2620.0,2635.0,2555.0,1016541.0,-29980.0,29980.0,0.0,0.0,3707.0,50.0,FALL
2012-06-12,2605.0,2525.0,2625.0,2525.0,1097825.0,-15660.0,15660.0,0.0,0.0,3707.0,10.0,FALL
2012-06-11,2615.0,2610.0,2675.0,2580.0,2246445.0,158420.0,-158420.0,0.0,0.0,3707.0,135.0,RISE
2012-06-08,2480.0,2465.0,2480.0,2385.0,1239864.0,-38110.0,37900.0,210.0,0.0,3707.0,40.0,RISE
2012-06-07,2440.0,2470.0,2485.0,2440.0,1213850.0,-107300.0,107300.0,0.0,0.0,3497.0,45.0,RISE
2012-06-05,2395.0,2395.0,2435.0,2390.0,1407260.0,-103050.0,103050.0,0.0,0.0,3497.0,0.0,EVEN
2012-06-04,2395.0,2590.0,2615.0,2350.0,2201779.0,110880.0,-110880.0,0.0,0.0,3497.0,335.0,FALL
2012-06-01,2730.0,2690.0,2745.0,2650.0,1232376.0,-25450.0,25460.0,-10.0,0.0,3497.0,50.0,RISE
2012-05-31,2680.0,2635.0,2685.0,2600.0,897444.0,-47670.0,47680.0,-10.0,0.0,3507.0,10.0,RISE
2012-05-30,2670.0,2715.0,2730.0,2650.0,1189862.0,-15340.0,15340.0,0.0,0.0,3517.0,50.0,FALL
2012-05-29,2720.0,2730.0,2760.0,2705.0,1256421.0,12640.0,-12640.0,0.0,0.0,3517.0,60.0,FALL
2012-05-25,2780.0,2750.0,2800.0,2680.0,1243115.0,-21210.0,21220.0,-10.0,0.0,3517.0,100.0,RISE
2012-05-24,2680.0,2660.0,2725.0,2570.0,1418020.0,-100075.0,100080.0,-5.0,0.0,3527.0,20.0,FALL
2012-05-23,2700.0,2900.0,3000.0,2685.0,7060630.0,233600.0,-229860.0,-3740.0,0.0,3532.0,90.0,RISE
2012-05-22,2610.0,2545.0,2610.0,2545.0,1293798.0,-91920.0,91720.0,200.0,0.0,7272.0,110.0,RISE
2012-05-21,2500.0,2420.0,2525.0,2390.0,2001735.0,-139840.0,139840.0,0.0,0.0,7072.0,20.0,RISE
2012-05-18,2480.0,2680.0,2720.0,2480.0,1770735.0,-22880.0,22880.0,0.0,0.0,7072.0,300.0,FALL
2012-05-17,2780.0,2780.0,2850.0,2735.0,1222846.0,-13260.0,13260.0,0.0,0.0,7072.0,30.0,FALL
2012-05-16,2810.0,2900.0,2950.0,2800.0,1304880.0,19530.0,-19530.0,0.0,0.0,7072.0,120.0,FALL
2012-05-15,2930.0,3000.0,3025.0,2800.0,2341945.0,-18343.0,18510.0,-167.0,0.0,7072.0,145.0,FALL
2012-05-14,3075.0,3010.0,3130.0,2975.0,5449558.0,26040.0,-25980.0,-60.0,0.0,7239.0,120.0,RISE
2012-05-11,2955.0,2870.0,2955.0,2785.0,1246898.0,12660.0,-12660.0,0.0,0.0,7299.0,80.0,RISE
2012-05-10,2875.0,2800.0,2930.0,2750.0,922180.0,10540.0,-10540.0,0.0,0.0,7299.0,55.0,RISE
2012-05-09,2820.0,2850.0,2880.0,2775.0,1073806.0,-2990.0,2990.0,0.0,0.0,7299.0,80.0,FALL
2012-05-08,2900.0,2960.0,2965.0,2890.0,1011958.0,-21130.0,21130.0,0.0,0.0,7299.0,35.0,FALL
2012-05-07,2935.0,2890.0,2960.0,2865.0,1251715.0,127030.0,-127020.0,-10.0,0.0,7299.0,50.0,RISE
2012-05-04,2885.0,2850.0,2900.0,2825.0,859017.0,-20820.0,20720.0,100.0,0.0,7309.0,25.0,RISE
2012-05-03,2860.0,2890.0,2905.0,2805.0,1314654.0,78260.0,-78300.0,40.0,0.0,7209.0,10.0,RISE
2012-05-02,2850.0,2730.0,2850.0,2730.0,1433699.0,-42759.0,42760.0,-1.0,0.0,7169.0,160.0,RISE
2012-04-30,2690.0,2750.0,2800.0,2655.0,1689247.0,-66010.0,66010.0,0.0,0.0,7170.0,90.0,FALL
2012-04-27,2780.0,2815.0,2855.0,2740.0,1365279.0,-73220.0,73230.0,-10.0,0.0,7170.0,25.0,FALL
2012-04-26,2805.0,3000.0,3005.0,2725.0,2501424.0,-34940.0,31590.0,3350.0,0.0,7180.0,140.0,FALL
2012-04-25,2945.0,2925.0,3065.0,2925.0,4178512.0,34780.0,-35760.0,980.0,0.0,3830.0,20.0,RISE
2012-04-24,2925.0,2805.0,2960.0,2785.0,2356579.0,-33200.0,33000.0,200.0,0.0,2850.0,30.0,RISE
2012-04-23,2895.0,3045.0,3080.0,2810.0,3146937.0,-49860.0,49810.0,50.0,0.0,2650.0,185.0,FALL
2012-04-20,3080.0,3115.0,3140.0,3040.0,2027229.0,2590.0,-2590.0,0.0,0.0,2600.0,0.0,EVEN
2012-04-19,3080.0,3080.0,3205.0,3045.0,4235599.0,16160.0,-16160.0,0.0,0.0,2600.0,30.0,FALL
2012-04-18,3110.0,3140.0,3175.0,3065.0,3185210.0,-14114.0,14130.0,-16.0,0.0,2600.0,40.0,FALL
2012-04-17,3150.0,3240.0,3270.0,3045.0,5450807.0,21320.0,-21580.0,260.0,0.0,2616.0,150.0,FALL
2012-04-16,3300.0,2920.0,3400.0,2870.0,14414158.0,-52220.0,55400.0,-3180.0,0.0,2356.0,330.0,RISE
2012-04-13,2970.0,3130.0,3180.0,2940.0,5949290.0,70010.0,-73170.0,3160.0,0.0,5536.0,120.0,RISE
2012-04-12,2850.0,2675.0,2965.0,2655.0,5359681.0,-7170.0,5650.0,1520.0,0.0,2376.0,50.0,RISE
2012-04-10,2800.0,2530.0,2865.0,2530.0,5111604.0,-39940.0,39940.0,0.0,0.0,856.0,260.0,RISE
2012-04-09,2540.0,2940.0,2940.0,2540.0,3146667.0,-24530.0,24530.0,0.0,0.0,856.0,445.0,LOWER_LIMIT
2012-04-06,2985.0,2955.0,3000.0,2920.0,2889224.0,55290.0,-55290.0,0.0,0.0,856.0,80.0,RISE
2012-04-05,2905.0,2750.0,2915.0,2745.0,3077475.0,169710.0,-169710.0,0.0,0.0,856.0,100.0,RISE
2012-04-04,2805.0,2860.0,2920.0,2750.0,2151010.0,-68100.0,68100.0,0.0,0.0,856.0,55.0,FALL
2012-04-03,2860.0,3000.0,3025.0,2840.0,3741520.0,273480.0,-273480.0,0.0,0.0,856.0,165.0,FALL
2012-04-02,3025.0,3020.0,3090.0,2955.0,3191855.0,194156.0,-194150.0,-6.0,0.0,856.0,80.0,RISE
2012-03-30,2945.0,2910.0,3030.0,2895.0,2588653.0,-10410.0,10410.0,0.0,0.0,862.0,5.0,FALL
2012-03-29,2950.0,2960.0,2980.0,2880.0,3234330.0,-213460.0,213460.0,0.0,0.0,862.0,85.0,FALL
2012-03-28,3035.0,3180.0,3190.0,3025.0,2627895.0,-100156.0,100200.0,-44.0,0.0,862.0,160.0,FALL
2012-03-27,3195.0,3230.0,3300.0,3150.0,3715236.0,146190.0,-146190.0,0.0,0.0,906.0,60.0,RISE
2012-03-26,3135.0,3250.0,3315.0,3110.0,3377697.0,339696.0,-339690.0,-6.0,0.0,906.0,165.0,FALL
2012-03-23,3300.0,3130.0,3300.0,3130.0,4339232.0,-98700.0,100140.0,-1440.0,0.0,912.0,175.0,RISE
2012-03-22,3125.0,3250.0,3355.0,3115.0,4832446.0,-238506.0,238180.0,326.0,0.0,2352.0,185.0,FALL
2012-03-21,3310.0,3470.0,3540.0,3280.0,3459872.0,-57610.0,57610.0,0.0,0.0,2026.0,195.0,FALL
2012-03-20,3505.0,3600.0,3665.0,3350.0,7459383.0,198670.0,-198660.0,-10.0,0.0,2026.0,55.0,FALL
2012-03-19,3560.0,3440.0,3560.0,3370.0,4430553.0,-573430.0,573430.0,0.0,0.0,2036.0,10.0,FALL
2012-03-16,3570.0,3830.0,3860.0,3560.0,4518897.0,100560.0,-101080.0,520.0,0.0,2036.0,225.0,FALL
2012-03-15,3795.0,3800.0,3900.0,3750.0,3149263.0,-207630.0,207630.0,0.0,0.0,1516.0,5.0,FALL
2012-03-14,3800.0,3970.0,4025.0,3800.0,3304155.0,-4750.0,4750.0,0.0,0.0,1516.0,120.0,FALL
2012-03-13,3920.0,4025.0,4125.0,3895.0,3288501.0,142750.0,-142740.0,-10.0,0.0,1516.0,80.0,FALL
2012-03-12,4000.0,3875.0,4020.0,3815.0,4446535.0,82310.0,-82810.0,500.0,0.0,1526.0,170.0,RISE
2012-03-09,3830.0,3855.0,3925.0,3705.0,3365853.0,43960.0,-43960.0,0.0,0.0,1026.0,5.0,FALL
2012-03-08,3835.0,4025.0,4110.0,3775.0,4966710.0,-223227.0,223950.0,-723.0,0.0,1026.0,215.0,FALL
2012-03-07,4050.0,4010.0,4255.0,3985.0,4316913.0,-19251.0,19260.0,-9.0,0.0,1749.0,150.0,FALL
2012-03-06,4200.0,4450.0,4530.0,4150.0,10771228.0,35420.0,-35410.0,-10.0,0.0,1758.0,330.0,FALL
2012-03-05,4530.0,4200.0,4590.0,4130.0,16973115.0,-36660.0,36660.0,0.0,0.0,1768.0,450.0,RISE
2012-03-02,4080.0,4290.0,4440.0,3915.0,12810763.0,173070.0,-173060.0,-10.0,0.0,1768.0,180.0,RISE
2012-02-29,3900.0,3825.0,3900.0,3740.0,4494660.0,40859.0,-40850.0,-9.0,0.0,1778.0,115.0,RISE
2012-02-28,3785.0,3860.0,4035.0,3745.0,8455216.0,91010.0,-91530.0,520.0,0.0,1787.0,115.0,FALL
2012-02-27,3900.0,3940.0,4215.0,3850.0,14856472.0,-272870.0,272870.0,0.0,0.0,1267.0,100.0,RISE
2012-02-24,3800.0,4215.0,4425.0,3705.0,25458135.0,-33340.0,33370.0,-30.0,0.0,1267.0,190.0,FALL
2012-02-23,3990.0,4055.0,4330.0,3925.0,11774692.0,5730.0,-5800.0,70.0,0.0,1297.0,110.0,FALL
2012-02-22,4100.0,4325.0,4490.0,3910.0,19091137.0,5460.0,-4940.0,-520.0,0.0,1227.0,225.0,FALL
2012-02-21,4325.0,3730.0,4325.0,3700.0,28499435.0,54340.0,-54990.0,650.0,0.0,1747.0,560.0,UPPER_LIMIT
2012-02-20,3765.0,3280.0,3765.0,3225.0,21249893.0,116675.0,-116670.0,-5.0,0.0,1097.0,490.0,UPPER_LIMIT
2012-02-17,3275.0,3160.0,3400.0,3160.0,4605911.0,20830.0,-20740.0,-90.0,0.0,1102.0,115.0,RISE
2012-02-16,3160.0,3230.0,3270.0,3160.0,2293691.0,31860.0,-31860.0,0.0,0.0,1192.0,70.0,FALL
2012-02-15,3230.0,3350.0,3350.0,3210.0,3081409.0,58440.0,-58400.0,-40.0,0.0,1192.0,110.0,FALL
2012-02-14,3340.0,3195.0,3500.0,3170.0,14294576.0,54612.0,-54380.0,-232.0,0.0,1232.0,270.0,RISE
2012-02-13,3070.0,3000.0,3085.0,3000.0,2183412.0,-124470.0,124470.0,0.0,0.0,1464.0,50.0,RISE
2012-02-10,3020.0,3300.0,3315.0,3000.0,5182035.0,-32696.0,32706.0,-10.0,0.0,1464.0,260.0,FALL
2012-02-09,3280.0,3240.0,3360.0,3210.0,4680636.0,-181590.0,181590.0,0.0,0.0,1474.0,20.0,RISE
2012-02-08,3260.0,3420.0,3475.0,3250.0,5780021.0,116270.0,-116030.0,-240.0,0.0,1474.0,150.0,FALL
2012-02-07,3410.0,3320.0,3450.0,3295.0,6184498.0,43640.0,-43630.0,-10.0,0.0,1714.0,130.0,RISE
2012-02-06,3280.0,3380.0,3415.0,3230.0,3714452.0,-200680.0,215430.0,-14750.0,0.0,1724.0,50.0,FALL
2012-02-03,3330.0,3560.0,3570.0,3325.0,7986529.0,590.0,-390.0,-200.0,0.0,16474.0,120.0,FALL
2012-02-02,3450.0,3485.0,3640.0,3360.0,9178437.0,41020.0,-41020.0,0.0,0.0,16674.0,30.0,RISE
2012-02-01,3420.0,3280.0,3430.0,3235.0,5762905.0,-36400.0,21830.0,14570.0,0.0,16674.0,80.0,RISE
2012-01-31,3340.0,3055.0,3505.0,3025.0,14115349.0,1130.0,-1130.0,0.0,0.0,2104.0,290.0,RISE
2012-01-30,3050.0,3010.0,3110.0,2970.0,4127810.0,-9940.0,9940.0,0.0,0.0,2104.0,125.0,RISE
2012-01-27,2925.0,3015.0,3105.0,2920.0,3986109.0,232530.0,-232530.0,0.0,0.0,2104.0,10.0,RISE
2012-01-26,2915.0,2920.0,2935.0,2860.0,1681451.0,142590.0,-142580.0,-10.0,0.0,2104.0,15.0,RISE
2012-01-25,2900.0,2850.0,2915.0,2805.0,1777733.0,-67950.0,67950.0,0.0,0.0,2114.0,55.0,RISE
2012-01-20,2845.0,2900.0,2940.0,2715.0,3756035.0,121010.0,-121000.0,-10.0,0.0,2114.0,15.0,FALL
2012-01-19,2860.0,2945.0,3055.0,2755.0,5490449.0,-349250.0,349260.0,-10.0,0.0,2124.0,60.0,FALL
2012-01-18,2920.0,3240.0,3250.0,2900.0,5395523.0,-95190.0,95190.0,0.0,0.0,2134.0,335.0,FALL
2012-01-17,3255.0,3275.0,3320.0,3205.0,4888336.0,144880.0,-144880.0,0.0,0.0,2134.0,10.0,RISE
2012-01-16,3245.0,3185.0,3255.0,3155.0,2774797.0,-109520.0,109520.0,0.0,0.0,2134.0,35.0,RISE
2012-01-13,3210.0,3090.0,3385.0,3050.0,9417653.0,67860.0,-67860.0,0.0,0.0,2134.0,110.0,RISE
2012-01-12,3100.0,3225.0,3315.0,3000.0,5792933.0,-124740.0,124960.0,-220.0,0.0,2134.0,155.0,FALL
2012-01-11,3255.0,3500.0,3550.0,3245.0,6193023.0,6190.0,-6190.0,0.0,0.0,2354.0,280.0,FALL
2012-01-10,3535.0,3540.0,3595.0,3390.0,11367434.0,-9220.0,8910.0,310.0,0.0,2354.0,75.0,RISE
2012-01-09,3460.0,3245.0,3520.0,2905.0,15029614.0,301300.0,-301270.0,-30.0,0.0,2044.0,165.0,RISE
2012-01-06,3295.0,3320.0,3430.0,3210.0,11180531.0,318610.0,-318600.0,-10.0,0.0,2074.0,80.0,RISE
2012-01-05,3215.0,3140.0,3485.0,3030.0,17412066.0,-355240.0,355920.0,-680.0,0.0,2084.0,45.0,RISE
2012-01-04,3170.0,3380.0,3580.0,3170.0,20749231.0,237610.0,-237610.0,0.0,0.0,2764.0,75.0,FALL
2012-01-03,3245.0,3220.0,3365.0,3115.0,17206880.0,-25540.0,25530.0,10.0,0.0,2764.0,95.0,RISE
2012-01-02,3150.0,3250.0,3300.0,3095.0,16913162.0,-209420.0,209370.0,50.0,0.0,2754.0,255.0,FALL
2011-12-29,3405.0,3265.0,3640.0,3240.0,28943101.0,-254740.0,254740.0,0.0,0.0,2704.0,135.0,RISE
2011-12-28,3270.0,3445.0,3825.0,3180.0,40665451.0,24130.0,-24340.0,210.0,0.0,2704.0,410.0,FALL
2011-12-27,3680.0,3210.0,3680.0,3040.0,37677446.0,41550.0,-41570.0,20.0,0.0,2494.0,480.0,UPPER_LIMIT
2011-12-26,3200.0,3355.0,3425.0,3015.0,35254064.0,-14510.0,14300.0,210.0,0.0,2474.0,50.0,RISE
2011-12-23,3150.0,2995.0,3150.0,2930.0,10571813.0,44890.0,-44870.0,-20.0,0.0,2264.0,410.0,UPPER_LIMIT
2011-12-22,2740.0,2445.0,2740.0,2350.0,12187863.0,44360.0,-44340.0,-20.0,0.0,2284.0,355.0,UPPER_LIMIT
2011-12-21,2385.0,2250.0,2530.0,2160.0,17344875.0,-117330.0,117330.0,0.0,0.0,2304.0,185.0,RISE
2011-12-20,2200.0,2230.0,2265.0,2080.0,5540792.0,-27310.0,27310.0,0.0,0.0,2304.0,35.0,FALL
2011-12-19,2235.0,2330.0,2390.0,1810.0,20037044.0,9140.0,-9120.0,-20.0,0.0,2304.0,155.0,RISE
2011-12-16,2080.0,2190.0,2190.0,2050.0,1577854.0,14250.0,-14250.0,0.0,0.0,2324.0,60.0,FALL
2011-12-15,2140.0,2120.0,2170.0,2070.0,2629280.0,53450.0,-53450.0,0.0,0.0,2324.0,40.0,RISE
2011-12-14,2100.0,1995.0,2125.0,1995.0,2739849.0,-12480.0,12480.0,0.0,0.0,2324.0,105.0,RISE
2011-12-13,1995.0,1990.0,2010.0,1970.0,681849.0,18790.0,-18790.0,0.0,0.0,2324.0,0.0,EVEN
2011-12-12,1995.0,2020.0,2025.0,1975.0,874104.0,87784.0,-87550.0,-234.0,0.0,2324.0,20.0,FALL
2011-12-09,2015.0,2000.0,2015.0,1955.0,1015288.0,40480.0,-40480.0,0.0,0.0,2558.0,5.0,RISE
2011-12-08,2010.0,2005.0,2025.0,1995.0,654076.0,25230.0,-28510.0,3280.0,0.0,2558.0,0.0,EVEN
2011-12-07,2010.0,2005.0,2025.0,1980.0,982320.0,-39270.0,39280.0,-10.0,0.0,-722.0,15.0,RISE
2011-12-06,1995.0,2045.0,2050.0,1985.0,751121.0,39970.0,-39970.0,0.0,0.0,-712.0,35.0,FALL
2011-12-05,2030.0,2085.0,2085.0,2030.0,742208.0,-49858.0,49870.0,-12.0,0.0,-712.0,45.0,FALL
2011-12-02,2075.0,2100.0,2110.0,2040.0,777660.0,25310.0,-25310.0,0.0,0.0,-700.0,30.0,FALL
2011-12-01,2105.0,2070.0,2105.0,2055.0,1608131.0,34990.0,-34990.0,0.0,0.0,-700.0,75.0,RISE
2011-11-30,2030.0,2020.0,2065.0,2010.0,939671.0,-59890.0,59890.0,0.0,0.0,-700.0,5.0,RISE
2011-11-29,2025.0,2025.0,2045.0,2000.0,941001.0,-48590.0,47740.0,850.0,0.0,-700.0,5.0,RISE
2011-11-28,2020.0,2040.0,2060.0,1990.0,1072159.0,43130.0,-43130.0,0.0,0.0,-1550.0,10.0,RISE
2011-11-25,2010.0,2025.0,2100.0,1970.0,1920982.0,-41740.0,41740.0,0.0,0.0,-1550.0,15.0,RISE
2011-11-24,1995.0,2085.0,2135.0,1995.0,2397423.0,-64120.0,64120.0,0.0,0.0,-1550.0,135.0,FALL
2011-11-23,2130.0,2215.0,2235.0,2080.0,2129257.0,8290.0,-8500.0,210.0,0.0,-1550.0,120.0,FALL
2011-11-22,2250.0,2115.0,2250.0,2090.0,2941400.0,-112870.0,112870.0,0.0,0.0,-1760.0,90.0,RISE
2011-11-21,2160.0,2245.0,2255.0,2160.0,1625949.0,154270.0,-153200.0,-1070.0,0.0,-1760.0,55.0,FALL
2011-11-18,2215.0,2115.0,2220.0,2110.0,1350971.0,-20020.0,20020.0,0.0,0.0,-690.0,35.0,RISE
2011-11-17,2180.0,2100.0,2180.0,2060.0,1309192.0,-65940.0,65940.0,0.0,0.0,-690.0,100.0,RISE
2011-11-16,2080.0,2180.0,2230.0,2070.0,2881068.0,-52940.0,53620.0,-680.0,0.0,-690.0,130.0,FALL
2011-11-15,2210.0,2145.0,2255.0,2125.0,4990807.0,140060.0,-140060.0,0.0,0.0,-10.0,40.0,RISE
2011-11-14,2170.0,2090.0,2235.0,2020.0,5718784.0,-24580.0,24590.0,-10.0,0.0,-10.0,225.0,RISE
