,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-08-01,12700.0,12200.0,12700.0,12150.0,12278.0,-5019,-1417,6436,0.0368,222428,500.0,RISE
2019-07-31,12200.0,12450.0,12500.0,12150.0,3219.0,104,-37,-67,0.0369,215992,250.0,FALL
2019-07-30,12450.0,13000.0,13050.0,12450.0,17175.0,10309,0,-10309,0.0369,216059,550.0,FALL
2019-07-29,13000.0,12900.0,13000.0,12750.0,848.0,-570,-30,600,0.0369,226368,100.0,RISE
2019-07-26,12900.0,13150.0,13450.0,12900.0,26368.0,4688,-24,-4664,0.0369,225768,450.0,FALL
2019-07-25,13350.0,13550.0,13700.0,13250.0,2415.0,-434,0,434,0.0369,230432,200.0,FALL
2019-07-24,13550.0,13250.0,13550.0,13250.0,6156.0,-4132,-1863,5995,0.0369,229998,150.0,RISE
2019-07-23,13400.0,13450.0,13450.0,13200.0,1170.0,-283,-2,285,0.0371,224003,0.0,EVEN
2019-07-22,13400.0,13250.0,13500.0,13250.0,356.0,-244,-28,272,0.0371,223718,0.0,EVEN
2019-07-19,13400.0,13350.0,13500.0,13250.0,398.0,23,-97,74,0.0371,223446,0.0,EVEN
2019-07-18,13400.0,13050.0,13550.0,13000.0,7208.0,-5177,-1018,6195,0.0371,223372,350.0,RISE
2019-07-17,13050.0,13150.0,13200.0,13050.0,250.0,3,0,-3,0.0372,217177,0.0,EVEN
2019-07-16,13050.0,13400.0,13400.0,13050.0,510.0,19,-43,24,0.0372,217180,250.0,FALL
2019-07-15,13300.0,13300.0,13400.0,13200.0,1118.0,-65,-201,266,0.0372,217156,100.0,RISE
2019-07-12,13200.0,13350.0,13500.0,13200.0,1614.0,-235,-38,273,0.0372,216890,150.0,FALL
2019-07-11,13350.0,13450.0,13500.0,13350.0,834.0,-54,-94,148,0.0372,216617,250.0,FALL
2019-07-10,13600.0,13550.0,13650.0,13300.0,2153.0,-304,-33,337,0.0372,216469,50.0,RISE
2019-07-09,13550.0,13250.0,13550.0,13250.0,3330.0,-1929,-771,2700,0.0372,216132,200.0,RISE
2019-07-08,13350.0,13450.0,13450.0,13250.0,584.0,-45,-60,105,0.0372,213432,0.0,EVEN
2019-07-05,13350.0,13350.0,13450.0,13300.0,93.0,17,-4,-13,0.0373,213327,100.0,FALL
2019-07-04,13450.0,13700.0,13700.0,13250.0,1173.0,-274,-1,275,0.0373,213340,150.0,FALL
2019-07-03,13600.0,13350.0,13600.0,13200.0,2932.0,-1568,-460,2028,0.0373,213065,300.0,RISE
2019-07-02,13300.0,13300.0,13300.0,13150.0,384.0,-60,-18,78,0.0373,211037,0.0,EVEN
2019-07-01,13300.0,13500.0,13500.0,13200.0,3951.0,-713,-127,840,0.0373,210959,200.0,FALL
2019-06-28,13500.0,13500.0,13500.0,13450.0,602.0,-73,-1,74,0.0373,210119,0.0,EVEN
2019-06-27,13500.0,13500.0,13550.0,13400.0,3980.0,-2317,-91,2408,-0.0001,210045,50.0,FALL
2019-06-26,13550.0,13300.0,13550.0,13200.0,13388.0,-10345,-1281,11626,-0.0001,207637,100.0,RISE
2019-06-25,13450.0,13450.0,13450.0,13200.0,726.0,-77,0,77,0.0,196011,100.0,RISE
2019-06-24,13350.0,13450.0,13450.0,13300.0,405.0,91,-97,6,-0.001,195934,50.0,FALL
2019-06-21,13400.0,13450.0,13450.0,13300.0,382.0,-24,-3,27,-0.001,195928,50.0,FALL
2019-06-20,13450.0,13500.0,13500.0,13350.0,332.0,36,-14,-22,-0.001,195901,100.0,RISE
2019-06-19,13350.0,13500.0,13500.0,13350.0,458.0,29,-23,-6,-0.001,195923,100.0,FALL
2019-06-18,13450.0,13550.0,13550.0,13350.0,654.0,32,-33,1,-0.001,195929,50.0,FALL
2019-06-17,13500.0,13450.0,13500.0,13300.0,1721.0,-67,2,65,-0.001,195928,50.0,RISE
2019-06-14,13450.0,13350.0,13500.0,13300.0,10208.0,-9724,-43,9767,-0.001,195863,0.0,EVEN
2019-06-13,13450.0,13550.0,13550.0,13250.0,4399.0,-2869,-115,2984,-0.001,186096,100.0,FALL
2019-06-12,13550.0,13400.0,13550.0,13350.0,1702.0,-1034,-77,1111,-0.001,183112,50.0,RISE
2019-06-11,13500.0,13550.0,13700.0,13350.0,13379.0,413,-12039,11626,-0.001,182001,50.0,FALL
2019-06-10,13550.0,13550.0,13600.0,13400.0,6053.0,1422,-1436,14,-0.0001,170375,100.0,RISE
2019-06-07,13450.0,13400.0,13550.0,13350.0,635.0,75,-78,3,0.0,170361,50.0,RISE
2019-06-05,13400.0,13450.0,13450.0,13300.0,859.0,22,0,-22,0.0,170358,100.0,RISE
2019-06-04,13300.0,13300.0,13300.0,13200.0,1120.0,-424,-207,631,0.0,170380,150.0,RISE
2019-06-03,13150.0,13200.0,13300.0,13050.0,1425.0,-92,-78,170,0.0,169749,100.0,FALL
2019-05-31,13250.0,13200.0,13400.0,13150.0,828.0,99,-104,5,0.0,169579,50.0,RISE
2019-05-30,13200.0,13150.0,13250.0,13050.0,2540.0,552,0,-552,0.0,169574,100.0,RISE
2019-05-29,13100.0,13150.0,13200.0,13000.0,3062.0,-227,-398,625,-0.0001,170126,0.0,EVEN
2019-05-28,13100.0,13000.0,13200.0,13000.0,2441.0,-312,-212,524,-0.0001,169501,150.0,RISE
2019-05-27,12950.0,13000.0,13100.0,12800.0,2636.0,-1689,-79,1768,-0.0001,168977,0.0,EVEN
2019-05-24,12950.0,13050.0,13100.0,12750.0,5082.0,-868,-599,1467,-0.0001,167209,50.0,FALL
2019-05-23,13000.0,12950.0,13000.0,12900.0,1266.0,-282,-54,336,0.0,165742,50.0,FALL
2019-05-22,13050.0,13000.0,13100.0,12950.0,986.0,109,-92,-17,0.0,165406,0.0,EVEN
2019-05-21,13050.0,13150.0,13150.0,12900.0,4670.0,-1267,0,1267,0.0,165423,100.0,FALL
2019-05-20,13150.0,13200.0,13200.0,13050.0,1555.0,-151,0,151,0.0,164156,50.0,FALL
2019-05-17,13200.0,13050.0,13250.0,12950.0,34556.0,13477,-23,-13454,0.0,164005,100.0,RISE
2019-05-16,13100.0,13050.0,13300.0,12950.0,4638.0,323,-21,-302,0.0,177459,50.0,RISE
2019-05-15,13050.0,12950.0,13100.0,12900.0,1361.0,-371,0,371,0.0,177761,50.0,RISE
2019-05-14,13000.0,12950.0,13000.0,12700.0,2668.0,-369,-22,391,0.0,177390,50.0,RISE
2019-05-13,12950.0,12850.0,12950.0,12800.0,1150.0,-108,-23,131,0.0,176999,50.0,RISE
2019-05-10,12900.0,12850.0,13000.0,12800.0,906.0,16,0,-16,0.0,176868,50.0,RISE
2019-05-09,12850.0,12900.0,12950.0,12850.0,1268.0,-473,-26,499,0.0385,176884,150.0,FALL
2019-05-08,13000.0,12950.0,13000.0,12850.0,1027.0,34,-26,-8,0.0385,176385,0.0,EVEN
2019-05-07,13000.0,12950.0,13050.0,12800.0,3900.0,-2168,-26,2194,0.0385,176393,0.0,EVEN
2019-05-03,13000.0,12900.0,13000.0,12750.0,7802.0,-2267,-23,2290,0.0385,174199,0.0,EVEN
2019-05-02,13000.0,13100.0,13100.0,12900.0,825.0,-174,0,174,0.0,171909,100.0,FALL
2019-04-30,13100.0,12950.0,13150.0,12850.0,3059.0,-1669,-24,1693,0.0385,171735,100.0,RISE
2019-04-29,13000.0,12850.0,13050.0,12850.0,1462.0,-822,-25,847,0.0385,170042,0.0,EVEN
2019-04-26,13000.0,13000.0,13000.0,12800.0,754.0,-481,0,481,0.0385,169195,0.0,EVEN
2019-04-25,13000.0,13050.0,13050.0,12850.0,1583.0,-510,-31,541,0.0385,168714,50.0,FALL
2019-04-24,13050.0,12950.0,13150.0,12850.0,2858.0,11,-30,19,0.0385,168173,200.0,RISE
2019-04-23,12850.0,13100.0,13150.0,12850.0,2939.0,-1107,-251,1358,0.0385,168154,200.0,FALL
2019-04-22,13050.0,13000.0,13050.0,12850.0,799.0,-384,-36,420,0.0386,166796,50.0,RISE
2019-04-19,13000.0,12900.0,13000.0,12850.0,1402.0,-564,-1,565,0.0386,166376,0.0,EVEN
2019-04-18,13000.0,12900.0,13050.0,12850.0,615.0,-239,0,239,0.0386,165811,100.0,RISE
2019-04-17,12900.0,12950.0,13050.0,12850.0,3056.0,402,0,-402,0.0386,165572,200.0,FALL
2019-04-16,13100.0,13150.0,13150.0,12800.0,4327.0,-1211,-1,1212,0.0386,165974,50.0,FALL
2019-04-15,13150.0,13200.0,13400.0,13000.0,1118.0,-72,-43,115,0.0386,164762,50.0,FALL
2019-04-12,13200.0,13000.0,13300.0,13000.0,2900.0,23,-42,19,0.0386,164647,200.0,RISE
2019-04-11,13000.0,12900.0,13000.0,12800.0,2059.0,-388,-36,424,0.0386,164628,100.0,RISE
2019-04-10,12900.0,12850.0,12900.0,12600.0,5984.0,-1527,-41,1568,0.0386,164204,50.0,RISE
2019-04-09,12850.0,13050.0,13100.0,12850.0,1640.0,-377,205,172,0.0386,162636,200.0,FALL
2019-04-08,13050.0,13300.0,13300.0,12900.0,3871.0,318,-41,-277,0.0386,162464,100.0,FALL
2019-04-05,13150.0,13050.0,13250.0,13050.0,1117.0,-201,-41,242,0.0386,162741,50.0,FALL
2019-04-04,13200.0,13300.0,13300.0,12950.0,2930.0,-1205,601,604,0.0386,162499,100.0,FALL
2019-04-03,13300.0,13300.0,13300.0,13100.0,1151.0,-182,-41,223,0.0385,161895,0.0,EVEN
2019-04-02,13300.0,13250.0,13350.0,13000.0,4231.0,-840,0,840,0.0385,161672,50.0,FALL
2019-04-01,13350.0,13200.0,13400.0,13100.0,1762.0,963,-789,-174,0.0385,160832,50.0,RISE
2019-03-29,13300.0,13200.0,13350.0,13100.0,4091.0,2451,-897,-1554,0.0386,161006,0.0,EVEN
2019-03-28,13300.0,13000.0,13350.0,12550.0,18700.0,-1522,-46,1568,0.0387,162560,250.0,RISE
2019-03-27,13050.0,13100.0,13100.0,13000.0,305.0,-18,-8,26,0.0387,160992,50.0,FALL
2019-03-26,13100.0,13100.0,13150.0,12950.0,678.0,-128,0,128,0.0387,160966,100.0,FALL
2019-03-25,13200.0,13450.0,13650.0,13200.0,875.0,-110,-39,149,0.0387,160838,250.0,FALL
2019-03-22,13450.0,13300.0,13500.0,13000.0,13776.0,-12633,0,12633,0.0387,160689,250.0,RISE
2019-03-21,13200.0,12900.0,13300.0,12650.0,11617.0,-10677,-43,10720,0.0387,148056,400.0,RISE
2019-03-20,12800.0,12800.0,12800.0,12600.0,8211.0,-6118,-39,6157,0.0387,137336,150.0,RISE
2019-03-19,12650.0,12500.0,12650.0,12450.0,556.0,45,-27,-18,0.0387,131179,150.0,RISE
2019-03-18,12500.0,12550.0,12600.0,12400.0,2299.0,-499,258,241,0.0387,131197,50.0,FALL
2019-03-15,12550.0,12600.0,12600.0,12450.0,4041.0,-1193,320,873,0.0387,130956,50.0,FALL
2019-03-14,12600.0,12550.0,12600.0,12450.0,1471.0,-530,0,530,0.0386,130083,50.0,RISE
2019-03-13,12550.0,12450.0,12550.0,12300.0,3129.0,685,362,-1047,0.0386,129553,0.0,EVEN
2019-03-12,12550.0,12600.0,12600.0,12400.0,3087.0,-723,13,710,0.0386,130600,50.0,FALL
2019-03-11,12600.0,12700.0,12700.0,12350.0,1267.0,-561,-45,606,0.0386,129890,100.0,FALL
2019-03-08,12700.0,12600.0,12700.0,12300.0,1527.0,-1004,157,847,0.0386,129284,100.0,RISE
2019-03-07,12600.0,12500.0,12850.0,12500.0,652.0,-169,-10,179,0.0386,128437,50.0,FALL
2019-03-06,12650.0,12500.0,12650.0,12200.0,5348.0,791,10,-801,0.0386,128258,50.0,RISE
2019-03-05,12600.0,12300.0,12600.0,12300.0,3031.0,-136,-137,273,0.0386,129059,200.0,RISE
2019-03-04,12400.0,12650.0,12850.0,12300.0,631.0,-52,73,-21,0.0386,128786,100.0,RISE
2019-02-28,12300.0,12300.0,12700.0,12300.0,9102.0,-7154,0,7154,0.0386,128807,0.0,EVEN
2019-02-27,12300.0,12400.0,12600.0,12300.0,1420.0,99,-56,-43,0.0386,121653,250.0,FALL
2019-02-26,12550.0,12300.0,12600.0,12200.0,11267.0,-8588,0,8588,0.0386,121696,250.0,RISE
2019-02-25,12300.0,12000.0,12350.0,11850.0,16120.0,-14200,102,14098,0.0385,113108,300.0,RISE
2019-02-22,12000.0,11950.0,12000.0,11850.0,2627.0,-9,480,-471,0.0385,99010,0.0,EVEN
2019-02-21,12000.0,11950.0,12000.0,11850.0,5379.0,421,1282,-1703,0.0385,99481,0.0,EVEN
2019-02-20,12000.0,12000.0,12000.0,11850.0,3126.0,11,-23,12,0.0384,101184,0.0,EVEN
2019-02-19,12000.0,11950.0,12000.0,11900.0,2054.0,-33,83,-50,0.0384,101172,50.0,RISE
2019-02-18,11950.0,12000.0,12000.0,11800.0,3595.0,-1178,904,274,0.0384,101222,0.0,EVEN
2019-02-15,11950.0,11950.0,12000.0,11750.0,4232.0,-1472,1100,372,0.0383,100948,0.0,EVEN
2019-02-14,11950.0,12000.0,12000.0,11850.0,618.0,-217,0,217,0.0382,100576,0.0,EVEN
2019-02-13,11950.0,12000.0,12050.0,11900.0,2231.0,-859,301,558,0.0382,100359,0.0,EVEN
2019-02-12,11950.0,11950.0,12000.0,11850.0,1276.0,-296,294,2,0.0382,99801,50.0,FALL
2019-02-11,12000.0,11900.0,12000.0,11800.0,3208.0,-383,400,-17,0.0382,99799,200.0,RISE
2019-02-08,11800.0,11900.0,12050.0,11800.0,12009.0,-216,2000,-1784,0.0382,99816,200.0,FALL
2019-02-07,12000.0,12200.0,12200.0,11950.0,3785.0,507,-2,-505,0.038,101600,150.0,FALL
2019-02-01,12150.0,12100.0,12200.0,11950.0,4705.0,-835,1000,-165,0.038,102105,50.0,RISE
2019-01-31,12100.0,12050.0,12100.0,11850.0,5097.0,-847,666,181,0.038,102270,50.0,RISE
2019-01-30,12050.0,11950.0,12100.0,11800.0,11825.0,-1302,3070,-1768,0.0379,102089,0.0,EVEN
2019-01-29,12050.0,12500.0,12500.0,11800.0,45106.0,2635,-2853,218,0.0377,103857,250.0,RISE
2019-01-28,11800.0,11850.0,11850.0,11650.0,7493.0,-382,-43,425,0.0379,103639,50.0,FALL
2019-01-25,11850.0,11850.0,11900.0,11500.0,17217.0,-3845,3474,371,0.0379,103214,0.0,EVEN
2019-01-24,11850.0,11800.0,11900.0,11600.0,11722.0,-2253,2274,-21,0.0376,102843,100.0,RISE
2019-01-23,11750.0,12350.0,12350.0,11650.0,93127.0,46658,14685,-61343,0.0375,102864,700.0,FALL
2019-01-22,12450.0,12500.0,12500.0,12300.0,1234.0,351,-610,259,0.0364,164207,0.0,EVEN
2019-01-21,12450.0,12300.0,12600.0,12300.0,3469.0,-892,573,319,0.0365,163948,0.0,EVEN
2019-01-18,12450.0,12600.0,12600.0,12400.0,1418.0,-420,-98,518,0.0364,163629,100.0,FALL
2019-01-17,12550.0,12600.0,12650.0,12500.0,362.0,-153,75,78,0.0364,163111,50.0,FALL
2019-01-16,12600.0,12700.0,12700.0,12500.0,980.0,507,-22,-485,0.0364,163033,100.0,FALL
2019-01-15,12700.0,12650.0,12750.0,12600.0,369.0,95,-26,-69,0.0364,163518,50.0,FALL
2019-01-14,12750.0,12850.0,12850.0,12650.0,457.0,43,-27,-16,0.0364,163587,100.0,FALL
2019-01-11,12850.0,12750.0,12850.0,12650.0,98.0,-66,16,50,0.0364,163603,0.0,EVEN
2019-01-10,12850.0,12550.0,12850.0,12550.0,474.0,-187,349,-162,0.0364,163553,200.0,RISE
2019-01-09,12650.0,12650.0,12850.0,12650.0,538.0,225,-27,-198,0.0364,163715,150.0,FALL
2019-01-08,12800.0,12800.0,12800.0,12750.0,58.0,3,-8,5,0.0364,163913,100.0,FALL
2019-01-07,12900.0,12900.0,13100.0,12600.0,646.0,-296,-28,324,0.0364,163908,150.0,RISE
2019-01-04,12750.0,12900.0,12900.0,12650.0,1624.0,-440,-78,518,0.0364,163584,150.0,FALL
2019-01-03,12900.0,12500.0,12900.0,12450.0,1151.0,-823,18,805,0.0364,163066,200.0,RISE
2019-01-02,12700.0,12550.0,12700.0,12500.0,56.0,22,-5,-17,0.0364,162261,0.0,EVEN
2018-12-28,12700.0,12700.0,12900.0,12600.0,910.0,-350,-243,593,0.0364,162278,150.0,FALL
2018-12-27,12850.0,12500.0,12850.0,12300.0,1416.0,-659,151,508,0.0364,161685,350.0,RISE
2018-12-26,12500.0,12750.0,12800.0,12500.0,899.0,-375,112,263,0.0364,161177,400.0,FALL
2018-12-24,12900.0,12800.0,12950.0,12650.0,633.0,44,68,-112,0.0364,160914,50.0,RISE
2018-12-21,12850.0,12650.0,12850.0,12650.0,2104.0,-216,405,-189,0.0364,161026,50.0,RISE
2018-12-20,12800.0,12700.0,12850.0,12650.0,1790.0,-768,205,563,0.0364,161215,50.0,FALL
2018-12-19,12850.0,12950.0,12950.0,12700.0,2348.0,-209,407,-198,0.0363,160652,200.0,FALL
2018-12-18,13050.0,12500.0,13050.0,12500.0,2073.0,-1895,-101,1996,0.0363,160850,400.0,RISE
2018-12-17,12650.0,12500.0,12750.0,12300.0,3978.0,-1872,852,1020,0.0363,158854,200.0,RISE
2018-12-14,12450.0,12850.0,12850.0,12450.0,8449.0,956,-1083,127,0.0363,157834,400.0,FALL
2018-12-13,12850.0,12700.0,12900.0,12700.0,6105.0,2084,600,-2684,0.0363,157707,0.0,EVEN
2018-12-12,12850.0,13050.0,13050.0,12850.0,1231.0,261,-582,321,0.0363,160391,200.0,FALL
2018-12-11,13050.0,12950.0,13100.0,12750.0,3572.0,-1418,503,915,0.0363,160070,50.0,RISE
2018-12-10,13000.0,12900.0,13150.0,12900.0,402.0,-283,55,228,0.0363,159155,50.0,FALL
2018-12-07,13050.0,13050.0,13100.0,12900.0,481.0,-385,74,311,0.0363,158927,50.0,FALL
2018-12-06,13100.0,13100.0,13100.0,12750.0,2085.0,-129,97,32,0.0363,158616,50.0,FALL
2018-12-05,13150.0,12900.0,13150.0,12800.0,434.0,-244,-2,246,0.0363,158584,200.0,RISE
2018-12-04,12950.0,13250.0,13250.0,12950.0,6847.0,2899,1405,-4304,0.0363,158338,350.0,FALL
2018-12-03,13300.0,13200.0,13300.0,13050.0,759.0,-258,62,196,0.0362,162642,50.0,RISE
2018-11-30,13250.0,13400.0,13400.0,13100.0,2542.0,658,511,-1169,0.0362,162446,150.0,FALL
2018-11-29,13400.0,13000.0,13400.0,12950.0,3945.0,-1776,911,865,0.0361,163615,250.0,RISE
2018-11-28,13150.0,12550.0,13150.0,12450.0,7848.0,-7469,-88,7557,0.0361,162750,650.0,RISE
2018-11-27,12500.0,12600.0,12600.0,12400.0,1997.0,-527,223,304,0.0361,155193,150.0,RISE
2018-11-26,12350.0,13050.0,13050.0,11950.0,154607.0,-50628,-23,50651,0.0361,154889,750.0,FALL
2018-11-23,13100.0,13100.0,13200.0,13000.0,957.0,33,-24,-9,0.0361,104238,50.0,FALL
2018-11-22,13150.0,13100.0,13150.0,13000.0,1466.0,43,-23,-20,0.0361,104247,50.0,RISE
2018-11-21,13100.0,13450.0,13450.0,13100.0,5064.0,2463,-22,-2441,0.0361,104267,350.0,FALL
2018-11-20,13450.0,13450.0,13450.0,13250.0,196.0,21,-10,-11,0.0361,106708,0.0,EVEN
2018-11-19,13450.0,13300.0,13450.0,13250.0,551.0,-515,-24,539,0.0361,106719,150.0,RISE
2018-11-16,13300.0,13050.0,13350.0,13050.0,1264.0,-223,-34,257,0.0361,106180,100.0,RISE
2018-11-15,13200.0,13150.0,13250.0,13000.0,1125.0,3,-34,31,0.0361,105923,100.0,RISE
2018-11-14,13100.0,13400.0,13450.0,12550.0,9841.0,2992,-2994,2,0.0361,105892,300.0,FALL
2018-11-13,13400.0,13300.0,13400.0,13150.0,713.0,229,-230,1,0.0363,105890,50.0,RISE
2018-11-12,13350.0,13300.0,13400.0,13250.0,203.0,39,-31,-8,0.0363,105889,100.0,FALL
2018-11-09,13450.0,13300.0,13450.0,13100.0,716.0,-199,127,72,0.0363,105897,150.0,RISE
2018-11-08,13300.0,13300.0,13350.0,13200.0,72.0,-31,-1,32,0.0363,105825,0.0,EVEN
2018-11-07,13300.0,13400.0,13450.0,13200.0,98.0,-3,0,3,0.0363,105793,0.0,EVEN
2018-11-06,13300.0,13550.0,13550.0,13200.0,1613.0,1524,-586,-938,0.0363,105790,250.0,FALL
2018-11-05,13550.0,13200.0,13550.0,13200.0,2934.0,-1184,-46,1230,0.0364,106728,50.0,RISE
2018-11-02,13500.0,13400.0,13550.0,13350.0,4016.0,2829,98,-2927,0.0364,105498,50.0,FALL
2018-11-01,13550.0,13300.0,13550.0,13250.0,645.0,-367,-33,400,0.0363,108425,100.0,RISE
2018-10-31,13450.0,13250.0,13450.0,13200.0,853.0,-566,-43,609,0.0364,108025,50.0,RISE
2018-10-30,13400.0,13400.0,13500.0,12850.0,2628.0,-2196,-46,2242,0.0364,107416,100.0,RISE
2018-10-29,13300.0,13350.0,13550.0,13150.0,4279.0,-277,-44,321,0.0364,105174,200.0,FALL
2018-10-26,13500.0,12850.0,13800.0,12850.0,8664.0,5800,-43,-5757,0.0364,104853,600.0,RISE
2018-10-25,12900.0,12550.0,13000.0,12550.0,3474.0,-192,-43,235,0.0364,110610,150.0,FALL
2018-10-24,13050.0,12950.0,13250.0,12750.0,4048.0,-2783,-125,2908,0.0364,110375,0.0,EVEN
2018-10-23,13050.0,13350.0,13350.0,13050.0,692.0,23,-132,109,0.0364,107467,150.0,FALL
2018-10-22,13200.0,13100.0,13350.0,13050.0,193.0,0,-10,10,0.0364,107358,100.0,FALL
2018-10-19,13300.0,13400.0,13400.0,13100.0,2046.0,-124,-345,469,0.0364,107348,100.0,FALL
2018-10-18,13400.0,13350.0,13400.0,13150.0,25510.0,15515,-94,-15421,0.0364,106879,50.0,FALL
2018-10-17,13450.0,13450.0,13550.0,13350.0,800.0,-310,-243,553,0.0364,122300,0.0,EVEN
2018-10-16,13450.0,13800.0,13850.0,13350.0,3447.0,1224,1005,-2229,0.0364,121747,400.0,FALL
2018-10-15,13850.0,13750.0,13900.0,13600.0,275.0,-30,-14,44,0.0364,123976,100.0,RISE
2018-10-12,13750.0,12800.0,13750.0,12800.0,8538.0,3622,1130,-4752,0.0364,123932,850.0,RISE
2018-10-11,12900.0,13850.0,13850.0,12900.0,12540.0,-1054,1046,8,0.0363,128684,600.0,FALL
2018-10-10,13500.0,13500.0,14000.0,13500.0,1209.0,-108,145,-37,0.0362,128676,0.0,EVEN
2018-10-08,13500.0,14450.0,14450.0,13500.0,1015.0,29,-46,17,0.0362,128713,450.0,FALL
2018-10-05,13950.0,13350.0,13950.0,13350.0,6373.0,-5021,150,4871,0.0362,128696,400.0,RISE
2018-10-04,13550.0,13550.0,13600.0,13350.0,2520.0,-569,535,34,0.0362,123825,50.0,FALL
2018-10-02,13600.0,13700.0,13700.0,13500.0,1117.0,-169,147,22,0.0361,123791,50.0,FALL
2018-10-01,13650.0,13600.0,13650.0,13500.0,285.0,-18,-14,32,0.0361,123769,50.0,RISE
2018-09-28,13600.0,13400.0,13600.0,13400.0,1541.0,-1024,-45,1069,0.0361,123737,50.0,RISE
2018-09-27,13550.0,13550.0,13600.0,13200.0,5927.0,2970,-3400,430,0.0361,122668,150.0,RISE
