,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-05,18550.0,18200.0,18550.0,18000.0,19180.0,-816,855,-39,0.1704,40799,450.0,RISE
2020-06-04,18100.0,17950.0,18300.0,17950.0,15936.0,3185,-465,-2720,0.1703,40838,150.0,RISE
2020-06-03,17950.0,17800.0,18150.0,17800.0,17810.0,3406,1446,-4852,0.1703,43558,150.0,RISE
2020-06-02,17800.0,17700.0,17800.0,17500.0,8011.0,387.0,1196.0,-1583.0,0.1701,48563.0,100.0,RISE
2020-06-01,17700.0,17500.0,17800.0,17500.0,6201.0,896.0,263.0,-1159.0,0.1699,50146.0,200.0,RISE
2020-05-29,17500.0,17500.0,17700.0,17250.0,4445.0,-153.0,154.0,-1.0,0.1698,51305.0,50.0,RISE
2020-05-28,17450.0,17700.0,17800.0,17350.0,11545.0,-1999.0,2017.0,-18.0,0.1698,51306.0,50.0,FALL
2020-05-27,17500.0,17550.0,17650.0,17200.0,8461.0,325.0,1426.0,-1751.0,0.1695,51324.0,0.0,EVEN
2020-05-26,17500.0,17700.0,17750.0,17200.0,15703.0,-158.0,1580.0,-1422.0,0.1692,53075.0,150.0,RISE
2020-05-25,17350.0,17650.0,17650.0,17200.0,11664.0,-539.0,2892.0,-2353.0,0.16899999999999998,54497.0,300.0,FALL
2020-05-22,17650.0,17900.0,17950.0,17500.0,5366.0,1500.0,-346.0,-1154.0,0.1685,56850.0,150.0,FALL
2020-05-20,17800.0,17900.0,17900.0,17800.0,2472.0,91.0,-127.0,36.0,0.1686,42417.0,100.0,FALL
2020-05-19,17900.0,17800.0,18000.0,17200.0,10985.0,2318.0,129.0,-2447.0,0.1686,42381.0,300.0,RISE
2020-05-18,17600.0,17500.0,17800.0,16800.0,16533.0,-445.0,1626.0,-1181.0,0.1686,44828.0,200.0,FALL
2020-05-15,17800.0,17450.0,17950.0,17450.0,2684.0,-121.0,272.0,-151.0,0.1683,46009.0,100.0,RISE
2020-05-14,17700.0,18200.0,18200.0,17550.0,4157.0,-24.0,-381.0,405.0,0.1683,46160.0,150.0,FALL
2020-05-13,17850.0,18100.0,18100.0,17650.0,5930.0,1047.0,68.0,-1115.0,0.1683,45755.0,350.0,FALL
2020-05-12,18200.0,19000.0,19000.0,18000.0,6724.0,2208.0,-982.0,-1226.0,0.1683,46870.0,550.0,FALL
2020-05-11,18750.0,19000.0,19150.0,18600.0,10432.0,1878.0,-595.0,-1283.0,0.1685,48096.0,50.0,FALL
2020-05-08,18800.0,18600.0,18800.0,18500.0,6938.0,3551.0,-539.0,-3012.0,0.1686,49379.0,450.0,RISE
2020-05-07,18350.0,18400.0,18500.0,18300.0,2092.0,40.0,-51.0,11.0,0.1687,52391.0,150.0,FALL
2020-05-06,18500.0,18600.0,18600.0,18200.0,9500.0,1665.0,-379.0,-1286.0,0.1687,52380.0,450.0,RISE
2020-05-04,18050.0,17850.0,18150.0,17450.0,15406.0,-3631.0,1403.0,2228.0,0.1687,53666.0,300.0,RISE
2020-04-29,17750.0,17700.0,17800.0,17550.0,5537.0,-1576.0,1614.0,-38.0,0.1685,51438.0,200.0,RISE
2020-04-28,17550.0,17700.0,17750.0,17400.0,15152.0,1343.0,92.0,-1435.0,0.1682,51476.0,150.0,FALL
2020-04-27,17700.0,17450.0,17850.0,17200.0,6654.0,369.0,829.0,-1198.0,0.1682,52911.0,50.0,RISE
2020-04-24,17650.0,17300.0,17700.0,17200.0,6852.0,-333.0,332.0,1.0,0.1681,54109.0,350.0,RISE
2020-04-23,17300.0,17200.0,17400.0,17000.0,9298.0,-323.0,2230.0,-1907.0,0.168,54108.0,300.0,RISE
2020-04-22,17000.0,17000.0,17150.0,16650.0,10187.0,-422.0,428.0,-6.0,0.1674,56015.0,100.0,FALL
2020-04-21,17100.0,17150.0,17200.0,16600.0,16540.0,971.0,-970.0,-1.0,0.1673,56021.0,50.0,FALL
2020-04-20,17150.0,17250.0,17250.0,16900.0,9538.0,-27.0,60.0,-33.0,0.1675,56022.0,50.0,RISE
2020-04-17,17100.0,16600.0,17300.0,16600.0,15903.0,1842.0,-272.0,-1570.0,0.1675,56055.0,550.0,RISE
2020-04-16,16550.0,16500.0,16550.0,16250.0,9843.0,1116.0,-1165.0,49.0,0.1675,57625.0,0.0,EVEN
2020-04-14,16550.0,16400.0,16650.0,16300.0,39278.0,-1196.0,677.0,519.0,0.1677,57576.0,150.0,RISE
2020-04-13,16400.0,16600.0,16700.0,16250.0,7761.0,-745.0,259.0,486.0,0.1676,57057.0,0.0,EVEN
2020-04-10,16400.0,16500.0,16700.0,16200.0,8006.0,-1213.0,1323.0,-110.0,0.1676,56571.0,50.0,RISE
2020-04-09,16350.0,16300.0,16500.0,16150.0,10000.0,1806.0,-1724.0,-82.0,0.1673,56681.0,150.0,RISE
2020-04-08,16200.0,16150.0,16250.0,15800.0,9380.0,-763.0,996.0,-233.0,0.1676,56763.0,50.0,RISE
2020-04-07,16150.0,16500.0,16550.0,15800.0,18998.0,6438.0,1145.0,-7583.0,0.1675,56996.0,350.0,RISE
2020-04-06,15800.0,15550.0,16350.0,15550.0,17286.0,1012.0,5301.0,-6313.0,0.1673,64579.0,150.0,RISE
2020-04-03,15650.0,15400.0,15900.0,15400.0,19044.0,7870.0,-4677.0,-3193.0,0.1664,70892.0,200.0,RISE
2020-04-02,15450.0,15250.0,15450.0,15050.0,5688.0,1479.0,-1479.0,0.0,0.1672,74085.0,150.0,RISE
2020-04-01,15300.0,15700.0,15700.0,15000.0,9751.0,2576.0,-1961.0,-615.0,0.1674,74085.0,0.0,EVEN
2020-03-31,15300.0,15450.0,15700.0,14950.0,15750.0,-53.0,1790.0,-1737.0,0.1678,74700.0,50.0,FALL
2020-03-30,15350.0,14550.0,15500.0,14300.0,16648.0,-3053.0,2377.0,676.0,0.1675,76437.0,450.0,RISE
2020-03-27,14900.0,14900.0,15300.0,14500.0,24458.0,-3764.0,4919.0,-1155.0,0.16699999999999998,75761.0,400.0,RISE
2020-03-26,14500.0,14600.0,14600.0,14000.0,50161.0,-2706.0,3799.0,-1093.0,0.1662,76916.0,100.0,FALL
2020-03-25,14600.0,13300.0,14900.0,13300.0,35270.0,1041.0,3600.0,-4641.0,0.1656,78009.0,1450.0,RISE
2020-03-24,13150.0,12500.0,13350.0,12500.0,16622.0,-569.0,833.0,-264.0,0.165,82650.0,550.0,RISE
2020-03-23,12600.0,12250.0,12850.0,12250.0,4561.0,533.0,-273.0,-260.0,0.1648,82914.0,550.0,FALL
2020-03-20,13150.0,12400.0,13500.0,12300.0,17345.0,6735.0,-4897.0,-1838.0,0.1649,83174.0,850.0,RISE
2020-03-19,12300.0,12950.0,13450.0,12050.0,42300.0,1023.0,-3417.0,2394.0,0.1667,85012.0,1000.0,FALL
2020-03-18,13300.0,13350.0,13900.0,13300.0,11959.0,-501.0,-129.0,630.0,0.1673,82618.0,150.0,FALL
2020-03-17,13450.0,13600.0,13900.0,13200.0,37585.0,6837.0,-6806.0,-31.0,0.1674,81988.0,500.0,FALL
2020-03-16,13950.0,14400.0,14850.0,13950.0,16118.0,3729.0,-2400.0,-1329.0,0.1685,82019.0,500.0,FALL
2020-03-13,14450.0,14050.0,14850.0,14050.0,46078.0,2584.0,469.0,-3053.0,0.1689,83348.0,1100.0,FALL
2020-03-12,15550.0,16250.0,16500.0,15500.0,28171.0,5428.0,-4298.0,-1130.0,0.1689,86401.0,1000.0,FALL
2020-03-11,16550.0,16650.0,17150.0,16500.0,7747.0,362.0,-678.0,316.0,0.1696,87531.0,50.0,FALL
2020-03-10,16600.0,16500.0,16800.0,16350.0,18013.0,1940.0,-402.0,-1538.0,0.1697,87215.0,300.0,FALL
2020-03-09,16900.0,18300.0,18300.0,16800.0,12041.0,487.0,-1397.0,910.0,0.1706,88753.0,700.0,FALL
2020-03-06,17600.0,17650.0,17950.0,17600.0,4300.0,1199.0,77.0,-1276.0,0.1709,87843.0,450.0,FALL
2020-03-05,18050.0,18300.0,18300.0,17850.0,2174.0,1010.0,-263.0,-747.0,0.1708,89119.0,50.0,FALL
2020-03-04,18100.0,17700.0,18200.0,17700.0,5394.0,1841.0,-349.0,-1492.0,0.1709,89866.0,400.0,RISE
2020-03-03,17700.0,18000.0,18150.0,17650.0,3177.0,1681.0,-467.0,-1214.0,0.171,91358.0,0.0,EVEN
2020-03-02,17700.0,17800.0,17800.0,17250.0,8040.0,2328.0,237.0,-2565.0,0.171,92572.0,250.0,RISE
2020-02-28,17450.0,17750.0,17950.0,17250.0,25594.0,10989.0,-3278.0,-7711.0,0.171,95137.0,300.0,FALL
2020-02-27,17750.0,18500.0,18500.0,17650.0,21678.0,15508.0,-11837.0,-3671.0,0.1715,102848.0,350.0,FALL
2020-02-26,18100.0,18000.0,18200.0,17950.0,9233.0,1701.0,-1960.0,259.0,0.1736,106519.0,200.0,FALL
2020-02-25,18300.0,18100.0,18700.0,18100.0,7473.0,1446.0,-1676.0,230.0,0.1739,106260.0,300.0,RISE
2020-02-24,18000.0,18850.0,18850.0,18000.0,14800.0,-213.0,-2539.0,2752.0,0.1742,106030.0,850.0,FALL
2020-02-21,18850.0,18650.0,19000.0,18550.0,4558.0,650.0,-482.0,-168.0,0.1746,103278.0,0.0,EVEN
2020-02-20,18850.0,19000.0,19050.0,18600.0,12476.0,68.0,541.0,-609.0,0.173,103446.0,50.0,FALL
2020-02-19,18900.0,19000.0,19150.0,18550.0,2838.0,-998.0,487.0,511.0,0.1729,104055.0,100.0,FALL
2020-02-18,19000.0,19050.0,19200.0,18800.0,7380.0,-2242.0,298.0,1944.0,0.1728,103544.0,50.0,FALL
2020-02-17,19050.0,19100.0,19150.0,18750.0,5373.0,-1184.0,198.0,986.0,0.1728,101600.0,50.0,RISE
2020-02-14,19000.0,19300.0,19300.0,18650.0,12244.0,6244.0,-2390.0,-3854.0,0.1727,100614.0,100.0,FALL
2020-02-13,19100.0,19200.0,19350.0,18950.0,2236.0,478.0,-200.0,-278.0,0.1731,104468.0,50.0,FALL
2020-02-12,19150.0,19150.0,19300.0,18900.0,2682.0,1156.0,-1040.0,-116.0,0.1732,104746.0,0.0,EVEN
2020-02-11,19150.0,18950.0,19150.0,18750.0,3532.0,674.0,-157.0,-517.0,0.1734,104862.0,200.0,RISE
2020-02-10,18950.0,19100.0,19100.0,18800.0,2010.0,-53.0,-54.0,107.0,0.1734,105379.0,150.0,FALL
2020-02-07,19100.0,19300.0,19350.0,18900.0,2302.0,442.0,-442.0,0.0,0.1734,105272.0,100.0,FALL
2020-02-06,19200.0,18900.0,19350.0,18550.0,7228.0,-333.0,124.0,209.0,0.1735,105272.0,450.0,RISE
2020-02-05,18750.0,19000.0,19000.0,18450.0,10081.0,-1463.0,-1289.0,2752.0,0.1735,105063.0,50.0,FALL
2020-02-04,18800.0,18600.0,18900.0,18300.0,14430.0,5178.0,-3178.0,-2000.0,0.1737,102311.0,450.0,RISE
2020-02-03,18350.0,18450.0,18500.0,17950.0,11746.0,-1797.0,1538.0,259.0,0.1742,104311.0,250.0,FALL
2020-01-31,18600.0,19150.0,19350.0,18450.0,20469.0,7069.0,-1653.0,-5416.0,0.174,104052.0,700.0,FALL
2020-01-30,19300.0,19600.0,19600.0,19250.0,3662.0,1298.0,-1216.0,-82.0,0.1742,109468.0,300.0,FALL
2020-01-29,19600.0,19600.0,19750.0,19350.0,4504.0,1902.0,-1313.0,-589.0,0.1745,109550.0,150.0,RISE
2020-01-28,19450.0,20000.0,20150.0,19100.0,12163.0,1732.0,-1917.0,185.0,0.1747,110139.0,850.0,FALL
2020-01-23,20300.0,20850.0,20850.0,20000.0,3338.0,662.0,-797.0,135.0,0.175,109954.0,100.0,FALL
2020-01-22,20400.0,20250.0,20900.0,20000.0,4873.0,521.0,-513.0,-8.0,0.1751,109819.0,150.0,RISE
2020-01-21,20250.0,19950.0,20350.0,19950.0,4095.0,383.0,-374.0,-9.0,0.1752,109827.0,100.0,RISE
2020-01-20,20150.0,20150.0,20200.0,19850.0,13358.0,611.0,-391.0,-220.0,0.1753,109836.0,50.0,FALL
2020-01-17,20200.0,20000.0,20450.0,20000.0,10786.0,3888.0,-2989.0,-899.0,0.1754,110056.0,50.0,RISE
2020-01-16,20150.0,20000.0,20300.0,19950.0,16523.0,4254.0,-3917.0,-337.0,0.1759,110955.0,150.0,RISE
2020-01-15,20000.0,20000.0,20050.0,19850.0,5916.0,3458.0,-2760.0,-698.0,0.1765,111292.0,0.0,EVEN
2020-01-14,20000.0,20100.0,20100.0,19600.0,12887.0,4604.0,-4243.0,-361.0,0.177,111990.0,50.0,FALL
2020-01-13,20050.0,19900.0,20100.0,19900.0,7174.0,2735.0,-2904.0,169.0,0.1775,112351.0,50.0,RISE
2020-01-10,20000.0,20000.0,20100.0,19800.0,17561.0,2971.0,-6849.0,3878.0,0.17800000000000002,112182.0,50.0,FALL
2020-01-09,20050.0,20400.0,20450.0,19900.0,11463.0,2594.0,-5087.0,2493.0,0.1791,108304.0,150.0,FALL
2020-01-08,20200.0,20950.0,20950.0,20150.0,14843.0,5554.0,-6638.0,1084.0,0.18,105811.0,750.0,FALL
2020-01-07,20950.0,21000.0,21150.0,20800.0,3224.0,409.0,-419.0,10.0,0.1811,104727.0,50.0,RISE
2020-01-06,20900.0,21200.0,21200.0,20700.0,6816.0,1719.0,-2537.0,818.0,0.1812,104717.0,300.0,FALL
2020-01-03,21200.0,21250.0,21350.0,21050.0,5588.0,1253.0,-1795.0,542.0,0.1816,103899.0,50.0,FALL
2020-01-02,21250.0,21100.0,21400.0,21100.0,3034.0,121.0,-151.0,30.0,0.1818,103357.0,0.0,EVEN
2019-12-30,21250.0,21300.0,21300.0,21050.0,4419.0,-1375.0,1439.0,-64.0,0.1818,103327.0,50.0,RISE
2019-12-27,21200.0,21150.0,21250.0,21000.0,7114.0,844.0,-820.0,-24.0,0.1816,103391.0,350.0,FALL
2019-12-26,21550.0,21100.0,21550.0,21050.0,33847.0,-8571.0,7055.0,1516.0,0.1817,103415.0,300.0,RISE
2019-12-24,21250.0,21300.0,21600.0,21150.0,35054.0,1640.0,-145.0,-1495.0,0.1806,101899.0,100.0,FALL
2019-12-23,21350.0,21300.0,21700.0,21300.0,130156.0,-578.0,654.0,-76.0,0.1806,103394.0,50.0,FALL
2019-12-20,21400.0,21650.0,21650.0,21350.0,50386.0,-2951.0,1959.0,992.0,0.1805,103470.0,150.0,FALL
2019-12-19,21550.0,21700.0,21700.0,21500.0,13804.0,-141.0,156.0,-15.0,0.1801,102478.0,150.0,FALL
2019-12-18,21700.0,21700.0,21850.0,21500.0,18725.0,480.0,-449.0,-31.0,0.1801,102493.0,50.0,RISE
2019-12-17,21650.0,21700.0,22000.0,21500.0,10231.0,1570.0,-1564.0,-6.0,0.1802,102524.0,50.0,FALL
2019-12-16,21700.0,22000.0,22000.0,21600.0,7166.0,1135.0,-1206.0,71.0,0.1805,102530.0,250.0,FALL
2019-12-13,21950.0,21450.0,22100.0,21450.0,5200.0,42.0,173.0,-215.0,0.1807,102459.0,500.0,RISE
2019-12-12,21450.0,21150.0,21500.0,21150.0,3712.0,-895.0,1000.0,-105.0,0.1807,102674.0,150.0,RISE
2019-12-11,21300.0,20900.0,21350.0,20900.0,2096.0,-162.0,157.0,5.0,0.1805,102779.0,50.0,RISE
2019-12-10,21250.0,21400.0,21400.0,21100.0,13663.0,127.0,-211.0,84.0,0.1805,102774.0,150.0,FALL
2019-12-09,21400.0,21400.0,21650.0,20300.0,12983.0,-321.0,170.0,151.0,0.1805,102690.0,0.0,EVEN
2019-12-06,21400.0,20900.0,21500.0,20900.0,17278.0,-416.0,793.0,-377.0,0.1805,102539.0,100.0,RISE
2019-12-05,26600.0,26700.0,26850.0,26500.0,11181.0,-3408.0,1196.0,2212.0,0.1803,102916.0,100.0,FALL
2019-12-04,26700.0,26950.0,26950.0,26650.0,7456.0,-1330.0,327.0,1003.0,0.18,100704.0,100.0,FALL
2019-12-03,26800.0,27000.0,27000.0,26700.0,8762.0,1109.0,-1115.0,6.0,0.18,99701.0,200.0,FALL
2019-12-02,27000.0,27150.0,27150.0,26850.0,7391.0,-2717.0,1712.0,1005.0,0.1802,99695.0,0.0,EVEN
2019-11-29,27000.0,26950.0,27100.0,26800.0,14809.0,-2990.0,983.0,2007.0,0.1799,98690.0,50.0,RISE
2019-11-28,26950.0,26750.0,27100.0,26750.0,14114.0,-1328.0,666.0,662.0,0.1797,96683.0,200.0,RISE
2019-11-27,26750.0,26750.0,27000.0,26750.0,7108.0,-148.0,154.0,-6.0,0.1795,96021.0,100.0,FALL
2019-11-26,26850.0,26900.0,27000.0,26650.0,8056.0,1085.0,-1003.0,-82.0,0.1795,96027.0,50.0,FALL
2019-11-25,26900.0,26550.0,27250.0,26300.0,21812.0,-2448.0,2719.0,-271.0,0.1797,96109.0,1550.0,RISE
2019-11-22,25350.0,25000.0,25600.0,25000.0,3987.0,1636.0,-506.0,-1130.0,0.1791,96380.0,150.0,RISE
2019-11-21,25200.0,25350.0,25350.0,24700.0,9402.0,3781.0,-3452.0,-329.0,0.1792,97510.0,50.0,FALL
2019-11-20,25250.0,25850.0,25900.0,25250.0,33322.0,17340.0,-3223.0,-14117.0,0.18,97839.0,800.0,FALL
2019-11-19,26050.0,26100.0,26550.0,26050.0,7266.0,3106.0,-2095.0,-1011.0,0.1807,111956.0,250.0,FALL
2019-11-18,26300.0,26650.0,26700.0,26200.0,8237.0,2938.0,-2664.0,-274.0,0.1811,112967.0,400.0,FALL
2019-11-15,26700.0,26950.0,27000.0,26500.0,5777.0,3524.0,-1835.0,-1689.0,0.1817,113241.0,450.0,FALL
2019-11-14,27150.0,27050.0,27300.0,26850.0,1327.0,762.0,-2.0,-760.0,0.182,114930.0,100.0,RISE
2019-11-13,27050.0,27200.0,27250.0,26800.0,2701.0,1208.0,92.0,-1300.0,0.1821,115690.0,150.0,FALL
2019-11-12,27200.0,27250.0,27350.0,27000.0,3893.0,1751.0,-1746.0,-5.0,0.182,116990.0,50.0,FALL
2019-11-11,27250.0,27350.0,27350.0,27000.0,4007.0,-75.0,93.0,-18.0,0.1824,116995.0,250.0,RISE
2019-11-08,27000.0,27250.0,27500.0,26800.0,6008.0,-396.0,255.0,141.0,0.1824,117013.0,200.0,FALL
2019-11-07,27200.0,26650.0,27200.0,26600.0,3847.0,-696.0,239.0,457.0,0.1824,116872.0,600.0,RISE
2019-11-06,26600.0,26700.0,26700.0,26450.0,2658.0,-164.0,350.0,-186.0,0.1823,116415.0,100.0,RISE
2019-11-05,26500.0,26450.0,26650.0,26350.0,2611.0,-3.0,160.0,-157.0,0.1823,116601.0,50.0,RISE
2019-11-04,26450.0,26300.0,26600.0,26200.0,2373.0,-153.0,92.0,61.0,0.1822,116758.0,250.0,RISE
2019-11-01,26200.0,26000.0,26200.0,26000.0,894.0,192.0,-101.0,-91.0,0.1822,116697.0,100.0,RISE
2019-10-31,26100.0,26100.0,26200.0,25950.0,2201.0,1642.0,-306.0,-1336.0,0.1822,116788.0,0.0,EVEN
2019-10-30,26100.0,26200.0,26200.0,26000.0,1372.0,276.0,-172.0,-104.0,0.1823,118124.0,100.0,FALL
2019-10-29,26200.0,26650.0,26700.0,26050.0,12222.0,203.0,-430.0,227.0,0.1823,118228.0,350.0,FALL
2019-10-28,26550.0,26550.0,26850.0,26500.0,3166.0,50.0,-56.0,6.0,0.1824,118001.0,0.0,EVEN
2019-10-25,26550.0,26900.0,26900.0,26250.0,2063.0,1150.0,-812.0,-338.0,0.1824,117995.0,400.0,FALL
2019-10-24,26950.0,26650.0,26950.0,26050.0,11993.0,1844.0,-438.0,-1406.0,0.1826,118333.0,350.0,RISE
2019-10-23,26600.0,26800.0,26950.0,26150.0,4248.0,1483.0,-1128.0,-355.0,0.1827,119739.0,200.0,FALL
2019-10-22,26800.0,27200.0,27200.0,26650.0,7841.0,66.0,-5.0,-61.0,0.1829,120094.0,100.0,FALL
2019-10-21,26900.0,26800.0,27000.0,26750.0,1328.0,11.0,9.0,-20.0,0.1829,120155.0,100.0,RISE
2019-10-18,26800.0,27400.0,27400.0,26750.0,6505.0,368.0,-77.0,-291.0,0.1832,120175.0,400.0,FALL
2019-10-17,27200.0,27500.0,27550.0,27100.0,4497.0,-146.0,89.0,57.0,0.1832,120466.0,300.0,FALL
2019-10-16,27500.0,27700.0,27700.0,27350.0,1814.0,261.0,-139.0,-122.0,0.1832,120409.0,50.0,RISE
2019-10-15,27450.0,27650.0,27700.0,27200.0,2263.0,629.0,-618.0,-11.0,0.1833,120531.0,100.0,RISE
2019-10-14,27350.0,26900.0,27500.0,26900.0,3726.0,899.0,794.0,-1693.0,0.1833,120542.0,500.0,RISE
2019-10-11,26850.0,27000.0,27500.0,26850.0,5654.0,3309.0,-44.0,-3265.0,0.1832,122235.0,150.0,FALL
2019-10-10,27000.0,26950.0,27100.0,26800.0,846.0,-43.0,23.0,20.0,0.1832,125500.0,50.0,RISE
2019-10-08,26950.0,27150.0,27150.0,26750.0,1279.0,84.0,28.0,-112.0,0.1832,125480.0,150.0,RISE
2019-10-07,26800.0,26700.0,27100.0,26500.0,2478.0,269.0,-379.0,110.0,0.183,125592.0,100.0,RISE
2019-10-04,26700.0,26750.0,27000.0,26450.0,4374.0,1196.0,-1303.0,107.0,0.1831,125482.0,50.0,FALL
2019-10-02,26750.0,27100.0,27250.0,26750.0,6157.0,1335.0,-1900.0,565.0,0.1834,125375.0,500.0,FALL
2019-10-01,27250.0,27250.0,27250.0,27000.0,1780.0,212.0,-171.0,-41.0,0.1838,124810.0,50.0,RISE
2019-09-30,27200.0,27400.0,27400.0,26950.0,1577.0,89.0,-138.0,49.0,0.1838,124851.0,100.0,RISE
2019-09-27,27100.0,27150.0,27200.0,26950.0,1047.0,-198.0,4.0,194.0,0.1838,124802.0,50.0,FALL
2019-09-26,27150.0,27100.0,27300.0,27100.0,1823.0,-555.0,111.0,444.0,0.1838,124608.0,50.0,RISE
2019-09-25,27100.0,27300.0,27300.0,26900.0,4886.0,-697.0,-249.0,946.0,0.1838,124164.0,200.0,FALL
2019-09-24,27300.0,27100.0,27300.0,27050.0,3683.0,-1073.0,76.0,997.0,0.1838,123218.0,200.0,RISE
2019-09-23,27100.0,27250.0,27250.0,27000.0,4981.0,-305.0,-692.0,997.0,0.1838,122221.0,300.0,FALL
2019-09-20,27400.0,27500.0,27500.0,27200.0,1921.0,138.0,-773.0,635.0,0.184,121224.0,50.0,FALL
2019-09-19,27450.0,27600.0,27600.0,27100.0,4332.0,-870.0,-555.0,1425.0,0.1841,120589.0,100.0,FALL
2019-09-18,27550.0,27550.0,27600.0,27150.0,6313.0,601.0,-93.0,-508.0,0.1843,119164.0,0.0,EVEN
2019-09-17,27550.0,27500.0,27800.0,27500.0,9704.0,2605.0,-2599.0,-6.0,0.1843,119672.0,150.0,RISE
2019-09-16,27400.0,27050.0,27800.0,27000.0,18605.0,8408.0,-5704.0,-2704.0,0.1848,119678.0,700.0,RISE
2019-09-11,26700.0,26500.0,27000.0,26400.0,4526.0,502.0,-818.0,316.0,0.1856,122382.0,200.0,RISE
2019-09-10,26500.0,26150.0,26500.0,25950.0,18946.0,-8196.0,9851.0,-1655.0,0.1858,122066.0,300.0,RISE
2019-09-09,26200.0,26000.0,26250.0,25750.0,5444.0,1937.0,-526.0,-1411.0,0.1837,123721.0,150.0,RISE
2019-09-06,26050.0,26250.0,26250.0,25950.0,4872.0,2553.0,-1126.0,-1427.0,0.1838,125132.0,300.0,FALL
2019-09-05,26350.0,26500.0,26500.0,26100.0,4619.0,1144.0,-212.0,-932.0,0.184,126559.0,200.0,RISE
2019-09-04,26150.0,26400.0,26400.0,26000.0,2037.0,614.0,-589.0,-25.0,0.1841,127491.0,150.0,FALL
2019-09-03,26300.0,26050.0,26400.0,26050.0,2771.0,812.0,-778.0,-34.0,0.1842,127516.0,100.0,FALL
2019-09-02,26400.0,26050.0,26400.0,25800.0,3827.0,401.0,-362.0,-39.0,0.1843,127550.0,350.0,RISE
2019-08-30,26050.0,25500.0,26550.0,25500.0,4513.0,174.0,-62.0,-112.0,0.1844,127589.0,450.0,RISE
