,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-11-28,34850.0,35600.0,35850.0,34750.0,11774.0,-4454.0,-399.0,4853.0,0.2121,144086.0,900.0,FALL
2018-11-27,35750.0,35800.0,36200.0,35500.0,7601.0,-3317.0,65.0,3252.0,0.2122,139233.0,250.0,FALL
2018-11-26,36000.0,34250.0,36500.0,34050.0,21773.0,-15729.0,3626.0,12103.0,0.2122,135981.0,1250.0,RISE
2018-11-23,34750.0,35000.0,35000.0,34300.0,4565.0,-2004.0,36.0,1968.0,0.2114,123878.0,50.0,RISE
2018-11-22,34700.0,34700.0,34800.0,34400.0,7931.0,-3649.0,817.0,2832.0,0.2114,121910.0,0.0,EVEN
2018-11-21,34700.0,35000.0,35000.0,33700.0,14579.0,-4329.0,-668.0,4997.0,0.2112,119078.0,300.0,FALL
2018-11-20,35000.0,34800.0,35000.0,34150.0,24979.0,-6629.0,1178.0,5451.0,0.2114,114081.0,50.0,RISE
2018-11-19,34950.0,36000.0,36000.0,34850.0,23804.0,10696.0,-17187.0,6491.0,0.2111,108630.0,1050.0,FALL
2018-11-16,36000.0,35400.0,36150.0,34650.0,4497.0,-1874.0,-394.0,2268.0,0.2148,102139.0,500.0,RISE
2018-11-15,35500.0,34650.0,36000.0,34500.0,6821.0,436.0,-644.0,208.0,0.2149,99871.0,450.0,RISE
2018-11-14,35050.0,34000.0,35650.0,32150.0,20514.0,-8087.0,1085.0,7002.0,0.215,99663.0,900.0,RISE
2018-11-13,34150.0,34300.0,34300.0,33700.0,3266.0,219.0,-454.0,235.0,0.2148,92661.0,150.0,FALL
2018-11-12,34300.0,35100.0,35150.0,34000.0,7265.0,56.0,-1052.0,996.0,0.2149,92426.0,800.0,FALL
2018-11-09,35100.0,35100.0,35850.0,33850.0,8966.0,-992.0,107.0,885.0,0.2151,91430.0,200.0,FALL
2018-11-08,35300.0,35700.0,36250.0,34850.0,4822.0,552.0,-538.0,-14.0,0.2151,90545.0,400.0,FALL
2018-11-07,35700.0,35750.0,36300.0,35350.0,5208.0,-1154.0,98.0,1056.0,0.2152,90559.0,200.0,FALL
2018-11-06,35900.0,35750.0,36000.0,35050.0,9239.0,1192.0,-1127.0,-65.0,0.2152,89503.0,150.0,RISE
2018-11-05,35750.0,37600.0,38700.0,35500.0,12830.0,2007.0,-1642.0,-365.0,0.2154,89568.0,1850.0,FALL
2018-11-02,37600.0,37000.0,39450.0,37000.0,18659.0,6856.0,-2093.0,-4763.0,0.2157,89933.0,600.0,RISE
2018-11-01,37000.0,36200.0,37750.0,36200.0,5072.0,669.0,-201.0,-468.0,0.2162,94696.0,1000.0,RISE
2018-10-31,36000.0,35450.0,36900.0,35150.0,7107.0,1755.0,-674.0,-1081.0,0.2162,95164.0,600.0,RISE
2018-10-30,35400.0,33200.0,36250.0,33200.0,16794.0,-3057.0,2107.0,950.0,0.2164,96245.0,1250.0,FALL
2018-10-29,36650.0,37250.0,37500.0,36300.0,3160.0,2084.0,-985.0,-1099.0,0.2159,95295.0,900.0,FALL
2018-10-26,37550.0,38850.0,40800.0,37500.0,9250.0,-331.0,-89.0,420.0,0.2161,96394.0,950.0,FALL
2018-10-25,38500.0,38050.0,39500.0,36050.0,7946.0,-676.0,-463.0,1139.0,0.2161,95974.0,200.0,FALL
2018-10-24,38700.0,39100.0,40050.0,38500.0,4172.0,1609.0,-1499.0,-110.0,0.2162,94835.0,850.0,FALL
2018-10-23,39550.0,39250.0,39950.0,38950.0,5450.0,1815.0,-1303.0,-512.0,0.2166,94945.0,450.0,FALL
2018-10-22,40000.0,41500.0,41500.0,39650.0,14170.0,-8917.0,-1739.0,10656.0,0.2166,95457.0,200.0,FALL
2018-10-19,40200.0,39100.0,41250.0,39100.0,2866.0,-424.0,-1213.0,1637.0,0.217,84801.0,0.0,EVEN
2018-10-18,40200.0,40000.0,40400.0,39750.0,2534.0,-714.0,-1023.0,1737.0,0.2173,83164.0,200.0,FALL
2018-10-17,40400.0,39350.0,40650.0,39350.0,3848.0,-909.0,-513.0,1422.0,0.2175,81427.0,1050.0,RISE
2018-10-16,39350.0,39500.0,40150.0,39300.0,3865.0,2439.0,-517.0,-1922.0,0.2176,80005.0,150.0,FALL
2018-10-15,39500.0,40800.0,40800.0,39150.0,5371.0,1631.0,-1792.0,161.0,0.2177,81927.0,600.0,FALL
2018-10-12,40100.0,40300.0,40550.0,39900.0,7305.0,360.0,-677.0,317.0,0.2181,81766.0,500.0,FALL
2018-10-11,40600.0,40500.0,41300.0,39000.0,20369.0,2193.0,-2194.0,1.0,0.2182,81449.0,400.0,FALL
2018-10-10,41000.0,41300.0,41750.0,40800.0,15846.0,1759.0,-258.0,-1501.0,0.2187,81448.0,550.0,FALL
2018-10-08,41550.0,42150.0,42150.0,41550.0,2811.0,495.0,231.0,-726.0,0.2187,82949.0,400.0,FALL
2018-10-05,41950.0,41350.0,42700.0,41350.0,6471.0,-794.0,-792.0,1586.0,0.2187,83675.0,50.0,FALL
2018-10-04,42000.0,41950.0,42900.0,41900.0,4426.0,-116.0,17.0,99.0,0.2189,82089.0,400.0,FALL
2018-10-02,42400.0,41300.0,43200.0,41150.0,3009.0,458.0,-334.0,-124.0,0.2188,81990.0,1000.0,RISE
2018-10-01,41400.0,41800.0,41800.0,41000.0,6574.0,2488.0,-567.0,-1921.0,0.2189,82114.0,500.0,FALL
2018-09-28,41900.0,41250.0,42100.0,41250.0,2088.0,1079.0,-11.0,-1068.0,0.219,84035.0,100.0,RISE
2018-09-27,41800.0,41250.0,42000.0,41250.0,4002.0,41.0,-187.0,146.0,0.2191,85103.0,100.0,FALL
2018-09-21,41900.0,41550.0,42450.0,40000.0,7000.0,1394.0,-937.0,-457.0,0.2192,84957.0,100.0,FALL
2018-09-20,42000.0,42000.0,42500.0,41450.0,2258.0,1381.0,-824.0,-557.0,0.2194,85414.0,400.0,RISE
2018-09-19,41600.0,42350.0,43300.0,41200.0,6690.0,3514.0,-1236.0,-2278.0,0.2195,85971.0,750.0,FALL
2018-09-18,42350.0,42000.0,43900.0,42000.0,5005.0,297.0,-293.0,-4.0,0.2198,88249.0,400.0,RISE
2018-09-17,41950.0,42950.0,43200.0,41600.0,9542.0,2227.0,-738.0,-1489.0,0.2199,88253.0,950.0,FALL
2018-09-14,42900.0,43100.0,43200.0,42900.0,4093.0,-890.0,-409.0,1299.0,0.22,89742.0,200.0,FALL
2018-09-13,43100.0,42950.0,43250.0,42750.0,3552.0,635.0,-590.0,-45.0,0.2201,88443.0,150.0,RISE
2018-09-12,42950.0,42800.0,43300.0,42600.0,6855.0,504.0,-562.0,58.0,0.2202,88488.0,150.0,RISE
2018-09-11,42800.0,43200.0,43200.0,42650.0,5685.0,-997.0,14.0,983.0,0.2204,88430.0,300.0,FALL
2018-09-10,43100.0,43500.0,43950.0,43000.0,4972.0,1001.0,-305.0,-696.0,0.2203,87447.0,400.0,FALL
2018-09-07,43500.0,44300.0,44300.0,43400.0,3479.0,2105.0,-1104.0,-1001.0,0.2204,88143.0,1000.0,FALL
2018-09-06,44500.0,45450.0,45450.0,43500.0,5136.0,3993.0,-369.0,-3624.0,0.2206,89144.0,650.0,FALL
2018-09-05,45150.0,45200.0,45200.0,44500.0,5064.0,-143.0,-1419.0,1562.0,0.2207,92768.0,50.0,FALL
2018-09-04,45200.0,44500.0,45450.0,43750.0,6802.0,807.0,-244.0,-563.0,0.221,91206.0,800.0,RISE
2018-09-03,44400.0,44200.0,44650.0,43900.0,3218.0,-1732.0,-20.0,1752.0,0.2211,91769.0,150.0,RISE
2018-08-31,44250.0,44000.0,44450.0,43850.0,4742.0,-2354.0,-79.0,2433.0,0.2211,90017.0,250.0,RISE
2018-08-30,44000.0,43900.0,44300.0,43550.0,5458.0,-2673.0,-432.0,3105.0,0.2211,87584.0,350.0,RISE
2018-08-29,43650.0,44500.0,44500.0,43350.0,4143.0,556.0,-798.0,242.0,0.2212,84479.0,850.0,FALL
2018-08-28,44500.0,44450.0,44700.0,44300.0,3904.0,-900.0,-218.0,1118.0,0.2214,84237.0,150.0,RISE
2018-08-27,44350.0,44150.0,44500.0,43500.0,5495.0,-1220.0,618.0,602.0,0.2214,83119.0,300.0,RISE
2018-08-24,44050.0,44000.0,44300.0,43550.0,5311.0,-1334.0,392.0,942.0,0.2213,82517.0,350.0,RISE
2018-08-23,43700.0,42900.0,43800.0,42600.0,12695.0,1541.0,-1136.0,-405.0,0.2212,81575.0,800.0,RISE
2018-08-22,42900.0,43050.0,43600.0,41800.0,14845.0,3243.0,-3269.0,26.0,0.2214,81980.0,300.0,FALL
2018-08-21,43200.0,44100.0,44100.0,42700.0,10023.0,4414.0,-3666.0,-748.0,0.2221,81954.0,650.0,FALL
2018-08-20,43850.0,44000.0,44250.0,43550.0,7622.0,4229.0,-3864.0,-365.0,0.2229,82702.0,150.0,FALL
2018-08-17,44000.0,44300.0,44350.0,43750.0,6680.0,730.0,-1490.0,760.0,0.2237,83067.0,250.0,FALL
2018-08-16,44250.0,44300.0,45850.0,42950.0,25525.0,-3794.0,3430.0,364.0,0.224,82307.0,2600.0,FALL
2018-08-14,46850.0,45550.0,47900.0,45000.0,6190.0,-1209.0,106.0,1103.0,0.2233,81943.0,1300.0,RISE
2018-08-13,45550.0,45800.0,45900.0,44500.0,7458.0,306.0,-113.0,-193.0,0.2233,80840.0,250.0,FALL
2018-08-10,45800.0,47050.0,47050.0,45600.0,7825.0,2915.0,-2939.0,24.0,0.2233,81033.0,1250.0,FALL
2018-08-09,47050.0,47500.0,47500.0,46500.0,5214.0,2687.0,-2025.0,-662.0,0.2239,81009.0,50.0,FALL
2018-08-08,47100.0,46750.0,47750.0,46100.0,8057.0,1440.0,-1380.0,-60.0,0.2243,81671.0,300.0,RISE
2018-08-07,46800.0,45250.0,47000.0,45250.0,4843.0,789.0,-274.0,-515.0,0.2246,81731.0,900.0,RISE
2018-08-06,45900.0,43900.0,46450.0,43900.0,5998.0,-914.0,704.0,210.0,0.2247,82246.0,1200.0,RISE
2018-08-03,44700.0,44200.0,45500.0,44200.0,6158.0,-102.0,101.0,1.0,0.2245,82036.0,400.0,RISE
2018-08-02,44300.0,43950.0,44550.0,43800.0,2538.0,-581.0,418.0,163.0,0.2245,82035.0,350.0,RISE
2018-08-01,43950.0,44150.0,44200.0,43450.0,3091.0,1215.0,286.0,-1501.0,0.2244,81872.0,150.0,FALL
2018-07-31,44100.0,44450.0,44450.0,43150.0,4859.0,2563.0,-887.0,-1676.0,0.2244,83373.0,350.0,FALL
2018-07-30,44450.0,45000.0,45000.0,44100.0,4706.0,524.0,22.0,-546.0,0.2246,85049.0,350.0,RISE
2018-07-27,44100.0,44550.0,44600.0,43150.0,5300.0,1920.0,-477.0,-1443.0,0.2246,85595.0,400.0,FALL
2018-07-26,44500.0,43650.0,44700.0,43650.0,3427.0,641.0,-394.0,-247.0,0.2247,87038.0,850.0,RISE
2018-07-25,43650.0,45000.0,45000.0,43300.0,4663.0,1923.0,-1527.0,-396.0,0.2247,87285.0,1250.0,FALL
2018-07-24,44900.0,43500.0,44900.0,43500.0,1672.0,419.0,-3.0,-416.0,0.2251,87681.0,1400.0,RISE
2018-07-23,43500.0,45150.0,45150.0,43200.0,17455.0,-3514.0,-824.0,4338.0,0.2251,88097.0,1450.0,FALL
2018-07-20,44950.0,45500.0,45500.0,43800.0,6034.0,-1234.0,211.0,1023.0,0.2252,83759.0,300.0,RISE
2018-07-19,44650.0,43800.0,44700.0,43800.0,8271.0,-567.0,-1296.0,1863.0,0.2252,82736.0,50.0,RISE
2018-07-18,44600.0,45450.0,45450.0,44000.0,5520.0,679.0,-655.0,-24.0,0.2255,80873.0,1050.0,FALL
2018-07-17,45650.0,45900.0,46200.0,45000.0,4470.0,937.0,-1062.0,125.0,0.2256,80897.0,0.0,EVEN
2018-07-16,45650.0,45500.0,45900.0,45200.0,4238.0,-108.0,103.0,5.0,0.2258,80772.0,150.0,RISE
2018-07-13,45500.0,45350.0,46950.0,45200.0,5227.0,3348.0,-1610.0,-1738.0,0.2258,80767.0,400.0,FALL
2018-07-12,45900.0,46400.0,47450.0,45300.0,3553.0,347.0,-714.0,367.0,0.2262,82505.0,450.0,FALL
2018-07-11,46350.0,47400.0,47400.0,46300.0,3735.0,525.0,-1608.0,1083.0,0.2263,82138.0,1400.0,FALL
2018-07-10,47750.0,46450.0,48500.0,46450.0,6648.0,3215.0,-403.0,-2812.0,0.2266,81055.0,1300.0,RISE
2018-07-09,46450.0,47100.0,47100.0,45950.0,4792.0,225.0,-2083.0,1858.0,0.2267,83867.0,650.0,FALL
2018-07-06,47100.0,47550.0,48500.0,46900.0,4186.0,375.0,-1423.0,1048.0,0.2272,82009.0,450.0,FALL
2018-07-05,47550.0,46450.0,48000.0,46000.0,6095.0,-275.0,-1364.0,1639.0,0.2275,80961.0,1250.0,RISE
2018-07-04,46300.0,45100.0,47000.0,44950.0,3547.0,-509.0,-564.0,1073.0,0.2278,79322.0,1200.0,RISE
2018-07-03,45100.0,45400.0,47800.0,45000.0,4436.0,-6.0,-1242.0,1248.0,0.2279,78249.0,300.0,FALL
2018-07-02,45400.0,46000.0,46400.0,45000.0,8186.0,598.0,-797.0,199.0,0.2281,77001.0,150.0,RISE
2018-06-29,45250.0,46650.0,46650.0,44900.0,8081.0,1832.0,-2025.0,193.0,0.2283,76802.0,1500.0,FALL
2018-06-28,46750.0,44850.0,47250.0,44850.0,7417.0,-1903.0,1103.0,800.0,0.2287,76609.0,1900.0,RISE
2018-06-27,44850.0,46550.0,46550.0,44550.0,7308.0,-743.0,309.0,434.0,0.2285,75809.0,1000.0,FALL
2018-06-26,45850.0,47050.0,47050.0,45400.0,6971.0,586.0,-587.0,1.0,0.2284,75375.0,1150.0,FALL
2018-06-25,47000.0,46550.0,47050.0,46450.0,5202.0,-586.0,593.0,-7.0,0.2286,75374.0,800.0,RISE
2018-06-22,46200.0,47100.0,47200.0,45200.0,7173.0,409.0,-693.0,284.0,0.2284,75381.0,1150.0,FALL
2018-06-21,47350.0,46500.0,48000.0,46500.0,5670.0,-1202.0,571.0,631.0,0.2286,75097.0,700.0,RISE
2018-06-20,46650.0,46650.0,47250.0,46150.0,4841.0,389.0,-56.0,-333.0,0.2285,74466.0,200.0,FALL
2018-06-19,46850.0,46950.0,47800.0,46100.0,5757.0,-1134.0,996.0,138.0,0.2285,74799.0,100.0,FALL
2018-06-18,46950.0,48800.0,48850.0,46450.0,13841.0,5660.0,-4477.0,-1183.0,0.2283,74661.0,1900.0,FALL
2018-06-15,48850.0,50400.0,50400.0,48250.0,9424.0,-152.0,152.0,0.0,0.2292,75844.0,1050.0,FALL
2018-06-14,49900.0,49150.0,49900.0,48100.0,5977.0,784.0,192.0,-976.0,0.2292,75844.0,700.0,RISE
2018-06-12,49200.0,48500.0,50900.0,48100.0,17628.0,5850.0,-1566.0,-4284.0,0.2291,76820.0,1350.0,RISE
2018-06-11,47850.0,47150.0,48350.0,46200.0,7859.0,-4063.0,5430.0,-1367.0,0.2294,81104.0,700.0,RISE
2018-06-08,47150.0,49150.0,49150.0,47000.0,9323.0,1269.0,-1171.0,-98.0,0.2282,82471.0,1250.0,FALL
2018-06-07,48400.0,49250.0,49300.0,47600.0,9914.0,1004.0,2501.0,-3505.0,0.2285,82569.0,400.0,RISE
2018-06-05,48000.0,46450.0,48000.0,46450.0,7136.0,-476.0,2438.0,-1962.0,0.228,86074.0,1100.0,RISE
2018-06-04,46900.0,48450.0,49250.0,45000.0,12295.0,1313.0,612.0,-1925.0,0.2274,88036.0,1300.0,FALL
2018-06-01,48200.0,50700.0,52700.0,48150.0,48920.0,13790.0,-2240.0,-11550.0,0.2273,89961.0,1150.0,FALL
2018-05-31,49350.0,47700.0,50100.0,47700.0,33080.0,-1467.0,-151.0,1618.0,0.2278,101511.0,1550.0,RISE
2018-05-30,47800.0,48200.0,49000.0,45300.0,22689.0,-5657.0,1901.0,3756.0,0.2278,99893.0,350.0,FALL
2018-05-29,48150.0,47200.0,49600.0,46700.0,43929.0,-12497.0,-12060.0,24557.0,0.2274,96137.0,750.0,RISE
2018-05-28,47400.0,46050.0,47950.0,46050.0,14455.0,-6700.0,1420.0,5280.0,0.23,71580.0,800.0,RISE
2018-05-25,46600.0,46950.0,48900.0,46000.0,35424.0,-1610.0,-7619.0,9229.0,0.2297,66300.0,800.0,FALL
2018-05-24,47400.0,43750.0,50200.0,43450.0,88225.0,-5742.0,7102.0,-1360.0,0.2313,57071.0,3850.0,RISE
2018-05-23,43550.0,42250.0,43650.0,42000.0,42339.0,-15728.0,11622.0,4106.0,0.2298,58431.0,1400.0,RISE
2018-05-21,42150.0,42000.0,42450.0,41850.0,14678.0,-545.0,447.0,98.0,0.2273,54325.0,150.0,RISE
2018-05-18,42000.0,42050.0,42550.0,41600.0,16387.0,1929.0,-2796.0,867.0,0.2272,54227.0,50.0,FALL
2018-05-17,42050.0,42200.0,42600.0,42050.0,29795.0,4926.0,-5127.0,201.0,0.2278,53360.0,150.0,FALL
2018-05-16,42200.0,42000.0,42350.0,41150.0,30540.0,5862.0,-8953.0,3091.0,0.2289,53159.0,200.0,RISE
2018-05-15,42000.0,42200.0,42500.0,41500.0,32052.0,22212.0,-17156.0,-5056.0,0.2308,50068.0,0.0,EVEN
2018-05-14,42000.0,41100.0,42200.0,40900.0,23769.0,10570.0,-8487.0,-2083.0,0.2344,55124.0,950.0,RISE
2018-05-11,41050.0,41050.0,41150.0,40850.0,5094.0,2955.0,-3011.0,56.0,0.2362,57207.0,100.0,RISE
2018-05-10,40950.0,40950.0,41500.0,40950.0,18462.0,11392.0,-12066.0,674.0,0.2369,57151.0,50.0,FALL
2018-05-09,41000.0,41350.0,41350.0,41000.0,6153.0,5405.0,-5603.0,198.0,0.2394,56477.0,100.0,FALL
2018-05-08,41100.0,41900.0,41900.0,41050.0,22945.0,12838.0,-12853.0,15.0,0.2405,56279.0,50.0,RISE
2018-05-04,41050.0,41000.0,41450.0,40600.0,4694.0,1321.0,-1325.0,4.0,0.2432,56264.0,100.0,RISE
2018-05-03,40950.0,41000.0,41300.0,40800.0,15114.0,1941.0,-1938.0,-3.0,0.2435,56260.0,50.0,RISE
2018-05-02,40900.0,40450.0,41050.0,40450.0,9284.0,2507.0,-3005.0,498.0,0.2439,56263.0,450.0,RISE
2018-04-30,40450.0,39950.0,40800.0,39950.0,3890.0,2279.0,-2119.0,-160.0,0.2446,55765.0,350.0,RISE
2018-04-27,40100.0,40950.0,40950.0,39900.0,2609.0,1177.0,-785.0,-392.0,0.245,55925.0,100.0,RISE
2018-04-26,40000.0,39550.0,40000.0,39550.0,5239.0,2724.0,-2722.0,-2.0,0.2452,56317.0,0.0,EVEN
2018-04-25,40000.0,39750.0,40000.0,39700.0,4117.0,2190.0,-2201.0,11.0,0.2457,56319.0,50.0,RISE
2018-04-24,39950.0,40500.0,40500.0,39750.0,3024.0,1366.0,-1244.0,-122.0,0.2462,56308.0,150.0,RISE
2018-04-23,39800.0,39700.0,40000.0,38950.0,8044.0,5321.0,-5705.0,384.0,0.2465,56430.0,0.0,EVEN
2018-04-20,39800.0,39950.0,39950.0,39350.0,2192.0,812.0,-534.0,-278.0,0.2477,56046.0,200.0,RISE
2018-04-19,39600.0,39400.0,40300.0,39400.0,4620.0,1492.0,-1008.0,-484.0,0.2478,56324.0,400.0,RISE
2018-04-18,39200.0,39500.0,39500.0,38900.0,3750.0,698.0,-1018.0,320.0,0.248,56808.0,150.0,RISE
2018-04-17,39050.0,39000.0,39800.0,38750.0,5611.0,1774.0,-1528.0,-246.0,0.2482,56488.0,50.0,RISE
2018-04-16,39000.0,39200.0,39650.0,38650.0,1359.0,246.0,-595.0,349.0,0.2485,56734.0,200.0,FALL
2018-04-13,39200.0,39250.0,39850.0,38850.0,2747.0,-139.0,-915.0,1054.0,0.2487,56385.0,50.0,FALL
2018-04-12,39250.0,40000.0,40000.0,38650.0,1752.0,304.0,-519.0,215.0,0.2489,55331.0,0.0,EVEN
2018-04-11,39250.0,39450.0,39500.0,38900.0,3182.0,-62.0,-1084.0,1146.0,0.2489,55116.0,200.0,FALL
2018-04-10,39450.0,39250.0,40050.0,39200.0,1864.0,-64.0,-826.0,890.0,0.2491,53970.0,200.0,RISE
2018-04-09,39250.0,38650.0,40300.0,38650.0,3167.0,660.0,-1403.0,743.0,0.2493,53080.0,700.0,FALL
2018-04-06,39950.0,39250.0,40150.0,39250.0,2703.0,567.0,-914.0,347.0,0.2496,52337.0,100.0,FALL
2018-04-05,40050.0,39900.0,40200.0,39850.0,1701.0,672.0,-576.0,-96.0,0.2498,51990.0,150.0,RISE
2018-04-04,39900.0,39050.0,40200.0,39050.0,14765.0,9183.0,-3452.0,-5731.0,0.2499,52086.0,800.0,RISE
2018-04-03,39100.0,38100.0,39350.0,38100.0,5654.0,2011.0,-281.0,-1730.0,0.2507,57817.0,350.0,RISE
2018-04-02,38750.0,40200.0,40200.0,38500.0,5543.0,310.0,-928.0,618.0,0.2507,59547.0,400.0,RISE
2018-03-30,38350.0,38300.0,39250.0,38250.0,3629.0,249.0,-499.0,250.0,0.2509,58929.0,50.0,RISE
2018-03-29,38300.0,38500.0,38500.0,38200.0,1973.0,617.0,-215.0,-402.0,0.251,58679.0,200.0,FALL
2018-03-28,38500.0,39000.0,39900.0,38350.0,3537.0,626.0,-302.0,-324.0,0.2511,59081.0,500.0,FALL
2018-03-27,39000.0,39350.0,39350.0,38550.0,1693.0,474.0,-678.0,204.0,0.2511,59405.0,350.0,FALL
2018-03-26,39350.0,38700.0,39700.0,38200.0,3278.0,855.0,-761.0,-94.0,0.2512,59201.0,50.0,FALL
2018-03-23,39400.0,39700.0,39900.0,39200.0,6498.0,1601.0,-1457.0,-144.0,0.2514,59295.0,100.0,FALL
2018-03-22,39500.0,39600.0,40000.0,39450.0,5455.0,4438.0,-2364.0,-2074.0,0.2516,59439.0,0.0,EVEN
2018-03-21,39500.0,39500.0,41400.0,39400.0,7472.0,1537.0,-1097.0,-440.0,0.2521,61513.0,0.0,EVEN
2018-03-20,39500.0,39250.0,39600.0,39050.0,18533.0,2254.0,-750.0,-1504.0,0.2523,61953.0,250.0,RISE
2018-03-19,39250.0,39050.0,39350.0,38550.0,9004.0,-529.0,230.0,299.0,0.2525,63457.0,200.0,RISE
2018-03-16,39050.0,40400.0,40400.0,38000.0,26639.0,2318.0,-5704.0,3386.0,0.2525,63158.0,1450.0,FALL
2018-03-15,40500.0,40100.0,41900.0,40100.0,17126.0,7539.0,-3614.0,-3925.0,0.2537,59772.0,1700.0,FALL
2018-03-14,42200.0,42900.0,42900.0,41850.0,5151.0,-1325.0,-1930.0,3255.0,0.2612,63697.0,100.0,FALL
2018-03-13,42300.0,42750.0,42950.0,41100.0,4604.0,1676.0,-95.0,-1581.0,0.2616,60442.0,450.0,FALL
2018-03-12,42750.0,42750.0,42850.0,42600.0,43394.0,5372.0,-1127.0,-4245.0,0.2616,62023.0,0.0,EVEN
2018-03-09,42750.0,42650.0,42800.0,42650.0,6261.0,-2675.0,2803.0,-128.0,0.2619,66268.0,0.0,EVEN
2018-03-08,42750.0,42600.0,42800.0,42600.0,18144.0,5701.0,-2079.0,-3622.0,0.2613,66396.0,50.0,RISE
2018-03-07,42700.0,42700.0,42750.0,42600.0,9913.0,2633.0,3869.0,-6502.0,0.2617,70018.0,100.0,RISE
2018-03-06,42600.0,42700.0,42750.0,42600.0,24542.0,5749.0,-2379.0,-3370.0,0.2609,76520.0,100.0,FALL
2018-03-05,42700.0,42650.0,42700.0,42550.0,74026.0,3621.0,3418.0,-7039.0,0.2614,79890.0,100.0,RISE
2018-03-02,42600.0,42500.0,42750.0,42500.0,9119.0,2625.0,699.0,-3324.0,0.2607,86929.0,0.0,EVEN
2018-02-28,42600.0,42650.0,42650.0,42500.0,18658.0,10453.0,1076.0,-11529.0,0.2605,90253.0,100.0,RISE
2018-02-27,42500.0,42650.0,42650.0,42500.0,12063.0,8229.0,-2335.0,-5894.0,0.2603,101782.0,0.0,EVEN
2018-02-26,42500.0,42500.0,42650.0,42450.0,67080.0,-15484.0,11589.0,3895.0,0.2612,107676.0,150.0,RISE
2018-02-23,42350.0,43000.0,43000.0,42350.0,157322.0,-77759.0,174.0,77585.0,0.2588,103781.0,1600.0,RISE
