,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-02,22100.0,22100.0,22100.0,22100.0,574992.0,50443,-44491,-5952,0.8153,-1896850,5100.0,UPPER_LIMIT
2020-06-01,17000.0,16850.0,17050.0,16500.0,34147.0,-1319,-2538,3857,0.8174,-1890898,150.0,RISE
2020-05-29,16850.0,17050.0,17050.0,16500.0,26346.0,3978,-3982,4,0.8176,-1894755,250.0,FALL
2020-05-28,17100.0,17450.0,17450.0,16500.0,67011.0,9642,-6904,-2738,0.8177,-1894759,350.0,FALL
2020-05-27,17450.0,17550.0,17650.0,17200.0,64544.0,-3656,-8982,12638,0.8181,-1892021,50.0,FALL
2020-05-26,17500.0,17200.0,17800.0,16800.0,138953.0,-17780,-17490,35270,0.8187,-1904659,350.0,RISE
2020-05-25,17150.0,16850.0,17250.0,16550.0,50946.0,-17614,-7926,25540,0.8196,-1939929,300.0,RISE
2020-05-22,16850.0,17300.0,17300.0,16500.0,57491.0,-5835,-4049,9884,0.82,-1965469,300.0,FALL
2020-05-21,16950.0,16000.0,17100.0,16000.0,103753.0,,,,,,,
2020-05-20,16100.0,15600.0,16250.0,15400.0,40997.0,-5129.0,-632.0,5761.0,0.8192,-1986336.0,600.0,RISE
2020-05-19,15500.0,15550.0,15750.0,15350.0,25116.0,154.0,-143.0,-11.0,0.8195,-1992097.0,50.0,FALL
2020-05-18,15550.0,15800.0,15800.0,15400.0,23959.0,1236.0,-1247.0,11.0,0.8195,-1992086.0,250.0,FALL
2020-05-15,15800.0,16100.0,16100.0,15500.0,36268.0,2495.0,-2460.0,-35.0,0.8195,-1992097.0,200.0,FALL
2020-05-14,16000.0,15800.0,16000.0,15700.0,22412.0,-1748.0,1895.0,-147.0,0.8196,-1992062.0,0.0,EVEN
2020-05-13,16000.0,15800.0,16050.0,15700.0,25482.0,-1224.0,1216.0,8.0,0.8196,-1991915.0,100.0,FALL
2020-05-12,16100.0,16100.0,16200.0,15650.0,28940.0,-498.0,1461.0,-963.0,0.8195,-1991923.0,0.0,EVEN
2020-05-11,16100.0,16400.0,16400.0,16000.0,26542.0,-1104.0,2007.0,-903.0,0.8194,-1990960.0,100.0,FALL
2020-05-08,16200.0,16200.0,16350.0,16100.0,32045.0,2499.0,-1109.0,-1390.0,0.8193,-1990057.0,0.0,EVEN
2020-05-07,16200.0,15450.0,16900.0,15450.0,231640.0,7106.0,-6439.0,-667.0,0.8194,-1988667.0,600.0,RISE
2020-05-06,15600.0,15150.0,15800.0,14900.0,57414.0,2131.0,3164.0,-5295.0,0.8197,-1988000.0,600.0,RISE
2020-05-04,15000.0,14850.0,15000.0,14800.0,17779.0,1084.0,22.0,-1106.0,0.8195,-1982705.0,0.0,EVEN
2020-04-29,15000.0,14900.0,15200.0,14900.0,27855.0,1598.0,2082.0,-3680.0,0.8195,-1981599.0,100.0,RISE
2020-04-28,14900.0,15050.0,15050.0,14800.0,20169.0,3166.0,1903.0,-5069.0,0.8194,-1977919.0,50.0,FALL
2020-04-27,14950.0,14850.0,15000.0,14800.0,20581.0,3041.0,2853.0,-5894.0,0.8194,-1972850.0,0.0,EVEN
2020-04-24,14950.0,15150.0,15150.0,14500.0,27677.0,2482.0,-2486.0,4.0,0.8192,-1966956.0,150.0,FALL
2020-04-23,15100.0,14950.0,15100.0,14800.0,19543.0,151.0,4378.0,-4529.0,0.8193,-1966960.0,150.0,RISE
2020-04-22,14950.0,14850.0,14950.0,14500.0,29177.0,16160.0,-1531.0,-14629.0,0.8191,-1962431.0,50.0,FALL
2020-04-21,15000.0,15300.0,15300.0,14300.0,66653.0,5335.0,1088.0,-6423.0,0.8192,-1947802.0,150.0,FALL
2020-04-20,15150.0,15150.0,15450.0,14900.0,86907.0,5403.0,5022.0,-10425.0,0.8191,-1941379.0,0.0,EVEN
2020-04-17,15150.0,14850.0,15500.0,14700.0,119330.0,18974.0,1436.0,-20410.0,0.8189,-1930954.0,250.0,RISE
2020-04-16,14900.0,14150.0,15100.0,14150.0,85362.0,6018.0,89.0,-6107.0,0.8188,-1910544.0,750.0,RISE
2020-04-14,14150.0,14050.0,14350.0,13850.0,29810.0,-195.0,3554.0,-3359.0,0.8188,-1904437.0,250.0,RISE
2020-04-13,13900.0,14200.0,14650.0,13800.0,55180.0,4418.0,-30.0,-4388.0,0.8187,-1901078.0,100.0,FALL
2020-04-10,14000.0,14200.0,14300.0,13800.0,51694.0,5459.0,4345.0,-9804.0,0.8187,-1896690.0,100.0,FALL
2020-04-09,14100.0,14400.0,14550.0,13800.0,49850.0,9432.0,2797.0,-12229.0,0.8185,-1886886.0,100.0,FALL
2020-04-08,14200.0,13900.0,14350.0,13700.0,49106.0,-5452.0,6290.0,-838.0,0.8183,-1874657.0,300.0,RISE
2020-04-07,13900.0,14200.0,14250.0,13750.0,73826.0,-749.0,5650.0,-4901.0,0.818,-1873819.0,50.0,FALL
2020-04-06,13950.0,13850.0,14450.0,13800.0,76938.0,-2397.0,6774.0,-4377.0,0.8178,-1868918.0,150.0,RISE
2020-04-03,13800.0,14200.0,14200.0,13450.0,32616.0,-5591.0,1125.0,4466.0,0.8174,-1864541.0,100.0,FALL
2020-04-02,13900.0,13750.0,13950.0,13450.0,25054.0,1917.0,-2575.0,658.0,0.8174,-1869007.0,200.0,RISE
2020-04-01,13700.0,13100.0,14200.0,13100.0,93821.0,-3202.0,12697.0,-9495.0,0.8175,-1869665.0,500.0,RISE
2020-03-31,13200.0,13250.0,13600.0,13100.0,39261.0,-1906.0,2169.0,-263.0,0.8169,-1860170.0,50.0,FALL
2020-03-30,13250.0,12800.0,13500.0,12700.0,26757.0,-3388.0,3730.0,-342.0,0.8168,-1859907.0,200.0,RISE
2020-03-27,13050.0,13300.0,13350.0,12850.0,37639.0,2690.0,-2049.0,-641.0,0.8166,-1859565.0,0.0,EVEN
2020-03-26,13050.0,13100.0,13350.0,12700.0,38016.0,-725.0,3088.0,-2363.0,0.8167,-1858924.0,0.0,EVEN
2020-03-25,13050.0,13150.0,13300.0,12900.0,40919.0,4290.0,-1087.0,-3203.0,0.8165,-1856561.0,50.0,RISE
2020-03-24,13000.0,12900.0,13100.0,12600.0,27461.0,253.0,319.0,-572.0,0.8166,-1853358.0,300.0,RISE
2020-03-23,12700.0,13150.0,13150.0,12050.0,28854.0,1029.0,208.0,-1237.0,0.8165,-1852786.0,650.0,FALL
2020-03-20,13350.0,12500.0,13650.0,12500.0,45992.0,138.0,4879.0,-5017.0,0.8165,-1851549.0,700.0,RISE
2020-03-19,12650.0,13550.0,13700.0,11950.0,66256.0,-7843.0,13330.0,-5487.0,0.8164,-1846532.0,1100.0,FALL
2020-03-18,13750.0,14000.0,14400.0,13500.0,30358.0,4642.0,1463.0,-6105.0,0.8158,-1841045.0,400.0,FALL
2020-03-17,14150.0,13300.0,14450.0,13300.0,37322.0,2387.0,3166.0,-5553.0,0.8159,-1834940.0,50.0,FALL
2020-03-16,14200.0,14500.0,15000.0,14000.0,24078.0,-304.0,200.0,104.0,0.8157,-1829387.0,300.0,FALL
2020-03-13,14500.0,13200.0,14500.0,13200.0,71490.0,9809.0,3237.0,-13046.0,0.8157,-1829491.0,100.0,FALL
2020-03-12,14600.0,14450.0,14850.0,13650.0,62729.0,110.0,-493.0,383.0,0.8155,-1816445.0,150.0,RISE
2020-03-11,14450.0,15100.0,15100.0,14350.0,24890.0,-8791.0,8174.0,617.0,0.8156,-1816828.0,450.0,FALL
2020-03-10,14900.0,14400.0,14950.0,14200.0,30165.0,1228.0,-130.0,-1098.0,0.815,-1817445.0,300.0,RISE
2020-03-09,14600.0,15000.0,15000.0,14200.0,33958.0,2556.0,-2460.0,-96.0,0.815,-1816347.0,400.0,FALL
2020-03-06,15000.0,14900.0,15000.0,14500.0,26141.0,607.0,1727.0,-2334.0,0.8151,-1816251.0,100.0,FALL
2020-03-05,15100.0,14800.0,15100.0,14600.0,20514.0,-1610.0,2033.0,-423.0,0.815,-1813917.0,400.0,RISE
2020-03-04,14700.0,14200.0,14950.0,14200.0,51471.0,-619.0,1262.0,-643.0,0.8149,-1813494.0,250.0,RISE
2020-03-03,14450.0,15050.0,15200.0,14250.0,79538.0,34344.0,-9209.0,-25135.0,0.8148,-1812851.0,400.0,FALL
2020-03-02,14850.0,15050.0,15750.0,14800.0,79205.0,40511.0,1623.0,-42134.0,0.8153,-1787716.0,350.0,FALL
2020-02-28,15200.0,15600.0,15700.0,15000.0,51417.0,6494.0,-6482.0,-12.0,0.8152,-1745582.0,700.0,FALL
2020-02-27,15900.0,16100.0,16100.0,15650.0,33301.0,-4212.0,5514.0,-1302.0,0.8155,-1745570.0,100.0,FALL
2020-02-26,16000.0,15800.0,16150.0,15800.0,35671.0,-16555.0,16560.0,-5.0,0.8152,-1744268.0,200.0,FALL
2020-02-25,16200.0,15750.0,16300.0,15750.0,22383.0,-569.0,598.0,-29.0,0.8144,-1744263.0,100.0,RISE
2020-02-24,16100.0,16350.0,16350.0,15800.0,46731.0,9617.0,-5426.0,-4191.0,0.8144,-1744234.0,300.0,FALL
2020-02-21,16400.0,16200.0,16450.0,16050.0,23782.0,-2699.0,3479.0,-780.0,0.8146,-1740043.0,50.0,RISE
2020-02-20,16350.0,16300.0,16650.0,16250.0,12840.0,-1786.0,2487.0,-701.0,0.8145,-1739263.0,0.0,EVEN
2020-02-19,16350.0,16500.0,16550.0,16150.0,32910.0,-5386.0,7907.0,-2521.0,0.8144,-1738562.0,100.0,FALL
2020-02-18,16450.0,16500.0,16650.0,16250.0,40417.0,-6089.0,7260.0,-1171.0,0.8140000000000001,-1736041.0,200.0,FALL
2020-02-17,16650.0,16850.0,16850.0,16550.0,27630.0,-3404.0,3901.0,-497.0,0.8136,-1734870.0,250.0,FALL
2020-02-14,16900.0,16800.0,16900.0,16700.0,21351.0,2340.0,-2282.0,-58.0,0.8135,-1734373.0,50.0,FALL
2020-02-13,16950.0,17050.0,17300.0,16800.0,44368.0,-5430.0,6404.0,-974.0,0.8136,-1734315.0,0.0,EVEN
2020-02-12,16950.0,16700.0,16950.0,16500.0,57575.0,-10191.0,14126.0,-3935.0,0.8133,-1733341.0,300.0,RISE
2020-02-11,16650.0,16550.0,16650.0,16500.0,18043.0,-3675.0,4748.0,-1073.0,0.8126,-1729406.0,100.0,RISE
2020-02-10,16550.0,16400.0,16700.0,16400.0,26200.0,-2830.0,9054.0,-6224.0,0.8124,-1728333.0,50.0,RISE
2020-02-07,16500.0,16700.0,16750.0,16450.0,17974.0,-2636.0,3005.0,-369.0,0.8119,-1722109.0,100.0,FALL
2020-02-06,16600.0,16600.0,16700.0,16400.0,35755.0,-2009.0,2792.0,-783.0,0.8118,-1721740.0,100.0,RISE
2020-02-05,16500.0,16600.0,16700.0,16350.0,29963.0,-945.0,3392.0,-2447.0,0.8117,-1720957.0,50.0,FALL
2020-02-04,16550.0,16450.0,16800.0,16350.0,36328.0,-4829.0,4671.0,158.0,0.8115,-1718510.0,50.0,FALL
2020-02-03,16600.0,16000.0,16600.0,15600.0,44682.0,7036.0,3081.0,-10117.0,0.8113,-1718668.0,100.0,RISE
2020-01-31,16500.0,16600.0,17200.0,16300.0,53299.0,-1551.0,5713.0,-4162.0,0.8111,-1708551.0,100.0,FALL
2020-01-30,16600.0,16750.0,16750.0,16300.0,31862.0,2538.0,-182.0,-2356.0,0.8109,-1704389.0,100.0,FALL
2020-01-29,16700.0,16800.0,16800.0,16450.0,30774.0,3230.0,5888.0,-9118.0,0.8109,-1702033.0,50.0,FALL
2020-01-28,16750.0,16700.0,16800.0,16200.0,64682.0,-8179.0,5802.0,2377.0,0.8106,-1692915.0,500.0,FALL
2020-01-23,17250.0,17250.0,17350.0,16800.0,64296.0,16384.0,7279.0,-23663.0,0.8103,-1695292.0,350.0,FALL
2020-01-22,17600.0,16700.0,17600.0,16650.0,44966.0,-9007.0,9012.0,-5.0,0.81,-1671629.0,700.0,RISE
2020-01-21,16900.0,17100.0,17150.0,16450.0,94384.0,5375.0,6186.0,-11561.0,0.8095,-1671624.0,200.0,FALL
2020-01-20,17100.0,17600.0,17600.0,16850.0,76245.0,18050.0,-554.0,-17496.0,0.8092,-1660063.0,500.0,FALL
2020-01-17,17600.0,17850.0,17900.0,17300.0,57113.0,6015.0,-5046.0,-969.0,0.8093,-1642567.0,250.0,FALL
2020-01-16,17850.0,17900.0,17950.0,17500.0,51529.0,8260.0,-8110.0,-150.0,0.8095,-1641598.0,0.0,EVEN
2020-01-15,17850.0,18350.0,18350.0,17850.0,40772.0,3995.0,-6989.0,2994.0,0.8099,-1641448.0,350.0,FALL
2020-01-14,18200.0,18100.0,18300.0,17800.0,48381.0,10342.0,-12759.0,2417.0,0.8103,-1644442.0,150.0,RISE
2020-01-13,18050.0,17750.0,18300.0,17500.0,91512.0,-3189.0,761.0,2428.0,0.8108,-1646859.0,300.0,RISE
2020-01-10,17750.0,16700.0,18050.0,16700.0,102129.0,-14526.0,14433.0,93.0,0.8107,-1649287.0,900.0,RISE
2020-01-09,16850.0,16600.0,16900.0,16550.0,45656.0,3865.0,3720.0,-7585.0,0.81,-1649380.0,350.0,RISE
2020-01-08,16500.0,17000.0,17000.0,16100.0,54532.0,2719.0,-960.0,-1759.0,0.8099,-1641795.0,500.0,FALL
2020-01-07,17000.0,17200.0,17250.0,16800.0,48202.0,9511.0,-7221.0,-2290.0,0.8099,-1640036.0,50.0,RISE
2020-01-06,16950.0,17300.0,17300.0,16750.0,57339.0,15153.0,-6134.0,-9019.0,0.8103,-1637746.0,500.0,FALL
2020-01-03,17450.0,16800.0,17700.0,16600.0,154542.0,-22705.0,-1735.0,24440.0,0.8105,-1628727.0,800.0,RISE
2020-01-02,16650.0,16350.0,16750.0,16250.0,94475.0,7999.0,6285.0,-14284.0,0.8106,-1653167.0,650.0,RISE
2019-12-30,16000.0,16050.0,16300.0,15950.0,12754.0,3120.0,793.0,-3913.0,0.8103,-1638883.0,50.0,RISE
2019-12-27,15950.0,15900.0,16050.0,15800.0,15372.0,1380.0,993.0,-2373.0,0.8103,-1634970.0,0.0,EVEN
2019-12-26,15950.0,15950.0,16050.0,15750.0,18934.0,-2134.0,-1245.0,3379.0,0.8103,-1632597.0,50.0,FALL
2019-12-24,16000.0,16200.0,16200.0,15650.0,39790.0,14371.0,-2394.0,-11977.0,0.8103,-1635976.0,150.0,FALL
2019-12-23,16150.0,16350.0,16400.0,16050.0,18886.0,3063.0,-280.0,-2783.0,0.8104,-1623999.0,200.0,FALL
2019-12-20,16350.0,16100.0,16350.0,16000.0,18659.0,2984.0,-4699.0,1715.0,0.8104,-1621216.0,150.0,RISE
2019-12-19,16200.0,16300.0,16300.0,16000.0,15083.0,1931.0,-1344.0,-587.0,0.8107,-1622931.0,50.0,RISE
2019-12-18,16150.0,16150.0,16400.0,16100.0,24064.0,5177.0,1228.0,-6405.0,0.8109999999999999,-1622344.0,100.0,FALL
2019-12-17,16250.0,16350.0,16600.0,16100.0,37127.0,5232.0,1868.0,-7100.0,0.8109999999999999,-1615939.0,200.0,FALL
2019-12-16,16450.0,16600.0,16600.0,16250.0,13719.0,6908.0,-520.0,-6388.0,0.8109,-1608839.0,150.0,FALL
2019-12-13,16600.0,16300.0,16600.0,16150.0,29491.0,293.0,-708.0,415.0,0.8109,-1602451.0,200.0,RISE
2019-12-12,16400.0,16300.0,16400.0,16100.0,15395.0,2919.0,68.0,-2987.0,0.8109,-1602866.0,100.0,RISE
2019-12-11,16300.0,16100.0,16300.0,16000.0,18628.0,549.0,-459.0,-90.0,0.8109,-1599879.0,150.0,RISE
2019-12-10,16150.0,16050.0,16250.0,15900.0,22505.0,2269.0,544.0,-2813.0,0.8109999999999999,-1599789.0,0.0,EVEN
2019-12-09,16150.0,16000.0,16400.0,15900.0,38893.0,-1083.0,987.0,96.0,0.8109,-1596976.0,200.0,FALL
2019-12-06,16350.0,16800.0,16850.0,16250.0,34530.0,3813.0,-3803.0,-10.0,0.8109,-1597072.0,350.0,FALL
2019-12-05,16700.0,16400.0,17800.0,16000.0,190398.0,7982.0,-6675.0,-1307.0,0.81,-1597062.0,450.0,RISE
2019-12-04,16250.0,16350.0,16450.0,15900.0,28054.0,3832.0,-4832.0,1000.0,0.8103,-1595755.0,200.0,FALL
2019-12-03,16450.0,16500.0,16500.0,16100.0,14637.0,1404.0,-1600.0,196.0,0.8104,-1596755.0,100.0,FALL
2019-12-02,16550.0,16450.0,16700.0,16250.0,15976.0,-4900.0,-228.0,5128.0,0.8105,-1596951.0,150.0,RISE
2019-11-29,16400.0,16550.0,16650.0,16150.0,27281.0,7294.0,-11.0,-7283.0,0.8105,-1602079.0,150.0,FALL
2019-11-28,16550.0,16350.0,17000.0,16100.0,28287.0,2440.0,1018.0,-3458.0,0.8105,-1594796.0,150.0,FALL
2019-11-27,16700.0,16850.0,16850.0,16300.0,35320.0,10408.0,-806.0,-9602.0,0.8104,-1591338.0,150.0,FALL
2019-11-26,16850.0,16850.0,16900.0,16600.0,19444.0,5152.0,-1553.0,-3599.0,0.8105,-1581736.0,0.0,EVEN
2019-11-25,16850.0,16950.0,16950.0,16350.0,40500.0,9632.0,-3526.0,-6106.0,0.8105,-1578137.0,300.0,RISE
2019-11-22,16550.0,16750.0,17000.0,15950.0,102261.0,19348.0,-16532.0,-2816.0,0.8107,-1572031.0,350.0,FALL
2019-11-21,16900.0,17200.0,17550.0,16500.0,49359.0,12791.0,-10893.0,-1898.0,0.8115,-1569215.0,400.0,FALL
2019-11-20,17300.0,17800.0,18000.0,17200.0,65833.0,16842.0,-6921.0,-9921.0,0.812,-1567317.0,650.0,FALL
2019-11-19,17950.0,17800.0,18050.0,17600.0,54558.0,10649.0,-500.0,-10149.0,0.8123,-1557396.0,50.0,FALL
2019-11-18,18000.0,18400.0,18400.0,17850.0,31732.0,11326.0,-6024.0,-5302.0,0.8124,-1547247.0,350.0,FALL
2019-11-15,18350.0,18700.0,18900.0,18100.0,95336.0,2001.0,19113.0,-21114.0,0.8126,-1541945.0,400.0,FALL
