,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-10-22,45100.0,45800.0,45850.0,44600.0,52913.0,26137,-4054,-22083,0.0212,147327,450.0,FALL
2019-10-21,45550.0,46000.0,46950.0,45200.0,65196.0,-17768,7576,10192,0.0215,169410,350.0,RISE
2019-10-18,45200.0,45400.0,47200.0,45050.0,53786.0,2565,-7124,4559,0.021,159218,200.0,FALL
2019-10-17,45400.0,44200.0,45800.0,44000.0,81405.0,-31130,39287,-8157,0.0214,154659,1400.0,RISE
2019-10-16,44000.0,44700.0,44850.0,43500.0,62465.0,19656,-656,-19000,0.0188,162816,600.0,FALL
2019-10-15,44600.0,45100.0,45250.0,44450.0,18780.0,3030,4831,-7861,0.0189,181816,100.0,FALL
2019-10-14,44700.0,45000.0,45350.0,44350.0,28510.0,1983,-6626,4643,0.0185,189677,700.0,FALL
2019-10-11,45400.0,42750.0,45450.0,42750.0,58653.0,-22993,21722,1271,0.019,185034,2000.0,RISE
2019-10-10,43400.0,43950.0,44500.0,43200.0,40414.0,6055,-1629,-4426,0.0176,183763,950.0,FALL
2019-10-08,44350.0,44600.0,44600.0,43750.0,24503.0,1399,5040,-6439,0.0178,188189,50.0,RISE
2019-10-07,44300.0,45050.0,45700.0,44300.0,23684.0,839,1266,-2105,0.0175,194628,1200.0,FALL
2019-10-04,45500.0,45500.0,45700.0,44500.0,30326.0,-9980,11711,-1731,0.0174,196733,100.0,FALL
2019-10-02,45600.0,46100.0,46100.0,44200.0,45128.0,-3073,6346,-3273,0.0166,198464,400.0,FALL
2019-10-01,46000.0,45400.0,46200.0,44950.0,43109.0,-14342,5580,8762,0.0161,201737,600.0,RISE
2019-09-30,45400.0,44100.0,46100.0,44100.0,53796.0,-6714,-1155,7869,0.0156,192975,1000.0,RISE
2019-09-27,44400.0,44600.0,45050.0,43850.0,36493.0,-2456,-6278,8734,0.0157,185106,500.0,FALL
2019-09-26,44900.0,43800.0,45000.0,43450.0,68858.0,-37552,2678,34874,0.0161,176372,1350.0,RISE
2019-09-25,43550.0,42400.0,43950.0,42300.0,54419.0,-28877,7040,21837,0.016,141498,1200.0,RISE
2019-09-24,42350.0,42300.0,42750.0,42100.0,23279.0,-5156,2616,2540,0.0155,119661,300.0,FALL
2019-09-23,42650.0,42750.0,42750.0,41950.0,19699.0,-3123,-2866,5989,0.0153,117121,100.0,RISE
2019-09-20,42550.0,42450.0,42800.0,41600.0,9628.0,907,-479,-428,0.016,111132,150.0,RISE
2019-09-19,42400.0,42700.0,43150.0,42300.0,26785.0,3355,-3710,355,0.0161,111560,300.0,FALL
2019-09-18,42700.0,41650.0,43000.0,41500.0,55390.0,-29808,6512,23296,0.0163,111205,1200.0,RISE
2019-09-17,41500.0,41700.0,41700.0,41100.0,52468.0,16874,-255,-16619,0.016,87909,500.0,FALL
2019-09-16,42000.0,42400.0,42400.0,41500.0,28392.0,5107,-2930,-2177,0.016,104528,0.0,EVEN
2019-09-11,42000.0,42250.0,42750.0,41800.0,29567.0,13659,3133,-16792,0.0162,106705,300.0,FALL
2019-09-10,42300.0,42100.0,43350.0,41850.0,31401.0,1603,5660,-7263,0.0161,123497,250.0,FALL
2019-09-09,42550.0,44000.0,44050.0,42050.0,60362.0,28933,3992,-32925,0.0158,130760,1300.0,FALL
2019-09-06,43850.0,44700.0,44750.0,43350.0,20174.0,2149,1191,-3340,0.0155,163685,450.0,FALL
2019-09-05,44300.0,44350.0,44550.0,43850.0,38154.0,-9685,9273,412,0.0155,167025,500.0,RISE
2019-09-04,43800.0,41850.0,44350.0,41850.0,69439.0,-44390,41289,3101,0.0149,166613,2000.0,RISE
2019-09-03,41800.0,43050.0,43100.0,41450.0,32302.0,20626,-658,-19968,0.0115,163512,1400.0,FALL
2019-09-02,43200.0,43100.0,43950.0,42700.0,22681.0,-8486,664,7822,0.0116,183480,100.0,RISE
2019-08-30,43100.0,43100.0,43250.0,42350.0,33279.0,8366,-6686,-1680,0.0114,175658,50.0,FALL
2019-08-29,43150.0,43600.0,43700.0,42350.0,21715.0,3054,-5565,2511,0.0121,177338,600.0,FALL
2019-08-28,43750.0,42250.0,44150.0,42150.0,73515.0,-28472,-4113,32585,0.0124,174827,1150.0,RISE
2019-08-27,42600.0,41300.0,42600.0,40750.0,52943.0,-33342,-1121,34463,0.0127,142242,1850.0,RISE
2019-08-26,40750.0,41000.0,41950.0,40550.0,32993.0,-8945,-4127,13072,0.0128,107779,1200.0,FALL
2019-08-23,41950.0,41200.0,42250.0,40600.0,48625.0,-9990,1997,7993,0.013000000000000001,94707,250.0,RISE
2019-08-22,41700.0,40350.0,42000.0,40350.0,74661.0,-23610,698,22912,0.0129,86714,1400.0,RISE
2019-08-21,40300.0,40150.0,40750.0,39900.0,23305.0,3986,-3166,-820,0.0128,63802,250.0,FALL
2019-08-20,40550.0,40600.0,40800.0,40150.0,10934.0,1122,-711,-411,0.013000000000000001,64622,450.0,RISE
2019-08-19,40100.0,41000.0,41000.0,40050.0,16902.0,5052,-573,-4479,0.0129,65033,600.0,FALL
2019-08-16,40700.0,41300.0,41500.0,40500.0,19039.0,3941,-3938,-3,0.0127,69512,1050.0,FALL
2019-08-14,41750.0,40600.0,42000.0,40600.0,52130.0,-26652,745,25907,0.0123,69515,1050.0,RISE
2019-08-13,40700.0,41200.0,41250.0,39950.0,44284.0,-7650,-6063,13713,0.0123,43608,550.0,FALL
2019-08-12,41250.0,41750.0,41750.0,40500.0,39036.0,-3163,-1192,4355,0.0127,29895,50.0,FALL
2019-08-09,41300.0,41650.0,42200.0,40700.0,105496.0,-35859,11644,24215,0.0127,25540,1800.0,RISE
2019-08-08,39500.0,39400.0,41050.0,38650.0,65015.0,-17985,2524,15461,0.012,1325,1050.0,RISE
2019-08-07,38450.0,38950.0,39500.0,37600.0,39626.0,1847,-7913,6066,0.0118,-14136,500.0,FALL
2019-08-06,38950.0,36400.0,39500.0,36250.0,103243.0,-57823,-2435,60258,0.0123,-20202,1750.0,RISE
2019-08-05,37200.0,39500.0,40050.0,36400.0,90230.0,8183,4073,-12256,0.0125,-80460,3000.0,FALL
2019-08-02,40200.0,39400.0,41200.0,39100.0,31030.0,-7535,-365,7900,0.0122,-68204,100.0,FALL
2019-08-01,40300.0,42200.0,42200.0,40100.0,46777.0,19891,-11254,-8637,0.0122,-76104,1700.0,FALL
2019-07-31,42000.0,40700.0,42300.0,40700.0,39568.0,-8144,1874,6270,0.0127,-67467,550.0,RISE
2019-07-30,41450.0,40750.0,41750.0,40050.0,30188.0,-14852,971,13881,0.0125,-73737,700.0,RISE
2019-07-29,40750.0,41900.0,41900.0,38100.0,77102.0,-20904,-2703,23607,0.0125,-87618,1300.0,FALL
2019-07-26,42050.0,40550.0,42400.0,40550.0,41648.0,-9788,-10277,20065,0.0126,-111225,450.0,RISE
2019-07-25,41600.0,41100.0,41700.0,40300.0,57185.0,-14266,-431,14697,0.0132,-131290,50.0,FALL
2019-07-24,41650.0,41700.0,42350.0,40900.0,33134.0,779,755,-1534,0.0132,-145987,100.0,FALL
2019-07-23,41750.0,42950.0,43300.0,41500.0,52617.0,-8718,-3238,11956,0.0131,-144453,1200.0,FALL
2019-07-22,42950.0,42550.0,43250.0,42400.0,16858.0,-3025,-5819,8844,0.0125,-156409,450.0,FALL
2019-07-19,43400.0,43150.0,43950.0,41150.0,75287.0,-26982,-7986,34968,0.0125,-165253,250.0,RISE
2019-07-18,43150.0,42000.0,43850.0,42000.0,142588.0,-29926,-9133,39059,0.013000000000000001,-200221,1550.0,RISE
2019-07-17,41600.0,40550.0,41950.0,40550.0,55728.0,-5509,-8157,13666,0.0136,-239280,250.0,RISE
2019-07-16,41350.0,38450.0,42250.0,38400.0,159935.0,-41064,11638,29426,0.0141,-252946,3150.0,RISE
2019-07-15,38200.0,39850.0,39850.0,37800.0,58195.0,23449,924,-24373,0.0143,-282372,1650.0,FALL
2019-07-12,39850.0,40250.0,40950.0,39500.0,26876.0,13410,-4506,-8904,0.0139,-257999,850.0,FALL
2019-07-11,40700.0,39950.0,40900.0,39850.0,18127.0,90,-5860,5770,0.0142,-249095,800.0,RISE
2019-07-10,39900.0,39000.0,40450.0,39000.0,33644.0,-14650,-5713,20363,0.0146,-254865,800.0,RISE
2019-07-09,39100.0,39600.0,40200.0,39100.0,19873.0,1530,-3417,1887,0.015,-275228,500.0,FALL
2019-07-08,39600.0,40950.0,40950.0,39600.0,26871.0,5374,-11669,6295,0.0153,-277115,1350.0,FALL
2019-07-05,40950.0,40150.0,41300.0,40100.0,32481.0,-8701,-4335,13036,0.016,-283410,900.0,RISE
2019-07-04,40050.0,40500.0,40650.0,39750.0,18262.0,3075,-7121,4046,0.0163,-296446,400.0,FALL
2019-07-03,40450.0,40250.0,41500.0,40250.0,37211.0,-4946,-7820,12766,0.0166,-300492,200.0,RISE
2019-07-02,40250.0,41700.0,41700.0,39800.0,41036.0,2062,1763,-3825,0.0172,-313258,200.0,RISE
2019-07-01,40050.0,41100.0,42000.0,39000.0,133467.0,20051,8674,-28725,0.0171,-309433,1000.0,FALL
2019-06-28,41050.0,41750.0,41800.0,40550.0,44585.0,-141,-6355,6496,0.0165,-280708,700.0,FALL
2019-06-27,41750.0,40550.0,42250.0,40300.0,66860.0,-14790,-1294,16084,0.0176,-287204,1550.0,RISE
2019-06-26,40200.0,41400.0,41500.0,40200.0,63127.0,20135,-3854,-16281,0.0177,-303288,1300.0,FALL
2019-06-25,41500.0,41250.0,41800.0,40750.0,55232.0,1889,-2699,810,0.018000000000000002,-287007,50.0,FALL
2019-06-24,41550.0,41150.0,42250.0,40100.0,75737.0,342,11736,-12078,0.0182,-287817,400.0,RISE
2019-06-21,41150.0,42050.0,42300.0,40450.0,121667.0,23028,8578,-31606,0.0174,-275739,800.0,FALL
2019-06-20,41950.0,43200.0,43300.0,41500.0,172342.0,48450,-27310,-21140,0.0168,-244133,1100.0,FALL
2019-06-19,43050.0,44250.0,44300.0,42500.0,85830.0,44886,-20435,-24451,0.0187,-222993,1050.0,FALL
2019-06-18,44100.0,44250.0,44950.0,43850.0,54878.0,13035,-9376,-3659,0.0201,-198542,150.0,FALL
2019-06-17,44250.0,45250.0,46050.0,44200.0,41494.0,5967,6077,-12044,0.0208,-194883,1750.0,FALL
2019-06-14,46000.0,47150.0,47150.0,45800.0,37426.0,10892,-3619,-7273,0.0203,-182839,1000.0,FALL
2019-06-13,47000.0,47200.0,47300.0,46150.0,34072.0,18,-3976,3958,0.0206,-175566,150.0,FALL
2019-06-12,47150.0,46000.0,47350.0,45850.0,49472.0,-10311,-2376,12687,0.0209,-179524,700.0,RISE
2019-06-11,46450.0,44450.0,46900.0,44350.0,41837.0,-15841,5909,9932,0.021,-192211,2000.0,RISE
2019-06-10,44450.0,43550.0,44450.0,43500.0,39430.0,554,14815,-15369,0.0206,-202143,1100.0,RISE
2019-06-07,43350.0,44000.0,44400.0,43250.0,47269.0,10949,5189,-16138,0.0196,-186774,500.0,FALL
2019-06-05,43850.0,44300.0,44550.0,43800.0,19448.0,-703,2035,-1332,0.0192,-170636,150.0,RISE
2019-06-04,43700.0,44350.0,44350.0,43700.0,19942.0,-3582,-4443,8025,0.0191,-169304,0.0,EVEN
2019-06-03,43700.0,43200.0,43900.0,43000.0,42932.0,1201,6086,-7287,0.0194,-177329,500.0,RISE
2019-05-31,43200.0,43400.0,44050.0,43200.0,32514.0,4587,-5091,504,0.019,-170042,250.0,FALL
2019-05-30,43450.0,44500.0,45200.0,43200.0,64975.0,7038,10848,-17886,0.0193,-170546,1300.0,FALL
2019-05-29,44750.0,45200.0,46000.0,44300.0,44935.0,-351,2023,-1672,0.0186,-152660,450.0,FALL
2019-05-28,45200.0,44950.0,45950.0,44650.0,58316.0,-13485,-1490,14975,0.0184,-150988,500.0,RISE
2019-05-27,44700.0,45550.0,46500.0,44150.0,65397.0,14674,-5533,-9141,0.0185,-165963,1300.0,FALL
2019-05-24,46000.0,44900.0,46300.0,44600.0,38681.0,-14549,2687,11862,0.0189,-156822,600.0,RISE
2019-05-23,45400.0,46200.0,46650.0,45350.0,25371.0,1872,1220,-3092,0.0187,-168684,900.0,FALL
2019-05-22,46300.0,45800.0,46450.0,45750.0,10603.0,-2468,1446,1022,0.0186,-165592,500.0,RISE
2019-05-21,45800.0,45700.0,46550.0,45250.0,23768.0,-1974,4762,-2788,0.0185,-166614,450.0,FALL
2019-05-20,46250.0,47700.0,47700.0,46250.0,41629.0,5279,-344,-4935,0.0182,-163826,1550.0,FALL
2019-05-17,47800.0,48500.0,49150.0,47750.0,19872.0,1882,-35,-1847,0.0182,-158891,850.0,FALL
2019-05-16,48650.0,48000.0,49100.0,47150.0,34260.0,-16856,-431,17287,0.0182,-157044,750.0,RISE
2019-05-15,47900.0,49300.0,49300.0,47850.0,50668.0,18623,4343,-22966,0.0183,-174331,1050.0,FALL
2019-05-14,48950.0,48000.0,49000.0,47900.0,22843.0,-6759,-4316,11075,0.018000000000000002,-151365,50.0,FALL
2019-05-13,49000.0,47650.0,49500.0,47350.0,77212.0,-9091,1003,8088,0.0183,-162440,400.0,RISE
2019-05-10,48600.0,47650.0,48950.0,47100.0,41103.0,-16394,-2164,18558,0.0182,-170528,250.0,RISE
2019-05-09,48350.0,47500.0,48700.0,47450.0,70956.0,-40015,6702,33313,0.0183,-189086,850.0,RISE
2019-05-08,47500.0,45550.0,47950.0,44750.0,104396.0,-39540,1593,37947,0.0181,-222399,1900.0,RISE
2019-05-07,45600.0,46300.0,46300.0,45050.0,82857.0,12364,-836,-11528,0.018000000000000002,-260346,1100.0,FALL
2019-05-03,46700.0,48800.0,48800.0,45050.0,273930.0,54069,-14593,-39476,0.018000000000000002,-248818,3050.0,FALL
2019-05-02,49750.0,46600.0,49750.0,46600.0,101488.0,14210,-7429,-6781,0.0191,-209342,2900.0,RISE
2019-04-30,46850.0,47350.0,47350.0,46750.0,27391.0,2887,5326,-8213,0.0196,-202561,500.0,FALL
2019-04-29,47350.0,47600.0,47700.0,46750.0,29816.0,-10445,8042,2403,0.0194,-194348,700.0,RISE
2019-04-26,46650.0,49150.0,49150.0,46600.0,92984.0,20433,4701,-25134,0.0188,-196751,2550.0,FALL
2019-04-25,49200.0,48900.0,49200.0,47200.0,26572.0,-4630,9971,-5341,0.0184,-171617,300.0,RISE
2019-04-24,48900.0,48700.0,49400.0,48300.0,35355.0,-1535,5363,-3828,0.0177,-166276,300.0,RISE
2019-04-23,48600.0,49800.0,49800.0,48300.0,65987.0,4728,8272,-13000,0.0172,-162448,1050.0,FALL
2019-04-22,49650.0,50200.0,50400.0,49050.0,40381.0,962,-3613,2651,0.0167,-149448,350.0,FALL
2019-04-19,50000.0,51200.0,51200.0,49850.0,40066.0,13401,-3827,-9574,0.017,-152099,1200.0,FALL
2019-04-18,51200.0,51700.0,51800.0,49500.0,66551.0,13989,-3323,-10666,0.0174,-142525,100.0,FALL
2019-04-17,51300.0,50600.0,52400.0,50600.0,38239.0,-5796,2204,3592,0.0178,-131859,300.0,RISE
2019-04-16,51000.0,50800.0,51400.0,50100.0,34020.0,-1739,-1704,3443,0.0174,-135451,100.0,FALL
2019-04-15,51100.0,51500.0,51600.0,50100.0,47017.0,-6417,-5154,11571,0.0175,-138894,200.0,RISE
2019-04-12,50900.0,50300.0,51400.0,49800.0,61568.0,-19499,4802,14697,0.0181,-150465,600.0,RISE
2019-04-11,50300.0,50000.0,50500.0,49100.0,85451.0,-26323,25825,498,0.0178,-165162,500.0,RISE
2019-04-10,49800.0,49150.0,49900.0,48700.0,58856.0,-7271,1326,5945,0.0162,-165660,950.0,RISE
2019-04-09,48850.0,48450.0,49000.0,47900.0,45661.0,-8875,5194,3681,0.0161,-171605,550.0,RISE
2019-04-08,48300.0,50200.0,50200.0,47800.0,100970.0,19698,-1853,-17845,0.0158,-175286,1400.0,FALL
2019-04-05,49700.0,49500.0,50600.0,49300.0,57565.0,-4888,19015,-14127,0.0159,-157441,0.0,EVEN
2019-04-04,49700.0,49900.0,50000.0,49300.0,43120.0,-1023,15946,-14923,0.0146,-143314,100.0,FALL
2019-04-03,49800.0,49700.0,50300.0,49100.0,66086.0,6005,7271,-13276,0.0134,-128391,350.0,RISE
2019-04-02,49450.0,49200.0,50200.0,48650.0,57690.0,-2826,-1220,4046,0.0129,-115115,650.0,RISE
2019-04-01,48800.0,49850.0,50800.0,48800.0,87089.0,-578,3215,-2637,0.013000000000000001,-119161,550.0,FALL
2019-03-29,49350.0,49050.0,50400.0,47300.0,95075.0,-15609,-4253,19862,0.0124,-116524,50.0,RISE
2019-03-28,49300.0,48000.0,51000.0,47500.0,205906.0,-29426,-3552,32978,0.0125,-136386,1300.0,RISE
2019-03-27,48000.0,47600.0,48450.0,46650.0,74014.0,-4855,-5684,10539,0.0125,-169364,400.0,RISE
2019-03-26,47600.0,46600.0,47600.0,45950.0,65842.0,7136,-7432,296,0.0128,-179903,1000.0,RISE
2019-03-25,46600.0,46200.0,47400.0,44950.0,98648.0,-12252,-7009,19261,0.013000000000000001,-180199,150.0,FALL
2019-03-22,46750.0,48300.0,48600.0,46200.0,101318.0,17421,-10964,-6457,0.013000000000000001,-199460,1550.0,FALL
2019-03-21,48300.0,49900.0,49900.0,47400.0,119004.0,21685,-23807,2122,0.0138,-193003,1300.0,FALL
2019-03-20,49600.0,45300.0,51500.0,45300.0,225949.0,-63664,-5705,69369,0.0155,-195125,4350.0,RISE
2019-03-19,45250.0,45500.0,46800.0,44850.0,140732.0,19213,-1423,-17790,0.0159,-264494,400.0,RISE
2019-03-18,44850.0,45500.0,45900.0,44850.0,69519.0,5341,12277,-17618,0.0159,-246704,650.0,FALL
2019-03-15,45500.0,46250.0,46300.0,45050.0,111109.0,15087,-4828,-10259,0.0151,-229086,750.0,FALL
2019-03-14,46250.0,45450.0,46250.0,44600.0,114567.0,-23880,18106,5774,0.0168,-218827,650.0,RISE
