,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-03-13,45600.0,45750.0,46700.0,45100.0,58047.0,-2991,16242,-13251,0.0156,-224601,300.0,FALL
2019-03-12,45900.0,48000.0,48700.0,45550.0,146987.0,32874,4741,-37615,0.0144,-211350,1200.0,FALL
2019-03-11,47100.0,47300.0,47550.0,45750.0,83913.0,-10233,296,9937,0.0141,-173735,300.0,RISE
2019-03-08,46800.0,45900.0,47450.0,45450.0,115158.0,-17453,-8953,26406,0.0141,-183672,850.0,RISE
2019-03-07,45950.0,45700.0,47200.0,45300.0,175835.0,-4068,18881,-14813,0.0147,-210078,350.0,RISE
2019-03-06,45600.0,47800.0,48600.0,45550.0,184283.0,1111,2187,-3298,0.0134,-195265,1450.0,FALL
2019-03-05,47050.0,46150.0,47600.0,45350.0,146894.0,-60154,-4045,64199,0.0132,-191967,1600.0,RISE
2019-03-04,45450.0,44750.0,45600.0,44250.0,96228.0,-1034,-6051,7085,0.0135,-256166,1150.0,RISE
2019-02-28,44300.0,44500.0,44850.0,43650.0,80333.0,-8123,1550,6573,0.0139,-263251,300.0,FALL
2019-02-27,44600.0,44500.0,45900.0,44250.0,106370.0,12932,-2040,-10892,0.0139,-269824,150.0,RISE
2019-02-26,44450.0,43500.0,46000.0,43300.0,263265.0,-45361,38298,7063,0.013999999999999999,-258932,1350.0,RISE
2019-02-25,43100.0,42500.0,43950.0,42100.0,112026.0,-8753,1139,7614,0.0113,-265995,800.0,RISE
2019-02-22,42300.0,43100.0,43450.0,41700.0,130285.0,13332,-13863,531,0.0112,-273609,850.0,FALL
2019-02-21,43150.0,41400.0,43300.0,40300.0,136201.0,-26952,-5367,32319,0.0122,-274140,1950.0,RISE
2019-02-20,41200.0,41100.0,41800.0,40950.0,62901.0,-18027,2449,15578,0.0127,-306459,350.0,RISE
2019-02-19,40850.0,40800.0,41350.0,39800.0,95826.0,-23790,6637,17153,0.0126,-322037,1100.0,RISE
2019-02-18,39750.0,39300.0,40150.0,38850.0,87578.0,-20485,-978,21463,0.012,-339190,450.0,RISE
2019-02-15,39300.0,39850.0,40000.0,38650.0,93556.0,9553,-3927,-5626,0.012,-360653,500.0,FALL
2019-02-14,39800.0,38400.0,39950.0,37700.0,127907.0,-60499,13733,46766,0.0123,-355027,1750.0,RISE
2019-02-13,38050.0,38800.0,38800.0,37450.0,103371.0,22269,953,-23222,0.0114,-401793,450.0,FALL
2019-02-12,38500.0,39500.0,40500.0,38350.0,226272.0,11380,-9663,-1717,0.0113,-378571,50.0,FALL
2019-02-11,38550.0,38600.0,38850.0,38000.0,44106.0,-4394,-4169,8563,0.012,-376854,250.0,FALL
2019-02-08,38800.0,38950.0,39050.0,38100.0,40853.0,10460,-8026,-2434,0.0123,-385417,200.0,FALL
2019-02-07,39000.0,37700.0,39400.0,37300.0,116340.0,-876,3674,-2798,0.0128,-382983,1300.0,RISE
2019-02-01,37700.0,37950.0,38300.0,37100.0,92854.0,6261,-3197,-3064,0.0126,-380185,600.0,FALL
2019-01-31,38300.0,38050.0,38400.0,37850.0,61637.0,10597,4537,-15134,0.013000000000000001,-377121,250.0,RISE
2019-01-30,38050.0,37500.0,38350.0,37300.0,68716.0,-2970,2882,88,0.0126,-361987,450.0,RISE
2019-01-29,37600.0,38300.0,38300.0,37200.0,68568.0,9882,8485,-18367,0.0124,-362075,700.0,FALL
2019-01-28,38300.0,38650.0,38800.0,36600.0,359423.0,82945,16322,-99267,0.012,-343708,650.0,FALL
2019-01-25,38950.0,40450.0,40950.0,38850.0,144680.0,23275,-6752,-16523,0.0109,-244441,1500.0,FALL
2019-01-24,40450.0,38800.0,41000.0,38550.0,140723.0,-15500,12679,2821,0.0112,-227918,1650.0,RISE
2019-01-23,38800.0,38200.0,39600.0,38150.0,81631.0,-20383,4470,15913,0.0103,-230739,700.0,RISE
2019-01-22,38100.0,39350.0,39350.0,37900.0,123822.0,33814,6260,-40074,0.01,-246652,1400.0,FALL
2019-01-21,39500.0,41200.0,41500.0,39050.0,146173.0,23153,25965,-49118,0.0096,-206578,1750.0,FALL
2019-01-18,41250.0,39800.0,41600.0,38400.0,109085.0,-22245,-1556,23801,0.0078,-157460,1800.0,RISE
2019-01-17,39450.0,40200.0,40200.0,38750.0,147841.0,6072,7469,-13541,0.0079,-181261,750.0,FALL
2019-01-16,40200.0,40200.0,41450.0,39700.0,114500.0,8933,6281,-15214,0.0073,-167720,500.0,FALL
2019-01-15,40700.0,41700.0,43600.0,39600.0,296331.0,84802,21775,-106577,0.0069,-152506,600.0,FALL
2019-01-14,41300.0,39950.0,41950.0,39200.0,195857.0,-29519,59828,-30309,0.0054,-45929,1300.0,RISE
2019-01-11,40000.0,37950.0,40000.0,37650.0,158054.0,2103,-3412,1309,0.0012,-15620,2000.0,RISE
2019-01-10,38000.0,37000.0,39800.0,36650.0,175860.0,2035,7037,-9072,0.0014,-16929,750.0,RISE
2019-01-09,37250.0,35650.0,37300.0,35200.0,87285.0,-9830,3673,6157,0.0008,-7857,1600.0,RISE
2019-01-08,35650.0,36900.0,37200.0,35100.0,79641.0,9524,-3912,-5612,0.0005,-14014,1700.0,FALL
2019-01-07,37350.0,37000.0,37700.0,36550.0,48682.0,-60,-477,537,0.0005,-8402,350.0,RISE
2019-01-04,37000.0,36400.0,37350.0,35900.0,46445.0,-3892,-1279,5171,0.0004,-8939,500.0,RISE
2019-01-03,36500.0,36700.0,36700.0,36050.0,21130.0,-2169,-1697,3866,0.0005,-14110,0.0,EVEN
2019-01-02,36500.0,35600.0,37400.0,35600.0,102336.0,5267,184,-5451,0.0006,-17976,1100.0,RISE
2018-12-28,35400.0,34650.0,35600.0,34300.0,57381.0,-17885,2162,15723,0.0006,-12525,1000.0,RISE
2018-12-27,34400.0,34950.0,35450.0,34100.0,32588.0,784,-1005,221,0.0005,-28248,100.0,FALL
2018-12-26,34500.0,34200.0,34750.0,33300.0,45271.0,-19068,1022,18046,0.0006,-28469,50.0,RISE
2018-12-24,34450.0,34600.0,35000.0,33800.0,38070.0,-6501,-64,6565,0.0008,-46515,300.0,FALL
2018-12-21,34750.0,34950.0,35900.0,34500.0,34504.0,-11310,628,10682,0.0008,-53080,600.0,FALL
2018-12-20,35350.0,35000.0,36200.0,34300.0,65631.0,-10029,562,9467,0.0008,-63762,300.0,RISE
2018-12-19,35050.0,34400.0,35150.0,34000.0,57539.0,-19428,-5831,25259,0.0007,-73229,550.0,RISE
2018-12-18,34500.0,33500.0,34500.0,33000.0,33069.0,-3275,-794,4069,0.0012,-98488,650.0,RISE
2018-12-17,33850.0,34050.0,34850.0,33200.0,56616.0,-6259,-4474,10733,0.0012,-102557,500.0,FALL
2018-12-14,34350.0,34500.0,35000.0,33850.0,62899.0,-36947,2378,34569,0.0016,-113290,250.0,RISE
2018-12-13,34100.0,33200.0,34800.0,33150.0,62676.0,-27351,2473,24878,0.0014,-147859,600.0,RISE
2018-12-12,33500.0,31600.0,33750.0,31500.0,105282.0,-67221,6710,60511,0.0012,-172737,1850.0,RISE
2018-12-11,31650.0,31850.0,32000.0,30750.0,28605.0,-5551,-403,5954,0.0007,-233248,200.0,FALL
2018-12-10,31850.0,31000.0,31850.0,30700.0,58565.0,-17151,-3513,20664,0.0007,-239202,450.0,RISE
2018-12-07,31400.0,30900.0,31450.0,29650.0,69362.0,-15974,1762,14212,0.001,-259866,1300.0,RISE
2018-12-06,30100.0,31500.0,31650.0,28850.0,125454.0,-7693,2260,5433,0.0008,-274078,1200.0,FALL
2018-12-05,31300.0,31000.0,31850.0,30850.0,55218.0,7558,703,-8261,0.0007,-279511,450.0,FALL
2018-12-04,31750.0,33250.0,33250.0,31400.0,112558.0,43600,291,-43891,0.0006,-271250,1150.0,FALL
2018-12-03,32900.0,33850.0,34200.0,32600.0,74468.0,19968,-4996,-14972,0.0006,-227359,600.0,FALL
2018-11-30,33500.0,34050.0,34500.0,33500.0,43106.0,-8721,-1809,10530,0.001,-212387,250.0,FALL
2018-11-29,33750.0,34000.0,34750.0,33750.0,74854.0,-16047,-4583,20630,0.0011,-222917,100.0,RISE
2018-11-28,33650.0,32700.0,33900.0,32350.0,68533.0,-36101,2555,33546,0.0014,-243547,1250.0,RISE
2018-11-27,32400.0,32450.0,32850.0,32100.0,49614.0,-1268,-8156,9424,0.0012,-277093,50.0,FALL
2018-11-26,32450.0,32700.0,33000.0,32150.0,45243.0,20706,-8545,-12161,0.0017,-286517,550.0,FALL
2018-11-23,33000.0,32450.0,33400.0,32350.0,47421.0,-10291,7296,2995,0.0022,-274356,100.0,RISE
2018-11-22,32900.0,33250.0,33700.0,32750.0,44927.0,11555,-305,-11250,0.0016,-277351,250.0,FALL
2018-11-21,33150.0,33450.0,33650.0,32550.0,39808.0,4156,-4405,249,0.0017,-266101,300.0,FALL
2018-11-20,33450.0,33100.0,34500.0,32700.0,61529.0,-14381,6480,7901,0.0021,-266350,250.0,FALL
2018-11-19,33700.0,33050.0,33900.0,33000.0,49904.0,-5717,939,4778,0.0016,-274251,350.0,RISE
2018-11-16,33350.0,34700.0,34900.0,33200.0,128543.0,49427,-13848,-35579,0.0014,-279029,1350.0,FALL
2018-11-15,34700.0,34850.0,35300.0,34100.0,71174.0,11435,-8441,-2994,0.0023,-243450,600.0,FALL
2018-11-14,35300.0,34500.0,36000.0,34050.0,106434.0,3232,-2079,-1153,0.0029,-240456,800.0,RISE
2018-11-13,34500.0,33500.0,35000.0,33100.0,83179.0,21810,-2783,-19027,0.0027,-239303,350.0,FALL
2018-11-12,34850.0,34100.0,35550.0,33600.0,47880.0,-10430,-5038,15468,0.0029,-220276,400.0,RISE
2018-11-09,34450.0,33500.0,34900.0,33400.0,45316.0,-16647,1218,15429,0.0032,-235744,250.0,RISE
2018-11-08,34200.0,34500.0,34950.0,33750.0,57270.0,-1943,-4199,6142,0.0032,-251173,350.0,RISE
2018-11-07,33850.0,35300.0,35350.0,33500.0,56912.0,9795,-4862,-4933,0.0034,-257315,750.0,FALL
2018-11-06,34600.0,35400.0,36200.0,34350.0,49765.0,9173,-6064,-3109,0.0038,-252382,700.0,FALL
2018-11-05,35300.0,35400.0,35900.0,34650.0,39893.0,11521,-4705,-6816,0.0042,-249273,600.0,FALL
2018-11-02,35900.0,34800.0,36500.0,34700.0,81391.0,-24466,100,24366,0.0045,-242457,1500.0,RISE
2018-11-01,34400.0,33400.0,36200.0,33200.0,172083.0,-28099,7391,20708,0.0045,-266823,1700.0,RISE
2018-10-31,32700.0,32900.0,33300.0,31900.0,53234.0,-6601,-2151,8752,0.004,-287531,50.0,FALL
2018-10-30,32750.0,31500.0,33500.0,30500.0,152877.0,7381,-783,-6598,0.0042,-296283,100.0,RISE
2018-10-29,32650.0,36800.0,36950.0,31800.0,148687.0,27350,-11513,-15837,0.0042,-289685,4300.0,FALL
2018-10-26,36950.0,36800.0,38100.0,34850.0,144997.0,13108,-14367,1259,0.005,-273848,50.0,FALL
2018-10-25,37000.0,35450.0,37500.0,34550.0,218660.0,-19567,-2532,22099,0.006,-275107,850.0,RISE
2018-10-24,36150.0,35100.0,37400.0,35100.0,305673.0,-107920,34139,73781,0.0062,-297206,1950.0,RISE
2018-10-23,34200.0,33850.0,35400.0,33550.0,118410.0,-43923,10782,33141,0.0038,-370987,0.0,EVEN
2018-10-22,34200.0,34800.0,34800.0,33800.0,56861.0,21838,-10207,-11631,0.0031,-404128,600.0,FALL
2018-10-19,34800.0,33500.0,35400.0,33300.0,55424.0,908,2079,-2987,0.0038,-392497,750.0,RISE
2018-10-18,34050.0,35150.0,35850.0,33250.0,104574.0,1359,-13231,11872,0.0037,-389510,1100.0,FALL
2018-10-17,35150.0,34300.0,36450.0,34150.0,97448.0,-8792,10571,-1779,0.0046,-401382,1400.0,RISE
2018-10-16,33750.0,33450.0,34600.0,33400.0,46346.0,-295,-206,501,0.0038,-399603,450.0,RISE
2018-10-15,33300.0,34050.0,34050.0,33200.0,68425.0,6552,1941,-8493,0.0038,-400104,750.0,FALL
2018-10-12,34050.0,32600.0,34350.0,31850.0,84527.0,2379,3624,-6003,0.0036,-391611,1350.0,RISE
2018-10-11,32700.0,34050.0,34550.0,32500.0,147165.0,-13516,2830,10686,0.0034,-385608,2400.0,FALL
2018-10-10,35100.0,35950.0,36000.0,33600.0,90807.0,-7981,248,7733,0.0032,-396294,850.0,FALL
2018-10-08,35950.0,37400.0,37500.0,35950.0,144997.0,-8689,-4030,12719,0.0031,-404027,100.0,FALL
2018-10-05,36050.0,33950.0,36100.0,33150.0,157784.0,-33750,3246,30504,0.0034,-416746,1800.0,RISE
2018-10-04,34250.0,35400.0,35950.0,33600.0,172314.0,-158,17227,-17069,0.0032,-447250,1000.0,FALL
2018-10-02,35250.0,38400.0,38650.0,34700.0,168735.0,28171,-5683,-22488,0.002,-430181,2900.0,FALL
2018-10-01,38150.0,37750.0,39150.0,37200.0,109459.0,15469,-12548,-2921,0.0024,-407693,250.0,FALL
2018-09-28,38400.0,36800.0,38900.0,36150.0,161850.0,-22260,6335,15925,0.0033,-404772,1350.0,RISE
2018-09-27,37050.0,37500.0,37500.0,35800.0,123144.0,24003,7182,-31185,0.0028,-420697,150.0,FALL
2018-09-21,37200.0,38050.0,39600.0,36100.0,224719.0,31142,-3914,-27228,0.0023,-389512,150.0,FALL
2018-09-20,37350.0,34800.0,37350.0,34500.0,205873.0,-14968,5275,9693,0.0026,-362284,2550.0,RISE
2018-09-19,34800.0,35200.0,36550.0,33950.0,193805.0,40953,579,-41532,0.0022,-371977,200.0,FALL
2018-09-18,35000.0,33700.0,36650.0,33700.0,476862.0,35558,4238,-39796,0.0022,-330445,1400.0,RISE
2018-09-17,33600.0,31500.0,33600.0,30900.0,265318.0,-16405,800,15605,0.0019,-290649,1900.0,RISE
2018-09-14,31700.0,29750.0,32800.0,29750.0,346660.0,27477,15279,-42756,0.0018,-306254,1950.0,RISE
2018-09-13,29750.0,28450.0,29750.0,28150.0,99237.0,-27069,4288,22781,0.0008,-263498,1300.0,RISE
2018-09-12,28450.0,29500.0,29500.0,28150.0,93047.0,32872,-2126,-30746,0.0005,-286279,900.0,FALL
2018-09-11,29350.0,29050.0,29450.0,28800.0,64355.0,-6826,1564,5262,0.0006,-255533,300.0,RISE
2018-09-10,29050.0,30000.0,30000.0,28700.0,93235.0,31112,-5071,-26041,0.0005,-260795,1000.0,FALL
2018-09-07,30050.0,29200.0,30050.0,29150.0,103295.0,-8415,-560,8975,0.0008,-234754,550.0,RISE
2018-09-06,29500.0,28350.0,30000.0,28300.0,204521.0,-10730,7164,3566,0.0008,-243729,1000.0,RISE
2018-09-05,28500.0,28500.0,28850.0,28150.0,104072.0,-22542,335,22207,0.0003,-247295,550.0,RISE
2018-09-04,27950.0,27900.0,28200.0,27300.0,47324.0,-7548,-2428,9976,0.0003,-269502,0.0,EVEN
2018-09-03,27950.0,27600.0,28350.0,27500.0,61338.0,-19255,2415,16840,0.0005,-279478,0.0,EVEN
2018-08-31,27950.0,27000.0,28200.0,26600.0,110902.0,-32019,-884,32903,0.0003,-296318,850.0,RISE
2018-08-30,27100.0,26500.0,27250.0,25950.0,118482.0,23149,-2935,-20214,0.0004,-329221,650.0,RISE
2018-08-29,26450.0,26700.0,26750.0,26300.0,66019.0,42243,3906,-46149,0.0006,-309007,100.0,FALL
2018-08-28,26550.0,27400.0,27500.0,26250.0,85448.0,34040,-1171,-32869,0.0003,-262858,600.0,FALL
2018-08-27,27150.0,27400.0,27750.0,26900.0,117389.0,839,2149,-2988,0.0004,-229989,250.0,FALL
2018-08-24,27400.0,26400.0,27900.0,26400.0,121937.0,-31584,-7336,38920,0.0002,-227001,1000.0,RISE
2018-08-23,26400.0,26000.0,26950.0,25850.0,134371.0,-31221,2268,28953,0.0008,-265921,550.0,RISE
2018-08-22,25850.0,26100.0,26250.0,25750.0,87562.0,-84,2484,-2400,-0.0016,-294874,100.0,FALL
2018-08-21,25950.0,27200.0,27200.0,25650.0,249432.0,85026,1201,-86227,-0.0018,-292474,1200.0,FALL
2018-08-20,27150.0,29050.0,29050.0,27150.0,167533.0,44674,-141,-44533,-0.0018,-206247,1700.0,FALL
2018-08-17,28850.0,28500.0,29050.0,28500.0,63301.0,-18732,-947,19679,-0.0018,-161714,50.0,RISE
2018-08-16,28800.0,29400.0,29400.0,28200.0,93216.0,4449,-66,-4383,-0.0018,-181393,600.0,FALL
2018-08-14,29400.0,29600.0,29950.0,29350.0,60640.0,-8511,-2304,10815,-0.0018,-177010,400.0,FALL
2018-08-13,29800.0,30300.0,30750.0,29650.0,78584.0,1163,934,-2097,-0.0016,-187825,600.0,FALL
2018-08-10,30400.0,29950.0,30750.0,29600.0,115758.0,-25989,3820,22169,-0.0017,-185728,600.0,RISE
2018-08-09,29800.0,30500.0,30500.0,29450.0,85264.0,-2230,798,1432,-0.0019,-207897,500.0,FALL
2018-08-08,30300.0,30450.0,30750.0,30100.0,97684.0,-19212,-1592,20804,-0.002,-209329,0.0,EVEN
2018-08-07,30300.0,30200.0,30750.0,29700.0,109855.0,7251,1292,-8543,-0.0019,-230133,300.0,RISE
2018-08-06,30000.0,30200.0,30550.0,29550.0,85050.0,-11088,-2187,13275,-0.002,-221590,200.0,FALL
2018-08-03,30200.0,29900.0,31300.0,29600.0,299028.0,7227,-3448,-3779,-0.0018,-234865,600.0,RISE
2018-08-02,29600.0,28600.0,30050.0,28350.0,258694.0,-67308,5689,61619,-0.0016,-231086,1100.0,RISE
2018-08-01,28500.0,28850.0,29000.0,28300.0,150711.0,-6475,-2254,8729,-0.002,-292705,500.0,FALL
2018-07-31,29000.0,29500.0,30100.0,29000.0,275150.0,11181,-283,-10898,-0.0018,-301434,200.0,FALL
2018-07-30,29200.0,29000.0,29800.0,28550.0,247510.0,13839,1785,-15624,-0.0018,-290536,200.0,RISE
2018-07-27,29000.0,30550.0,31800.0,28850.0,2140343.0,302412,-27500,-274912,-0.0019,-274912,1550.0,FALL
