,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-02,2055.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-802060,0.0,EVEN
2020-05-27,2055.0,0.0,0.0,0.0,0.0,0,0,0,0.0002,-802060,0.0,EVEN
2020-05-22,2055.0,0.0,0.0,0.0,0.0,,,,,,,
2020-05-21,,,,,,0.0,0.0,0.0,0.0002,-761019.0,0.0,EVEN
2020-05-20,,,,,,0.0,0.0,0.0,0.0,-761019.0,0.0,EVEN
2020-05-13,2055.0,2065.0,2070.0,2055.0,52525.0,37424.0,384.0,-37808.0,0.0001,-761019.0,10.0,FALL
2020-05-12,2065.0,2065.0,2065.0,2060.0,18414.0,0.0,0.0,0.0,0.0,-723211.0,0.0,EVEN
2020-05-11,2065.0,2065.0,2070.0,2065.0,8789.0,800.0,0.0,-800.0,0.0,-723211.0,5.0,FALL
2020-05-08,2070.0,2065.0,2080.0,2065.0,73746.0,22263.0,0.0,-22263.0,0.0,-722411.0,0.0,EVEN
2020-05-07,2070.0,2065.0,2070.0,2065.0,7704.0,551.0,-377.0,-174.0,0.0,-700148.0,0.0,EVEN
2020-05-06,2070.0,2065.0,2075.0,2065.0,45495.0,19623.0,377.0,-20000.0,0.0001,-699974.0,5.0,RISE
2020-05-04,2065.0,2070.0,2070.0,2065.0,15465.0,8791.0,0.0,-8791.0,0.0,-679974.0,5.0,FALL
2020-04-29,2070.0,2050.0,2070.0,2050.0,47594.0,10184.0,-184.0,-10000.0,0.0,-671183.0,5.0,RISE
2020-04-28,2065.0,2055.0,2075.0,2055.0,35661.0,5080.0,0.0,-5080.0,0.0,-661183.0,10.0,RISE
2020-04-27,2055.0,2050.0,2055.0,2050.0,22574.0,-184.0,184.0,0.0,0.0,-656103.0,5.0,RISE
2020-04-24,2050.0,2050.0,2050.0,2050.0,3551.0,0.0,0.0,0.0,0.0,-656103.0,0.0,EVEN
2020-04-23,2050.0,2050.0,2055.0,2050.0,3714.0,-770.0,-230.0,1000.0,0.0,-656103.0,0.0,EVEN
2020-04-22,2050.0,2055.0,2055.0,2050.0,629.0,0.0,0.0,0.0,0.0,-657103.0,5.0,FALL
2020-04-21,2055.0,2050.0,2055.0,2050.0,4368.0,230.0,-230.0,0.0,0.0,-657103.0,5.0,RISE
2020-04-20,2050.0,2055.0,2055.0,2045.0,15737.0,-1230.0,230.0,1000.0,0.0,-657103.0,0.0,EVEN
2020-04-17,2050.0,2045.0,2055.0,2045.0,48255.0,33483.0,16.0,-33499.0,0.0,-658103.0,5.0,RISE
2020-04-16,2045.0,2045.0,2050.0,2045.0,17700.0,3500.0,0.0,-3500.0,0.0,-624604.0,5.0,FALL
2020-04-14,2050.0,2050.0,2050.0,2050.0,13651.0,-151.0,214.0,-63.0,0.0002,-621104.0,0.0,EVEN
2020-04-13,2050.0,2050.0,2050.0,2050.0,4321.0,0.0,-150.0,150.0,0.0,-621041.0,0.0,EVEN
2020-04-10,2050.0,2050.0,2050.0,2040.0,6843.0,-150.0,150.0,0.0,0.0,-621191.0,0.0,EVEN
2020-04-09,2050.0,2055.0,2055.0,2050.0,6501.0,-436.0,0.0,436.0,0.0,-621191.0,0.0,EVEN
2020-04-08,2050.0,2055.0,2055.0,2050.0,13018.0,-6767.0,0.0,6767.0,0.0,-621627.0,5.0,FALL
2020-04-07,2055.0,2050.0,2055.0,2040.0,7055.0,5900.0,0.0,-5900.0,0.0,-628394.0,5.0,RISE
2020-04-06,2050.0,2040.0,2090.0,2040.0,8563.0,5899.0,0.0,-5899.0,0.0,-622494.0,10.0,RISE
2020-04-03,2040.0,2040.0,2040.0,2040.0,8160.0,5800.0,0.0,-5800.0,0.0,-616595.0,10.0,FALL
2020-04-02,2050.0,2040.0,2050.0,2040.0,10453.0,5700.0,0.0,-5700.0,0.0,-610795.0,10.0,RISE
2020-04-01,2040.0,2040.0,2045.0,2040.0,22101.0,6600.0,0.0,-6600.0,0.0,-605095.0,0.0,EVEN
2020-03-31,2040.0,2035.0,2045.0,2035.0,6795.0,0.0,0.0,0.0,0.0,-598495.0,5.0,RISE
2020-03-30,2035.0,2035.0,2035.0,2030.0,3447.0,0.0,0.0,0.0,0.0,-598495.0,5.0,FALL
2020-03-27,2040.0,2030.0,2045.0,2030.0,7500.0,6000.0,0.0,-6000.0,0.0001,-598495.0,5.0,RISE
2020-03-26,2035.0,2040.0,2040.0,2035.0,2500.0,0.0,0.0,0.0,0.0001,-592495.0,5.0,RISE
2020-03-25,2030.0,2030.0,2040.0,2030.0,16508.0,-1.0,0.0,1.0,0.0,-592495.0,0.0,EVEN
2020-03-24,2030.0,2015.0,2030.0,2015.0,4506.0,-1.0,0.0,1.0,0.0001,-592496.0,15.0,RISE
2020-03-23,2015.0,2035.0,2035.0,2015.0,19742.0,-5.0,0.0,5.0,0.0001,-592497.0,15.0,FALL
2020-03-20,2030.0,2015.0,2035.0,2015.0,18901.0,0.0,0.0,0.0,0.0001,-592502.0,10.0,FALL
2020-03-19,2040.0,2040.0,2040.0,2025.0,83492.0,335.0,-337.0,2.0,0.0001,-592502.0,5.0,FALL
2020-03-18,2045.0,2050.0,2050.0,2040.0,15746.0,-337.0,337.0,0.0,0.0002,-592504.0,5.0,FALL
2020-03-17,2050.0,2040.0,2050.0,2040.0,25452.0,212.0,-212.0,0.0,0.0001,-592504.0,10.0,RISE
2020-03-16,2040.0,2045.0,2045.0,2040.0,46835.0,37.0,-37.0,0.0,0.0002,-592504.0,0.0,EVEN
2020-03-13,2040.0,2045.0,2055.0,2040.0,39803.0,-251.0,249.0,2.0,0.0002,-592504.0,15.0,FALL
2020-03-12,2055.0,2060.0,2060.0,2045.0,48075.0,-1.0,0.0,1.0,0.0001,-592506.0,5.0,RISE
2020-03-11,2050.0,2060.0,2060.0,2050.0,6485.0,0.0,0.0,0.0,0.0001,-592507.0,5.0,FALL
2020-03-10,2055.0,2060.0,2060.0,2050.0,867.0,-381.0,0.0,381.0,0.0001,-592507.0,5.0,FALL
2020-03-09,2060.0,2045.0,2060.0,2045.0,9315.0,-1.0,0.0,1.0,0.0001,-592888.0,0.0,EVEN
2020-03-06,2060.0,2045.0,2060.0,2045.0,2581.0,-1.0,0.0,1.0,0.0001,-592889.0,5.0,RISE
2020-03-05,2055.0,2055.0,2060.0,2055.0,3501.0,801.0,0.0,-801.0,0.0001,-592890.0,0.0,EVEN
2020-03-04,2055.0,2050.0,2055.0,2045.0,6946.0,-1.0,0.0,1.0,0.0001,-592089.0,0.0,EVEN
2020-03-03,2055.0,2045.0,2055.0,2045.0,7618.0,7481.0,0.0,-7481.0,0.0001,-592090.0,5.0,FALL
2020-03-02,2060.0,2045.0,2060.0,2045.0,19986.0,2962.0,0.0,-2962.0,0.0001,-584609.0,5.0,RISE
2020-02-28,2055.0,2050.0,2060.0,2045.0,12389.0,3024.0,0.0,-3024.0,0.0001,-581647.0,5.0,FALL
2020-02-27,2060.0,2045.0,2060.0,2045.0,6325.0,0.0,0.0,0.0,0.0001,-578623.0,5.0,RISE
2020-02-26,2055.0,2055.0,2055.0,2055.0,500.0,0.0,0.0,0.0,0.0001,-578623.0,0.0,EVEN
2020-02-25,2055.0,2045.0,2055.0,2035.0,119246.0,70843.0,0.0,-70843.0,0.0001,-578623.0,0.0,EVEN
2020-02-24,2055.0,2050.0,2055.0,2045.0,10670.0,-1.0,0.0,1.0,0.0001,-507780.0,5.0,FALL
2020-02-21,2060.0,2060.0,2060.0,2060.0,4579.0,0.0,0.0,0.0,0.0001,-507781.0,0.0,EVEN
2020-02-20,2060.0,2060.0,2060.0,2055.0,5501.0,-1.0,0.0,1.0,0.0001,-507781.0,0.0,EVEN
2020-02-19,2060.0,2060.0,2060.0,2060.0,1.0,0.0,0.0,0.0,0.0001,-507782.0,5.0,RISE
2020-02-18,2055.0,2060.0,2060.0,2055.0,1465.0,0.0,0.0,0.0,0.0001,-507782.0,5.0,FALL
2020-02-17,2060.0,2060.0,2060.0,2045.0,3809.0,-1.0,0.0,1.0,0.0001,-507782.0,0.0,EVEN
2020-02-14,2060.0,2050.0,2060.0,2045.0,8001.0,-4001.0,0.0,4001.0,0.0001,-507783.0,5.0,RISE
2020-02-13,2055.0,2055.0,2055.0,2050.0,1002.0,-1.0,0.0,1.0,0.0001,-511784.0,0.0,EVEN
2020-02-12,2055.0,2045.0,2055.0,2045.0,24160.0,18558.0,0.0,-18558.0,0.0001,-511785.0,0.0,EVEN
2020-02-11,2055.0,2055.0,2055.0,2045.0,2723.0,-1.0,0.0,1.0,0.0001,-493227.0,0.0,EVEN
2020-02-10,2055.0,2050.0,2055.0,2050.0,1020.0,0.0,0.0,0.0,0.0001,-493228.0,0.0,EVEN
2020-02-07,2055.0,2055.0,2055.0,2055.0,1.0,0.0,0.0,0.0,0.0001,-493228.0,5.0,RISE
2020-02-06,2050.0,2050.0,2050.0,2050.0,0.0,,,,,,,
2020-02-05,2050.0,2050.0,2050.0,2045.0,5212.0,,,,,,,
2020-02-04,2050.0,2050.0,2050.0,2045.0,13.0,,,,,,,
2020-02-03,2045.0,2050.0,2050.0,2040.0,16555.0,-1.0,0.0,1.0,0.0001,-493228.0,5.0,FALL
2020-01-31,2050.0,2050.0,2050.0,2045.0,22754.0,0.0,0.0,0.0,0.0001,-493229.0,0.0,EVEN
2020-01-30,2050.0,2040.0,2050.0,2040.0,6700.0,0.0,0.0,0.0,0.0001,-493229.0,10.0,RISE
2020-01-29,2040.0,2040.0,2045.0,2040.0,7925.0,0.0,0.0,0.0,0.0001,-493229.0,5.0,RISE
2020-01-28,2035.0,2040.0,2040.0,2035.0,3231.0,0.0,0.0,0.0,0.0001,-493229.0,15.0,FALL
2020-01-23,2050.0,2050.0,2050.0,2050.0,559.0,,,,,,,
2020-01-22,2050.0,2055.0,2055.0,2050.0,3500.0,,,,,,,
2020-01-21,2050.0,2050.0,2050.0,2050.0,501.0,,,,,,,
2020-01-20,2050.0,2050.0,2050.0,2040.0,1146.0,-1.0,0.0,1.0,0.0001,-493229.0,5.0,FALL
2020-01-17,2055.0,2045.0,2055.0,2045.0,2000.0,-2000.0,0.0,2000.0,0.0001,-493230.0,15.0,RISE
2020-01-16,2040.0,2055.0,2055.0,2040.0,7511.0,-1.0,0.0,1.0,0.0001,-495230.0,10.0,FALL
2020-01-15,2050.0,2045.0,2050.0,2045.0,1493.0,-1.0,0.0,1.0,0.0001,-495231.0,0.0,EVEN
2020-01-14,2050.0,2040.0,2050.0,2040.0,510.0,-2.0,0.0,2.0,0.0001,-495232.0,0.0,EVEN
2020-01-13,2050.0,2050.0,2050.0,2050.0,1.0,0.0,0.0,0.0,0.0001,-495234.0,0.0,EVEN
2020-01-10,2050.0,2040.0,2050.0,2030.0,10792.0,-1.0,0.0,1.0,0.0001,-495234.0,10.0,RISE
2020-01-09,2040.0,2055.0,2055.0,2035.0,18746.0,1999.0,-10000.0,8001.0,0.0001,-495235.0,10.0,FALL
2020-01-08,2050.0,2035.0,2050.0,2035.0,2502.0,-2.0,0.0,2.0,0.0018,-503236.0,5.0,RISE
2020-01-07,2045.0,2050.0,2050.0,2040.0,5766.0,0.0,0.0,0.0,0.0018,-503238.0,5.0,FALL
2020-01-06,2050.0,2050.0,2050.0,2045.0,3.0,-2.0,0.0,2.0,0.0018,-503238.0,5.0,RISE
2020-01-03,2045.0,2040.0,2045.0,2035.0,6864.0,-2294.0,0.0,2294.0,0.0018,-503240.0,0.0,EVEN
2020-01-02,2045.0,2045.0,2045.0,2045.0,525.0,0.0,0.0,0.0,0.0018,-505534.0,0.0,EVEN
2019-12-30,2045.0,2050.0,2050.0,2045.0,2133.0,-1.0,0.0,1.0,0.0018,-505534.0,0.0,EVEN
2019-12-27,2045.0,2050.0,2050.0,2045.0,2000.0,-1.0,0.0,1.0,0.0018,-505535.0,5.0,RISE
2019-12-26,2040.0,2040.0,2045.0,2040.0,3030.0,-2.0,0.0,2.0,0.0018,-505536.0,10.0,FALL
2019-12-24,,,,,,0.0,0.0,0.0,0.0018,-505538.0,0.0,EVEN
2019-12-23,2050.0,2040.0,2050.0,2035.0,14002.0,5198.0,0.0,-5198.0,0.0018,-505538.0,10.0,RISE
2019-12-20,2040.0,2040.0,2050.0,2040.0,3680.0,-1.0,0.0,1.0,0.0018,-500340.0,10.0,FALL
2019-12-19,2050.0,2050.0,2050.0,2050.0,538.0,38.0,0.0,-38.0,0.0018,-500341.0,15.0,RISE
2019-12-18,2035.0,2045.0,2045.0,2035.0,8449.0,0.0,0.0,0.0,0.0018,-500303.0,25.0,FALL
2019-12-17,2060.0,2045.0,2060.0,2045.0,2.0,-1.0,0.0,1.0,0.0018,-500303.0,10.0,RISE
2019-12-16,2050.0,2050.0,2060.0,2050.0,4811.0,-1.0,0.0,1.0,0.0018,-500304.0,5.0,RISE
2019-12-13,2045.0,2045.0,2045.0,2045.0,3393.0,0.0,0.0,0.0,0.0018,-500305.0,5.0,FALL
2019-12-12,2050.0,2045.0,2055.0,2045.0,2001.0,-1.0,0.0,1.0,0.0018,-500305.0,5.0,FALL
2019-12-11,2055.0,2045.0,2055.0,2045.0,2488.0,-3.0,0.0,3.0,0.0018,-500306.0,10.0,RISE
2019-12-10,2045.0,2060.0,2060.0,2045.0,2001.0,-1.0,0.0,1.0,0.0018,-500309.0,10.0,FALL
2019-12-09,2055.0,2055.0,2055.0,2055.0,1300.0,0.0,0.0,0.0,0.0018,-500310.0,0.0,EVEN
2019-12-06,2055.0,2070.0,2070.0,2045.0,416.0,-1.0,0.0,1.0,0.0018,-500310.0,5.0,FALL
2019-12-05,2060.0,2075.0,2075.0,2060.0,3121.0,-1002.0,0.0,1002.0,0.0018,-500311.0,10.0,FALL
2019-12-04,2070.0,2065.0,2070.0,2065.0,23960.0,-22704.0,0.0,22704.0,0.0018,-501313.0,5.0,RISE
2019-12-03,2065.0,2065.0,2065.0,2060.0,7687.0,-7592.0,0.0,7592.0,0.0018,-524017.0,5.0,RISE
2019-12-02,2060.0,2065.0,2065.0,2060.0,26954.0,-25474.0,0.0,25474.0,0.0018,-531609.0,0.0,EVEN
2019-11-29,2060.0,2055.0,2065.0,2055.0,15032.0,-12262.0,0.0,12262.0,0.0018,-557083.0,5.0,RISE
2019-11-28,2055.0,2050.0,2055.0,2050.0,3673.0,-3673.0,0.0,3673.0,0.0018,-569345.0,5.0,RISE
2019-11-27,2050.0,2045.0,2050.0,2045.0,1232.0,0.0,0.0,0.0,0.0018,-573018.0,5.0,RISE
2019-11-26,2045.0,2045.0,2045.0,2045.0,2.0,0.0,0.0,0.0,0.0018,-573018.0,0.0,EVEN
2019-11-25,2045.0,2040.0,2050.0,2040.0,13006.0,-10361.0,0.0,10361.0,0.0018,-573018.0,0.0,EVEN
2019-11-22,2045.0,2045.0,2045.0,2045.0,10000.0,-9000.0,0.0,9000.0,0.0018,-583379.0,0.0,EVEN
2019-11-21,2045.0,2045.0,2045.0,2045.0,11798.0,-11000.0,0.0,11000.0,0.0018,-592379.0,0.0,EVEN
2019-11-20,2045.0,2050.0,2050.0,2045.0,6948.0,-6000.0,0.0,6000.0,0.0018,-603379.0,5.0,FALL
2019-11-19,2050.0,2040.0,2050.0,2040.0,4169.0,-2786.0,0.0,2786.0,0.0018,-609379.0,0.0,EVEN
2019-11-18,2050.0,2050.0,2050.0,2040.0,14406.0,-1311.0,0.0,1311.0,0.0018,-612165.0,0.0,EVEN
2019-11-15,2050.0,2050.0,2060.0,2045.0,8779.0,-5003.0,0.0,5003.0,0.0018,-613476.0,5.0,FALL
2019-11-14,2055.0,2050.0,2055.0,2045.0,7563.0,0.0,0.0,0.0,0.0018,-618479.0,5.0,RISE
2019-11-13,2050.0,2050.0,2050.0,2035.0,30609.0,10490.0,0.0,-10490.0,0.0,-618479.0,5.0,FALL
2019-11-12,2055.0,2045.0,2055.0,2045.0,34315.0,434.0,0.0,-434.0,0.0018,-607989.0,10.0,RISE
2019-11-11,2045.0,2050.0,2050.0,2045.0,23598.0,-16604.0,0.0,16604.0,0.0,-607555.0,5.0,FALL
2019-11-08,2050.0,2050.0,2050.0,2045.0,18700.0,-13024.0,0.0,13024.0,0.0018,-624159.0,0.0,EVEN
2019-11-07,2050.0,2055.0,2055.0,2040.0,19524.0,-2708.0,0.0,2708.0,0.0018,-637183.0,5.0,FALL
2019-11-06,2055.0,2055.0,2055.0,2045.0,9539.0,-6279.0,0.0,6279.0,0.0018,-639891.0,0.0,EVEN
2019-11-05,2055.0,2060.0,2065.0,2050.0,8128.0,-3512.0,0.0,3512.0,0.0018,-646170.0,5.0,FALL
2019-11-04,2060.0,2065.0,2065.0,2045.0,4611.0,-2340.0,0.0,2340.0,0.0018,-649682.0,5.0,FALL
2019-11-01,2065.0,2065.0,2065.0,2055.0,14350.0,12250.0,0.0,-12250.0,0.0018,-652022.0,0.0,EVEN
2019-10-31,2065.0,2065.0,2065.0,2060.0,8814.0,-1500.0,0.0,1500.0,0.0018,-639772.0,0.0,EVEN
2019-10-30,2065.0,2075.0,2085.0,2065.0,13000.0,-1005.0,0.0,1005.0,0.0018,-641272.0,15.0,FALL
2019-10-29,2080.0,2075.0,2080.0,2065.0,123.0,-1.0,0.0,1.0,0.0018,-642277.0,0.0,EVEN
2019-10-28,2080.0,2080.0,2080.0,2080.0,10060.0,0.0,0.0,0.0,0.0018,-642278.0,0.0,EVEN
2019-10-25,2080.0,2045.0,2085.0,2045.0,3975.0,-1000.0,0.0,1000.0,0.0018,-642278.0,10.0,FALL
2019-10-24,2090.0,2090.0,2090.0,2085.0,5442.0,0.0,0.0,0.0,0.0018,-643278.0,0.0,EVEN
2019-10-23,2090.0,2095.0,2100.0,2035.0,15217.0,-887.0,0.0,887.0,0.0018,-643278.0,5.0,FALL
2019-10-22,2095.0,2085.0,2095.0,2085.0,21019.0,10000.0,0.0,-10000.0,0.0018,-644165.0,0.0,EVEN
2019-10-21,2095.0,2095.0,2095.0,2095.0,14629.0,0.0,0.0,0.0,0.0018,-634165.0,0.0,EVEN
2019-10-18,2095.0,2095.0,2100.0,2095.0,8461.0,0.0,0.0,0.0,0.0018,-634165.0,10.0,FALL
2019-10-17,2105.0,2095.0,2105.0,2090.0,2489.0,0.0,0.0,0.0,0.0018,-634165.0,10.0,RISE
2019-10-16,2095.0,2100.0,2100.0,2095.0,1216.0,0.0,0.0,0.0,0.0018,-634165.0,5.0,FALL
2019-10-15,2100.0,2110.0,2110.0,2100.0,1006.0,,,,,,,
2019-10-14,2110.0,2105.0,2110.0,2100.0,12005.0,0.0,0.0,0.0,0.0018,-634165.0,5.0,RISE
2019-10-11,2105.0,2095.0,2105.0,2080.0,18013.0,-2699.0,0.0,2699.0,0.0018,-634165.0,0.0,EVEN
2019-10-10,2105.0,2100.0,2105.0,2100.0,1067.0,0.0,0.0,0.0,0.0018,-636864.0,5.0,RISE
2019-10-08,2100.0,2100.0,2100.0,2100.0,900.0,0.0,0.0,0.0,0.0018,-636864.0,0.0,EVEN
2019-10-07,2100.0,2110.0,2110.0,2100.0,12463.0,1450.0,0.0,-1450.0,0.0018,-636864.0,15.0,FALL
2019-10-04,2115.0,2110.0,2115.0,2110.0,7135.0,-5000.0,0.0,5000.0,0.0018,-635414.0,5.0,FALL
2019-10-02,2120.0,2115.0,2120.0,2115.0,2269.0,0.0,0.0,0.0,0.0018,-640414.0,0.0,EVEN
2019-10-01,2120.0,2110.0,2120.0,2110.0,2056.0,-541.0,0.0,541.0,0.0018,-640414.0,10.0,RISE
2019-09-30,2110.0,2120.0,2120.0,2110.0,517.0,1.0,0.0,-1.0,0.0018,-640955.0,10.0,FALL
2019-09-27,2120.0,2105.0,2120.0,2105.0,48607.0,-27.0,0.0,27.0,0.0018,-640954.0,5.0,RISE
2019-09-26,2115.0,2115.0,2115.0,2105.0,5875.0,-5865.0,0.0,5865.0,0.0018,-640981.0,5.0,FALL
2019-09-25,2120.0,2120.0,2120.0,2110.0,92.0,-37.0,0.0,37.0,0.0018,-646846.0,5.0,RISE
2019-09-24,2115.0,2110.0,2115.0,2105.0,2252.0,0.0,0.0,0.0,0.0018,-646883.0,5.0,RISE
2019-09-23,2110.0,2110.0,2110.0,2110.0,693.0,0.0,0.0,0.0,0.0018,-646883.0,0.0,EVEN
2019-09-20,2110.0,2105.0,2110.0,2105.0,8440.0,-500.0,0.0,500.0,0.0018,-646883.0,10.0,RISE
2019-09-19,2100.0,2110.0,2110.0,2100.0,29613.0,-1889.0,0.0,1889.0,0.0018,-647383.0,10.0,FALL
2019-09-18,2110.0,2110.0,2110.0,2105.0,11147.0,-5313.0,0.0,5313.0,0.0018,-649272.0,5.0,FALL
2019-09-17,2115.0,2105.0,2115.0,2100.0,5177.0,2000.0,0.0,-2000.0,0.0018,-654585.0,5.0,RISE
2019-09-16,2110.0,2110.0,2110.0,2110.0,4760.0,0.0,0.0,0.0,0.0018,-652585.0,0.0,EVEN
2019-09-11,2110.0,2110.0,2110.0,2110.0,5700.0,,,,,,,
2019-09-10,2110.0,2110.0,2110.0,2110.0,500.0,0.0,0.0,0.0,0.0018,-652585.0,5.0,FALL
2019-09-09,2115.0,2100.0,2115.0,2100.0,2782.0,-1718.0,0.0,1718.0,0.0018,-652585.0,10.0,RISE
2019-09-06,2105.0,2100.0,2110.0,2100.0,1046.0,-732.0,0.0,732.0,0.0018,-654303.0,10.0,FALL
2019-09-05,2115.0,2110.0,2115.0,2110.0,142.0,0.0,0.0,0.0,0.0018,-655035.0,15.0,RISE
2019-09-04,2100.0,2100.0,2100.0,2095.0,2803.0,1797.0,0.0,-1797.0,0.0018,-655035.0,10.0,FALL
2019-09-03,2110.0,2115.0,2115.0,2100.0,551.0,0.0,0.0,0.0,0.0018,-653238.0,5.0,FALL
2019-09-02,2115.0,2115.0,2115.0,2115.0,1002.0,0.0,0.0,0.0,0.0018,-653238.0,5.0,RISE
2019-08-30,2110.0,2110.0,2110.0,2110.0,3026.0,0.0,0.0,0.0,0.0018,-653238.0,0.0,EVEN
2019-08-29,2110.0,2100.0,2110.0,2100.0,643.0,-39.0,0.0,39.0,0.0018,-653238.0,0.0,EVEN
2019-08-28,2110.0,2100.0,2110.0,2100.0,1227.0,-212.0,0.0,212.0,0.0018,-653277.0,10.0,FALL
2019-08-27,2120.0,2115.0,2120.0,2100.0,8724.0,7194.0,0.0,-7194.0,0.0018,-653489.0,20.0,RISE
2019-08-26,2100.0,2095.0,2100.0,2095.0,5.0,0.0,0.0,0.0,0.0018,-646295.0,10.0,FALL
2019-08-23,2110.0,2110.0,2110.0,2100.0,4711.0,0.0,0.0,0.0,0.0018,-646295.0,10.0,RISE
2019-08-22,2100.0,2110.0,2115.0,2100.0,29606.0,-3701.0,0.0,3701.0,0.0018,-646295.0,10.0,FALL
2019-08-21,2110.0,2115.0,2115.0,2100.0,13724.0,-2500.0,0.0,2500.0,0.0018,-649996.0,0.0,EVEN
2019-08-20,2110.0,2110.0,2110.0,2100.0,2693.0,-1337.0,0.0,1337.0,0.0018,-652496.0,0.0,EVEN
2019-08-19,2110.0,2110.0,2110.0,2105.0,4309.0,0.0,0.0,0.0,0.0018,-653833.0,0.0,EVEN
2019-08-16,2110.0,2100.0,2110.0,2100.0,731.0,0.0,0.0,0.0,0.0018,-653833.0,10.0,RISE
2019-08-14,2100.0,2110.0,2110.0,2100.0,7051.0,,,,,,,
2019-08-13,2100.0,2110.0,2110.0,2100.0,1249.0,0.0,0.0,0.0,0.0018,-653833.0,10.0,FALL
2019-08-12,2110.0,2095.0,2110.0,2095.0,2236.0,0.0,0.0,0.0,0.0018,-653833.0,15.0,RISE
2019-08-09,2095.0,2095.0,2100.0,2095.0,1535.0,,,,,,,
2019-08-08,2095.0,2095.0,2110.0,2095.0,6004.0,,,,,,,
2019-08-07,2095.0,2105.0,2105.0,2085.0,81213.0,47611.0,0.0,-47611.0,0.0018,-653833.0,5.0,FALL
2019-08-06,2100.0,2120.0,2120.0,2100.0,33276.0,13999.0,0.0,-13999.0,0.0017,-606222.0,5.0,FALL
2019-08-05,2105.0,2120.0,2125.0,2100.0,41439.0,-2000.0,0.0,2000.0,0.0017,-592223.0,20.0,FALL
2019-08-02,2125.0,2125.0,2135.0,2125.0,6547.0,0.0,0.0,0.0,0.0017,-594223.0,0.0,EVEN
2019-08-01,2125.0,2120.0,2125.0,2120.0,2015.0,0.0,0.0,0.0,0.0017,-594223.0,5.0,RISE
2019-07-31,2120.0,2130.0,2130.0,2120.0,2225.0,0.0,0.0,0.0,0.0017,-594223.0,15.0,FALL
2019-07-30,2135.0,2120.0,2135.0,2120.0,3842.0,-1.0,0.0,1.0,0.0017,-594223.0,0.0,EVEN
2019-07-29,2135.0,2125.0,2135.0,2120.0,2310.0,0.0,0.0,0.0,0.0017,-594224.0,0.0,EVEN
2019-07-26,2135.0,2145.0,2160.0,2125.0,5633.0,0.0,0.0,0.0,0.0017,-594224.0,5.0,RISE
2019-07-25,2130.0,2130.0,2130.0,2125.0,3737.0,,,,,,,
2019-07-24,2130.0,2130.0,2135.0,2130.0,8791.0,,,,,,,
2019-07-23,2130.0,2155.0,2155.0,2130.0,10126.0,0.0,0.0,0.0,0.0017,-594224.0,5.0,FALL
2019-07-22,2135.0,2150.0,2155.0,2135.0,14256.0,0.0,0.0,0.0,0.0017,-594224.0,10.0,FALL
2019-07-19,2145.0,2120.0,2145.0,2120.0,13563.0,0.0,0.0,0.0,0.0017,-594224.0,30.0,RISE
2019-07-18,2115.0,2115.0,2115.0,2115.0,3127.0,,,,,,,
2019-07-17,2115.0,2125.0,2125.0,2115.0,8826.0,0.0,0.0,0.0,0.0017,-594224.0,20.0,FALL
