,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-08-17,2035.0,2050.0,2050.0,2035.0,3828.0,-3800.0,0.0,3800.0,0.0,-223619.0,10.0,FALL
2018-08-16,2045.0,2045.0,2045.0,2045.0,8299.0,0.0,0.0,0.0,0.0,-227419.0,15.0,FALL
2018-08-14,2060.0,2050.0,2060.0,2035.0,15520.0,-14000.0,0.0,14000.0,0.0,-227419.0,20.0,RISE
2018-08-13,2040.0,2040.0,2040.0,2035.0,2447.0,-800.0,0.0,800.0,0.0,-241419.0,0.0,EVEN
2018-08-10,2040.0,2040.0,2040.0,2040.0,5545.0,0.0,0.0,0.0,0.0,-242219.0,20.0,FALL
2018-08-09,2060.0,2060.0,2060.0,2060.0,829.0,-827.0,0.0,827.0,0.0,-242219.0,0.0,EVEN
2018-08-08,2060.0,2060.0,2060.0,2060.0,50.0,0.0,0.0,0.0,0.0,-243046.0,20.0,RISE
2018-08-07,2040.0,2035.0,2040.0,2035.0,201.0,1.0,0.0,-1.0,0.0,-243046.0,25.0,FALL
2018-08-06,2065.0,2035.0,2065.0,2035.0,801.0,800.0,0.0,-800.0,0.0,-243045.0,10.0,RISE
2018-08-03,2055.0,2035.0,2055.0,2035.0,37.0,29.0,0.0,-29.0,0.0,-242245.0,10.0,FALL
2018-08-02,2065.0,2040.0,2065.0,2035.0,808.0,807.0,0.0,-807.0,0.0,-242216.0,0.0,EVEN
2018-08-01,2065.0,2035.0,2065.0,2035.0,1110.0,1109.0,0.0,-1109.0,0.0,-241409.0,5.0,RISE
2018-07-31,2060.0,2030.0,2060.0,2030.0,11.0,-9.0,0.0,9.0,0.0,-240300.0,5.0,FALL
2018-07-30,2065.0,2035.0,2065.0,2035.0,2.0,1.0,0.0,-1.0,0.0,-240309.0,0.0,EVEN
2018-07-27,2065.0,2070.0,2070.0,2035.0,1631.0,1228.0,0.0,-1228.0,0.0,-240308.0,30.0,RISE
2018-07-26,2035.0,2035.0,2040.0,2035.0,1650.0,1500.0,0.0,-1500.0,0.0,-239080.0,0.0,EVEN
2018-07-25,2035.0,2040.0,2070.0,2025.0,51132.0,47612.0,0.0,-47612.0,0.0,-237580.0,5.0,FALL
2018-07-24,2040.0,2040.0,2040.0,2040.0,2087.0,913.0,0.0,-913.0,0.0,-189968.0,5.0,FALL
2018-07-23,2045.0,2045.0,2045.0,2040.0,1071.0,474.0,0.0,-474.0,0.0,-189055.0,0.0,EVEN
2018-07-20,2045.0,2040.0,2045.0,2035.0,10409.0,-877.0,0.0,877.0,0.0,-188581.0,5.0,RISE
2018-07-19,2040.0,2060.0,2060.0,2040.0,4820.0,-3859.0,0.0,3859.0,0.0,-189458.0,0.0,EVEN
2018-07-18,2040.0,2040.0,2040.0,2035.0,1630.0,900.0,0.0,-900.0,0.0,-193317.0,20.0,FALL
2018-07-17,2060.0,2035.0,2065.0,2035.0,2348.0,326.0,0.0,-326.0,0.0,-192417.0,5.0,RISE
2018-07-16,2055.0,2040.0,2060.0,2035.0,961.0,959.0,0.0,-959.0,0.0,-192091.0,10.0,FALL
2018-07-13,2065.0,2045.0,2065.0,2045.0,4127.0,-1758.0,0.0,1758.0,0.0,-191132.0,0.0,EVEN
2018-07-12,2065.0,2065.0,2065.0,2035.0,82.0,-28.0,0.0,28.0,0.0,-192890.0,15.0,RISE
2018-07-11,2050.0,2040.0,2050.0,2030.0,1615.0,-298.0,0.0,298.0,0.0,-192918.0,5.0,RISE
2018-07-10,2045.0,2035.0,2045.0,2035.0,1738.0,1151.0,0.0,-1151.0,0.0,-193216.0,10.0,RISE
2018-07-09,2035.0,2045.0,2050.0,2030.0,9327.0,-5902.0,0.0,5902.0,0.0,-192065.0,10.0,FALL
2018-07-06,2045.0,2045.0,2045.0,2040.0,3973.0,45.0,0.0,-45.0,0.0,-197967.0,10.0,RISE
2018-07-05,2035.0,2025.0,2035.0,2025.0,1386.0,1385.0,0.0,-1385.0,0.0,-197922.0,10.0,RISE
2018-07-04,2025.0,2025.0,2025.0,2025.0,100.0,0.0,0.0,0.0,0.0,-196537.0,15.0,FALL
2018-07-03,2040.0,2040.0,2040.0,2025.0,4152.0,0.0,0.0,0.0,0.0,-196537.0,0.0,EVEN
2018-07-02,2040.0,2035.0,2040.0,2035.0,4863.0,0.0,0.0,0.0,0.0,-196537.0,20.0,RISE
2018-06-29,2020.0,2035.0,2035.0,2020.0,415.0,,,,,,,
2018-06-28,2035.0,2025.0,2035.0,2025.0,2.0,,,,,,,
2018-06-27,2035.0,2020.0,2035.0,2020.0,6233.0,-700.0,0.0,700.0,0.0,-196537.0,15.0,RISE
2018-06-26,2020.0,2015.0,2020.0,2010.0,10798.0,0.0,0.0,0.0,0.0,-197237.0,0.0,EVEN
2018-06-25,2020.0,2025.0,2025.0,2015.0,229.0,-28.0,0.0,28.0,0.0,-197237.0,5.0,RISE
2018-06-22,2015.0,2015.0,2015.0,2015.0,1002.0,0.0,0.0,0.0,0.0,-197265.0,5.0,FALL
2018-06-21,2020.0,2025.0,2025.0,2020.0,1207.0,0.0,0.0,0.0,0.0,-197265.0,5.0,RISE
2018-06-20,2015.0,2015.0,2025.0,2015.0,5962.0,300.0,0.0,-300.0,0.0,-197265.0,0.0,EVEN
2018-06-19,2015.0,2015.0,2015.0,2015.0,469.0,28.0,0.0,-28.0,0.0,-196965.0,5.0,FALL
2018-06-18,2020.0,2020.0,2025.0,2015.0,8766.0,-2772.0,0.0,2772.0,0.0,-196937.0,5.0,FALL
2018-06-15,2025.0,2015.0,2025.0,2015.0,6911.0,1100.0,0.0,-1100.0,0.0,-199709.0,10.0,RISE
2018-06-14,2015.0,2025.0,2025.0,2015.0,10083.0,-3556.0,0.0,3556.0,0.0,-198609.0,0.0,EVEN
2018-06-12,2015.0,2020.0,2020.0,2005.0,27797.0,-195.0,0.0,195.0,0.0,-202165.0,0.0,EVEN
2018-06-11,2015.0,2020.0,2020.0,2015.0,2285.0,988.0,0.0,-988.0,0.0,-202360.0,25.0,FALL
2018-06-08,2040.0,2040.0,2040.0,2040.0,248.0,0.0,0.0,0.0,0.0,-201372.0,0.0,EVEN
2018-06-07,2040.0,2015.0,2040.0,2015.0,1270.0,1.0,0.0,-1.0,0.0,-201372.0,10.0,FALL
2018-06-05,2050.0,2025.0,2050.0,2025.0,1373.0,723.0,0.0,-723.0,0.0,-201371.0,20.0,RISE
2018-06-04,2030.0,2025.0,2030.0,2025.0,4458.0,-365.0,0.0,365.0,0.0,-200648.0,10.0,RISE
2018-06-01,2020.0,2010.0,2020.0,2010.0,6941.0,3473.0,0.0,-3473.0,0.0,-201013.0,0.0,EVEN
2018-05-31,2020.0,2010.0,2025.0,2010.0,3739.0,-1128.0,0.0,1128.0,0.0,-197540.0,5.0,RISE
2018-05-30,2015.0,2020.0,2020.0,2010.0,5810.0,3471.0,0.0,-3471.0,0.0,-198668.0,5.0,FALL
2018-05-29,2020.0,2030.0,2030.0,2010.0,3093.0,-780.0,0.0,780.0,0.0,-195197.0,5.0,RISE
2018-05-28,2015.0,2020.0,2020.0,2005.0,3161.0,358.0,0.0,-358.0,0.0,-195977.0,10.0,RISE
2018-05-25,2005.0,2010.0,2065.0,2000.0,29706.0,2289.0,0.0,-2289.0,0.0,-195619.0,5.0,FALL
2018-05-24,2010.0,2010.0,2010.0,2000.0,2688.0,1370.0,0.0,-1370.0,0.0,-193330.0,0.0,EVEN
2018-05-23,2010.0,2010.0,2010.0,2010.0,88.0,-28.0,0.0,28.0,0.0,-191960.0,10.0,RISE
2018-05-21,2000.0,2000.0,2005.0,2000.0,7051.0,1991.0,0.0,-1991.0,0.0,-191988.0,0.0,EVEN
2018-05-18,2000.0,2000.0,2005.0,1995.0,3533.0,1472.0,0.0,-1472.0,0.0,-189997.0,5.0,FALL
2018-05-17,2005.0,1990.0,2005.0,1990.0,759.0,701.0,0.0,-701.0,0.0,-188525.0,5.0,RISE
2018-05-16,2000.0,2000.0,2000.0,1990.0,2729.0,-28.0,0.0,28.0,0.0,-187824.0,0.0,EVEN
2018-05-15,2000.0,1995.0,2005.0,1995.0,1692.0,830.0,0.0,-830.0,0.0,-187852.0,0.0,EVEN
2018-05-14,2000.0,1995.0,2000.0,1995.0,1198.0,860.0,0.0,-860.0,0.0,-187022.0,0.0,EVEN
2018-05-11,2000.0,1995.0,2000.0,1995.0,44082.0,34115.0,0.0,-34115.0,0.0,-186162.0,5.0,RISE
2018-05-10,1995.0,1995.0,2000.0,1995.0,710.0,551.0,0.0,-551.0,0.0,-152047.0,0.0,EVEN
2018-05-09,1995.0,1995.0,2000.0,1995.0,2599.0,-29.0,0.0,29.0,0.0,-151496.0,0.0,EVEN
2018-05-08,1995.0,1995.0,2000.0,1995.0,973.0,-29.0,0.0,29.0,0.0,-151525.0,0.0,EVEN
2018-05-04,1995.0,2000.0,2000.0,1990.0,7182.0,1154.0,0.0,-1154.0,0.0,-151554.0,5.0,FALL
2018-05-03,2000.0,1990.0,2000.0,1990.0,812.0,423.0,0.0,-423.0,0.0,-150400.0,5.0,RISE
2018-05-02,1995.0,1990.0,1995.0,1990.0,1827.0,658.0,0.0,-658.0,0.0,-149977.0,0.0,EVEN
2018-04-30,1995.0,1990.0,1995.0,1985.0,12734.0,2452.0,0.0,-2452.0,0.0,-149319.0,0.0,EVEN
2018-04-27,1995.0,1995.0,1995.0,1990.0,2105.0,915.0,0.0,-915.0,0.0,-146867.0,0.0,EVEN
2018-04-26,1995.0,1990.0,1995.0,1985.0,50205.0,49615.0,0.0,-49615.0,0.0,-145952.0,5.0,RISE
2018-04-25,1990.0,1990.0,1995.0,1990.0,18212.0,844.0,0.0,-844.0,0.0,-96337.0,5.0,FALL
2018-04-24,1995.0,1990.0,2000.0,1985.0,12140.0,922.0,0.0,-922.0,0.0,-95493.0,5.0,RISE
2018-04-23,1990.0,1990.0,2000.0,1985.0,15225.0,1964.0,0.0,-1964.0,0.0,-94571.0,5.0,FALL
2018-04-20,1995.0,2000.0,2000.0,1995.0,3138.0,935.0,0.0,-935.0,0.0,-92607.0,5.0,FALL
2018-04-19,2000.0,1995.0,2000.0,1995.0,2795.0,2520.0,0.0,-2520.0,0.0,-91672.0,5.0,RISE
2018-04-18,1995.0,1995.0,2005.0,1995.0,8095.0,4379.0,0.0,-4379.0,0.0,-89152.0,5.0,FALL
2018-04-17,2000.0,1995.0,2000.0,1995.0,10114.0,7235.0,0.0,-7235.0,0.0,-84773.0,5.0,RISE
2018-04-16,1995.0,1995.0,2010.0,1995.0,21675.0,8362.0,0.0,-8362.0,0.0,-77538.0,5.0,FALL
2018-04-13,2000.0,2000.0,2005.0,2000.0,12498.0,-2897.0,0.0,2897.0,0.0,-69176.0,0.0,EVEN
2018-04-12,2000.0,2000.0,2000.0,1995.0,13486.0,2738.0,0.0,-2738.0,0.0,-72073.0,0.0,EVEN
2018-04-11,2000.0,1995.0,2010.0,1990.0,27991.0,17547.0,0.0,-17547.0,0.0,-69335.0,0.0,EVEN
2018-04-10,2000.0,1995.0,2010.0,1995.0,8323.0,602.0,0.0,-602.0,0.0,-51788.0,0.0,EVEN
2018-04-09,2000.0,2010.0,2010.0,1995.0,1517.0,614.0,0.0,-614.0,0.0,-51186.0,10.0,FALL
2018-04-06,2010.0,1995.0,2010.0,1995.0,3612.0,924.0,0.0,-924.0,0.0,-50572.0,5.0,RISE
2018-04-05,2005.0,2010.0,2010.0,1995.0,3767.0,-1400.0,0.0,1400.0,0.0,-49648.0,5.0,FALL
2018-04-04,2010.0,2030.0,2030.0,2000.0,3149.0,655.0,0.0,-655.0,0.0,-51048.0,10.0,RISE
2018-04-03,2000.0,2000.0,2025.0,1995.0,19162.0,5761.0,0.0,-5761.0,0.0,-50393.0,0.0,EVEN
2018-04-02,2000.0,1995.0,2010.0,1995.0,8783.0,1591.0,0.0,-1591.0,0.0,-44632.0,0.0,EVEN
2018-03-30,2000.0,2010.0,2010.0,2000.0,11889.0,0.0,0.0,0.0,0.0,-43041.0,5.0,FALL
2018-03-29,2005.0,2020.0,2020.0,1995.0,6846.0,-35.0,0.0,35.0,0.0,-43041.0,5.0,RISE
2018-03-28,2000.0,2020.0,2020.0,2000.0,31365.0,-8779.0,0.0,8779.0,0.0,-43076.0,0.0,EVEN
2018-03-27,2000.0,2005.0,2035.0,2000.0,12879.0,-2495.0,0.0,2495.0,0.0,-51855.0,10.0,FALL
2018-03-26,2010.0,2000.0,2015.0,1990.0,8745.0,-2937.0,0.0,2937.0,0.0,-54350.0,10.0,RISE
2018-03-23,2000.0,2000.0,2010.0,1990.0,74489.0,-32900.0,0.0,32900.0,0.0,-57287.0,0.0,EVEN
2018-03-22,2000.0,2025.0,2025.0,2000.0,33179.0,-100.0,0.0,100.0,0.0,-90187.0,0.0,EVEN
2018-03-21,2000.0,2025.0,2025.0,2000.0,81401.0,-12500.0,0.0,12500.0,0.0,-90287.0,15.0,FALL
2018-03-20,2015.0,2030.0,2055.0,2005.0,136318.0,67298.0,0.0,-67298.0,0.0,-102787.0,40.0,FALL
2018-03-19,2055.0,2050.0,2080.0,2015.0,212826.0,-3512.0,-198.0,3710.0,0.0,-35489.0,5.0,FALL
2018-03-16,2060.0,1995.0,2400.0,1995.0,1096512.0,150531.0,198.0,-150729.0,0.0,-39199.0,65.0,RISE
2018-03-15,1995.0,2000.0,2000.0,1990.0,1589.0,689.0,0.0,-689.0,0.0,111530.0,5.0,FALL
2018-03-14,2000.0,1995.0,2000.0,1995.0,269.0,106.0,0.0,-106.0,0.0,112219.0,0.0,EVEN
2018-03-13,2000.0,1995.0,2000.0,1995.0,7200.0,4951.0,0.0,-4951.0,0.0,112325.0,0.0,EVEN
2018-03-12,2000.0,2000.0,2005.0,1995.0,12274.0,7514.0,0.0,-7514.0,0.0,117276.0,0.0,EVEN
2018-03-09,2000.0,2000.0,2000.0,2000.0,11651.0,3352.0,0.0,-3352.0,0.0,124790.0,5.0,RISE
2018-03-08,1995.0,1995.0,2000.0,1995.0,5292.0,2502.0,0.0,-2502.0,0.0,128142.0,5.0,FALL
2018-03-07,2000.0,2000.0,2000.0,1995.0,2265.0,398.0,0.0,-398.0,0.0,130644.0,0.0,EVEN
2018-03-06,2000.0,2000.0,2000.0,1995.0,7020.0,2018.0,0.0,-2018.0,0.0,131042.0,5.0,RISE
2018-03-05,1995.0,2000.0,2000.0,1995.0,5365.0,1000.0,0.0,-1000.0,0.0,133060.0,5.0,FALL
2018-03-02,2000.0,1990.0,2000.0,1990.0,1970.0,180.0,0.0,-180.0,0.0,134060.0,5.0,RISE
2018-02-28,1995.0,1995.0,2000.0,1995.0,637.0,635.0,0.0,-635.0,0.0,134240.0,0.0,EVEN
2018-02-27,1995.0,2000.0,2000.0,1995.0,134.0,134.0,0.0,-134.0,0.0,134875.0,5.0,RISE
2018-02-26,1990.0,1990.0,1990.0,1990.0,2.0,0.0,0.0,0.0,0.0,135009.0,0.0,EVEN
2018-02-23,1990.0,1995.0,2010.0,1990.0,26806.0,-10798.0,0.0,10798.0,0.0,135009.0,5.0,FALL
2018-02-22,1995.0,1995.0,1995.0,1995.0,5775.0,-3494.0,0.0,3494.0,0.0,124211.0,5.0,RISE
2018-02-21,1990.0,2000.0,2000.0,1990.0,2004.0,1853.0,0.0,-1853.0,0.0,120717.0,0.0,EVEN
2018-02-20,1990.0,1995.0,1995.0,1985.0,9998.0,501.0,0.0,-501.0,0.0,122570.0,5.0,FALL
2018-02-19,1995.0,1990.0,2000.0,1985.0,13013.0,-6004.0,0.0,6004.0,0.0,123071.0,0.0,EVEN
2018-02-14,1995.0,2000.0,2000.0,1995.0,4122.0,1932.0,-3500.0,1568.0,0.0,117067.0,5.0,FALL
2018-02-13,2000.0,1995.0,2000.0,1995.0,10082.0,3683.0,0.0,-3683.0,0.0006,115499.0,5.0,RISE
2018-02-12,1995.0,1995.0,2000.0,1995.0,15224.0,-11147.0,0.0,11147.0,0.0006,119182.0,0.0,EVEN
2018-02-09,1995.0,1995.0,1995.0,1995.0,2302.0,-2302.0,0.0,2302.0,0.0006,108035.0,0.0,EVEN
2018-02-08,1995.0,1995.0,1995.0,1990.0,102.0,0.0,0.0,0.0,0.0006,105733.0,0.0,EVEN
2018-02-07,1995.0,1995.0,1995.0,1995.0,9261.0,-2954.0,0.0,2954.0,0.0006,105733.0,0.0,EVEN
2018-02-06,1995.0,1980.0,1995.0,1980.0,8.0,0.0,0.0,0.0,0.0006,102779.0,5.0,RISE
2018-02-05,1990.0,1990.0,2000.0,1990.0,16504.0,3000.0,0.0,-3000.0,0.0006,102779.0,10.0,FALL
2018-02-02,2000.0,2000.0,2000.0,2000.0,2110.0,-2100.0,0.0,2100.0,0.0006,105779.0,0.0,EVEN
2018-02-01,2000.0,2000.0,2000.0,1990.0,5085.0,2001.0,0.0,-2001.0,0.0006,103679.0,0.0,EVEN
2018-01-31,2000.0,2000.0,2000.0,1995.0,3130.0,-1970.0,0.0,1970.0,0.0006,105680.0,5.0,RISE
2018-01-30,1995.0,2000.0,2000.0,1995.0,8405.0,-7086.0,0.0,7086.0,0.0006,103710.0,5.0,FALL
2018-01-29,2000.0,2000.0,2000.0,1980.0,16515.0,-10858.0,0.0,10858.0,0.0006,96624.0,5.0,FALL
2018-01-26,2005.0,1995.0,2005.0,1995.0,13822.0,-11674.0,0.0,11674.0,0.0006,85766.0,10.0,RISE
2018-01-25,1995.0,1970.0,1995.0,1970.0,12826.0,-11476.0,0.0,11476.0,0.0006,74092.0,0.0,EVEN
2018-01-24,1995.0,2000.0,2000.0,1995.0,6816.0,-4006.0,0.0,4006.0,0.0006,62616.0,0.0,EVEN
2018-01-23,1995.0,1995.0,1995.0,1970.0,6296.0,-3997.0,0.0,3997.0,0.0006,58610.0,0.0,EVEN
2018-01-22,1995.0,1970.0,2000.0,1970.0,5528.0,-4061.0,0.0,4061.0,0.0006,54613.0,5.0,RISE
2018-01-19,1990.0,1990.0,2000.0,1985.0,12965.0,-832.0,0.0,832.0,0.0006,50552.0,5.0,RISE
2018-01-18,1985.0,1970.0,1990.0,1970.0,11115.0,2447.0,0.0,-2447.0,0.0006,49720.0,5.0,FALL
2018-01-17,1990.0,1985.0,1995.0,1985.0,17755.0,-8359.0,0.0,8359.0,0.0006,52167.0,0.0,EVEN
2018-01-16,1990.0,1985.0,1990.0,1980.0,7150.0,-5668.0,0.0,5668.0,0.0006,43808.0,5.0,RISE
2018-01-15,1985.0,1970.0,1990.0,1970.0,1232.0,977.0,0.0,-977.0,0.0006,38140.0,5.0,FALL
2018-01-12,1990.0,1990.0,1990.0,1980.0,1511.0,-1100.0,0.0,1100.0,0.0006,39117.0,0.0,EVEN
2018-01-11,1990.0,1980.0,1990.0,1980.0,1648.0,244.0,0.0,-244.0,0.0006,38017.0,0.0,EVEN
2018-01-10,1990.0,1990.0,1990.0,1980.0,3072.0,-1373.0,0.0,1373.0,0.0006,38261.0,10.0,RISE
2018-01-09,1980.0,1985.0,1985.0,1970.0,4756.0,-2767.0,0.0,2767.0,0.0006,36888.0,5.0,FALL
2018-01-08,1985.0,1975.0,1990.0,1975.0,1272.0,-31.0,0.0,31.0,0.0006,34121.0,0.0,EVEN
2018-01-05,1985.0,1975.0,1985.0,1975.0,3414.0,-975.0,0.0,975.0,0.0006,34090.0,10.0,RISE
2018-01-04,1975.0,1975.0,1980.0,1965.0,2524.0,979.0,0.0,-979.0,0.0006,33115.0,10.0,FALL
2018-01-03,1985.0,1985.0,1985.0,1985.0,2101.0,0.0,0.0,0.0,0.0006,34094.0,15.0,RISE
2018-01-02,1970.0,1960.0,1975.0,1960.0,819.0,276.0,0.0,-276.0,0.0006,34094.0,15.0,FALL
2017-12-28,1985.0,1965.0,1985.0,1965.0,1047.0,-1001.0,0.0,1001.0,0.0,34370.0,0.0,EVEN
2017-12-27,1985.0,1985.0,1985.0,1985.0,1007.0,0.0,0.0,0.0,0.0006,33369.0,0.0,EVEN
2017-12-26,1985.0,1985.0,1985.0,1985.0,1.0,0.0,0.0,0.0,0.0006,33369.0,15.0,RISE
2017-12-22,1970.0,1995.0,1995.0,1960.0,7441.0,7155.0,0.0,-7155.0,0.0,33369.0,0.0,EVEN
2017-12-21,1970.0,1965.0,1985.0,1965.0,2139.0,517.0,0.0,-517.0,0.0006,40524.0,20.0,FALL
2017-12-20,1990.0,1990.0,1990.0,1960.0,9801.0,-7700.0,0.0,7700.0,0.0,41041.0,0.0,EVEN
2017-12-19,1990.0,1990.0,1990.0,1990.0,4705.0,-4700.0,0.0,4700.0,0.0006,33341.0,0.0,EVEN
2017-12-18,1990.0,1965.0,1990.0,1965.0,1002.0,1000.0,0.0,-1000.0,0.0006,28641.0,0.0,EVEN
2017-12-15,1990.0,1990.0,1990.0,1980.0,9060.0,-6000.0,0.0,6000.0,0.0006,29641.0,0.0,EVEN
2017-12-14,1990.0,1990.0,1990.0,1980.0,10531.0,-5503.0,0.0,5503.0,0.0006,23641.0,0.0,EVEN
2017-12-13,1990.0,1975.0,1995.0,1975.0,14394.0,-5293.0,0.0,5293.0,0.0006,18138.0,0.0,EVEN
2017-12-12,1990.0,1980.0,1990.0,1980.0,14460.0,-11050.0,0.0,11050.0,0.0006,12845.0,5.0,RISE
2017-12-11,1985.0,1985.0,1985.0,1970.0,1847.0,-1795.0,0.0,1795.0,0.0006,1795.0,15.0,RISE
2017-12-08,1970.0,1970.0,1980.0,1970.0,21045.0,-10787.0,0.0,10787.0,0.0006,10787.0,15.0,FALL
2017-12-07,1985.0,1980.0,1990.0,1965.0,12724.0,1999.0,0.0,-1999.0,0.0006,-1999.0,0.0,EVEN
2017-12-06,1985.0,1980.0,1985.0,1980.0,13708.0,-8108.0,0.0,8108.0,0.0006,8108.0,0.0,EVEN
2017-12-05,1985.0,1980.0,1985.0,1965.0,12845.0,2663.0,0.0,-2663.0,0.0006,-2663.0,0.0,EVEN
2017-12-04,1985.0,1980.0,1985.0,1970.0,2043.0,-1827.0,0.0,1827.0,0.0006,1827.0,5.0,RISE
2017-12-01,1980.0,1975.0,1980.0,1970.0,9163.0,-5255.0,0.0,5255.0,0.0006,5255.0,15.0,RISE
2017-11-30,1965.0,1980.0,1980.0,1950.0,92669.0,55868.0,0.0,-55868.0,0.0006,-55868.0,25.0,FALL
2017-11-29,1990.0,1990.0,1990.0,1975.0,33367.0,-19674.0,0.0,19674.0,0.0006,19674.0,0.0,EVEN
2017-11-28,1990.0,1985.0,1990.0,1985.0,6368.0,616.0,0.0,-616.0,0.0006,-616.0,0.0,EVEN
2017-11-27,1990.0,1990.0,1990.0,1990.0,16904.0,-16778.0,0.0,16778.0,0.0006,16778.0,0.0,EVEN
2017-11-24,1990.0,1995.0,1995.0,1985.0,8616.0,-8077.0,0.0,8077.0,0.0006,8077.0,5.0,FALL
2017-11-23,1995.0,1990.0,1995.0,1990.0,28710.0,-28610.0,0.0,28610.0,0.0006,28610.0,5.0,RISE
2017-11-22,1990.0,1985.0,1990.0,1980.0,6083.0,-4655.0,0.0,4655.0,0.0006,4655.0,0.0,EVEN
2017-11-21,1990.0,1985.0,1990.0,1975.0,17931.0,-247.0,0.0,247.0,0.0006,247.0,0.0,EVEN
2017-11-20,1990.0,1985.0,1990.0,1985.0,10035.0,-4263.0,0.0,4263.0,0.0006,4263.0,5.0,FALL
2017-11-17,1995.0,1990.0,1995.0,1990.0,1256.0,0.0,0.0,0.0,0.0006,-10000.0,0.0,EVEN
2017-11-16,1995.0,1995.0,1995.0,1990.0,22294.0,-10000.0,0.0,10000.0,0.0006,10000.0,0.0,EVEN
2017-11-15,1995.0,2000.0,2000.0,1990.0,6550.0,0.0,0.0,0.0,0.0006,223.0,0.0,EVEN
2017-11-14,1995.0,1995.0,2000.0,1995.0,20317.0,223.0,0.0,-223.0,0.0006,-223.0,5.0,FALL
2017-11-13,2000.0,1995.0,2000.0,1995.0,40541.0,24315.0,0.0,-24315.0,0.0006,-24315.0,10.0,RISE
2017-11-10,1990.0,1990.0,1995.0,1985.0,14743.0,1037.0,0.0,-1037.0,0.0006,-1037.0,0.0,EVEN
2017-11-09,1990.0,1990.0,2000.0,1990.0,9092.0,0.0,0.0,0.0,0.0006,43.0,5.0,FALL
2017-11-08,1995.0,1990.0,1995.0,1990.0,1258.0,43.0,0.0,-43.0,0.0006,-43.0,0.0,EVEN
2017-11-07,1995.0,1990.0,1995.0,1990.0,4274.0,1332.0,0.0,-1332.0,0.0,-1332.0,5.0,RISE
2017-11-06,1990.0,1995.0,1995.0,1990.0,9816.0,0.0,0.0,0.0,0.0,3090.0,5.0,FALL
2017-11-03,1995.0,1995.0,2000.0,1990.0,28816.0,3090.0,0.0,-3090.0,0.0,-3090.0,5.0,FALL
2017-11-02,2000.0,1995.0,2000.0,1990.0,35360.0,-1538.0,0.0,1538.0,0.0006,1538.0,5.0,RISE
2017-11-01,1995.0,2000.0,2000.0,1990.0,5585.0,0.0,0.0,0.0,0.0006,30181.0,0.0,EVEN
2017-10-31,1995.0,1995.0,1995.0,1995.0,3893.0,,,,,,,
2017-10-30,1995.0,1995.0,2000.0,1995.0,39501.0,30181.0,0.0,-30181.0,0.0006,-30181.0,0.0,EVEN
2017-10-27,1995.0,2000.0,2000.0,1995.0,2275.0,80.0,0.0,-80.0,0.0006,-80.0,0.0,EVEN
2017-10-26,1995.0,2000.0,2000.0,1990.0,33538.0,5600.0,3500.0,-9100.0,0.0006,-9100.0,5.0,FALL
2017-10-25,2000.0,2000.0,2000.0,1990.0,21531.0,409.0,0.0,-409.0,0.0,-409.0,10.0,RISE
2017-10-24,1990.0,1995.0,1995.0,1985.0,54222.0,19737.0,0.0,-19737.0,0.0,-19737.0,5.0,FALL
2017-10-23,1995.0,1995.0,1995.0,1985.0,98952.0,10366.0,0.0,-10366.0,0.0,-10366.0,0.0,EVEN
2017-10-20,1995.0,2000.0,2000.0,1985.0,487406.0,219833.0,0.0,-219833.0,0.0,-219833.0,5.0,FALL
