날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2016-10-04,14600.0,14350.0,14600.0,14250.0,9564.0,-1615.0,1615.0,0.0,0.0067,-1615.0,450.0,RISE
2016-10-05,14400.0,14550.0,14650.0,14200.0,11644.0,-276.0,276.0,0.0,0.0067,-276.0,200.0,FALL
2016-10-06,14250.0,14500.0,14700.0,14000.0,29481.0,-1550.0,1550.0,0.0,0.0071,-1550.0,150.0,FALL
2016-10-07,14100.0,14250.0,14250.0,13950.0,20744.0,-1941.0,1941.0,0.0,0.0076,-1941.0,150.0,FALL
2016-10-10,14000.0,14000.0,14200.0,13850.0,25874.0,3543.0,-1543.0,-2000.0,0.0072,-2000.0,100.0,FALL
2016-10-11,13850.0,13900.0,14000.0,13700.0,27420.0,2302.0,-2302.0,0.0,0.0066,2794.0,150.0,FALL
2016-10-12,13800.0,13850.0,13900.0,13600.0,17502.0,-1023.0,1023.0,0.0,0.0069,-1023.0,50.0,FALL
2016-10-13,13600.0,13850.0,13850.0,13500.0,13522.0,475.0,-475.0,0.0,0.0068,475.0,200.0,FALL
2016-10-14,13200.0,13550.0,13550.0,13100.0,26103.0,6022.0,1201.0,-7223.0,0.0071,-7223.0,400.0,FALL
2016-10-17,12650.0,13100.0,13200.0,12550.0,42574.0,1169.0,2247.0,-3416.0,0.0076,-3416.0,550.0,FALL
2016-10-18,13150.0,12750.0,14000.0,12600.0,101861.0,4186.0,1044.0,-5230.0,0.0079,-5230.0,500.0,RISE
2016-10-19,13700.0,13150.0,13850.0,13000.0,39675.0,-4090.0,-733.0,4823.0,0.0077,4823.0,550.0,RISE
2016-10-20,13000.0,13700.0,13850.0,12900.0,34888.0,5617.0,491.0,-6108.0,0.0078,-6108.0,700.0,FALL
2016-10-21,13000.0,13150.0,13250.0,12800.0,18490.0,8405.0,645.0,-9050.0,0.008,-9050.0,0.0,EVEN
2016-10-24,13000.0,13200.0,13200.0,12800.0,7102.0,1141.0,-1141.0,0.0,0.0077,1141.0,0.0,EVEN
2016-10-25,13000.0,12900.0,13150.0,12750.0,19682.0,194.0,-194.0,0.0,0.0077,194.0,0.0,EVEN
2016-10-26,13050.0,12900.0,13150.0,12800.0,16359.0,2861.0,-152.0,-2709.0,0.0076,-2709.0,50.0,RISE
2016-10-27,13450.0,13050.0,13450.0,13000.0,15769.0,-1317.0,1317.0,0.0,0.008,-1317.0,400.0,RISE
2016-10-28,13700.0,13350.0,13900.0,13350.0,12356.0,1010.0,-1010.0,0.0,0.0077,1010.0,250.0,RISE
2016-10-31,13150.0,13550.0,13700.0,13000.0,22526.0,7264.0,-2585.0,-4679.0,0.0071,-4679.0,550.0,FALL
2016-11-01,13000.0,13100.0,13250.0,12900.0,9514.0,138.0,89.0,-227.0,0.0071,-227.0,150.0,FALL
2016-11-02,12250.0,12900.0,13100.0,12250.0,38246.0,7643.0,-2835.0,-4808.0,0.0064,-4808.0,750.0,FALL
2016-11-03,12400.0,11900.0,12400.0,11900.0,14342.0,-2281.0,2281.0,0.0,0.0069,-2281.0,150.0,RISE
2016-11-04,12400.0,12400.0,12400.0,12000.0,13907.0,-380.0,380.0,0.0,0.007,-380.0,0.0,EVEN
2016-11-07,12550.0,12550.0,12700.0,12400.0,10914.0,-2046.0,2046.0,0.0,0.0076,-2046.0,150.0,RISE
2016-11-08,12500.0,12700.0,12700.0,12250.0,11740.0,452.0,-452.0,0.0,0.0074,402.0,50.0,FALL
2016-11-09,11300.0,12500.0,12500.0,10800.0,74904.0,20084.0,-987.0,-19097.0,0.0072,-19097.0,1200.0,FALL
2016-11-10,11950.0,11700.0,12050.0,11600.0,28221.0,-212.0,212.0,0.0,0.0072,-1212.0,650.0,RISE
2016-11-11,12150.0,12000.0,12150.0,11700.0,12951.0,-1189.0,1189.0,0.0,0.0075,-1189.0,200.0,RISE
2016-11-14,12350.0,12250.0,12400.0,12100.0,12132.0,-2074.0,2074.0,0.0,0.0081,-2074.0,200.0,RISE
2016-11-15,12750.0,12450.0,12900.0,12450.0,21551.0,-545.0,1013.0,-468.0,0.0083,-468.0,400.0,RISE
2016-11-16,13050.0,12850.0,13100.0,12850.0,9068.0,-554.0,554.0,0.0,0.0085,-877.0,300.0,RISE
2016-11-17,12800.0,12900.0,13050.0,12550.0,11448.0,185.0,70.0,-255.0,0.0085,-255.0,250.0,FALL
2016-11-18,12800.0,12800.0,12900.0,12600.0,9953.0,866.0,-189.0,-677.0,0.0084,-677.0,0.0,EVEN
2016-11-21,12750.0,12650.0,12800.0,12500.0,11055.0,6161.0,-82.0,-6079.0,0.0084,-6079.0,50.0,FALL
2016-11-22,12500.0,12850.0,12900.0,12500.0,15995.0,2544.0,-233.0,-2311.0,0.0083,-2311.0,250.0,FALL
2016-11-23,12300.0,12650.0,12650.0,12200.0,24426.0,-703.0,1050.0,-347.0,0.0086,-347.0,200.0,FALL
2016-11-24,12050.0,12400.0,12450.0,12050.0,12558.0,-457.0,457.0,0.0,0.0087,-457.0,250.0,FALL
2016-11-25,12400.0,11950.0,12400.0,11950.0,9220.0,-2682.0,2682.0,0.0,0.0094,-2682.0,350.0,RISE
2016-11-28,12650.0,12400.0,12800.0,12400.0,15108.0,-2703.0,2703.0,0.0,0.0101,-2703.0,250.0,RISE
2016-11-29,12750.0,12600.0,12800.0,12500.0,10357.0,-777.0,777.0,0.0,0.0103,-777.0,100.0,RISE
2016-11-30,12750.0,12750.0,12850.0,12650.0,8287.0,1460.0,-1460.0,0.0,0.0099,1460.0,0.0,EVEN
2016-12-01,12900.0,12700.0,12900.0,12600.0,7882.0,120.0,-120.0,0.0,0.0099,120.0,150.0,RISE
2016-12-02,12650.0,12900.0,12900.0,12600.0,6467.0,972.0,-972.0,0.0,0.0096,972.0,250.0,FALL
2016-12-05,12450.0,12700.0,12700.0,12350.0,11468.0,778.0,-778.0,0.0,0.0094,778.0,200.0,FALL
2016-12-06,12600.0,12500.0,12650.0,12450.0,4040.0,-233.0,233.0,0.0,0.0095,-233.0,150.0,RISE
2016-12-07,12700.0,12700.0,12700.0,12550.0,7199.0,-220.0,220.0,0.0,0.0095,-220.0,100.0,RISE
2016-12-08,12700.0,12700.0,12750.0,12600.0,3349.0,-279.0,279.0,0.0,0.0096,-279.0,0.0,EVEN
2016-12-09,12800.0,12700.0,12800.0,12550.0,10228.0,-640.0,640.0,0.0,0.0098,-640.0,100.0,RISE
2016-12-12,12800.0,12900.0,12900.0,12650.0,6799.0,-481.0,481.0,0.0,0.0099,-481.0,0.0,EVEN
2016-12-13,13400.0,12900.0,13550.0,12800.0,27378.0,-75.0,75.0,0.0,0.0099,-75.0,600.0,RISE
2016-12-14,14000.0,13500.0,14050.0,13450.0,34371.0,-3539.0,1357.0,2182.0,0.0103,2182.0,600.0,RISE
2016-12-15,13900.0,13950.0,13950.0,13600.0,11034.0,-268.0,268.0,0.0,0.0103,-268.0,100.0,FALL
2016-12-16,14600.0,13850.0,14600.0,13850.0,30536.0,-490.0,-1090.0,1580.0,0.01,1580.0,700.0,RISE
2016-12-19,14400.0,14400.0,14550.0,14200.0,13772.0,1433.0,-1433.0,0.0,0.0097,1483.0,200.0,FALL
2016-12-20,13950.0,14300.0,14650.0,13950.0,12566.0,-809.0,-134.0,943.0,0.0097,943.0,450.0,FALL
2016-12-21,14000.0,13950.0,14100.0,13800.0,6592.0,-1859.0,283.0,1576.0,0.0097,1576.0,50.0,RISE
2016-12-22,14750.0,14150.0,14900.0,13750.0,59443.0,-1930.0,1930.0,0.0,0.0102,-339.0,750.0,RISE
2016-12-23,14700.0,14750.0,15050.0,14500.0,32810.0,-667.0,-2881.0,3548.0,0.0088,3548.0,50.0,FALL
2016-12-26,14700.0,14700.0,14900.0,14450.0,15139.0,1427.0,-1427.0,0.0,0.0085,1427.0,0.0,EVEN
2016-12-27,14850.0,14700.0,15400.0,14600.0,59603.0,349.0,-134.0,-215.0,0.0085,-215.0,150.0,RISE
2016-12-28,14500.0,15000.0,15000.0,14400.0,15761.0,2214.0,-2214.0,0.0,0.0079,2214.0,350.0,FALL
2016-12-29,14300.0,14400.0,14600.0,14050.0,15387.0,-384.0,384.0,0.0,0.008,-384.0,200.0,FALL
2017-01-02,14450.0,14150.0,14450.0,13900.0,9930.0,833.0,-847.0,14.0,0.0078,14.0,150.0,RISE
2017-01-03,14400.0,14500.0,14500.0,14200.0,12724.0,456.0,-456.0,0.0,0.0077,456.0,50.0,FALL
2017-01-04,14200.0,14450.0,14450.0,14150.0,6959.0,681.0,-681.0,0.0,0.0075,681.0,200.0,FALL
2017-01-05,14250.0,14250.0,14400.0,14100.0,5882.0,-123.0,123.0,0.0,0.0075,-373.0,50.0,RISE
2017-01-06,14300.0,14250.0,14350.0,14200.0,5355.0,129.0,-129.0,0.0,0.0075,129.0,50.0,RISE
2017-01-09,14000.0,14500.0,14500.0,13800.0,13592.0,3208.0,-1231.0,-1977.0,0.0072,-1977.0,300.0,FALL
2017-01-10,13750.0,14050.0,14050.0,13400.0,20173.0,-9.0,589.0,-580.0,0.0073,-580.0,250.0,FALL
2017-01-11,13900.0,13750.0,14150.0,13600.0,8998.0,-104.0,104.0,0.0,0.0074,-104.0,150.0,RISE
2017-01-12,13700.0,14000.0,14000.0,13300.0,10967.0,4291.0,-457.0,-3834.0,0.0072,-3834.0,200.0,FALL
2017-01-13,13600.0,13650.0,13750.0,13400.0,5801.0,83.0,-83.0,0.0,0.0072,-167.0,100.0,FALL
2017-01-16,13550.0,13700.0,13950.0,13400.0,11712.0,1708.0,-1708.0,0.0,0.0068,1458.0,50.0,FALL
2017-01-17,13600.0,13600.0,13600.0,13400.0,8509.0,-2379.0,-121.0,2500.0,0.0068,2500.0,50.0,RISE
2017-01-18,13750.0,13600.0,13750.0,13450.0,7686.0,-344.0,344.0,0.0,0.0069,-344.0,150.0,RISE
2017-01-19,13700.0,13800.0,13800.0,13400.0,6986.0,515.0,-515.0,0.0,0.0067,515.0,50.0,FALL
2017-01-20,13850.0,13550.0,14000.0,13500.0,8799.0,-219.0,219.0,0.0,0.0068,281.0,150.0,RISE
2017-01-23,13800.0,14000.0,14000.0,13600.0,10751.0,192.0,-192.0,0.0,0.0067,192.0,50.0,FALL
2017-01-24,13150.0,13800.0,13800.0,13150.0,29573.0,2709.0,-1006.0,-1703.0,0.0065,-1703.0,650.0,FALL
2017-01-25,13500.0,13300.0,13550.0,13150.0,14234.0,-1092.0,1092.0,0.0,0.0068,-592.0,350.0,RISE
2017-01-26,13550.0,13400.0,13750.0,13400.0,13393.0,-155.0,155.0,0.0,0.0068,345.0,50.0,RISE
2017-01-31,13950.0,13700.0,14400.0,13600.0,25330.0,-18.0,18.0,0.0,0.0068,982.0,400.0,RISE
2017-02-01,14250.0,14000.0,14450.0,13950.0,11717.0,-49.0,49.0,0.0,0.0068,-49.0,300.0,RISE
2017-02-02,14000.0,14400.0,14400.0,13800.0,13191.0,192.0,-192.0,0.0,0.0068,192.0,250.0,FALL
2017-02-03,13800.0,14200.0,14200.0,13800.0,8337.0,94.0,-94.0,0.0,0.0067,94.0,200.0,FALL
2017-02-06,13950.0,13700.0,14200.0,13450.0,10841.0,164.0,-164.0,0.0,0.0067,164.0,150.0,RISE
2017-02-07,13700.0,13750.0,13950.0,13450.0,14869.0,585.0,-585.0,0.0,0.0065,585.0,250.0,FALL
2017-02-08,13550.0,13700.0,13700.0,13400.0,6948.0,626.0,-626.0,0.0,0.0064,526.0,150.0,FALL
2017-02-09,13650.0,13450.0,13650.0,13350.0,12181.0,37.0,-37.0,0.0,0.0064,-13.0,100.0,RISE
2017-02-10,13900.0,13700.0,13950.0,13600.0,8564.0,-713.0,713.0,0.0,0.0066,-713.0,250.0,RISE
2017-02-13,13900.0,13800.0,14100.0,13800.0,7145.0,-407.0,407.0,0.0,0.0067,-848.0,0.0,EVEN
2017-02-14,13850.0,14100.0,14100.0,13750.0,2241.0,550.0,-550.0,0.0,0.0065,550.0,50.0,FALL
2017-02-15,13850.0,13700.0,14100.0,13600.0,27461.0,-2490.0,2705.0,-215.0,0.0072,-215.0,0.0,EVEN
2017-02-16,13500.0,13950.0,13950.0,13400.0,39449.0,-993.0,993.0,0.0,0.0075,-1098.0,350.0,FALL
2017-02-17,13650.0,13500.0,13650.0,13350.0,11516.0,-1098.0,1098.0,0.0,0.0077,-1093.0,150.0,RISE
2017-02-20,13600.0,13600.0,13700.0,13450.0,9551.0,611.0,-611.0,0.0,0.0076,511.0,50.0,FALL
2017-02-21,13850.0,13450.0,13900.0,13450.0,26203.0,110.0,-110.0,0.0,0.0075,-140.0,250.0,RISE
2017-02-22,13700.0,13850.0,13950.0,13700.0,4700.0,16.0,-16.0,0.0,0.0075,-12.0,150.0,FALL
2017-02-23,13500.0,13850.0,13850.0,13500.0,10788.0,1337.0,-1277.0,-60.0,0.0072,-60.0,200.0,FALL
2017-02-24,13600.0,13500.0,13650.0,13250.0,10789.0,1348.0,-1348.0,0.0,0.0069,2676.0,100.0,RISE
2017-02-27,13400.0,13550.0,13600.0,13400.0,7275.0,1788.0,-1788.0,0.0,0.0064,-1042.0,200.0,FALL
2017-02-28,13650.0,13300.0,14800.0,13300.0,133981.0,12048.0,245.0,-12293.0,0.0065,-12293.0,250.0,RISE
2017-03-02,13750.0,13650.0,13850.0,13500.0,14919.0,-444.0,445.0,-1.0,0.0066,-1.0,100.0,RISE
2017-03-03,13350.0,13950.0,13950.0,13150.0,34609.0,4905.0,-4905.0,0.0,0.0054,9324.0,400.0,FALL
2017-03-06,13300.0,13200.0,13350.0,13000.0,12331.0,204.0,-204.0,0.0,0.0053,179.0,50.0,FALL
2017-03-07,13300.0,13250.0,13450.0,13150.0,8729.0,646.0,-646.0,0.0,0.0052,-625.0,0.0,EVEN
2017-03-08,13350.0,13300.0,13450.0,13150.0,6163.0,240.0,-240.0,0.0,0.0051,-695.0,50.0,RISE
2017-03-09,13100.0,13400.0,13450.0,13050.0,10399.0,5928.0,-1314.0,-4614.0,0.0048,-4614.0,250.0,FALL
2017-03-10,13200.0,13050.0,13450.0,12700.0,24166.0,3269.0,-706.0,-2563.0,0.0046,-2563.0,100.0,RISE
2017-03-13,13300.0,13400.0,13500.0,13200.0,34372.0,-2624.0,2624.0,0.0,0.0053,-8757.0,100.0,RISE
2017-03-14,13400.0,13300.0,13500.0,13000.0,29035.0,-1388.0,1388.0,0.0,0.0056,-2352.0,100.0,RISE
2017-03-15,13200.0,13200.0,13400.0,13100.0,25636.0,1768.0,-1768.0,0.0,0.0052,-13509.0,200.0,FALL
2017-03-16,13250.0,13300.0,13300.0,13100.0,7959.0,-1286.0,1286.0,0.0,0.0055,-1286.0,50.0,RISE
2017-03-17,13700.0,13300.0,13850.0,13050.0,49643.0,-4026.0,4026.0,0.0,0.0065,10553.0,450.0,RISE
2017-03-20,13800.0,13850.0,13850.0,13450.0,8335.0,1270.0,-1270.0,0.0,0.0062,1270.0,100.0,RISE
2017-03-21,14550.0,13850.0,16250.0,13750.0,249522.0,2373.0,-2373.0,0.0,0.0056,-24077.0,750.0,RISE
2017-03-22,14300.0,14300.0,14900.0,14000.0,43185.0,211.0,-211.0,0.0,0.0055,2706.0,250.0,FALL
2017-03-23,13850.0,14200.0,14450.0,13700.0,29071.0,115.0,34.0,-149.0,0.0055,-149.0,450.0,FALL
2017-03-24,14150.0,13900.0,14200.0,13700.0,21374.0,-91.0,91.0,0.0,0.0056,-91.0,300.0,RISE
2017-03-27,14900.0,14300.0,15250.0,14150.0,156091.0,5833.0,-5833.0,0.0,0.0041,-24106.0,750.0,RISE
2017-03-28,14700.0,15000.0,15300.0,14550.0,70132.0,-1291.0,1361.0,-70.0,0.0044,-70.0,200.0,FALL
2017-03-29,14450.0,14700.0,14950.0,14100.0,55996.0,-2168.0,2168.0,0.0,0.005,27163.0,250.0,FALL
2017-03-30,14100.0,14400.0,14600.0,13950.0,69000.0,7311.0,1830.0,-9141.0,0.0054,-9141.0,350.0,FALL
2017-03-31,13850.0,14050.0,14150.0,13850.0,20057.0,-573.0,579.0,-6.0,0.0062,-6.0,250.0,FALL
2017-04-03,14150.0,13850.0,14150.0,13800.0,24299.0,-1204.0,1211.0,-7.0,0.0066,-7.0,300.0,RISE
2017-04-04,14000.0,14200.0,14200.0,13900.0,20500.0,2664.0,-2664.0,0.0,0.0059,7117.0,150.0,FALL
2017-04-05,14200.0,14050.0,14400.0,13950.0,30036.0,-1769.0,1769.0,0.0,0.0063,1600.0,200.0,RISE
2017-04-06,14050.0,14250.0,14250.0,13900.0,30357.0,2143.0,-2143.0,0.0,0.0058,12153.0,150.0,FALL
2017-04-07,14050.0,14050.0,14200.0,14000.0,19167.0,-2205.0,2205.0,0.0,0.0063,1795.0,0.0,EVEN
2017-04-10,13850.0,14050.0,14100.0,13600.0,37634.0,5275.0,-5275.0,0.0,0.005,7275.0,200.0,FALL
2017-04-11,13600.0,13700.0,13900.0,13600.0,19239.0,-1297.0,1297.0,0.0,0.0053,3203.0,250.0,FALL
2017-04-12,13550.0,13550.0,13650.0,13400.0,26151.0,-494.0,494.0,0.0,0.0055,2040.0,50.0,FALL
2017-04-13,13750.0,13400.0,13900.0,13400.0,22366.0,-5645.0,5645.0,0.0,0.0069,-4328.0,200.0,RISE
2017-04-14,13450.0,13650.0,13750.0,13400.0,14600.0,1659.0,-1659.0,0.0,0.0065,909.0,300.0,FALL
2017-04-17,13650.0,13550.0,13650.0,13500.0,6204.0,-1331.0,1331.0,0.0,0.0068,-2082.0,200.0,RISE
2017-04-18,13750.0,13750.0,13800.0,13600.0,13528.0,785.0,-785.0,0.0,0.0066,246.0,100.0,RISE
2017-04-19,13650.0,13700.0,13800.0,13550.0,11867.0,-885.0,885.0,0.0,0.0068,-985.0,100.0,FALL
2017-04-20,13900.0,13650.0,13950.0,13500.0,22759.0,-3649.0,3649.0,0.0,0.0077,-3649.0,250.0,RISE
2017-04-21,13700.0,13900.0,13950.0,13600.0,22751.0,-788.0,788.0,0.0,0.0079,-7088.0,200.0,FALL
2017-04-24,13600.0,13700.0,13700.0,13500.0,10889.0,1707.0,-1707.0,0.0,0.0075,1701.0,100.0,FALL
2017-04-25,13650.0,13600.0,13700.0,13450.0,11854.0,-378.0,378.0,0.0,0.0076,-378.0,50.0,RISE
2017-04-26,13850.0,13650.0,13900.0,13500.0,22821.0,-5465.0,5465.0,0.0,0.009,-5465.0,200.0,RISE
2017-04-27,13800.0,13850.0,14000.0,13750.0,12724.0,201.0,-201.0,0.0,0.0089,201.0,50.0,FALL
2017-04-28,13800.0,13800.0,13850.0,13600.0,18073.0,830.0,-830.0,0.0,0.0087,830.0,0.0,EVEN
2017-05-02,13800.0,13800.0,13850.0,13650.0,9909.0,74.0,-74.0,0.0,0.0087,-176.0,0.0,EVEN
2017-05-04,13600.0,13700.0,13800.0,13500.0,32376.0,-2366.0,2366.0,0.0,0.0093,-5057.0,200.0,FALL
2017-05-08,13700.0,13600.0,13750.0,13550.0,15831.0,-2269.0,2269.0,0.0,0.0099,-769.0,100.0,RISE
2017-05-10,13700.0,13800.0,13800.0,13600.0,15491.0,-1329.0,1329.0,0.0,0.0102,-1329.0,0.0,EVEN
2017-05-11,13700.0,13800.0,13850.0,13600.0,15266.0,-2586.0,2586.0,0.0,0.0108,-2586.0,0.0,EVEN
2017-05-12,13750.0,13750.0,13750.0,13650.0,14627.0,-1004.0,1004.0,0.0,0.0111,-504.0,50.0,RISE
2017-05-15,13900.0,13800.0,14050.0,13700.0,17705.0,-1629.0,1629.0,0.0,0.0115,-1629.0,150.0,RISE
2017-05-16,13100.0,13750.0,13950.0,13100.0,91481.0,6294.0,-6294.0,0.0,0.0099,19746.0,800.0,FALL
2017-05-17,13250.0,13100.0,13250.0,12850.0,22864.0,491.0,-491.0,0.0,0.0098,-2946.0,150.0,RISE
2017-05-18,12650.0,13000.0,13100.0,12650.0,55618.0,4614.0,-4614.0,0.0,0.0086,7409.0,600.0,FALL
2017-05-19,12400.0,12650.0,12750.0,12350.0,34776.0,-2171.0,2171.0,0.0,0.0092,-3345.0,250.0,FALL
2017-05-22,12300.0,12500.0,12500.0,12100.0,22638.0,-2179.0,2179.0,0.0,0.0097,-5183.0,100.0,FALL
2017-05-23,12550.0,12300.0,12550.0,12250.0,12483.0,-1047.0,1047.0,0.0,0.01,-1047.0,250.0,RISE
2017-05-24,12400.0,12550.0,12550.0,12400.0,10011.0,-44.0,44.0,0.0,0.01,-44.0,150.0,FALL
2017-05-25,12550.0,12550.0,12600.0,12400.0,11686.0,-126.0,126.0,0.0,0.01,-126.0,150.0,RISE
2017-05-26,12500.0,12450.0,12600.0,12400.0,12738.0,-298.0,298.0,0.0,0.0101,593.0,50.0,FALL
2017-05-29,12300.0,12700.0,12800.0,12050.0,38569.0,1809.0,-1809.0,0.0,0.0097,-142.0,200.0,FALL
2017-05-30,12300.0,12300.0,12400.0,12050.0,17134.0,-2345.0,2345.0,0.0,0.0102,-2595.0,0.0,EVEN
2017-05-31,12500.0,12200.0,12500.0,12150.0,22466.0,-869.0,869.0,0.0,0.0105,3292.0,200.0,RISE
2017-06-01,12200.0,12350.0,12500.0,12200.0,12568.0,735.0,-735.0,0.0,0.0103,735.0,300.0,FALL
2017-06-02,12200.0,12250.0,12350.0,12150.0,14013.0,-354.0,-906.0,1260.0,0.0101,1260.0,0.0,EVEN
2017-06-05,12350.0,12300.0,12450.0,12250.0,12959.0,-824.0,-436.0,1260.0,0.0099,1260.0,150.0,RISE
2017-06-07,12250.0,12450.0,12450.0,12150.0,10197.0,-581.0,-679.0,1260.0,0.0098,1260.0,100.0,FALL
2017-06-08,12150.0,12200.0,12300.0,12100.0,16029.0,-694.0,-566.0,1260.0,0.0096,1260.0,100.0,FALL
2017-06-09,12450.0,12200.0,12550.0,12150.0,23570.0,-4666.0,2608.0,2058.0,0.0103,2058.0,300.0,RISE
2017-06-12,12500.0,12500.0,12750.0,12400.0,16383.0,6025.0,-8763.0,2738.0,0.0081,2738.0,50.0,RISE
2017-06-13,12350.0,12350.0,12500.0,12300.0,12939.0,0.0,0.0,0.0,0.0081,6025.0,150.0,FALL
