날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2017-06-14,12300.0,12450.0,12450.0,12200.0,18495.0,-2643.0,2643.0,0.0,0.0088,-3103.0,50.0,FALL
2017-06-15,12300.0,12400.0,12450.0,12200.0,19855.0,-1301.0,1301.0,0.0,0.0091,-1301.0,0.0,EVEN
2017-06-16,12550.0,12500.0,12650.0,12350.0,20293.0,-2487.0,2487.0,0.0,0.0097,-2487.0,250.0,RISE
2017-06-19,12500.0,12550.0,12600.0,12300.0,15353.0,501.0,-501.0,0.0,0.0096,501.0,50.0,FALL
2017-06-20,12350.0,12600.0,12700.0,12200.0,28398.0,3963.0,-3963.0,0.0,0.0086,3963.0,150.0,FALL
2017-06-21,12200.0,12350.0,12350.0,12150.0,12325.0,1132.0,-1132.0,0.0,0.0083,1132.0,150.0,FALL
2017-06-22,12100.0,12250.0,12300.0,12000.0,19832.0,1905.0,-1905.0,0.0,0.0078,1905.0,100.0,FALL
2017-06-23,12250.0,12050.0,12250.0,12050.0,10292.0,-533.0,533.0,0.0,0.008,-533.0,150.0,RISE
2017-06-26,12200.0,12150.0,12350.0,12100.0,9608.0,434.0,-434.0,0.0,0.0078,434.0,50.0,FALL
2017-06-27,12100.0,12150.0,12250.0,12100.0,10231.0,151.0,-151.0,0.0,0.0078,151.0,100.0,FALL
2017-06-28,12200.0,12100.0,12200.0,12050.0,10067.0,119.0,-119.0,0.0,0.0078,-970.0,100.0,RISE
2017-06-29,12150.0,12200.0,12250.0,12100.0,6046.0,154.0,-154.0,0.0,0.0077,154.0,50.0,FALL
2017-06-30,12000.0,12000.0,12150.0,11950.0,16826.0,234.0,-234.0,0.0,0.0077,1323.0,150.0,FALL
2017-07-03,11950.0,12050.0,12150.0,11950.0,6975.0,-1096.0,99.0,997.0,0.0077,997.0,50.0,FALL
2017-07-04,11950.0,11950.0,12100.0,11850.0,8077.0,35.0,-35.0,0.0,0.0077,-3814.0,0.0,EVEN
2017-07-05,12050.0,12100.0,12100.0,11750.0,10796.0,944.0,-944.0,0.0,0.0075,939.0,100.0,RISE
2017-07-06,11850.0,11900.0,12100.0,11850.0,5578.0,-3.0,3.0,0.0,0.0075,-803.0,200.0,FALL
2017-07-07,11800.0,11900.0,11900.0,11550.0,18944.0,320.0,-320.0,0.0,0.0074,-5182.0,50.0,FALL
2017-07-10,11550.0,11700.0,11800.0,11450.0,20095.0,474.0,-474.0,0.0,0.0073,978.0,250.0,FALL
2017-07-11,11550.0,11500.0,11650.0,11400.0,15190.0,-666.0,666.0,0.0,0.0074,2813.0,0.0,EVEN
2017-07-12,11450.0,11550.0,11600.0,11350.0,5059.0,-178.0,178.0,0.0,0.0075,-178.0,100.0,FALL
2017-07-13,11800.0,11450.0,12100.0,11350.0,18435.0,1436.0,-1436.0,0.0,0.0071,936.0,350.0,RISE
2017-07-14,11600.0,11550.0,11750.0,11400.0,12175.0,123.0,-123.0,0.0,0.0071,123.0,200.0,FALL
2017-07-17,11550.0,11600.0,11700.0,11450.0,2518.0,624.0,-624.0,0.0,0.0069,624.0,50.0,FALL
2017-07-18,11550.0,11550.0,11550.0,11400.0,2539.0,851.0,-851.0,0.0,0.0067,851.0,0.0,EVEN
2017-07-19,11400.0,11450.0,11550.0,11050.0,18852.0,-23.0,23.0,0.0,0.0067,-3794.0,150.0,FALL
2017-07-20,11200.0,11300.0,11400.0,11200.0,16657.0,-281.0,281.0,0.0,0.0068,5382.0,200.0,FALL
2017-07-21,11300.0,11200.0,11400.0,11150.0,5684.0,-312.0,312.0,0.0,0.0069,-86.0,100.0,RISE
2017-07-24,11200.0,11300.0,11350.0,11200.0,5479.0,202.0,-202.0,0.0,0.0068,132.0,100.0,FALL
2017-07-25,11500.0,11200.0,12050.0,11200.0,56188.0,572.0,-572.0,0.0,0.0067,572.0,300.0,RISE
2017-07-26,11450.0,11500.0,11650.0,11400.0,9512.0,-77.0,77.0,0.0,0.0067,-149.0,50.0,FALL
2017-07-27,11400.0,11650.0,11650.0,11150.0,15993.0,-359.0,359.0,0.0,0.0068,-1572.0,50.0,FALL
2017-07-28,11150.0,11400.0,11400.0,11050.0,15764.0,142.0,-142.0,0.0,0.0068,121.0,250.0,FALL
2017-07-31,11100.0,11150.0,11200.0,10950.0,12747.0,455.0,-455.0,0.0,0.0066,-3029.0,50.0,FALL
2017-08-01,11100.0,11050.0,11150.0,11050.0,5190.0,-47.0,47.0,0.0,0.0082,-547.0,0.0,EVEN
2017-08-02,11300.0,11100.0,11300.0,11050.0,12038.0,-393.0,393.0,0.0,0.0082,-2767.0,200.0,RISE
2017-08-03,11300.0,11200.0,11350.0,11100.0,15346.0,2697.0,-1072.0,-1625.0,0.008,-1625.0,0.0,EVEN
2017-08-04,11300.0,11200.0,11300.0,11100.0,6005.0,2588.0,-963.0,-1625.0,0.0077,-1625.0,0.0,EVEN
2017-08-07,11250.0,11150.0,11300.0,11100.0,7823.0,1763.0,-138.0,-1625.0,0.0079,-1625.0,50.0,FALL
2017-08-08,11050.0,11150.0,11250.0,11050.0,11583.0,5461.0,-422.0,-5039.0,0.0078,-5039.0,200.0,FALL
2017-08-09,11050.0,11050.0,11150.0,10950.0,8562.0,1239.0,-372.0,-867.0,0.0077,-867.0,0.0,EVEN
2017-08-10,11000.0,11050.0,11100.0,10850.0,9768.0,1024.0,-157.0,-867.0,0.0077,-867.0,50.0,FALL
2017-08-11,10850.0,10850.0,10950.0,10750.0,13056.0,1842.0,-975.0,-867.0,0.0074,-867.0,150.0,FALL
2017-08-14,10700.0,10800.0,11000.0,10300.0,27347.0,1269.0,-402.0,-867.0,0.0073,-867.0,150.0,FALL
2017-08-16,10300.0,10700.0,10850.0,10150.0,40257.0,1356.0,-884.0,-472.0,0.0071,-472.0,400.0,FALL
2017-08-17,10250.0,10250.0,10300.0,10000.0,20003.0,-2239.0,2632.0,-393.0,0.0077,-393.0,50.0,FALL
2017-08-18,9920.0,10200.0,10250.0,9920.0,32378.0,404.0,-404.0,0.0,0.0076,5295.0,330.0,FALL
2017-08-21,9620.0,9850.0,9910.0,9560.0,41487.0,-360.0,360.0,0.0,0.0077,-360.0,300.0,FALL
2017-08-22,9680.0,9600.0,9940.0,9600.0,30271.0,-2999.0,2999.0,0.0,0.0085,3512.0,60.0,RISE
2017-08-23,9610.0,9770.0,9770.0,9600.0,10700.0,271.0,-271.0,0.0,0.0084,337.0,70.0,FALL
2017-08-24,9600.0,9700.0,9700.0,9470.0,8847.0,469.0,-469.0,0.0,0.0083,469.0,10.0,FALL
2017-08-25,9750.0,9620.0,9750.0,9580.0,3649.0,-284.0,284.0,0.0,0.0084,-284.0,150.0,RISE
2017-08-28,9920.0,9750.0,9930.0,9730.0,11847.0,-140.0,140.0,0.0,0.0084,-140.0,170.0,RISE
2017-08-29,9900.0,9980.0,9980.0,9780.0,7497.0,964.0,-964.0,0.0,0.0082,964.0,20.0,FALL
2017-08-30,9820.0,9980.0,9980.0,9720.0,3792.0,185.0,-185.0,0.0,0.0081,185.0,80.0,FALL
2017-08-31,9760.0,9840.0,9840.0,9710.0,2055.0,-314.0,314.0,0.0,0.0082,-314.0,60.0,FALL
2017-09-01,9780.0,9760.0,9830.0,9750.0,2354.0,0.0,0.0,0.0,0.0082,-314.0,20.0,RISE
2017-09-04,9720.0,9700.0,9790.0,9630.0,12168.0,-54.0,54.0,0.0,0.0082,-54.0,60.0,FALL
2017-09-05,9590.0,9740.0,9740.0,9500.0,8960.0,1206.0,-1206.0,0.0,0.0079,1171.0,130.0,FALL
2017-09-06,9500.0,9650.0,9700.0,9500.0,5868.0,-518.0,-570.0,1088.0,0.0078,1088.0,90.0,FALL
2017-09-07,9400.0,9320.0,9570.0,9310.0,18700.0,-1080.0,1080.0,0.0,0.008,-1330.0,100.0,FALL
2017-09-08,9120.0,9370.0,9440.0,9100.0,17134.0,-929.0,929.0,0.0,0.0083,-444.0,280.0,FALL
2017-09-11,9040.0,9260.0,9290.0,8940.0,12883.0,-907.0,907.0,0.0,0.0085,-1107.0,80.0,FALL
2017-09-12,8870.0,9060.0,9080.0,8850.0,16813.0,-300.0,300.0,0.0,0.0086,200.0,170.0,FALL
2017-09-13,8860.0,8980.0,8980.0,8780.0,13540.0,-1124.0,1124.0,0.0,0.0089,-896.0,10.0,FALL
2017-09-14,8750.0,8800.0,8950.0,8750.0,7409.0,-229.0,229.0,0.0,0.0089,-229.0,110.0,FALL
2017-09-15,8690.0,8730.0,8730.0,8610.0,9794.0,-178.0,178.0,0.0,0.009,-178.0,60.0,FALL
2017-09-18,9230.0,8690.0,10300.0,8690.0,178837.0,3184.0,-3184.0,0.0,0.0082,3184.0,540.0,RISE
2017-09-19,9140.0,9250.0,9260.0,9020.0,22995.0,773.0,-773.0,0.0,0.008,768.0,90.0,FALL
2017-09-20,9500.0,9170.0,9620.0,9060.0,30805.0,2155.0,-2155.0,0.0,0.0074,1984.0,360.0,RISE
2017-09-21,9320.0,9490.0,9750.0,9320.0,13296.0,2394.0,-2394.0,0.0,0.0068,2545.0,180.0,FALL
2017-09-22,8770.0,9350.0,9360.0,8770.0,16737.0,1849.0,-1849.0,0.0,0.0064,1849.0,550.0,FALL
2017-09-25,8660.0,8750.0,8820.0,8640.0,10445.0,-296.0,296.0,0.0,0.0064,-296.0,110.0,FALL
2017-09-26,8360.0,8750.0,8750.0,8280.0,22630.0,-459.0,459.0,0.0,0.0066,-939.0,300.0,FALL
2017-09-27,8330.0,8430.0,8430.0,8230.0,12093.0,-1214.0,1214.0,0.0,0.0069,-1214.0,30.0,FALL
2017-09-28,8300.0,8330.0,8410.0,8120.0,18371.0,-1027.0,1027.0,0.0,0.0071,-777.0,30.0,FALL
2017-09-29,8450.0,8350.0,8510.0,8300.0,9331.0,-3851.0,3851.0,0.0,0.0081,-3778.0,150.0,RISE
2017-10-10,8380.0,8300.0,8440.0,8270.0,15703.0,910.0,-910.0,0.0,0.0079,810.0,70.0,FALL
2017-10-11,8470.0,8460.0,8530.0,8380.0,2160.0,-218.0,218.0,0.0,0.0079,-218.0,90.0,RISE
2017-10-12,8440.0,8540.0,8540.0,8270.0,11970.0,-638.0,638.0,0.0,0.0081,-638.0,30.0,FALL
2017-10-13,8420.0,8410.0,8460.0,8370.0,3118.0,70.0,-70.0,0.0,0.008,70.0,20.0,FALL
2017-10-16,8500.0,8450.0,8500.0,8320.0,5563.0,-644.0,644.0,0.0,0.0082,-776.0,80.0,RISE
2017-10-17,8720.0,8400.0,8800.0,8400.0,15238.0,-1070.0,1070.0,0.0,0.0085,-1070.0,220.0,RISE
2017-10-18,8800.0,8590.0,8880.0,8530.0,11188.0,864.0,-864.0,0.0,0.0083,864.0,80.0,RISE
2017-10-19,8840.0,8700.0,8900.0,8700.0,5349.0,1043.0,-1043.0,0.0,0.008,1043.0,40.0,RISE
2017-10-20,8840.0,8760.0,8840.0,8730.0,4495.0,1118.0,-1118.0,0.0,0.0077,1118.0,0.0,EVEN
2017-10-23,8770.0,8840.0,8890.0,8680.0,5318.0,680.0,-680.0,0.0,0.0075,680.0,70.0,FALL
2017-10-24,8930.0,8700.0,9040.0,8700.0,8284.0,-327.0,327.0,0.0,0.0076,-327.0,160.0,RISE
2017-10-25,8950.0,8930.0,8980.0,8800.0,2265.0,-164.0,164.0,0.0,0.0077,-164.0,20.0,RISE
2017-10-26,8860.0,8990.0,9000.0,8790.0,3415.0,138.0,-138.0,0.0,0.0076,370.0,90.0,FALL
2017-10-27,8840.0,8860.0,8900.0,8740.0,7958.0,-138.0,138.0,0.0,0.0077,-138.0,20.0,FALL
2017-10-30,8650.0,8890.0,8900.0,8650.0,10983.0,34.0,-34.0,0.0,0.0077,33.0,190.0,FALL
2017-10-31,8750.0,8720.0,8790.0,8650.0,3728.0,-135.0,135.0,0.0,0.0077,-600.0,100.0,RISE
2017-11-01,8760.0,8780.0,8780.0,8660.0,3695.0,0.0,0.0,0.0,0.0077,-269.0,10.0,RISE
2017-11-02,8830.0,8760.0,8860.0,8760.0,2674.0,4.0,-4.0,0.0,0.0077,-160.0,70.0,RISE
2017-11-03,8820.0,8830.0,8840.0,8730.0,1361.0,40.0,-40.0,0.0,0.0077,40.0,10.0,FALL
2017-11-06,8820.0,8860.0,8900.0,8760.0,2688.0,52.0,-52.0,0.0,0.0077,52.0,0.0,EVEN
2017-11-07,8790.0,8810.0,8880.0,8690.0,2308.0,278.0,-278.0,0.0,0.0076,278.0,30.0,FALL
2017-11-08,8740.0,8730.0,8870.0,8700.0,6053.0,1004.0,84.0,-1088.0,0.0076,-1088.0,50.0,FALL
2017-11-09,8780.0,8810.0,8810.0,8710.0,2390.0,39.0,-39.0,0.0,0.0076,39.0,40.0,RISE
2017-11-10,8850.0,8840.0,9080.0,8690.0,12551.0,107.0,-107.0,0.0,0.0076,107.0,70.0,RISE
2017-11-13,9040.0,8890.0,9080.0,8850.0,11744.0,609.0,-609.0,0.0,0.0074,609.0,190.0,RISE
2017-11-14,9000.0,9040.0,9240.0,8940.0,6032.0,387.0,-388.0,1.0,0.0073,1.0,40.0,FALL
2017-11-15,8950.0,9090.0,9170.0,8840.0,5577.0,305.0,-305.0,0.0,0.0073,-408.0,50.0,FALL
2017-11-16,8720.0,8850.0,8890.0,8560.0,15613.0,-38.0,38.0,0.0,0.0073,232.0,230.0,FALL
2017-11-17,8730.0,8840.0,8840.0,8580.0,9745.0,185.0,-462.0,277.0,0.0072,277.0,10.0,RISE
2017-11-20,8810.0,8840.0,8840.0,8740.0,6317.0,-1310.0,182.0,1128.0,0.0072,1128.0,80.0,RISE
2017-11-21,8780.0,8820.0,8850.0,8750.0,8298.0,-910.0,-93.0,1003.0,0.0072,1003.0,30.0,FALL
2017-11-22,8670.0,8780.0,8880.0,8550.0,12217.0,1287.0,-865.0,-422.0,0.007,-422.0,110.0,FALL
2017-11-23,8410.0,8660.0,8660.0,8410.0,25657.0,-38.0,38.0,0.0,0.0081,-38.0,260.0,FALL
2017-11-24,8470.0,8500.0,8520.0,8410.0,6986.0,-25.0,25.0,0.0,0.0081,-25.0,60.0,RISE
2017-11-27,8540.0,8310.0,8590.0,8310.0,12021.0,-887.0,776.0,111.0,0.0083,111.0,70.0,RISE
2017-11-28,8550.0,8460.0,8630.0,8460.0,5681.0,-501.0,497.0,4.0,0.0084,4.0,10.0,RISE
2017-11-29,8570.0,8540.0,8630.0,8500.0,5365.0,-576.0,573.0,3.0,0.0086,3.0,20.0,RISE
2017-11-30,8630.0,8700.0,8700.0,8450.0,3849.0,-596.0,414.0,182.0,0.0087,182.0,60.0,RISE
2017-12-01,8570.0,8670.0,8670.0,8540.0,4095.0,-213.0,210.0,3.0,0.0087,3.0,60.0,FALL
2017-12-04,8430.0,8580.0,8580.0,8410.0,12850.0,-1277.0,344.0,933.0,0.0088,933.0,140.0,FALL
2017-12-05,8500.0,8380.0,8530.0,8380.0,3636.0,-680.0,678.0,2.0,0.009,2.0,70.0,RISE
2017-12-06,8520.0,8430.0,8540.0,8430.0,5610.0,-228.0,227.0,1.0,0.0091,1.0,20.0,RISE
2017-12-07,8540.0,8550.0,8570.0,8500.0,7878.0,111.0,-112.0,1.0,0.009,1.0,20.0,RISE
2017-12-08,8400.0,8600.0,8600.0,8400.0,4776.0,458.0,-458.0,0.0,0.0089,750.0,140.0,FALL
2017-12-11,8370.0,8530.0,8530.0,8360.0,5409.0,-15.0,15.0,0.0,0.0089,-15.0,30.0,FALL
2017-12-12,8280.0,8520.0,8520.0,8270.0,5549.0,-239.0,-495.0,734.0,0.0088,734.0,90.0,FALL
2017-12-13,8280.0,8380.0,8380.0,8200.0,6809.0,-203.0,203.0,0.0,0.0088,734.0,0.0,EVEN
2017-12-14,8290.0,8350.0,8350.0,8170.0,5067.0,-8.0,8.0,0.0,0.0089,734.0,10.0,RISE
2017-12-15,8400.0,8300.0,8410.0,8200.0,4898.0,153.0,-153.0,0.0,0.0088,734.0,110.0,RISE
2017-12-18,8310.0,8350.0,8460.0,8250.0,5812.0,-17.0,17.0,0.0,0.0088,734.0,90.0,FALL
2017-12-19,8240.0,8310.0,8320.0,8190.0,9680.0,562.0,-562.0,0.0,0.0087,734.0,70.0,FALL
2017-12-20,8050.0,8240.0,8240.0,8050.0,6399.0,496.0,-496.0,0.0,0.0086,734.0,190.0,FALL
2017-12-21,8000.0,8060.0,8140.0,7860.0,9853.0,465.0,-465.0,0.0,0.0084,734.0,50.0,FALL
2017-12-22,8010.0,8040.0,8090.0,7930.0,1004.0,0.0,0.0,0.0,0.0,734.0,10.0,RISE
2017-12-26,7990.0,8010.0,8120.0,7850.0,9025.0,0.0,0.0,0.0,0.0059,734.0,20.0,FALL
2017-12-27,7930.0,7880.0,8040.0,7860.0,8972.0,-11.0,11.0,0.0,0.0059,734.0,60.0,FALL
2017-12-28,7990.0,8040.0,8040.0,7880.0,6014.0,-45.0,45.0,0.0,0.0059,734.0,60.0,RISE
2018-01-02,7890.0,8040.0,8040.0,7880.0,8274.0,-6.0,6.0,0.0,0.0057,734.0,100.0,FALL
2018-01-03,7970.0,8010.0,8010.0,7880.0,9744.0,34.0,-34.0,0.0,0.0057,734.0,80.0,RISE
2018-01-04,7950.0,7990.0,7990.0,7820.0,9173.0,-499.0,499.0,0.0,0.0058,734.0,20.0,FALL
2018-01-05,7870.0,7960.0,7960.0,7830.0,1857.0,205.0,-205.0,0.0,0.0058,734.0,80.0,FALL
2018-01-08,7700.0,7850.0,7850.0,7630.0,20746.0,1002.0,-1002.0,0.0,0.0055,734.0,170.0,FALL
2018-01-09,7860.0,7700.0,7900.0,7610.0,17051.0,1007.0,-1007.0,0.0,0.0078,734.0,160.0,RISE
2018-01-10,7980.0,7890.0,7980.0,7800.0,7617.0,-593.0,593.0,0.0,0.0079,734.0,120.0,RISE
2018-01-11,8250.0,7990.0,8410.0,7980.0,17717.0,-18.0,18.0,0.0,0.0079,734.0,270.0,RISE
2018-01-12,8370.0,8250.0,8620.0,8160.0,28745.0,2263.0,-2263.0,0.0,0.0074,734.0,120.0,RISE
2018-01-15,8250.0,8440.0,8470.0,7950.0,8734.0,191.0,-192.0,1.0,0.0073,735.0,120.0,FALL
2018-01-16,8210.0,8260.0,8440.0,8190.0,4690.0,619.0,-619.0,0.0,0.0072,735.0,40.0,FALL
2018-01-17,8220.0,8340.0,8490.0,8100.0,2801.0,493.0,-493.0,0.0,0.007,735.0,10.0,RISE
2018-01-18,8310.0,8230.0,8340.0,8150.0,5212.0,366.0,-366.0,0.0,0.007,735.0,90.0,RISE
2018-01-19,8290.0,8220.0,8390.0,8180.0,6014.0,-179.0,179.0,0.0,0.007,735.0,20.0,FALL
2018-01-22,8350.0,8370.0,8430.0,8250.0,6052.0,26.0,-26.0,0.0,0.007,735.0,60.0,RISE
2018-01-23,8340.0,8380.0,8380.0,8300.0,6308.0,192.0,-192.0,0.0,0.0069,735.0,10.0,FALL
2018-01-24,8440.0,8350.0,8460.0,8250.0,9217.0,-435.0,435.0,0.0,0.0071,735.0,100.0,RISE
2018-01-25,8500.0,8460.0,8570.0,8440.0,10663.0,-220.0,220.0,0.0,0.0071,735.0,60.0,RISE
2018-01-26,8560.0,8520.0,8800.0,8510.0,12498.0,-237.0,237.0,0.0,0.0072,735.0,60.0,RISE
2018-01-29,8770.0,8600.0,8850.0,8600.0,19310.0,-403.0,403.0,0.0,0.0073,735.0,210.0,RISE
2018-01-30,9030.0,8780.0,9030.0,8650.0,25100.0,492.0,-492.0,0.0,0.0071,735.0,260.0,RISE
2018-01-31,8830.0,8940.0,9040.0,8820.0,12442.0,-2335.0,-73.0,2408.0,0.0071,3143.0,200.0,FALL
2018-02-01,8720.0,8780.0,8960.0,8710.0,9112.0,-2530.0,1240.0,1290.0,0.0074,4433.0,110.0,FALL
2018-02-02,8900.0,8870.0,8950.0,8680.0,11224.0,-1390.0,147.0,1243.0,0.0075,5676.0,180.0,RISE
2018-02-05,8880.0,8890.0,8920.0,8620.0,12472.0,-671.0,-444.0,1115.0,0.0074,6791.0,20.0,FALL
2018-02-06,8780.0,8650.0,8810.0,8050.0,16394.0,384.0,-384.0,0.0,0.0073,6791.0,100.0,FALL
2018-02-07,8920.0,8870.0,9200.0,8680.0,19841.0,1407.0,-1357.0,-50.0,0.0069,6741.0,140.0,RISE
2018-02-08,8910.0,8940.0,9190.0,8710.0,5637.0,1829.0,-1312.0,-517.0,0.0066,6224.0,10.0,FALL
2018-02-09,8420.0,8750.0,8750.0,8410.0,12059.0,1274.0,-1275.0,1.0,0.0063,6225.0,490.0,FALL
2018-02-12,8420.0,8420.0,8540.0,8340.0,1252.0,316.0,-317.0,1.0,0.0062,6226.0,0.0,EVEN
2018-02-13,8310.0,8530.0,8530.0,8280.0,5178.0,649.0,-456.0,-193.0,0.0061,6033.0,110.0,FALL
2018-02-14,8400.0,8440.0,8490.0,8300.0,4047.0,806.0,-800.0,-6.0,0.0059,6027.0,90.0,RISE
2018-02-19,8370.0,8320.0,8380.0,8260.0,17105.0,-395.0,400.0,-5.0,0.006,6022.0,30.0,FALL
2018-02-20,8310.0,8370.0,8390.0,8280.0,3612.0,4.0,0.0,-4.0,0.0,6018.0,60.0,FALL
2018-02-21,8320.0,8380.0,8380.0,8300.0,975.0,-114.0,117.0,-3.0,0.006,6015.0,10.0,RISE
2018-02-22,8300.0,8300.0,8380.0,8170.0,8358.0,83.0,-81.0,-2.0,0.006,6013.0,20.0,FALL
2018-02-23,8160.0,8360.0,8360.0,8160.0,5302.0,47.0,-45.0,-2.0,0.006,6011.0,140.0,FALL
2018-02-26,8210.0,8290.0,8360.0,8200.0,6050.0,137.0,-136.0,-1.0,0.0059,6010.0,50.0,RISE
2018-02-27,8250.0,8360.0,8360.0,8200.0,9251.0,-319.0,320.0,-1.0,0.006,6009.0,40.0,RISE
2018-02-28,8240.0,8250.0,8300.0,8150.0,6412.0,351.0,-351.0,0.0,0.0059,6009.0,10.0,FALL
2018-03-02,8130.0,8100.0,8240.0,8000.0,6761.0,308.0,-245.0,-63.0,0.0059,5946.0,110.0,FALL
2018-03-05,8080.0,7970.0,8130.0,7970.0,2541.0,426.0,-426.0,0.0,0.0058,5946.0,50.0,FALL
2018-03-06,8150.0,8000.0,8220.0,8000.0,1989.0,446.0,-446.0,0.0,0.0057,5946.0,70.0,RISE
2018-03-07,7970.0,8200.0,8200.0,7970.0,10148.0,1722.0,-1688.0,-34.0,0.0052,5912.0,180.0,FALL
2018-03-08,7800.0,7970.0,7970.0,7770.0,15026.0,214.0,-214.0,0.0,0.0052,5912.0,170.0,FALL
2018-03-09,7970.0,7870.0,7980.0,7790.0,3592.0,-99.0,99.0,0.0,0.0052,5912.0,170.0,RISE
2018-03-12,8050.0,7990.0,8050.0,7950.0,7669.0,-252.0,252.0,0.0,0.0053,5912.0,80.0,RISE
2018-03-13,8050.0,7970.0,8060.0,7960.0,10320.0,5.0,-5.0,0.0,0.0053,5912.0,0.0,EVEN
2018-03-14,8110.0,7960.0,8210.0,7960.0,11857.0,332.0,-332.0,0.0,0.0052,5912.0,60.0,RISE
