날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-03-15,8050.0,8100.0,8100.0,7980.0,6365.0,109.0,-32.0,-77.0,0.0052,5835.0,60.0,FALL
2018-03-16,7970.0,8080.0,8080.0,7900.0,5841.0,457.0,-457.0,0.0,0.0051,5835.0,80.0,FALL
2018-03-19,7820.0,7970.0,7970.0,7820.0,6935.0,733.0,-733.0,0.0,0.0049,5835.0,150.0,FALL
2018-03-20,7850.0,7820.0,7940.0,7760.0,4737.0,343.0,-343.0,0.0,0.0048,5835.0,30.0,RISE
2018-03-21,7810.0,7800.0,7920.0,7800.0,3388.0,172.0,-172.0,0.0,0.0048,5835.0,40.0,FALL
2018-03-22,7810.0,7800.0,7930.0,7800.0,9600.0,196.0,-70.0,-126.0,0.0047,5709.0,0.0,EVEN
2018-03-23,7700.0,7720.0,7940.0,7660.0,8328.0,81.0,-4.0,-77.0,0.0047,5632.0,110.0,FALL
2018-03-26,7790.0,7700.0,7800.0,7600.0,4280.0,1607.0,-1607.0,0.0,0.0043,5632.0,90.0,RISE
2018-03-27,7840.0,7840.0,7840.0,7700.0,4328.0,1441.0,-1175.0,-266.0,0.004,5366.0,50.0,RISE
2018-03-28,7700.0,7810.0,7810.0,7630.0,4087.0,450.0,-450.0,0.0,0.0039,5366.0,140.0,FALL
2018-03-29,7700.0,7700.0,7790.0,7640.0,1622.0,104.0,-25.0,-79.0,0.0039,5287.0,0.0,EVEN
2018-03-30,7660.0,7790.0,7790.0,7650.0,3606.0,225.0,-98.0,-127.0,0.0039,5160.0,40.0,FALL
2018-04-02,7600.0,7700.0,7740.0,7600.0,2835.0,105.0,-105.0,0.0,0.0039,5160.0,60.0,FALL
2018-04-03,7460.0,7600.0,7700.0,7300.0,16575.0,-169.0,169.0,0.0,0.0039,5160.0,140.0,FALL
2018-04-04,7490.0,7500.0,7570.0,7360.0,3342.0,57.0,-57.0,0.0,0.0039,5160.0,30.0,RISE
2018-04-05,7480.0,7490.0,7590.0,7300.0,5760.0,-57.0,57.0,0.0,0.0039,5160.0,10.0,FALL
2018-04-06,7330.0,7480.0,7500.0,7200.0,11444.0,71.0,9.0,-80.0,0.0039,5080.0,150.0,FALL
2018-04-09,7290.0,7320.0,7350.0,7210.0,3768.0,30.0,-30.0,0.0,0.0039,5080.0,40.0,FALL
2018-04-10,7310.0,7310.0,7350.0,7200.0,2864.0,17.0,-17.0,0.0,0.0039,5080.0,20.0,RISE
2018-04-11,7300.0,7440.0,7440.0,7270.0,2235.0,0.0,0.0,0.0,0.0039,5080.0,10.0,FALL
2018-04-12,7360.0,7350.0,7360.0,7220.0,4323.0,189.0,-65.0,-124.0,0.0039,4956.0,60.0,RISE
2018-04-13,7570.0,7420.0,7800.0,7330.0,10056.0,42.0,-42.0,0.0,0.0039,4956.0,210.0,RISE
2018-04-16,7630.0,7670.0,7670.0,7490.0,3179.0,950.0,-950.0,0.0,0.0036,4956.0,60.0,RISE
2018-04-17,7590.0,7650.0,7650.0,7520.0,2395.0,-115.0,115.0,0.0,0.0037,4956.0,40.0,FALL
2018-04-18,7460.0,7580.0,7640.0,7460.0,2684.0,-200.0,200.0,0.0,0.0037,4956.0,130.0,FALL
2018-04-19,7550.0,7460.0,7590.0,7380.0,10425.0,-210.0,281.0,-71.0,0.0038,4885.0,90.0,RISE
2018-04-20,7400.0,7550.0,7570.0,7390.0,13759.0,929.0,471.0,-1400.0,0.0039,3485.0,150.0,FALL
2018-04-23,7800.0,7440.0,7800.0,7320.0,15462.0,-600.0,600.0,0.0,0.0041,3485.0,400.0,RISE
2018-04-24,7740.0,7800.0,7820.0,7650.0,5072.0,-119.0,119.0,0.0,0.0041,3485.0,60.0,FALL
2018-04-25,7720.0,7740.0,7970.0,7630.0,10665.0,138.0,-94.0,-44.0,0.0041,3441.0,20.0,FALL
2018-04-26,7720.0,7800.0,7870.0,7680.0,6126.0,-122.0,308.0,-186.0,0.0041,3255.0,0.0,EVEN
2018-04-27,7710.0,7720.0,7740.0,7620.0,2653.0,3.0,-3.0,0.0,0.0041,3255.0,10.0,FALL
2018-04-30,7830.0,7720.0,7870.0,7570.0,4769.0,-115.0,115.0,0.0,0.0042,3255.0,120.0,RISE
2018-05-02,7690.0,7830.0,7830.0,7590.0,5123.0,-124.0,124.0,0.0,0.0042,3255.0,140.0,FALL
2018-05-03,7650.0,7690.0,7730.0,7600.0,4066.0,44.0,-44.0,0.0,0.0042,3255.0,40.0,FALL
2018-05-04,7620.0,7650.0,7770.0,7590.0,6127.0,-551.0,551.0,0.0,0.0043,3255.0,30.0,FALL
2018-05-08,7860.0,7700.0,7870.0,7670.0,18631.0,-882.0,882.0,0.0,0.0045,3255.0,240.0,RISE
2018-05-09,7880.0,7750.0,7880.0,7730.0,10616.0,-798.0,798.0,0.0,0.0047,3255.0,20.0,RISE
2018-05-10,7800.0,7880.0,7880.0,7760.0,3952.0,154.0,-154.0,0.0,0.0047,3255.0,80.0,FALL
2018-05-11,7900.0,7770.0,7900.0,7750.0,5154.0,-73.0,73.0,0.0,0.0047,3255.0,100.0,RISE
2018-05-14,7960.0,7900.0,7960.0,7900.0,7367.0,-1750.0,1750.0,0.0,0.0052,3255.0,60.0,RISE
2018-05-15,7970.0,8100.0,8100.0,7920.0,5613.0,-22.0,22.0,0.0,0.0052,3255.0,10.0,RISE
2018-05-16,7810.0,7860.0,7970.0,7750.0,4601.0,533.0,-438.0,-95.0,0.0051,3160.0,160.0,FALL
2018-05-17,7700.0,7700.0,7790.0,7690.0,1922.0,55.0,-5.0,-50.0,0.0051,3110.0,110.0,FALL
2018-05-18,7770.0,7700.0,7890.0,7690.0,5470.0,-150.0,150.0,0.0,0.0051,3110.0,70.0,RISE
2018-05-21,7800.0,7810.0,7940.0,7680.0,7415.0,2201.0,689.0,-2890.0,0.0053,220.0,30.0,RISE
2018-05-23,7780.0,7850.0,7880.0,7710.0,16227.0,-30.0,30.0,0.0,0.0053,220.0,20.0,FALL
2018-05-24,7800.0,7800.0,7850.0,7710.0,6831.0,298.0,-298.0,0.0,0.0052,220.0,20.0,RISE
2018-05-25,7800.0,7700.0,7820.0,7630.0,3503.0,140.0,-140.0,0.0,0.0052,220.0,0.0,EVEN
2018-05-28,7740.0,7800.0,7800.0,7680.0,5458.0,-918.0,918.0,0.0,0.0054,220.0,60.0,FALL
2018-05-29,7630.0,7740.0,7790.0,7610.0,5247.0,0.0,0.0,0.0,0.0054,220.0,110.0,FALL
2018-05-30,7430.0,7630.0,7790.0,7430.0,7031.0,158.0,-158.0,0.0,0.0054,220.0,200.0,FALL
2018-05-31,7580.0,7500.0,7640.0,7500.0,248.0,108.0,-108.0,0.0,0.0053,220.0,150.0,RISE
2018-06-01,7590.0,7650.0,7650.0,7490.0,4990.0,125.0,-125.0,0.0,0.0053,220.0,10.0,RISE
2018-06-04,7600.0,7500.0,7650.0,7500.0,1255.0,0.0,0.0,0.0,0.0053,220.0,10.0,RISE
2018-06-05,7730.0,7640.0,7730.0,7590.0,3589.0,-197.0,197.0,0.0,0.0053,220.0,130.0,RISE
2018-06-07,7670.0,7790.0,7790.0,7670.0,1400.0,-167.0,167.0,0.0,0.0054,220.0,60.0,FALL
2018-06-08,7730.0,7790.0,7790.0,7650.0,1252.0,0.0,0.0,0.0,0.0054,220.0,60.0,RISE
2018-06-11,7720.0,7730.0,7730.0,7550.0,3188.0,590.0,-590.0,0.0,0.0052,220.0,10.0,FALL
2018-06-12,7700.0,7720.0,7720.0,7520.0,3553.0,617.0,-617.0,0.0,0.0051,220.0,20.0,FALL
2018-06-14,7550.0,7690.0,7690.0,7360.0,7288.0,514.0,-514.0,0.0,0.005,220.0,150.0,FALL
2018-06-15,7550.0,7550.0,7550.0,7300.0,8224.0,403.0,-403.0,0.0,0.0049,220.0,0.0,EVEN
2018-06-18,7370.0,7550.0,7650.0,7370.0,2971.0,280.0,-280.0,0.0,0.0048,220.0,180.0,FALL
2018-06-19,7360.0,7370.0,7370.0,7000.0,8395.0,256.0,-256.0,0.0,0.0047,220.0,10.0,FALL
2018-06-20,7320.0,7340.0,7340.0,7100.0,3062.0,686.0,-686.0,0.0,0.0045,220.0,40.0,FALL
2018-06-21,7200.0,7320.0,7320.0,7160.0,853.0,272.0,-272.0,0.0,0.0045,220.0,120.0,FALL
2018-06-22,6950.0,7200.0,7200.0,6800.0,6820.0,224.0,-224.0,0.0,0.0044,220.0,250.0,FALL
2018-06-25,7290.0,6980.0,7530.0,6880.0,9550.0,250.0,-250.0,0.0,0.0044,220.0,340.0,RISE
2018-06-26,7390.0,7290.0,7390.0,7160.0,5493.0,276.0,-276.0,0.0,0.0043,220.0,100.0,RISE
2018-06-27,7410.0,7380.0,7570.0,7290.0,4088.0,300.0,-300.0,0.0,0.0042,220.0,20.0,RISE
2018-06-28,7500.0,7410.0,7640.0,7320.0,5497.0,300.0,-300.0,0.0,0.0041,220.0,90.0,RISE
2018-06-29,7790.0,7500.0,8000.0,7430.0,27285.0,325.0,-325.0,0.0,0.0041,220.0,290.0,RISE
2018-07-02,7720.0,7980.0,7980.0,7700.0,13586.0,72.0,-72.0,0.0,0.004,220.0,70.0,FALL
2018-07-03,7620.0,7620.0,7810.0,7620.0,4706.0,354.0,0.0,-354.0,0.004,-134.0,100.0,FALL
2018-07-04,7640.0,7620.0,7800.0,7480.0,3911.0,0.0,0.0,0.0,0.004,-134.0,20.0,RISE
2018-07-05,7600.0,7650.0,7730.0,7550.0,3980.0,0.0,0.0,0.0,0.004,-134.0,40.0,FALL
2018-07-06,7660.0,7600.0,7850.0,7500.0,5585.0,0.0,0.0,0.0,0.004,-134.0,60.0,RISE
2018-07-09,7680.0,7750.0,7870.0,7610.0,3280.0,0.0,0.0,0.0,0.0,-134.0,20.0,RISE
2018-07-10,7880.0,7640.0,8010.0,7620.0,8391.0,0.0,0.0,0.0,0.0,-134.0,200.0,RISE
2018-07-11,7910.0,7980.0,7980.0,7790.0,1387.0,0.0,0.0,0.0,0.004,-134.0,30.0,RISE
2018-07-12,7950.0,7960.0,8000.0,7800.0,3082.0,0.0,0.0,0.0,0.0,-134.0,40.0,RISE
2018-07-13,7930.0,7790.0,8040.0,7730.0,1507.0,0.0,0.0,0.0,0.004,-134.0,20.0,FALL
2018-07-16,7880.0,7970.0,7970.0,7850.0,519.0,0.0,0.0,0.0,0.0,-134.0,50.0,FALL
2018-07-17,7890.0,7880.0,7950.0,7720.0,775.0,-17.0,17.0,0.0,0.0,-134.0,10.0,RISE
2018-07-18,7700.0,7890.0,7960.0,7700.0,1689.0,0.0,0.0,0.0,0.0,-134.0,190.0,FALL
2018-07-19,7820.0,7700.0,7880.0,7690.0,600.0,-48.0,48.0,0.0,0.0,-134.0,120.0,RISE
2018-07-20,7830.0,7810.0,7870.0,7690.0,181.0,0.0,0.0,0.0,0.0,-134.0,10.0,RISE
2018-07-23,7530.0,7800.0,7870.0,7530.0,2058.0,-57.0,57.0,0.0,0.0,-134.0,300.0,FALL
2018-07-24,7610.0,7460.0,7670.0,7460.0,3047.0,11.0,-11.0,0.0,0.0,-134.0,80.0,RISE
2018-07-25,7610.0,7470.0,7620.0,7470.0,245.0,0.0,0.0,0.0,0.0041,-134.0,0.0,EVEN
2018-07-26,7600.0,7510.0,7640.0,7510.0,601.0,32.0,-32.0,0.0,0.0041,-134.0,10.0,FALL
2018-07-27,7600.0,7510.0,7610.0,7490.0,1213.0,-38.0,38.0,0.0,0.0041,-134.0,0.0,EVEN
2018-07-30,7590.0,7510.0,7630.0,7470.0,1404.0,650.0,0.0,-650.0,0.0041,-784.0,10.0,FALL
2018-07-31,7570.0,7590.0,7590.0,7510.0,317.0,227.0,0.0,-227.0,0.0,-1011.0,20.0,FALL
2018-08-01,7510.0,7540.0,7540.0,7460.0,1735.0,700.0,5.0,-705.0,0.0,-1716.0,60.0,FALL
2018-08-02,7460.0,7560.0,7560.0,7450.0,361.0,103.0,0.0,-103.0,0.0,-1819.0,50.0,FALL
2018-08-03,7360.0,7470.0,7470.0,7330.0,6910.0,796.0,204.0,-1000.0,0.0001,-2819.0,100.0,FALL
2018-08-06,7370.0,7490.0,7580.0,7360.0,15484.0,9692.0,-157.0,-9535.0,0.0,-12354.0,10.0,RISE
2018-08-07,7460.0,7340.0,7470.0,7340.0,8222.0,1400.0,0.0,-1400.0,0.0,-13754.0,90.0,RISE
2018-08-08,7370.0,7490.0,7490.0,7060.0,5884.0,773.0,0.0,-773.0,0.0,-14527.0,90.0,FALL
2018-08-09,7370.0,7370.0,7390.0,7310.0,3184.0,74.0,-74.0,0.0,0.0,-14527.0,0.0,EVEN
2018-08-10,7730.0,7400.0,7730.0,7370.0,19253.0,10645.0,905.0,-11550.0,0.0002,-26077.0,360.0,RISE
2018-08-13,7810.0,7730.0,8660.0,7690.0,290144.0,72400.0,0.0,-72400.0,0.0,-98477.0,80.0,RISE
2018-08-14,7990.0,7730.0,7990.0,7650.0,75383.0,12500.0,0.0,-12500.0,0.0,-110977.0,180.0,RISE
2018-08-16,8360.0,9700.0,10350.0,8310.0,1176912.0,97863.0,-1.0,-97862.0,0.0,-208839.0,370.0,RISE
2018-08-17,7960.0,8150.0,8280.0,7850.0,160388.0,11.0,-11.0,0.0,0.0,-208839.0,400.0,FALL
2018-08-20,7750.0,7910.0,8190.0,7740.0,48972.0,-2.0,2.0,0.0,0.0,-208839.0,210.0,FALL
2018-08-21,7540.0,7700.0,7810.0,7510.0,51888.0,-98.0,98.0,0.0,0.0,-208839.0,210.0,FALL
2018-08-22,7890.0,7610.0,7950.0,7460.0,72918.0,445.0,-97.0,-348.0,0.0,-209187.0,350.0,RISE
2018-08-23,7780.0,7890.0,8000.0,7670.0,20423.0,-54.0,54.0,0.0,0.0043,-209187.0,110.0,FALL
2018-08-24,7710.0,7850.0,7850.0,7410.0,40417.0,58.0,-58.0,0.0,0.0043,-209187.0,70.0,FALL
2018-08-27,7450.0,7610.0,7840.0,7410.0,38420.0,-40.0,40.0,0.0,0.0043,-209187.0,260.0,FALL
2018-08-28,7360.0,7450.0,7560.0,7330.0,17600.0,36.0,-36.0,0.0,0.0043,-209187.0,90.0,FALL
2018-08-29,7290.0,7360.0,7420.0,7260.0,15205.0,-397.0,397.0,0.0,0.0044,-209187.0,70.0,FALL
2018-08-30,7280.0,7350.0,7350.0,7200.0,13526.0,389.0,-389.0,0.0,0.0043,-209187.0,10.0,FALL
2018-08-31,7270.0,7280.0,7350.0,7170.0,12015.0,-43.0,43.0,0.0,0.0043,-209187.0,10.0,FALL
2018-09-03,7420.0,7280.0,7740.0,7200.0,28755.0,1356.0,-1356.0,0.0,0.004,-209187.0,150.0,RISE
2018-09-04,7530.0,7420.0,7540.0,7340.0,21981.0,2520.0,0.0,-2520.0,0.0,-211707.0,110.0,RISE
2018-09-05,7440.0,7350.0,7530.0,7350.0,9981.0,-731.0,731.0,0.0,0.0041,-211707.0,90.0,FALL
2018-09-06,7340.0,7490.0,7490.0,7330.0,8990.0,424.0,-286.0,-138.0,0.0041,-211845.0,100.0,FALL
2018-09-07,7250.0,7410.0,7410.0,7160.0,14540.0,159.0,-159.0,0.0,0.004,-211845.0,90.0,FALL
2018-09-10,7260.0,7250.0,7380.0,7120.0,13090.0,284.0,-259.0,-25.0,0.004,-211870.0,10.0,RISE
2018-09-11,7200.0,7360.0,7360.0,7190.0,3112.0,3.0,0.0,-3.0,0.004,-211873.0,60.0,FALL
2018-09-12,7070.0,7210.0,7240.0,6990.0,17977.0,20.0,-16.0,-4.0,0.004,-211877.0,130.0,FALL
2018-09-13,6920.0,7070.0,7070.0,6790.0,28005.0,11.0,-11.0,0.0,0.004,-211877.0,150.0,FALL
2018-09-14,6900.0,7000.0,7000.0,6830.0,7079.0,-176.0,230.0,-54.0,0.004,-211931.0,20.0,FALL
2018-09-17,6910.0,6990.0,6990.0,6850.0,1799.0,-24.0,24.0,0.0,0.004,-211931.0,10.0,RISE
2018-09-18,6800.0,6790.0,6980.0,6790.0,4148.0,150.0,-150.0,0.0,0.004,-211931.0,110.0,FALL
2018-09-19,6840.0,6810.0,6870.0,6690.0,17819.0,483.0,-483.0,0.0,0.0039,-211931.0,40.0,RISE
2018-09-20,6700.0,6760.0,6830.0,6700.0,7166.0,-20.0,20.0,0.0,0.0039,-211931.0,140.0,FALL
2018-09-21,6630.0,6670.0,6710.0,6590.0,11390.0,-592.0,592.0,0.0,0.004,-211931.0,70.0,FALL
2018-09-27,6720.0,6630.0,6730.0,6630.0,4033.0,-474.0,474.0,0.0,0.0041,-211931.0,90.0,RISE
2018-09-28,6910.0,6650.0,7150.0,6650.0,16808.0,1122.0,-1122.0,0.0,0.0039,-211931.0,190.0,RISE
2018-10-01,6910.0,6910.0,6990.0,6910.0,7769.0,,,,,,,
2018-10-02,6890.0,6910.0,6970.0,6770.0,4718.0,-937.0,937.0,0.0,0.0041,-211931.0,20.0,FALL
2018-10-04,6830.0,6920.0,6920.0,6580.0,7469.0,-171.0,171.0,0.0,0.0041,-211931.0,60.0,FALL
2018-10-05,6790.0,6810.0,6840.0,6650.0,3030.0,244.0,-244.0,0.0,0.0041,-211931.0,40.0,FALL
2018-10-08,6570.0,6690.0,6820.0,6570.0,5560.0,-297.0,297.0,0.0,0.0042,-211931.0,220.0,FALL
2018-10-10,6100.0,6500.0,6540.0,6100.0,25687.0,162.0,-162.0,0.0,0.0041,-211931.0,470.0,FALL
2018-10-11,5400.0,5990.0,6070.0,5400.0,57661.0,-2313.0,2313.0,0.0,0.0047,-211931.0,700.0,FALL
2018-10-12,5660.0,5300.0,5680.0,5290.0,16409.0,571.0,-571.0,0.0,0.0045,-211931.0,260.0,RISE
2018-10-15,5750.0,5660.0,5780.0,5580.0,4465.0,-120.0,120.0,0.0,0.0046,-211931.0,90.0,RISE
2018-10-16,5770.0,5640.0,5850.0,5590.0,7160.0,-454.0,454.0,0.0,0.0047,-211931.0,20.0,RISE
2018-10-17,5720.0,5820.0,5820.0,5600.0,6530.0,-216.0,216.0,0.0,0.0047,-211931.0,50.0,FALL
2018-10-18,5730.0,5720.0,5750.0,5700.0,1531.0,42.0,-42.0,0.0,0.0047,-211931.0,10.0,RISE
2018-10-19,5800.0,5890.0,5890.0,5530.0,4024.0,520.0,-520.0,0.0,0.0046,-211931.0,70.0,RISE
2018-10-22,5700.0,5850.0,5930.0,5620.0,7300.0,108.0,-108.0,0.0,0.0046,-211931.0,100.0,FALL
2018-10-23,5790.0,5660.0,5800.0,5660.0,3065.0,-322.0,322.0,0.0,0.0047,-211931.0,90.0,RISE
2018-10-24,5780.0,5840.0,5870.0,5680.0,2259.0,258.0,-258.0,0.0,0.0046,-211931.0,10.0,FALL
2018-10-25,5700.0,5680.0,5780.0,5500.0,3950.0,252.0,-252.0,0.0,0.0045,-211931.0,80.0,FALL
2018-10-26,5200.0,5640.0,5660.0,5190.0,23268.0,102.0,-102.0,0.0,0.0045,-211931.0,500.0,FALL
2018-10-29,4400.0,5200.0,5240.0,4400.0,54387.0,-1267.0,1267.0,0.0,0.0048,-211931.0,800.0,FALL
2018-10-30,4430.0,4500.0,4500.0,4290.0,19220.0,-1447.0,1447.0,0.0,0.0052,-211931.0,30.0,RISE
2018-10-31,4560.0,4430.0,4690.0,4430.0,4179.0,1235.0,-1235.0,0.0,0.0049,-211931.0,130.0,RISE
2018-11-01,4950.0,4695.0,5000.0,4590.0,8176.0,211.0,-211.0,0.0,0.0048,-211931.0,390.0,RISE
2018-11-02,5170.0,5000.0,5300.0,4995.0,9266.0,742.0,-742.0,0.0,0.0046,-211931.0,220.0,RISE
2018-11-05,5100.0,5170.0,5170.0,4970.0,2597.0,83.0,-83.0,0.0,0.0046,-211931.0,70.0,FALL
2018-11-06,5100.0,5220.0,5220.0,5040.0,752.0,77.0,-77.0,0.0,0.0046,-211931.0,0.0,EVEN
2018-11-07,5060.0,5190.0,5190.0,5030.0,1956.0,192.0,-192.0,0.0,0.0045,-211931.0,40.0,FALL
2018-11-08,5080.0,5120.0,5120.0,5020.0,2644.0,-212.0,212.0,0.0,0.0046,-211931.0,20.0,RISE
2018-11-09,5240.0,5330.0,5330.0,4975.0,846.0,141.0,-141.0,0.0,0.0046,-211931.0,160.0,RISE
2018-11-12,5110.0,5270.0,5270.0,5050.0,1722.0,210.0,-210.0,0.0,0.0045,-211931.0,130.0,FALL
2018-11-13,5160.0,4935.0,5280.0,4935.0,2605.0,24.0,-24.0,0.0,0.0045,-211931.0,50.0,RISE
2018-11-14,5150.0,5160.0,5300.0,5010.0,2152.0,192.0,-192.0,0.0,0.0045,-211931.0,10.0,FALL
2018-11-15,5190.0,5100.0,5190.0,5000.0,1958.0,40.0,-40.0,0.0,0.0044,-211931.0,40.0,RISE
2018-11-16,5610.0,6100.0,6250.0,5510.0,111927.0,525.0,-525.0,0.0,0.0043,-211931.0,420.0,RISE
2018-11-19,5800.0,5890.0,5940.0,5640.0,35214.0,148.0,-148.0,0.0,0.0043,-211931.0,190.0,RISE
2018-11-20,6190.0,5950.0,6280.0,5830.0,87021.0,-23.0,23.0,0.0,0.0043,-211931.0,390.0,RISE
2018-11-21,6200.0,6200.0,6450.0,5980.0,39022.0,363.0,-363.0,0.0,0.0042,-211931.0,10.0,RISE
2018-11-22,6220.0,6200.0,6380.0,6110.0,12302.0,-15.0,15.0,0.0,0.0042,-211931.0,20.0,RISE
2018-11-23,5900.0,6220.0,6370.0,5900.0,21497.0,-188.0,188.0,0.0,0.0042,-211931.0,320.0,FALL
2018-11-26,6100.0,5760.0,6100.0,5730.0,4567.0,-1109.0,1109.0,0.0,0.0045,-211931.0,200.0,RISE
2018-11-27,6200.0,6130.0,6240.0,6010.0,4730.0,356.0,-356.0,0.0,0.0044,-211931.0,100.0,RISE
2018-11-28,6230.0,6100.0,6280.0,6100.0,1158.0,212.0,-212.0,0.0,0.0044,-211931.0,30.0,RISE
2018-11-29,6290.0,6290.0,6310.0,6030.0,15711.0,-12.0,12.0,0.0,0.0044,-211931.0,60.0,RISE
2018-11-30,6260.0,6260.0,6300.0,6100.0,15910.0,-612.0,612.0,0.0,0.0045,-211931.0,30.0,FALL
2018-12-03,5640.0,5970.0,6050.0,5580.0,76940.0,1061.0,-1061.0,0.0,0.0043,-211931.0,620.0,FALL
2018-12-04,5630.0,5640.0,5720.0,5550.0,11062.0,-147.0,147.0,0.0,0.0043,-211931.0,10.0,FALL
2018-12-05,5630.0,5630.0,5720.0,5500.0,9613.0,-29.0,29.0,0.0,0.0043,-211931.0,0.0,EVEN
2018-12-06,5390.0,5530.0,5650.0,5290.0,11424.0,9.0,-9.0,0.0,0.0043,-211931.0,240.0,FALL
2018-12-07,5460.0,5450.0,5490.0,5290.0,7636.0,0.0,0.0,0.0,0.0043,-211931.0,70.0,RISE
2018-12-10,5450.0,5260.0,5490.0,5260.0,4452.0,68.0,-68.0,0.0,0.0043,-211931.0,10.0,FALL
2018-12-11,5450.0,5450.0,5550.0,5300.0,875.0,15.0,-15.0,0.0,0.0043,-211931.0,0.0,EVEN
2018-12-12,5530.0,5500.0,5770.0,5410.0,4513.0,47.0,-47.0,0.0,0.0043,-211931.0,80.0,RISE
2018-12-13,5570.0,5530.0,5690.0,5460.0,1001.0,0.0,0.0,0.0,0.0043,-211931.0,40.0,RISE
