날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-12-14,5550.0,5780.0,5780.0,5500.0,1797.0,-8.0,8.0,0.0,0.0043,-211931.0,20.0,FALL
2018-12-17,5550.0,5660.0,5660.0,5550.0,707.0,0.0,0.0,0.0,0.0043,-211931.0,0.0,EVEN
2018-12-18,5560.0,5350.0,5620.0,5350.0,700.0,0.0,0.0,0.0,0.0043,-211931.0,10.0,RISE
2018-12-19,5550.0,5610.0,5710.0,5430.0,1478.0,-12.0,12.0,0.0,0.0043,-211931.0,10.0,FALL
2018-12-20,5550.0,5550.0,5780.0,5490.0,769.0,-10.0,10.0,0.0,0.0043,-211931.0,0.0,EVEN
2018-12-21,5350.0,5480.0,5590.0,5350.0,769.0,8.0,-8.0,0.0,0.0043,-211931.0,200.0,FALL
2018-12-24,5400.0,5430.0,5800.0,5370.0,3699.0,-123.0,123.0,0.0,0.0043,-211931.0,50.0,RISE
2018-12-26,5350.0,5380.0,5660.0,5220.0,5065.0,-173.0,173.0,0.0,0.0044,-211931.0,50.0,FALL
2018-12-27,5370.0,5430.0,5500.0,5300.0,2328.0,36.0,-36.0,0.0,0.0044,-211931.0,20.0,RISE
2018-12-28,5380.0,5410.0,5660.0,5350.0,3049.0,1.0,-1.0,0.0,0.004,-211931.0,10.0,RISE
2019-01-02,5500.0,5430.0,5600.0,5360.0,835.0,8.0,-8.0,0.0,0.0039,-211931.0,120.0,RISE
2019-01-03,6000.0,5500.0,6030.0,5500.0,13899.0,139.0,-139.0,0.0,0.0039,-211931.0,500.0,RISE
2019-01-04,6000.0,5990.0,6010.0,5830.0,9855.0,0.0,0.0,0.0,0.0039,-211931.0,0.0,EVEN
2019-01-07,6150.0,6000.0,6200.0,5910.0,8451.0,0.0,0.0,0.0,0.0039,-211931.0,150.0,RISE
2019-01-08,6050.0,6150.0,6190.0,6000.0,4272.0,-114.0,114.0,0.0,0.0039,-211931.0,100.0,FALL
2019-01-09,6000.0,5970.0,6090.0,5740.0,5176.0,114.0,-114.0,0.0,0.0039,-211931.0,50.0,FALL
2019-01-10,5820.0,5900.0,6040.0,5820.0,15148.0,0.0,0.0,0.0,0.0039,-211931.0,180.0,FALL
2019-01-11,6620.0,5820.0,7200.0,5820.0,366828.0,43.0,-43.0,0.0,0.0039,-211931.0,800.0,RISE
2019-01-14,6650.0,6580.0,6750.0,6500.0,29626.0,103.0,-103.0,0.0,0.0039,-211931.0,30.0,RISE
2019-01-15,7050.0,6610.0,7180.0,6540.0,61894.0,283.0,-283.0,0.0,0.0038,-211931.0,400.0,RISE
2019-01-16,7230.0,7050.0,7320.0,6840.0,88671.0,266.0,-266.0,0.0,0.0038,-211931.0,180.0,RISE
2019-01-17,8080.0,7320.0,8280.0,7260.0,410282.0,50500.0,0.0,-50500.0,0.0038,-262431.0,850.0,RISE
2019-01-18,7900.0,7910.0,8200.0,7860.0,86013.0,11809.0,0.0,-11809.0,0.0038,-274240.0,180.0,FALL
2019-01-21,7740.0,7750.0,8030.0,7690.0,58214.0,2295.0,-262.0,-2033.0,0.0037,-276273.0,160.0,FALL
2019-01-22,7900.0,7790.0,8210.0,7790.0,44944.0,9960.0,-160.0,-9800.0,0.0037,-286073.0,160.0,RISE
2019-01-23,7700.0,7900.0,8020.0,7700.0,34544.0,11954.0,46.0,-12000.0,0.0037,-298073.0,200.0,FALL
2019-01-24,7850.0,7700.0,8020.0,7610.0,98820.0,39727.0,273.0,-40000.0,0.0037,-338073.0,150.0,RISE
2019-01-25,7750.0,7850.0,7930.0,7680.0,111656.0,37901.0,702.0,-38603.0,0.0039,-376676.0,100.0,FALL
2019-01-28,7740.0,7750.0,7880.0,7690.0,18574.0,7164.0,-565.0,-6599.0,0.0038,-383275.0,10.0,FALL
2019-01-29,7420.0,7800.0,7900.0,6800.0,113340.0,11037.0,3047.0,-14084.0,0.0045,-397359.0,320.0,FALL
2019-01-30,7200.0,7390.0,7390.0,7070.0,21481.0,643.0,-643.0,0.0,0.0044,-397359.0,220.0,FALL
2019-01-31,6910.0,7200.0,7200.0,6510.0,42178.0,1267.0,-1267.0,0.0,0.0041,-397359.0,290.0,FALL
2019-02-01,7050.0,6910.0,7090.0,6680.0,32410.0,96.0,-96.0,0.0,0.004,-397359.0,140.0,RISE
2019-02-07,7490.0,7100.0,7800.0,7060.0,57784.0,5081.0,-26.0,-5055.0,0.004,-402414.0,440.0,RISE
2019-02-08,7880.0,7490.0,7930.0,7490.0,81371.0,32579.0,1566.0,-34145.0,0.0045,-436559.0,390.0,RISE
2019-02-11,8190.0,7950.0,8260.0,7900.0,108392.0,20291.0,-591.0,-19700.0,0.0044,-456259.0,310.0,RISE
2019-02-12,8070.0,8220.0,8220.0,7450.0,64050.0,13469.0,-769.0,-12700.0,0.0042,-468959.0,120.0,FALL
2019-02-13,8950.0,8000.0,9070.0,8000.0,192941.0,22189.0,15411.0,-37600.0,0.008,-506559.0,880.0,RISE
2019-02-14,10600.0,8950.0,10700.0,8950.0,553018.0,20884.0,9116.0,-30000.0,0.0103,-536559.0,1650.0,RISE
2019-02-15,9900.0,10600.0,11050.0,9860.0,295093.0,6107.0,-6107.0,0.0,0.0088,-536559.0,700.0,FALL
2019-02-18,10800.0,10050.0,12100.0,10050.0,610521.0,5265.0,-5265.0,0.0,0.0057,-536559.0,900.0,RISE
2019-02-19,11000.0,10600.0,11550.0,10550.0,257756.0,-10416.0,10416.0,0.0,0.0083,-536559.0,200.0,RISE
2019-02-20,11900.0,11000.0,12100.0,10950.0,277549.0,13103.0,-13103.0,0.0,0.0054,-536559.0,900.0,RISE
2019-02-21,12600.0,11900.0,13800.0,11800.0,672356.0,-10413.0,8913.0,1500.0,0.0077,-535059.0,700.0,RISE
2019-02-22,11900.0,12600.0,12600.0,11100.0,399216.0,-1338.0,-17710.0,19048.0,0.0032,-516011.0,700.0,FALL
2019-02-25,11050.0,11650.0,11700.0,10900.0,215959.0,-10845.0,28327.0,-17482.0,0.0103,-533493.0,850.0,FALL
2019-02-26,12800.0,10700.0,13250.0,10400.0,919226.0,-35424.0,34578.0,846.0,0.019,-532647.0,1750.0,RISE
2019-02-27,12950.0,12650.0,13650.0,12200.0,278064.0,20799.0,-21433.0,634.0,0.0136,-532013.0,150.0,RISE
2019-02-28,12850.0,13100.0,13450.0,12200.0,102921.0,9481.0,-9943.0,462.0,0.0111,-531551.0,100.0,FALL
2019-03-04,13000.0,12950.0,13600.0,12400.0,109171.0,21047.0,-21047.0,0.0,0.0059,-531551.0,150.0,RISE
2019-03-05,12750.0,12850.0,13150.0,12400.0,80532.0,12419.0,-12419.0,0.0,0.0028,-531551.0,250.0,FALL
2019-03-06,11950.0,12750.0,12750.0,11950.0,97793.0,-1927.0,1225.0,702.0,0.0031,-530849.0,800.0,FALL
2019-03-07,11950.0,11950.0,12250.0,11450.0,74433.0,-12129.0,12129.0,0.0,0.0061,-530849.0,0.0,EVEN
2019-03-08,11700.0,11700.0,12600.0,11500.0,82240.0,-6745.0,6745.0,0.0,0.0078,-530849.0,250.0,FALL
2019-03-11,12100.0,11700.0,12500.0,10850.0,159646.0,-16391.0,15599.0,792.0,0.0114,-530057.0,400.0,RISE
2019-03-12,12200.0,12050.0,12800.0,11800.0,91012.0,5105.0,-5105.0,0.0,0.0102,-530057.0,100.0,RISE
2019-03-13,12050.0,12200.0,12250.0,11600.0,42086.0,375.0,-375.0,0.0,0.0101,-530057.0,150.0,FALL
2019-03-14,12250.0,12050.0,12400.0,11800.0,30129.0,395.0,-395.0,0.0,0.01,-530057.0,200.0,RISE
2019-03-15,12450.0,12150.0,12650.0,11900.0,42264.0,-4205.0,4205.0,0.0,0.011,-530057.0,200.0,RISE
2019-03-18,12300.0,12450.0,12500.0,12050.0,30182.0,4891.0,-4891.0,0.0,0.0098,-530057.0,150.0,FALL
2019-03-19,11800.0,12050.0,12300.0,11300.0,65052.0,11079.0,-11555.0,476.0,0.0069,-529581.0,500.0,FALL
2019-03-20,11500.0,11800.0,11800.0,10700.0,59154.0,395.0,-395.0,0.0,0.0068,-529581.0,300.0,FALL
2019-03-21,11400.0,11500.0,11700.0,11250.0,25237.0,1002.0,-1002.0,0.0,0.0065,-529581.0,100.0,FALL
2019-03-22,11100.0,11350.0,11400.0,10450.0,59894.0,1271.0,-1271.0,0.0,0.0062,-529581.0,300.0,FALL
2019-03-25,8670.0,11100.0,11200.0,8670.0,352813.0,-39944.0,25130.0,14814.0,0.0125,-514767.0,2430.0,FALL
2019-03-26,8320.0,8650.0,8650.0,7900.0,225135.0,-39590.0,31478.0,8112.0,0.0204,-506655.0,350.0,FALL
2019-03-27,8960.0,8370.0,9030.0,8160.0,106870.0,-2273.0,2552.0,-279.0,0.021,-506934.0,640.0,RISE
2019-03-28,8680.0,8960.0,8990.0,8400.0,58769.0,302.0,-302.0,0.0,0.0211,-506934.0,280.0,FALL
2019-03-29,8500.0,8680.0,8740.0,8200.0,59133.0,-6432.0,6432.0,0.0,0.0227,-506934.0,180.0,FALL
2019-04-01,9230.0,8840.0,9410.0,8580.0,78468.0,19048.0,2715.0,-21763.0,0.0234,-528697.0,730.0,RISE
2019-04-02,9140.0,9230.0,9420.0,8750.0,44122.0,6256.0,-6256.0,0.0,0.0218,-528697.0,90.0,FALL
2019-04-03,9390.0,9190.0,10450.0,8890.0,133128.0,8160.0,-8160.0,0.0,0.0197,-528697.0,250.0,RISE
2019-04-04,10550.0,9390.0,10550.0,9390.0,240992.0,21378.0,-19878.0,-1500.0,0.0148,-530197.0,1160.0,RISE
2019-04-05,10700.0,10500.0,10900.0,10150.0,67587.0,11745.0,-11745.0,0.0,0.0118,-530197.0,150.0,RISE
2019-04-08,10350.0,10650.0,10700.0,9970.0,64497.0,8067.0,-8567.0,500.0,0.0096,-529697.0,350.0,FALL
2019-04-09,11150.0,10200.0,11200.0,9990.0,75033.0,3074.0,-3074.0,0.0,0.0088,-529697.0,800.0,RISE
2019-04-10,11600.0,11100.0,12200.0,11100.0,109167.0,5519.0,-5519.0,0.0,0.0074,-529697.0,450.0,RISE
2019-04-11,11500.0,11550.0,12200.0,11200.0,52458.0,4565.0,-4565.0,0.0,0.0063,-529697.0,100.0,FALL
2019-04-12,10100.0,11650.0,11650.0,9910.0,332703.0,-1094.0,673.0,421.0,0.0065,-529276.0,1400.0,FALL
2019-04-15,9760.0,10000.0,10100.0,9630.0,111882.0,-1531.0,1531.0,0.0,0.0068,-529276.0,340.0,FALL
2019-04-16,9140.0,9760.0,9830.0,8900.0,103025.0,6759.0,-6759.0,0.0,0.0051,-529276.0,620.0,FALL
2019-04-17,9120.0,9160.0,9190.0,8890.0,45629.0,-2419.0,2419.0,0.0,0.0058,-529276.0,20.0,FALL
2019-04-18,8300.0,9140.0,9140.0,8230.0,115659.0,-1045.0,1045.0,0.0,0.006,-529276.0,820.0,FALL
2019-04-19,8600.0,8390.0,8830.0,8250.0,55020.0,-11066.0,10519.0,547.0,0.0087,-528729.0,300.0,RISE
2019-04-22,8710.0,8550.0,8790.0,8450.0,28203.0,-1007.0,-92.0,1099.0,0.0086,-527630.0,110.0,RISE
2019-04-23,8460.0,8710.0,8740.0,8360.0,47116.0,-3083.0,-586.0,3669.0,0.0085,-523961.0,250.0,FALL
2019-04-24,8320.0,8460.0,8600.0,8250.0,24279.0,931.0,-1080.0,149.0,0.0082,-523812.0,140.0,FALL
2019-04-25,8180.0,8310.0,8310.0,8040.0,36836.0,-880.0,869.0,11.0,0.0084,-523801.0,140.0,FALL
2019-04-26,8910.0,8180.0,8980.0,7960.0,108021.0,-7469.0,7463.0,6.0,0.0103,-523795.0,730.0,RISE
2019-04-29,9040.0,8910.0,9120.0,8680.0,42478.0,4982.0,-4982.0,0.0,0.0091,-523795.0,130.0,RISE
2019-04-30,9070.0,9020.0,9080.0,8700.0,13577.0,2252.0,-2237.0,-15.0,0.0085,-523810.0,30.0,RISE
2019-05-02,8890.0,9070.0,9190.0,8520.0,45044.0,5893.0,-5893.0,0.0,0.007,-523810.0,180.0,FALL
2019-05-03,8620.0,8950.0,8950.0,8620.0,22269.0,1193.0,-1193.0,0.0,0.0067,-523810.0,270.0,FALL
2019-05-07,8500.0,8570.0,8620.0,8350.0,9216.0,-305.0,305.0,0.0,0.0068,-523810.0,120.0,FALL
2019-05-08,8150.0,8330.0,8500.0,7710.0,30795.0,-3783.0,3283.0,500.0,0.0076,-523310.0,350.0,FALL
2019-05-09,7990.0,8220.0,8590.0,7670.0,55728.0,-3950.0,3950.0,0.0,0.0086,-523310.0,160.0,FALL
2019-05-10,7800.0,7600.0,7990.0,7340.0,72115.0,-7866.0,7866.0,0.0,0.0106,-523310.0,190.0,FALL
2019-05-13,7000.0,7800.0,7900.0,7000.0,89927.0,-5774.0,5774.0,0.0,0.012,-523310.0,800.0,FALL
2019-05-14,6980.0,6650.0,7180.0,6600.0,83630.0,-26471.0,26471.0,0.0,0.0187,-523310.0,20.0,FALL
2019-05-15,7190.0,7050.0,7390.0,6950.0,45722.0,-14849.0,14849.0,0.0,0.0224,-523310.0,210.0,RISE
2019-05-16,8980.0,7500.0,9050.0,7310.0,323554.0,16746.0,-16746.0,0.0,0.0182,-523310.0,1790.0,RISE
2019-05-17,8300.0,8900.0,8900.0,8090.0,153484.0,14983.0,-14983.0,0.0,0.0144,-523310.0,680.0,FALL
2019-05-20,8820.0,8400.0,9250.0,8340.0,218317.0,3597.0,-3597.0,0.0,0.0135,-523310.0,520.0,RISE
2019-05-21,8870.0,8800.0,9000.0,8570.0,58009.0,10154.0,-10154.0,0.0,0.011,-523310.0,50.0,RISE
2019-05-22,8700.0,8870.0,9020.0,8690.0,32332.0,2948.0,-2948.0,0.0,0.0103,-523310.0,170.0,FALL
2019-05-23,8410.0,8670.0,8800.0,8310.0,30776.0,-662.0,662.0,0.0,0.0104,-523310.0,290.0,FALL
2019-05-24,9120.0,8700.0,9190.0,8220.0,105661.0,-7578.0,7578.0,0.0,0.0123,-523310.0,710.0,RISE
2019-05-27,8710.0,9120.0,9280.0,8700.0,52880.0,9049.0,-8049.0,-1000.0,0.0103,-524310.0,410.0,FALL
2019-05-28,9570.0,8710.0,9580.0,8660.0,151085.0,-11564.0,14577.0,-3013.0,0.014,-527323.0,860.0,RISE
2019-05-29,8970.0,9570.0,9670.0,8800.0,100621.0,29689.0,-28583.0,-1106.0,0.0068,-528429.0,600.0,FALL
2019-05-30,8680.0,8860.0,8960.0,8680.0,50706.0,815.0,-1331.0,516.0,0.0065,-527913.0,290.0,FALL
2019-05-31,8630.0,8680.0,8800.0,8460.0,32383.0,-133.0,133.0,0.0,0.0065,-527913.0,50.0,FALL
2019-06-03,8100.0,8630.0,8800.0,8100.0,64446.0,2849.0,-2849.0,0.0,0.0058,-527913.0,530.0,FALL
2019-06-04,8100.0,8150.0,8390.0,8080.0,22968.0,-3581.0,3581.0,0.0,0.0067,-527913.0,0.0,EVEN
2019-06-05,8110.0,8450.0,8450.0,7920.0,31693.0,-4599.0,4599.0,0.0,0.0078,-527913.0,10.0,RISE
2019-06-07,8200.0,8110.0,8310.0,8060.0,31303.0,-6464.0,6789.0,-325.0,0.0095,-528238.0,90.0,RISE
2019-06-10,8040.0,8160.0,8190.0,7790.0,51119.0,2950.0,-1750.0,-1200.0,0.0091,-529438.0,160.0,FALL
2019-06-11,8400.0,8040.0,8420.0,7980.0,36741.0,-10603.0,13777.0,-3174.0,0.0125,-532612.0,360.0,RISE
2019-06-12,8250.0,8400.0,8600.0,8170.0,16341.0,3996.0,-3996.0,0.0,0.0115,-532612.0,150.0,FALL
2019-06-13,8200.0,8250.0,8280.0,7980.0,33488.0,-2927.0,2927.0,0.0,0.0123,-532612.0,50.0,FALL
2019-06-14,8420.0,8290.0,8520.0,8220.0,32344.0,-1427.0,1427.0,0.0,0.0126,-532612.0,220.0,RISE
2019-06-17,8440.0,8420.0,8630.0,8290.0,45690.0,-7072.0,7072.0,0.0,0.0144,-532612.0,20.0,RISE
2019-06-18,9090.0,8460.0,9190.0,8460.0,109033.0,-21839.0,21839.0,0.0,0.0199,-532612.0,650.0,RISE
2019-06-19,8860.0,9110.0,9300.0,8700.0,69373.0,11040.0,-11040.0,0.0,0.0171,-532612.0,230.0,FALL
2019-06-20,10200.0,8860.0,10250.0,8860.0,413769.0,-41812.0,20443.0,21369.0,0.0222,-511243.0,1340.0,RISE
2019-06-21,10500.0,10200.0,10900.0,10100.0,155806.0,22344.0,-22344.0,0.0,0.0166,-511243.0,300.0,RISE
2019-06-24,9500.0,10350.0,10350.0,9320.0,99950.0,15705.0,-15705.0,0.0,0.0127,-511243.0,1000.0,FALL
2019-06-25,8750.0,9480.0,9500.0,8670.0,95723.0,-2979.0,2254.0,725.0,0.0133,-510518.0,750.0,FALL
2019-06-26,8980.0,8740.0,9370.0,8720.0,91837.0,-8020.0,8156.0,-136.0,0.0153,-510654.0,230.0,RISE
2019-06-27,8030.0,8980.0,8980.0,7730.0,198020.0,21878.0,-18059.0,-3819.0,0.0108,-514473.0,950.0,FALL
2019-06-28,7910.0,8030.0,8090.0,7400.0,95051.0,11965.0,-2024.0,-9941.0,0.0108,-524414.0,120.0,FALL
2019-07-01,7960.0,7900.0,8150.0,7800.0,42522.0,193.0,-193.0,0.0,0.0107,-524414.0,50.0,RISE
2019-07-02,7970.0,7970.0,8090.0,7950.0,34551.0,6228.0,2137.0,-8365.0,0.0113,-532779.0,10.0,RISE
2019-07-03,7890.0,7970.0,8140.0,7850.0,27209.0,-1607.0,1607.0,0.0,0.0117,-532779.0,80.0,FALL
2019-07-04,7980.0,7890.0,8110.0,7830.0,19383.0,-2793.0,2793.0,0.0,0.0124,-532779.0,90.0,RISE
2019-07-05,8240.0,8040.0,8240.0,8040.0,31422.0,-6600.0,5600.0,1000.0,0.0138,-531779.0,260.0,RISE
2019-07-08,7960.0,8240.0,8340.0,7850.0,22968.0,4731.0,-4731.0,0.0,0.0126,-531779.0,280.0,FALL
2019-07-09,7550.0,7800.0,7960.0,7550.0,29072.0,-1959.0,1959.0,0.0,0.0131,-531779.0,410.0,FALL
2019-07-10,7450.0,7450.0,7770.0,7400.0,31106.0,-4063.0,4063.0,0.0,0.0141,-531779.0,100.0,FALL
2019-07-11,7750.0,7460.0,7880.0,7460.0,26223.0,-5752.0,5752.0,0.0,0.0155,-531779.0,300.0,RISE
2019-07-12,8020.0,7740.0,8040.0,7740.0,22618.0,-2103.0,2103.0,0.0,0.0161,-531779.0,270.0,RISE
2019-07-15,7760.0,8020.0,8290.0,7760.0,23937.0,1049.0,-1049.0,0.0,0.0158,-531779.0,260.0,FALL
2019-07-16,7730.0,7760.0,7830.0,7600.0,22088.0,-1761.0,1761.0,0.0,0.0162,-531779.0,30.0,FALL
2019-07-17,7680.0,7650.0,7810.0,7440.0,34792.0,-1472.0,1539.0,-67.0,0.0166,-531846.0,50.0,FALL
2019-07-18,7500.0,7670.0,7670.0,7430.0,14042.0,-159.0,159.0,0.0,0.0167,-531846.0,180.0,FALL
2019-07-19,7500.0,7500.0,7600.0,7350.0,41746.0,-6102.0,6102.0,0.0,0.018,-531846.0,0.0,EVEN
2019-07-22,7400.0,7500.0,7600.0,7320.0,8310.0,-511.0,511.0,0.0,0.0181,-531846.0,100.0,FALL
2019-07-23,7080.0,7400.0,7530.0,7000.0,22247.0,2530.0,-2530.0,0.0,0.0175,-531846.0,320.0,FALL
2019-07-24,7200.0,7080.0,7350.0,7080.0,56100.0,-5244.0,5244.0,0.0,0.0188,-531846.0,120.0,RISE
2019-07-25,7110.0,7200.0,7200.0,6930.0,19659.0,2648.0,-2648.0,0.0,0.0181,-531846.0,90.0,FALL
2019-07-26,7060.0,7110.0,7350.0,6840.0,24686.0,4937.0,-4937.0,0.0,0.0169,-531846.0,50.0,FALL
2019-07-29,6850.0,6830.0,7000.0,6510.0,71173.0,-579.0,626.0,-47.0,0.0171,-531893.0,210.0,FALL
2019-07-30,6750.0,6850.0,7150.0,6500.0,22377.0,513.0,-514.0,1.0,0.0169,-531892.0,100.0,FALL
2019-07-31,6720.0,6750.0,6880.0,6400.0,20519.0,-1338.0,1338.0,0.0,0.0173,-531892.0,30.0,FALL
2019-08-01,6700.0,6720.0,6940.0,6490.0,18528.0,426.0,574.0,-1000.0,0.0174,-532892.0,20.0,FALL
2019-08-02,6850.0,6590.0,6980.0,6410.0,16944.0,-2061.0,2061.0,0.0,0.0179,-532892.0,150.0,RISE
2019-08-05,6600.0,6850.0,7090.0,6300.0,25208.0,944.0,-944.0,0.0,0.0177,-532892.0,250.0,FALL
2019-08-06,5490.0,6140.0,6600.0,5180.0,171569.0,-14377.0,14376.0,1.0,0.0212,-532891.0,1110.0,FALL
2019-08-07,5320.0,5500.0,5700.0,5270.0,62218.0,-5085.0,5085.0,0.0,0.0225,-532891.0,170.0,FALL
2019-08-08,5640.0,5360.0,5690.0,5360.0,35597.0,-16392.0,16392.0,0.0,0.0266,-532891.0,320.0,RISE
2019-08-09,5920.0,5680.0,5960.0,5670.0,12554.0,-471.0,471.0,0.0,0.0267,-532891.0,280.0,RISE
2019-08-12,6050.0,5920.0,6100.0,5760.0,17646.0,-2220.0,2220.0,0.0,0.0273,-532891.0,130.0,RISE
2019-08-13,6250.0,6050.0,6350.0,6050.0,20868.0,1490.0,-1490.0,0.0,0.0269,-532891.0,200.0,RISE
2019-08-14,6330.0,6250.0,6510.0,6190.0,15412.0,3699.0,-3699.0,0.0,0.026,-532891.0,80.0,RISE
2019-08-16,6440.0,6330.0,6800.0,6330.0,43973.0,10589.0,-10589.0,0.0,0.0233,-532891.0,110.0,RISE
2019-08-19,6650.0,6450.0,6720.0,6450.0,32151.0,-8100.0,1914.0,6186.0,0.0238,-526705.0,210.0,RISE
2019-08-20,6750.0,6750.0,6830.0,6530.0,12439.0,-1891.0,810.0,1081.0,0.024,-525624.0,100.0,RISE
2019-08-21,6770.0,6760.0,6930.0,6750.0,11726.0,-2919.0,1194.0,1725.0,0.0243,-523899.0,20.0,RISE
2019-08-22,7120.0,6860.0,7180.0,6830.0,27078.0,-1676.0,1422.0,254.0,0.0247,-523645.0,350.0,RISE
2019-08-23,6700.0,7100.0,7100.0,6700.0,47273.0,3068.0,-3435.0,367.0,0.0238,-523278.0,420.0,FALL
