날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-08-26,6800.0,6630.0,6860.0,6460.0,22209.0,915.0,-915.0,0.0,0.0236,-523278.0,100.0,RISE
2019-08-27,6720.0,6800.0,6920.0,6630.0,12063.0,3429.0,-3429.0,0.0,0.0227,-523278.0,80.0,FALL
2019-08-28,6550.0,6800.0,6800.0,6480.0,14192.0,1330.0,-1330.0,0.0,0.0224,-523278.0,170.0,FALL
2019-08-29,6940.0,6550.0,7330.0,6550.0,92942.0,5309.0,-5309.0,0.0,0.0211,-523278.0,390.0,RISE
2019-08-30,8300.0,6890.0,8300.0,6890.0,264880.0,-249.0,249.0,0.0,0.0211,-523278.0,1360.0,RISE
2019-09-02,7930.0,8300.0,8360.0,7690.0,84829.0,4148.0,-4148.0,0.0,0.0201,-523278.0,370.0,FALL
2019-09-03,7760.0,7900.0,8140.0,7570.0,41531.0,4981.0,-4981.0,0.0,0.0188,-523278.0,170.0,FALL
2019-09-04,7810.0,7760.0,8100.0,7610.0,22489.0,4783.0,-4783.0,0.0,0.0176,-523278.0,50.0,RISE
2019-09-05,8130.0,7810.0,8300.0,7800.0,38776.0,-1640.0,1640.0,0.0,0.018,-523278.0,320.0,RISE
2019-09-06,8020.0,8320.0,8320.0,7990.0,30936.0,2693.0,-2693.0,0.0,0.0174,-523278.0,110.0,FALL
2019-09-09,7910.0,8020.0,8150.0,7910.0,27916.0,-789.0,789.0,0.0,0.0176,-523278.0,110.0,FALL
2019-09-10,7770.0,7910.0,7910.0,7660.0,10583.0,403.0,-403.0,0.0,0.0175,-523278.0,140.0,FALL
2019-09-11,7800.0,7770.0,7910.0,7560.0,20734.0,-2985.0,2985.0,0.0,0.0182,-523278.0,30.0,RISE
2019-09-16,8130.0,7800.0,8300.0,7800.0,15428.0,-355.0,355.0,0.0,0.0186,-523278.0,330.0,RISE
2019-09-17,7800.0,8090.0,8130.0,7730.0,50362.0,-2255.0,2255.0,0.0,0.0191,-523278.0,330.0,FALL
2019-09-18,7780.0,7800.0,7990.0,7650.0,16669.0,-606.0,606.0,0.0,0.0193,-523278.0,20.0,FALL
2019-09-19,7850.0,7770.0,8000.0,7710.0,18202.0,-3504.0,3504.0,0.0,0.0201,-523278.0,70.0,RISE
2019-09-20,7900.0,7770.0,8040.0,7770.0,8851.0,704.0,-704.0,0.0,0.02,-523278.0,50.0,RISE
2019-09-23,7800.0,7900.0,7900.0,7680.0,19208.0,800.0,-800.0,0.0,0.0198,-523278.0,100.0,FALL
2019-09-24,7510.0,7800.0,7800.0,7480.0,15967.0,333.0,10.0,-343.0,0.0195,-523621.0,290.0,FALL
2019-09-25,7350.0,7500.0,7500.0,7220.0,15645.0,2132.0,-2132.0,0.0,0.019,-523621.0,160.0,FALL
2019-09-26,7470.0,7250.0,7600.0,7250.0,13699.0,-2390.0,2390.0,0.0,0.0196,-523621.0,120.0,RISE
2019-09-27,7220.0,7470.0,7470.0,7220.0,7628.0,949.0,-949.0,0.0,0.0193,-523621.0,250.0,FALL
2019-09-30,7030.0,7110.0,7210.0,6860.0,9209.0,291.0,-290.0,-1.0,0.0193,-523622.0,190.0,FALL
2019-10-01,6810.0,6970.0,7100.0,6780.0,13844.0,-2140.0,2140.0,0.0,0.0198,-523622.0,220.0,FALL
2019-10-02,6600.0,6810.0,6910.0,6600.0,26907.0,-1793.0,1793.0,0.0,0.0202,-523622.0,210.0,FALL
2019-10-04,6460.0,6600.0,6900.0,6390.0,22831.0,688.0,-688.0,0.0,0.0201,-523622.0,140.0,FALL
2019-10-07,6500.0,6450.0,6640.0,6400.0,23739.0,-5764.0,5764.0,0.0,0.0215,-523622.0,40.0,RISE
2019-10-08,6890.0,6500.0,6900.0,6490.0,11109.0,1967.0,-1967.0,0.0,0.021,-523622.0,390.0,RISE
2019-10-10,6880.0,6820.0,6950.0,6650.0,7022.0,-324.0,324.0,0.0,0.0211,-523622.0,10.0,FALL
2019-10-11,6780.0,6650.0,6860.0,6600.0,16799.0,1761.0,-1761.0,0.0,0.0207,-523622.0,100.0,FALL
2019-10-14,6770.0,6780.0,6890.0,6670.0,8858.0,-921.0,921.0,0.0,0.0209,-523622.0,10.0,FALL
2019-10-15,6770.0,6700.0,6880.0,6680.0,19960.0,-2788.0,2788.0,0.0,0.0216,-523622.0,0.0,EVEN
2019-10-16,6900.0,6770.0,6940.0,6760.0,8156.0,-991.0,991.0,0.0,0.0218,-523622.0,130.0,RISE
2019-10-17,7090.0,6900.0,7130.0,6900.0,10461.0,354.0,-354.0,0.0,0.0218,-523622.0,190.0,RISE
2019-10-18,6970.0,7000.0,7120.0,6820.0,7689.0,2006.0,-2006.0,0.0,0.0212,-523622.0,120.0,FALL
2019-10-21,6920.0,6970.0,7000.0,6900.0,6726.0,14.0,-14.0,0.0,0.0212,-523622.0,50.0,FALL
2019-10-22,6840.0,6960.0,7060.0,6810.0,12143.0,1575.0,-1575.0,0.0,0.0209,-523622.0,80.0,FALL
2019-10-23,6860.0,6710.0,6960.0,6710.0,9108.0,2005.0,-2005.0,0.0,0.0203,-523622.0,20.0,RISE
2019-10-24,6750.0,6820.0,6860.0,6720.0,16309.0,380.0,-380.0,0.0,0.0203,-523622.0,110.0,FALL
2019-10-25,6760.0,6750.0,6830.0,6700.0,3965.0,768.0,-768.0,0.0,0.0201,-523622.0,10.0,RISE
2019-10-28,6620.0,6700.0,6760.0,6540.0,13986.0,1760.0,-1760.0,0.0,0.0196,-523622.0,140.0,FALL
2019-10-29,6650.0,6620.0,6720.0,6520.0,9362.0,518.0,-518.0,0.0,0.0195,-523622.0,30.0,RISE
2019-10-30,6540.0,6650.0,6650.0,6480.0,8279.0,3321.0,-3321.0,0.0,0.0187,-523622.0,110.0,FALL
2019-10-31,6330.0,6550.0,6640.0,6300.0,26003.0,1160.0,-1160.0,0.0,0.0184,-523622.0,210.0,FALL
2019-11-01,6330.0,6310.0,6540.0,6210.0,28924.0,1427.0,-1426.0,-1.0,0.018,-523623.0,0.0,EVEN
2019-11-04,6680.0,6330.0,6680.0,6330.0,13987.0,806.0,-806.0,0.0,0.0178,-523623.0,350.0,RISE
2019-11-05,6800.0,6680.0,6870.0,6650.0,21485.0,-979.0,979.0,0.0,0.0181,-523623.0,120.0,RISE
2019-11-06,6840.0,6810.0,6940.0,6810.0,11873.0,-1460.0,1460.0,0.0,0.0184,-523623.0,40.0,RISE
2019-11-07,6880.0,6840.0,6960.0,6770.0,8880.0,-190.0,-389.0,579.0,0.0183,-523044.0,40.0,RISE
2019-11-08,6680.0,6900.0,7140.0,6540.0,56449.0,-784.0,-700.0,1484.0,0.0181,-521560.0,200.0,FALL
2019-11-11,6770.0,6680.0,6840.0,6660.0,25841.0,-1105.0,1105.0,0.0,0.0184,-521560.0,90.0,RISE
2019-11-12,6950.0,6770.0,6950.0,6770.0,14884.0,-699.0,699.0,0.0,0.0186,-521560.0,180.0,RISE
2019-11-13,6980.0,6980.0,7330.0,6880.0,22654.0,208.0,-208.0,0.0,0.0185,-521560.0,30.0,RISE
2019-11-14,6830.0,6980.0,6990.0,6670.0,19885.0,328.0,-328.0,0.0,0.0185,-521560.0,150.0,FALL
2019-11-15,6800.0,6830.0,6870.0,6600.0,11099.0,-1099.0,1099.0,0.0,0.0187,-521560.0,30.0,FALL
2019-11-18,6770.0,6800.0,6840.0,6630.0,27347.0,-2656.0,1362.0,1294.0,0.0191,-520266.0,30.0,FALL
2019-11-19,7080.0,6770.0,7190.0,6650.0,35320.0,-2080.0,-8.0,2088.0,0.0191,-518178.0,310.0,RISE
2019-11-20,6930.0,7080.0,7160.0,6800.0,22863.0,479.0,-817.0,338.0,0.0189,-517840.0,150.0,FALL
2019-11-21,6770.0,6930.0,6990.0,6640.0,15549.0,1654.0,-1818.0,164.0,0.0184,-517676.0,160.0,FALL
2019-11-22,6690.0,6770.0,6770.0,6440.0,24684.0,41.0,-129.0,88.0,0.0184,-517588.0,80.0,FALL
2019-11-25,6740.0,6730.0,6800.0,6560.0,25162.0,-485.0,413.0,72.0,0.0185,-517516.0,50.0,RISE
2019-11-26,6820.0,6740.0,6840.0,6740.0,14491.0,-6971.0,6392.0,579.0,0.0201,-516937.0,80.0,RISE
2019-11-27,6820.0,6820.0,6930.0,6750.0,27465.0,-3416.0,3116.0,300.0,0.0209,-516637.0,0.0,EVEN
2019-11-28,6900.0,6820.0,6900.0,6750.0,17418.0,-4079.0,3500.0,579.0,0.0217,-516058.0,80.0,RISE
2019-11-29,7080.0,6900.0,7280.0,6860.0,45474.0,-9234.0,9020.0,214.0,0.024,-515844.0,180.0,RISE
2019-12-02,7080.0,7080.0,7160.0,6940.0,17385.0,2618.0,-2618.0,0.0,0.0233,-515844.0,0.0,EVEN
2019-12-03,7090.0,7080.0,7090.0,6930.0,15432.0,1562.0,-2219.0,657.0,0.0228,-515187.0,10.0,RISE
2019-12-04,6940.0,7090.0,7090.0,6820.0,15633.0,3488.0,-3488.0,0.0,0.0219,-515187.0,150.0,FALL
2019-12-05,6700.0,6930.0,6930.0,6670.0,20468.0,4052.0,-4052.0,0.0,0.0209,-515187.0,240.0,FALL
2019-12-06,7290.0,6700.0,7290.0,6700.0,70671.0,-10112.0,11103.0,-991.0,0.0237,-516178.0,590.0,RISE
2019-12-09,7500.0,7330.0,7620.0,7330.0,58317.0,-5264.0,5264.0,0.0,0.025,-516178.0,210.0,RISE
2019-12-10,7500.0,7500.0,7580.0,7420.0,11082.0,725.0,-725.0,0.0,0.0248,-516178.0,0.0,EVEN
2019-12-11,7850.0,7500.0,7980.0,7460.0,48110.0,-632.0,632.0,0.0,0.025,-516178.0,350.0,RISE
2019-12-12,8100.0,7850.0,8250.0,7800.0,66633.0,-8566.0,8566.0,0.0,0.0271,-516178.0,250.0,RISE
2019-12-13,8710.0,8110.0,8920.0,8110.0,176143.0,-12726.0,12634.0,92.0,0.0303,-516086.0,610.0,RISE
2019-12-16,8540.0,8690.0,9190.0,8540.0,129004.0,3679.0,-3679.0,0.0,0.0294,-516086.0,170.0,FALL
2019-12-17,8550.0,8530.0,8700.0,8070.0,97223.0,2375.0,-2375.0,0.0,0.0288,-516086.0,10.0,RISE
2019-12-18,8260.0,8490.0,8490.0,8210.0,29429.0,-946.0,946.0,0.0,0.029,-516086.0,290.0,FALL
2019-12-19,8190.0,8240.0,8280.0,8090.0,29047.0,-5679.0,5679.0,0.0,0.0304,-516086.0,70.0,FALL
2019-12-20,8140.0,8190.0,8190.0,7970.0,23437.0,-2851.0,2851.0,0.0,0.0311,-516086.0,50.0,FALL
2019-12-23,7850.0,8140.0,8140.0,7680.0,51088.0,-3396.0,3396.0,0.0,0.032,-516086.0,290.0,FALL
2019-12-24,8000.0,7840.0,8070.0,7730.0,28521.0,-237.0,-1682.0,1919.0,0.0316,-514167.0,150.0,RISE
2019-12-26,8000.0,8000.0,8230.0,7850.0,32314.0,-598.0,-1284.0,1882.0,0.0313,-512285.0,0.0,EVEN
2019-12-27,8210.0,8000.0,8240.0,7980.0,19214.0,-1766.0,1766.0,0.0,0.0317,-512285.0,210.0,RISE
2019-12-30,9130.0,8210.0,10600.0,8150.0,229165.0,2009.0,-2165.0,156.0,0.0312,-512129.0,920.0,RISE
2020-01-02,10450.0,9350.0,10900.0,9350.0,434586.0,-10210.0,10594.0,-384.0,0.0338,-512513.0,1320.0,RISE
2020-01-03,9270.0,10300.0,10450.0,9080.0,261536.0,17291.0,-17291.0,0.0,0.0295,-512513.0,1180.0,FALL
2020-01-06,8710.0,9210.0,9210.0,8450.0,148318.0,7118.0,-7118.0,0.0,0.0277,-512513.0,560.0,FALL
2020-01-07,8770.0,8710.0,8800.0,8550.0,36032.0,1658.0,-1658.0,0.0,0.0273,-512513.0,60.0,RISE
2020-01-08,8370.0,8770.0,8770.0,7960.0,133986.0,-439.0,439.0,0.0,0.0274,-512513.0,400.0,FALL
2020-01-09,8610.0,8660.0,9350.0,8490.0,147960.0,-5811.0,5811.0,0.0,0.0288,-512513.0,240.0,RISE
2020-01-10,9110.0,8630.0,9230.0,8630.0,46034.0,-10835.0,10835.0,0.0,0.0316,-512513.0,500.0,RISE
2020-01-13,9480.0,9310.0,9700.0,9150.0,79518.0,-4113.0,3713.0,400.0,0.033,-512113.0,370.0,RISE
2020-01-14,9970.0,9480.0,10200.0,9480.0,116062.0,-12692.0,12692.0,0.0,0.0363,-512113.0,490.0,RISE
2020-01-15,10350.0,9970.0,11350.0,9750.0,156080.0,31425.0,-31425.0,0.0,0.0284,-512113.0,380.0,RISE
2020-01-16,9740.0,10350.0,10350.0,9650.0,68756.0,17495.0,-17495.0,0.0,0.0241,-512113.0,610.0,FALL
2020-01-17,9910.0,9700.0,10200.0,9670.0,48670.0,-8170.0,8170.0,0.0,0.0261,-512113.0,170.0,RISE
2020-01-20,11000.0,9920.0,11100.0,9920.0,235649.0,-25867.0,25867.0,0.0,0.0326,-512113.0,1090.0,RISE
2020-01-21,13800.0,11000.0,14200.0,11000.0,978976.0,23308.0,-23308.0,0.0,0.0268,-512113.0,2800.0,RISE
2020-01-22,14800.0,13600.0,15600.0,12950.0,607006.0,-7618.0,7612.0,6.0,0.0287,-512107.0,1000.0,RISE
2020-01-23,11700.0,14550.0,14700.0,11600.0,799157.0,32714.0,-32708.0,-6.0,0.0205,-512113.0,3100.0,FALL
2020-01-28,11850.0,11150.0,12400.0,10900.0,228606.0,-2089.0,2089.0,0.0,0.021,-512113.0,150.0,RISE
2020-01-29,12850.0,11800.0,13350.0,11700.0,264863.0,14903.0,-14903.0,0.0,0.0173,-512113.0,1000.0,RISE
2020-01-30,12950.0,12850.0,13250.0,12350.0,126220.0,11929.0,-11929.0,0.0,0.0142,-512113.0,100.0,RISE
2020-01-31,12450.0,12950.0,13150.0,12450.0,90897.0,-7559.0,7559.0,0.0,0.0161,-512113.0,500.0,FALL
2020-02-03,12400.0,12200.0,12850.0,11900.0,47630.0,-13622.0,13622.0,0.0,0.0197,-512113.0,50.0,FALL
2020-02-04,12700.0,12400.0,13200.0,12350.0,84701.0,-10186.0,10186.0,0.0,0.0222,-512113.0,300.0,RISE
2020-02-05,12650.0,12550.0,13000.0,12400.0,47764.0,-789.0,789.0,0.0,0.0224,-512113.0,50.0,FALL
2020-02-06,12850.0,12550.0,13200.0,12450.0,119709.0,-21566.0,21566.0,0.0,0.0278,-512113.0,200.0,RISE
2020-02-07,12950.0,12850.0,13000.0,12600.0,29512.0,942.0,-942.0,0.0,0.0276,-512113.0,100.0,RISE
2020-02-10,12950.0,12950.0,13100.0,12500.0,39196.0,-8244.0,7947.0,297.0,0.0296,-511816.0,0.0,EVEN
2020-02-11,12600.0,12700.0,13150.0,12400.0,57603.0,3196.0,-3196.0,0.0,0.0288,-511816.0,350.0,FALL
2020-02-12,13050.0,12550.0,13300.0,12250.0,54324.0,-14867.0,14867.0,0.0,0.0325,-511816.0,450.0,RISE
2020-02-13,13100.0,13000.0,13350.0,12750.0,48880.0,320.0,-320.0,0.0,0.0324,-511816.0,50.0,RISE
2020-02-14,13400.0,13000.0,13550.0,13000.0,66705.0,-2971.0,2677.0,294.0,0.0331,-511522.0,300.0,RISE
2020-02-17,14900.0,13650.0,15000.0,13400.0,157470.0,-15602.0,15602.0,0.0,0.037,-511522.0,1500.0,RISE
2020-02-18,14650.0,15000.0,15150.0,14500.0,93206.0,5814.0,-5814.0,0.0,0.0355,-511522.0,250.0,FALL
2020-02-19,14400.0,14700.0,14800.0,14350.0,42764.0,1652.0,-1652.0,0.0,0.0351,-511522.0,250.0,FALL
2020-02-20,13800.0,14200.0,14400.0,13800.0,38480.0,-8068.0,8068.0,0.0,0.0371,-511522.0,600.0,FALL
2020-02-21,13650.0,13800.0,13950.0,13200.0,37806.0,-13061.0,13061.0,0.0,0.0404,-511522.0,150.0,FALL
2020-02-24,12400.0,13200.0,13450.0,12350.0,67533.0,-7948.0,7948.0,0.0,0.0424,-511522.0,1250.0,FALL
2020-02-25,12750.0,12500.0,12750.0,12400.0,17921.0,-6334.0,6334.0,0.0,0.044,-511522.0,350.0,RISE
2020-02-26,12400.0,12550.0,12950.0,12100.0,30387.0,-4986.0,4986.0,0.0,0.0449,-511522.0,350.0,FALL
2020-02-27,11550.0,12400.0,12500.0,11450.0,41989.0,-5649.0,5649.0,0.0,0.0463,-511522.0,850.0,FALL
2020-02-28,11400.0,11550.0,11550.0,10550.0,88878.0,-18881.0,18881.0,0.0,0.051,-511522.0,150.0,FALL
2020-03-02,11400.0,11500.0,11500.0,10400.0,54053.0,-5814.0,5814.0,0.0,0.0525,-511522.0,0.0,EVEN
2020-03-03,11300.0,11400.0,12100.0,11200.0,41740.0,2053.0,-498.0,-1555.0,0.0523,-513077.0,100.0,FALL
2020-03-04,12250.0,11000.0,12500.0,11000.0,44427.0,-1239.0,3479.0,-2240.0,0.0532,-515317.0,950.0,RISE
2020-03-05,12400.0,12250.0,12800.0,12200.0,59154.0,8757.0,-5661.0,-3096.0,0.0518,-518413.0,150.0,RISE
2020-03-06,13200.0,12450.0,13200.0,12350.0,65561.0,-6521.0,6689.0,-168.0,0.0535,-518581.0,800.0,RISE
2020-03-09,13500.0,12800.0,14050.0,12800.0,104558.0,17203.0,-15909.0,-1294.0,0.0495,-519875.0,300.0,RISE
2020-03-10,13650.0,13200.0,13750.0,12950.0,59912.0,2533.0,-2362.0,-171.0,0.0488,-520046.0,150.0,RISE
2020-03-11,13750.0,13500.0,13800.0,13300.0,60198.0,16141.0,-12377.0,-3764.0,0.0457,-523810.0,100.0,RISE
2020-03-12,14450.0,13600.0,15250.0,13300.0,417992.0,36430.0,-35307.0,-1123.0,0.0368,-524933.0,700.0,RISE
2020-03-13,14800.0,13000.0,16150.0,10700.0,347445.0,42180.0,-42180.0,0.0,0.0263,-524933.0,350.0,RISE
2020-03-16,15450.0,15400.0,17200.0,15150.0,272857.0,7750.0,-6593.0,-1157.0,0.0246,-526090.0,650.0,RISE
2020-03-17,15950.0,14150.0,16350.0,14100.0,212019.0,20598.0,-20598.0,0.0,0.0195,-526090.0,500.0,RISE
2020-03-18,14250.0,15950.0,17700.0,14150.0,255478.0,10458.0,-10458.0,0.0,0.0168,-526090.0,1700.0,FALL
2020-03-19,12900.0,14500.0,15150.0,12000.0,182439.0,15506.0,-15506.0,0.0,0.013,-526090.0,1350.0,FALL
2020-03-20,13400.0,12950.0,14000.0,12900.0,103869.0,11130.0,-10793.0,-337.0,0.0102,-526427.0,500.0,RISE
2020-03-23,12150.0,12900.0,12900.0,11650.0,77602.0,260.0,-260.0,0.0,0.0107,-526427.0,1250.0,FALL
2020-03-24,13050.0,12050.0,13150.0,12050.0,64439.0,-77.0,77.0,0.0,0.0107,-526427.0,900.0,RISE
2020-03-25,13100.0,13500.0,14250.0,12650.0,86061.0,-1958.0,1958.0,0.0,0.0112,-526427.0,50.0,RISE
2020-03-26,13750.0,13100.0,14400.0,13000.0,73047.0,-6906.0,7033.0,-127.0,0.013,-526554.0,650.0,RISE
2020-03-27,15300.0,14400.0,15750.0,13250.0,121299.0,4459.0,-4459.0,0.0,0.0125,-526554.0,1550.0,RISE
2020-03-30,14950.0,15200.0,15950.0,14700.0,74502.0,-1199.0,1199.0,0.0,0.0128,-526554.0,350.0,FALL
2020-03-31,15050.0,15150.0,15650.0,14550.0,64164.0,-1378.0,1378.0,0.0,0.0131,-526554.0,100.0,RISE
2020-04-01,14300.0,15000.0,15350.0,13550.0,89252.0,-503.0,503.0,0.0,0.0131,-526554.0,750.0,FALL
2020-04-02,14100.0,14300.0,14500.0,13650.0,24672.0,-2850.0,2850.0,0.0,0.0138,-526554.0,200.0,FALL
2020-04-03,14700.0,14500.0,15050.0,13800.0,70726.0,-8113.0,8113.0,0.0,0.0158,-526554.0,600.0,RISE
2020-04-06,15750.0,14200.0,16100.0,14100.0,172110.0,-32403.0,32403.0,0.0,0.0239,-526554.0,1050.0,RISE
2020-04-07,18950.0,15900.0,19300.0,15900.0,414284.0,-27606.0,27606.0,0.0,0.0308,-526554.0,3200.0,RISE
2020-04-08,17400.0,19100.0,20000.0,16950.0,379048.0,7197.0,-7694.0,497.0,0.0289,-526057.0,1550.0,FALL
2020-04-16,,,,,,0.0,0.0,0.0,0.0281,-526057.0,0.0,EVEN
2020-04-28,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-526057.0,0.0,EVEN
2020-04-29,904.0,904.0,904.0,904.0,427590.0,7560.0,-10332.0,2772.0,-0.0005,-523285.0,208.0,UPPER_LIMIT
2020-05-04,1175.0,1175.0,1175.0,1175.0,26177.0,-403.0,0.0,403.0,0.0276,-522882.0,271.0,UPPER_LIMIT
2020-05-06,1165.0,1525.0,1525.0,1110.0,39404225.0,1166746.0,-93405.0,-1073341.0,0.0229,-1596223.0,10.0,FALL
2020-05-07,1130.0,1120.0,1180.0,1090.0,5844624.0,210818.0,-210821.0,3.0,0.0124,-1596220.0,35.0,FALL
2020-05-08,1125.0,1115.0,1165.0,1040.0,11771500.0,20.0,-22.0,2.0,0.0124,-1596218.0,5.0,FALL
2020-05-11,1110.0,1180.0,1200.0,1110.0,5158648.0,-2.0,0.0,2.0,0.0,-1596216.0,15.0,FALL
2020-05-12,1010.0,1100.0,1110.0,999.0,3878647.0,-2.0,0.0,2.0,0.0,-1596214.0,100.0,FALL
2020-05-13,963.0,988.0,1050.0,941.0,6688278.0,-17059.0,17056.0,3.0,0.0006,-1596211.0,47.0,FALL
2020-05-14,850.0,941.0,950.0,847.0,7587952.0,16878.0,-16874.0,-4.0,0.0088,-1596215.0,113.0,FALL
2020-05-15,737.0,853.0,858.0,705.0,9345373.0,501350.0,-501347.0,-3.0,0.0,-1596218.0,113.0,FALL
2020-05-18,790.0,737.0,844.0,709.0,11803445.0,-2098.0,2100.0,-2.0,0.0,-1596220.0,53.0,RISE
2020-05-19,553.0,553.0,589.0,553.0,56570920.0,4266079.0,-51239.0,-4214840.0,-0.0003,-5811060.0,237.0,LOWER_LIMIT
2020-05-20,556.0,530.0,605.0,520.0,94243628.0,1624124.0,-1624121.0,-3.0,-0.0118,-5811063.0,3.0,RISE
2020-05-21,549.0,551.0,552.0,529.0,25793729.0,124491.0,-124490.0,-1.0,-0.0127,-5811064.0,7.0,FALL
2020-05-22,519.0,543.0,545.0,511.0,18849400.0,,,,,,,
